,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
16,Florian Krüger,70,78,3600000.0,6000.0,54,68,60,66,64,71,47,38,48,73,85,83,70,68,68,73,69,71,73,61,63,14,68,64,63,66,22,15,23,10,9,6,7,8
17,Ignacio Antonio Saavedra Pino,70,77,3200000.0,6000.0,42,56,43,74,33,68,34,42,73,70,66,66,80,72,70,59,70,82,73,61,66,60,64,67,50,72,57,65,63,11,7,7,11,11
18,Javier Sánchez de Felipe,73,78,4000000.0,16000.0,34,53,71,71,21,54,30,64,65,67,68,67,39,72,52,63,83,67,82,50,71,72,46,41,67,60,74,72,74,11,15,13,8,13
19,Ahmet Ege Gürleyen,66,74,1800000.0,2000.0,39,27,63,60,33,35,31,32,57,45,52,55,34,49,50,62,71,64,91,34,79,60,35,35,39,51,64,67,61,7,7,5,6,9
20,Tomás Franco Tavares,73,82,6500000.0,7000.0,70,42,57,66,38,75,67,37,52,74,78,79,74,73,59,56,66,72,70,46,70,72,71,53,48,76,69,73,69,15,8,13,9,9
21,Farid El Melali,67,70,1300000.0,8000.0,63,70,41,65,53,82,49,43,57,70,70,69,71,53,91,54,32,33,34,45,35,19,66,65,65,61,26,36,38,5,8,8,13,10
22,Jorge Ezequiel Serendero,80,80,0.0,0.0,10,8,11,18,8,9,9,18,16,21,41,42,34,78,41,58,67,29,79,7,34,23,27,71,14,67,12,17,13,78,81,77,80,77
23,Luis Roberto Dálves,80,80,0.0,0.0,56,82,83,68,79,74,59,67,47,73,79,81,55,83,55,84,84,56,87,80,65,32,81,58,77,79,28,27,24,8,11,20,19,20
24,Thomas van den Belt,65,75,1600000.0,2000.0,50,45,52,69,34,64,47,47,67,67,59,54,68,65,71,56,57,67,59,41,50,64,56,67,48,64,64,64,58,14,9,14,14,9
25,Louie Sibley,66,74,1900000.0,2000.0,52,68,47,67,41,68,49,48,64,67,66,60,70,58,72,58,64,64,58,66,72,56,63,66,43,59,45,59,62,11,6,12,6,12
26,Lucas Bastián Alarcón Ancapi,56,73,180000.0,1000.0,23,15,59,36,21,25,29,21,25,28,57,63,43,47,54,35,77,61,71,18,45,54,22,31,34,44,59,55,49,10,11,7,12,14
27,Ilan Benjamin Sauter,56,71,325000.0,2000.0,47,35,54,48,26,44,36,28,52,48,74,77,68,53,58,47,70,64,73,40,55,50,39,46,25,55,50,58,57,11,9,8,10,13
28,Nabil Alioui,66,73,1700000.0,2000.0,63,67,57,64,58,72,66,52,60,68,59,79,76,62,76,66,83,60,61,59,36,25,61,60,54,65,27,22,21,7,8,7,9,7
29,Güven Yalçın,70,77,3200000.0,3000.0,60,69,67,65,71,72,60,55,54,72,80,76,72,64,64,78,65,64,68,74,42,20,65,62,67,60,19,16,21,9,8,9,11,14
30,Sanasi Sy,67,73,1500000.0,7000.0,59,37,53,63,34,65,44,45,54,66,65,69,70,64,81,32,65,66,47,38,59,61,40,40,42,48,64,68,69,8,7,12,5,13
31,Vladyslav Supriaha,71,78,3800000.0,650.0,28,73,59,68,59,72,50,54,47,71,83,86,78,75,62,68,57,51,59,70,27,16,74,47,62,58,12,16,14,11,9,15,10,15
32,Chima Sean Okoroji,70,73,1900000.0,5000.0,70,31,50,68,21,68,76,58,62,71,79,85,79,64,76,42,60,70,56,33,64,61,52,49,35,60,64,68,64,13,14,10,8,11
33,Daniel Mikołajewski,59,69,450000.0,800.0,41,30,58,56,32,48,38,42,45,55,62,64,51,55,48,47,59,63,74,32,64,60,32,40,42,52,53,58,57,10,11,5,10,9
34,Ryan Stirk,60,68,525000.0,4000.0,55,50,54,60,43,58,45,44,59,59,74,68,71,57,67,57,64,66,65,53,67,57,55,60,40,59,54,60,59,9,10,9,14,11
35,Abdulkadir Parmak,69,72,1600000.0,14000.0,66,55,63,70,70,68,78,70,69,69,75,75,80,66,78,80,44,75,68,73,65,67,63,65,67,69,68,69,67,10,8,6,9,11
36,Benjamin Peter Waine,65,76,1600000.0,1000.0,63,68,62,54,64,62,59,53,50,63,80,78,71,57,72,64,78,75,74,63,73,48,65,58,62,59,36,45,38,13,7,11,13,12
37,Onni Johannes Simonpoika Valakari,63,68,0.0,0.0,55,63,52,68,44,56,47,41,65,62,62,62,49,64,60,65,53,75,72,62,51,50,65,67,53,66,45,46,47,6,9,14,9,6
38,Igor Diveev,73,81,6500000.0,21000.0,34,27,76,74,30,56,32,65,73,64,62,63,42,71,41,78,74,71,78,58,63,74,36,52,35,74,74,75,74,14,14,9,11,6
39,Attila Mocsi,62,73,0.0,0.0,22,28,58,52,17,22,18,22,33,28,58,65,47,64,57,40,72,55,76,18,68,63,44,28,37,58,58,66,61,8,15,9,7,13
40,Alejandro Blanco Sánchez,70,75,2400000.0,2000.0,69,68,45,71,44,70,54,45,65,72,81,80,81,62,80,66,46,60,56,58,40,42,61,62,56,64,38,32,28,6,8,12,14,14
41,Tobi Omole,55,64,275000.0,2000.0,42,35,53,50,28,42,35,32,41,45,66,63,55,54,44,48,58,65,71,31,53,50,36,45,40,47,50,57,55,12,14,6,13,7
42,Florian-Horst Carstens,65,72,1300000.0,2000.0,43,22,65,56,25,36,25,22,40,52,51,55,34,57,40,45,70,60,88,20,67,56,29,32,30,54,64,67,61,14,12,11,15,12
43,Hassan Mohammed Al-Tambakti,67,76,2100000.0,9000.0,22,22,66,50,30,23,23,31,45,52,82,84,61,63,60,38,79,80,83,16,62,67,14,20,35,49,65,67,66,13,10,14,14,10
44,Alessandro Carlo Mattew Busti,60,77,0.0,0.0,12,9,18,27,7,12,10,13,27,14,34,32,29,57,48,43,66,27,53,8,34,14,9,44,12,39,9,14,13,60,60,57,58,60
45,Dylan Chambost,68,73,1800000.0,4000.0,65,65,58,72,59,66,60,62,68,70,67,60,70,62,68,68,58,71,67,65,58,56,64,70,60,70,48,58,51,11,11,8,11,10
46,Valentin Gendrey,69,78,3000000.0,7000.0,63,34,51,52,26,65,53,34,43,66,84,78,72,65,72,32,71,77,72,28,74,64,48,45,45,60,59,68,72,12,10,6,10,14
47,Stefan Bajić,67,78,1900000.0,6000.0,9,5,12,24,8,7,12,11,20,18,28,20,35,60,42,49,55,29,41,9,21,10,5,43,11,25,5,12,9,68,66,65,64,68
48,Isaac Hutchinson,62,68,650000.0,3000.0,56,58,44,63,51,62,55,53,62,62,76,71,72,58,75,64,68,74,60,62,54,49,60,61,53,62,52,60,58,5,10,12,7,11
49,Roberto González Bayón,69,79,3100000.0,8000.0,65,64,49,68,39,71,45,65,62,69,80,79,80,66,83,66,54,56,40,67,51,24,61,66,66,66,20,27,26,13,7,8,12,13
50,김동현 Dong Hyun Kim,67,72,1400000.0,3000.0,48,44,40,69,35,62,44,46,67,68,66,66,70,65,71,52,64,86,78,57,68,68,61,64,46,60,61,56,52,7,11,12,13,8
51,Marcos Johan López Lanfranco,69,75,2100000.0,4000.0,65,48,60,65,49,71,65,65,59,67,78,79,72,66,77,69,71,77,63,53,68,61,53,58,51,66,65,67,64,6,12,8,6,5
52,Benrandy Abdallah,60,66,375000.0,2000.0,61,24,35,58,27,56,53,42,52,59,74,77,81,49,77,53,42,53,58,26,55,53,44,44,32,47,53,58,61,7,15,14,7,13
53,Ángelo Smit Preciado Quiñónez,69,74,2000000.0,6000.0,70,56,44,65,48,71,50,43,54,69,82,85,79,58,63,58,58,82,65,68,33,61,60,53,58,64,66,67,61,14,12,11,13,7
54,Jhegson Sebastián Méndez Carabalí,69,74,1900000.0,4000.0,59,54,60,74,48,63,42,54,72,63,67,68,73,66,70,64,63,76,63,60,72,65,52,54,49,61,67,66,63,7,10,9,14,13
55,Luis Fernando Haquín Lopez,65,71,0.0,0.0,28,21,71,50,26,43,22,26,47,45,67,63,37,67,39,47,71,71,71,22,71,65,21,32,42,53,65,66,64,15,11,14,11,14
56,Sergio González Martínez,68,74,1700000.0,4000.0,42,40,68,69,36,51,28,36,61,67,57,70,57,66,60,56,75,85,74,34,66,63,47,62,47,63,64,70,67,10,12,14,8,6
57,Marcelo Andrés Herrera Mansilla Barrios,72,77,3300000.0,10000.0,65,60,62,65,44,76,44,47,57,68,79,81,77,71,69,70,62,75,65,60,77,67,77,60,49,75,61,72,70,11,14,10,14,12
58,Alexander Díaz,68,78,2700000.0,6000.0,47,66,70,61,52,66,46,35,38,72,78,73,75,64,82,70,68,69,75,57,58,31,69,57,62,75,30,30,33,14,5,8,14,13
59,Daishawn Orpheo Marvin Redan,66,77,1900000.0,7000.0,43,67,58,58,48,66,53,40,40,68,85,86,77,63,74,67,62,67,60,58,40,21,64,55,56,63,20,15,17,12,13,9,13,15
