,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
17,Mark Natta,62,70,800000.0,500.0,33,30,59,61,21,55,22,25,58,59,74,78,79,55,82,38,74,73,78,18,45,57,48,38,30,51,63,63,61,14,11,11,14,11
18,Jetmir Haliti,61,65,400000.0,1000.0,42,28,50,60,25,48,27,28,46,55,89,91,74,55,60,38,57,70,74,26,55,63,29,30,31,41,63,63,60,5,8,12,13,13
19,Facundo Daniel Kruspzky,70,80,3400000.0,4000.0,60,66,66,69,59,74,62,45,63,74,71,70,65,67,60,70,67,70,65,62,46,52,70,69,52,64,55,53,55,10,10,7,6,10
20,Cian Hayes,61,72,700000.0,1000.0,58,53,33,51,48,64,54,52,42,60,79,79,87,55,84,54,38,55,37,56,37,19,56,53,47,54,25,28,29,9,8,7,8,15
21,Isak Hien,68,77,2500000.0,8000.0,28,30,70,53,33,58,29,25,51,55,78,84,49,61,47,39,79,55,89,29,55,62,39,38,45,51,62,74,65,12,5,10,11,13
22,Robert Street,60,70,550000.0,6000.0,31,59,60,56,51,58,40,31,37,60,66,69,54,55,51,62,66,50,73,55,54,19,61,49,57,55,25,24,25,11,12,6,15,13
23,Marcus Ferkranus,54,74,275000.0,600.0,28,17,41,49,20,25,23,21,43,33,54,48,47,48,54,27,48,47,72,22,50,55,25,27,29,45,59,57,51,15,12,7,6,12
24,Aaron Pressley,60,73,600000.0,6000.0,31,63,59,52,54,54,36,43,31,58,68,72,54,53,57,57,68,54,74,50,62,18,63,53,58,58,17,21,20,9,12,8,7,6
25,Elkan Baggott,60,69,500000.0,1000.0,26,22,62,44,20,35,28,29,33,47,62,55,40,56,35,30,66,62,81,18,56,58,25,28,38,53,61,60,58,8,8,5,11,7
26,舩橋 佑,54,68,240000.0,500.0,45,28,45,58,26,52,32,34,56,56,68,61,74,46,72,48,66,47,57,33,55,49,38,50,36,39,47,55,51,15,8,12,8,12
27,Brooks Thompson,56,71,300000.0,500.0,13,7,9,28,7,7,14,11,21,16,20,26,23,43,29,34,36,25,63,7,28,14,4,34,14,30,8,12,13,61,56,45,53,58
28,Tomas Lían Romero Keubler,61,72,650000.0,700.0,10,7,13,29,7,5,12,13,34,19,28,28,38,55,49,46,59,23,55,6,17,13,7,39,17,26,5,12,11,63,59,61,59,61
29,Brian Gutiérrez,61,77,850000.0,850.0,58,55,39,65,43,64,48,49,60,62,64,61,70,46,73,59,56,50,44,51,39,29,58,61,49,53,37,38,45,10,13,7,13,7
30,田中 隼人,59,74,475000.0,500.0,58,28,53,59,32,48,47,46,56,61,53,50,54,51,67,42,50,60,68,60,57,54,30,31,32,44,54,66,62,19,19,17,11,15
31,Ramiro Enrique Paz,71,83,4600000.0,9000.0,62,73,65,66,64,71,43,46,58,71,83,80,79,66,81,76,90,83,59,66,48,24,72,67,58,70,20,23,22,14,13,14,7,8
32,Filip Koperski,63,77,1100000.0,600.0,60,44,58,62,45,57,48,40,58,56,65,69,56,61,65,53,52,63,57,41,53,58,48,56,51,60,60,61,58,6,12,8,9,6
33,Nile Omari Mckenzi John,60,79,625000.0,4000.0,48,54,47,61,57,65,61,55,58,65,64,60,62,57,68,64,58,56,55,52,48,26,56,61,61,68,44,42,44,7,8,6,8,6
34,Ivan Nevistić,70,77,2700000.0,500.0,12,9,11,42,9,13,11,10,47,21,39,37,49,66,22,47,51,22,80,8,23,15,6,41,14,43,17,16,17,73,67,62,70,71
35,Cheikh Ahadou Tidiane Thiam,58,74,475000.0,650.0,38,22,61,49,28,28,24,23,42,49,60,68,44,55,46,41,64,65,72,37,59,55,30,29,35,45,51,60,54,9,5,14,7,7
36,Myrto Uzuni,75,75,6000000.0,12000.0,69,85,75,65,57,79,66,67,57,78,82,83,82,73,75,72,70,65,59,64,71,49,74,69,75,80,22,22,16,7,8,9,15,13
37,José Andrés Hurtado Cheme,65,79,1600000.0,500.0,59,45,58,60,22,60,25,50,46,62,70,75,60,65,71,27,61,67,60,40,48,60,60,50,50,60,61,65,61,12,11,5,13,14
38,Daniel Eduardo Juárez,67,76,2200000.0,4000.0,57,69,52,63,55,70,57,47,53,69,83,81,80,57,77,68,68,66,62,65,45,30,71,55,51,61,32,25,23,10,7,10,15,11
39,Kevin Iodice,55,68,275000.0,650.0,38,19,53,42,30,33,30,23,30,35,55,55,53,49,57,35,68,60,67,24,60,53,23,28,35,38,56,57,57,11,8,12,11,9
40,Magnus Riisnæs,55,77,400000.0,500.0,36,42,51,61,39,54,45,60,56,57,68,69,77,48,77,62,58,64,56,43,55,48,55,53,42,50,47,46,46,15,13,8,6,13
41,Veljko Birmančević,70,76,2500000.0,10000.0,58,66,41,70,58,76,65,67,62,68,83,78,88,66,76,65,52,78,58,65,41,35,67,69,61,63,39,35,38,14,11,11,14,7
42,Kristoffer Lund Hansen,67,77,2100000.0,2000.0,64,28,54,60,30,62,42,32,56,61,74,85,69,61,53,29,62,88,67,25,60,61,55,57,38,54,62,60,57,14,15,7,11,14
43,Gabriel Norambuena,62,74,950000.0,650.0,63,61,40,50,35,63,44,50,44,61,83,88,87,51,81,53,74,65,56,55,35,20,58,47,59,62,18,32,31,14,10,9,6,14
44,Youssuf Sylla,60,73,600000.0,2000.0,46,64,63,53,51,65,43,44,31,64,74,80,74,41,67,56,70,58,78,53,46,15,48,47,58,43,13,19,17,7,6,8,10,7
45,Luke Badley-Morgan,54,74,275000.0,1000.0,40,30,51,44,32,38,35,20,34,42,65,62,58,49,50,31,67,56,59,21,52,54,35,40,35,47,55,55,53,12,8,14,13,9
46,Lucas Bergström,62,74,825000.0,800.0,11,9,14,27,7,8,12,11,28,14,17,33,35,52,29,44,39,24,65,6,24,9,7,29,17,31,6,12,11,64,60,59,61,65
47,Rafael Julián Lutiger Vidalón,66,74,1800000.0,500.0,33,44,66,64,38,35,22,26,57,55,60,64,46,55,55,37,72,67,72,31,67,63,26,33,60,48,74,68,60,12,10,7,6,15
48,Matthew Hatch,56,65,300000.0,700.0,47,47,49,40,20,56,38,30,34,48,93,92,67,56,65,50,65,55,63,35,50,46,56,43,32,46,47,48,50,11,11,12,11,11
49,Harry Parsons,56,66,300000.0,2000.0,33,55,53,47,44,53,37,27,31,54,72,74,61,54,63,54,68,59,71,50,58,23,54,43,54,48,18,24,22,11,8,9,8,11
50,Dantouma Yaya Toure,59,76,575000.0,500.0,52,45,29,48,35,65,48,34,41,63,90,86,89,47,92,46,48,40,50,37,31,22,52,51,43,49,17,27,23,13,11,14,6,14
51,Harry Vaughan,57,71,375000.0,500.0,49,46,29,57,40,60,52,38,53,58,75,77,80,50,84,45,42,50,31,48,31,40,49,55,42,55,42,46,39,7,15,9,6,7
52,Youssef Amyn,65,80,1700000.0,1000.0,55,58,31,62,54,69,55,45,48,68,83,71,90,63,90,66,70,70,32,60,39,42,58,58,46,52,42,39,41,7,14,14,8,7
53,Mario Šuver,63,70,900000.0,900.0,26,22,62,53,27,42,31,26,47,47,63,69,61,58,57,36,76,55,73,20,49,63,28,45,35,49,65,66,61,6,6,6,13,8
54,Aliou Badara Baldé,63,81,1200000.0,1000.0,63,55,32,49,49,67,51,37,44,63,93,91,87,55,91,65,44,48,57,51,46,25,50,56,51,59,31,27,25,12,12,9,9,6
55,Darren Yapi,49,72,150000.0,500.0,30,56,49,38,38,36,31,30,30,49,47,53,51,46,55,42,69,49,67,41,24,10,51,42,55,42,15,15,19,7,11,6,14,11
56,Johan Armando Micolta Ruiz,62,69,725000.0,500.0,28,32,64,54,22,36,30,25,37,56,61,68,52,66,72,36,65,62,50,28,62,65,25,27,31,45,65,63,65,7,11,7,8,7
57,Tasos Douvikas,70,77,3300000.0,9000.0,58,69,69,67,59,71,54,47,62,70,80,79,68,67,63,69,80,76,73,62,57,38,72,56,69,66,28,28,27,9,11,12,13,8
58,Kris Moore,57,76,375000.0,500.0,42,16,59,60,26,45,22,20,48,51,53,55,45,43,59,34,62,55,61,17,62,57,25,23,34,56,58,54,53,8,10,11,15,6
59,Flávio Basilua Jacinto Nazinho,66,80,1900000.0,1000.0,59,34,46,60,29,56,39,37,59,59,76,74,59,61,65,26,57,62,56,31,58,67,51,36,44,55,63,67,65,6,5,14,6,6
