,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
25,Parfait Endong Bilias,55,65,250000.0,550.0,31,22,61,42,21,27,28,25,39,34,48,54,37,46,45,35,73,57,67,24,47,55,25,31,37,35,52,61,47,9,7,10,13,14
26,Matteo Fiorenza,48,60,100000.0,2000.0,15,10,15,21,10,10,14,14,26,19,25,27,22,44,20,35,34,22,69,7,17,11,9,31,18,22,8,11,13,50,51,47,41,47
27,Jesús López Soria,58,70,425000.0,950.0,12,9,11,15,6,8,11,14,16,15,34,18,22,50,32,41,51,30,44,10,25,15,9,25,15,26,9,13,12,55,62,55,56,59
28,Lawrence Agyekum,59,75,575000.0,1000.0,46,45,39,57,40,74,45,48,53,63,78,72,77,51,78,52,70,49,33,48,40,42,47,52,51,50,41,47,48,10,8,8,14,15
29,Mladen Devetak,62,68,600000.0,800.0,66,28,55,60,26,57,53,33,52,59,65,67,57,54,59,56,61,63,67,39,61,56,36,39,32,48,53,63,59,11,12,12,7,12
30,Luca Wimhofer,55,72,300000.0,1000.0,33,23,57,50,22,36,23,26,48,51,56,62,47,38,58,45,61,60,65,25,65,48,24,38,30,45,50,58,56,7,6,6,7,14
31,Cheick Keita,64,77,1300000.0,3000.0,33,25,69,59,23,46,31,26,47,47,54,55,43,57,45,47,68,60,68,24,69,58,29,28,40,49,63,69,66,5,6,10,6,13
32,Anas Namri,58,71,475000.0,1000.0,51,32,45,52,25,57,42,37,40,54,66,62,51,54,86,34,62,59,46,25,67,53,48,35,43,38,52,57,59,7,6,14,9,15
33,Simon Bengtsson,56,70,325000.0,500.0,52,29,41,56,29,47,35,30,47,46,71,68,55,52,67,34,62,59,54,27,48,53,44,39,38,37,46,54,50,6,7,14,11,9
34,Jacob Dowse,55,62,250000.0,950.0,37,57,49,44,49,47,39,40,36,49,64,72,61,50,64,57,60,54,77,48,52,28,55,44,48,48,25,32,25,8,11,9,12,6
35,Louis Stephenson,49,59,90000.0,500.0,20,20,46,42,25,37,21,22,30,26,56,64,48,49,62,35,69,55,56,21,49,50,26,34,25,42,50,50,47,14,10,13,8,6
36,Alberto Flores López,60,76,550000.0,500.0,12,5,13,28,6,10,10,12,21,13,28,25,27,51,35,46,55,26,61,8,28,10,6,35,11,30,7,11,12,61,63,61,60,58
37,Raúl Valdés Madrazo,58,74,450000.0,500.0,11,10,12,19,7,10,12,15,20,14,33,28,27,54,43,50,58,27,33,9,22,7,8,26,12,31,8,13,11,59,56,67,50,61
38,Alejandro García Mejías,60,74,575000.0,900.0,62,56,48,62,55,68,56,44,56,63,66,68,50,40,66,70,49,50,50,50,32,24,50,55,69,49,30,31,28,11,6,14,14,5
39,Alfie Henderson,50,60,100000.0,500.0,36,45,49,55,30,49,41,39,53,54,61,59,56,46,58,44,56,48,50,35,50,45,42,52,37,55,43,42,46,13,6,8,9,9
40,Jorge Herrando Oroz,58,70,475000.0,3000.0,31,21,62,52,22,25,22,24,35,52,60,57,51,56,54,45,75,62,60,31,57,58,21,30,34,45,59,56,58,10,12,11,6,13
41,Pablo López,59,72,500000.0,500.0,36,30,56,42,34,31,35,36,39,36,54,50,56,46,54,35,69,57,63,30,58,62,30,35,40,47,66,62,67,7,8,11,15,6
42,Guillem Naranjo Planelles,62,69,825000.0,2000.0,38,69,74,50,54,56,45,67,40,54,58,59,50,55,60,66,62,60,68,60,34,19,59,52,69,54,20,22,18,12,13,14,6,6
43,Tobías Cabrera,48,63,110000.0,500.0,28,48,48,43,35,46,34,30,31,51,56,64,57,46,76,47,67,58,44,47,33,10,47,48,61,46,13,11,14,7,10,14,15,8
44,Julius Schell,60,69,525000.0,3000.0,49,39,60,58,28,53,37,39,49,55,55,55,57,58,56,31,62,63,67,35,59,56,42,48,46,49,60,62,59,5,6,7,10,12
45,Pablo Durán Fernández,58,71,500000.0,3000.0,39,62,56,54,50,52,47,41,36,56,73,74,59,58,65,54,64,51,68,55,40,21,52,50,63,52,25,28,26,7,9,7,9,7
46,Maximilian Schmid,60,74,600000.0,3000.0,47,62,61,54,52,59,43,36,42,62,66,63,61,54,55,63,65,55,56,61,41,18,61,51,70,52,22,27,15,8,13,10,12,10
47,Pablo Marín Tejada,60,76,625000.0,2000.0,45,59,40,69,45,60,42,39,67,63,50,68,52,54,67,42,54,43,51,57,49,24,51,55,42,56,34,44,43,7,7,6,15,13
48,Emmanuel Adegboyega,53,61,180000.0,500.0,29,21,55,42,27,28,30,28,33,36,59,55,37,48,40,46,64,53,68,24,50,49,23,31,38,41,50,54,52,6,13,7,13,12
49,Ángel Troncho Beltrán,61,72,700000.0,1000.0,62,58,48,62,67,63,57,48,50,67,67,72,51,45,66,68,43,50,56,49,38,24,56,52,65,55,23,34,33,8,8,8,8,9
50,Rhys Youlley,46,54,100000.0,500.0,34,37,43,46,34,43,54,34,45,45,54,62,62,53,80,43,50,56,44,32,23,36,39,52,43,56,34,43,43,9,15,5,9,14
51,Harrison Smith,51,71,160000.0,500.0,29,50,56,41,44,38,30,26,27,49,61,64,54,45,65,53,64,58,69,46,52,24,53,44,56,45,19,18,17,10,8,11,14,14
52,Axel Gueguin,59,81,700000.0,800.0,54,58,48,50,53,63,48,42,44,67,74,75,72,45,91,62,58,49,50,41,55,22,51,49,61,53,27,27,26,11,7,10,6,6
53,Caleb Roberts,49,63,110000.0,500.0,38,36,44,53,38,50,45,37,59,57,63,64,56,52,68,53,59,40,53,37,43,20,41,52,48,53,39,31,42,14,6,13,13,7
54,Alassan Manjam Gutiérrez,62,72,850000.0,1000.0,59,60,48,59,62,62,57,42,54,61,86,84,85,49,79,71,51,57,48,49,47,44,52,53,62,54,33,28,29,9,6,6,9,11
55,Naif Al Hadhrami,59,68,0.0,0.0,51,58,46,59,49,60,53,61,56,59,68,73,72,58,68,54,62,52,55,59,52,35,53,57,48,62,31,30,32,9,8,12,6,12
56,Salah Zakaria,64,71,0.0,0.0,12,5,11,16,5,13,14,12,20,16,21,31,39,65,57,41,51,23,65,8,16,12,4,23,15,36,9,11,11,67,61,55,63,61
57,Roan Wilson,61,75,0.0,0.0,45,54,37,64,28,59,39,40,61,62,68,64,52,63,66,51,60,62,45,59,57,61,64,60,42,50,51,57,48,8,12,5,8,12
58,Álvaro Zamora,61,75,0.0,0.0,59,56,42,62,49,58,47,42,57,63,66,67,58,55,60,51,51,54,57,34,30,29,60,62,48,51,31,22,26,12,11,7,7,5
59,Anthony Hernández,61,75,0.0,0.0,38,67,58,54,58,69,52,39,45,60,65,64,59,60,67,63,58,55,58,58,28,18,52,48,59,46,15,19,18,7,12,8,8,12
