,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
12,Ryan Sirous Tafazolli,69,69,1100000.0,5000.0,38,18,73,54,35,41,22,40,46,56,45,42,32,66,32,37,74,69,91,39,64,67,21,31,32,60,68,70,69,16,13,14,13,15
13,Benjamin Lecomte,76,76,4000000.0,32000.0,13,11,10,22,10,11,20,19,25,23,41,40,36,74,30,57,62,34,68,10,23,24,10,41,20,63,17,11,12,74,74,76,75,75
14,蒋光太,70,72,1600000.0,10000.0,53,25,72,61,33,48,29,17,52,66,80,84,75,62,73,48,82,80,81,35,65,70,41,27,43,61,70,65,69,10,13,7,9,12
15,Liam Simon Moore,68,68,1000000.0,8000.0,58,24,66,61,34,60,37,24,61,61,60,68,55,63,63,55,80,61,78,32,77,66,37,60,20,65,64,66,68,8,9,7,8,10
16,Jeffrey Schlupp,76,76,7500000.0,51000.0,65,69,61,73,66,78,62,48,68,75,83,84,75,78,76,78,78,77,75,68,74,72,76,70,67,68,70,77,74,9,7,8,10,9
17,Cyrus Sylvester Frederick Christie,71,71,1600000.0,12000.0,66,48,64,67,41,71,60,35,60,67,75,83,70,63,56,66,67,82,75,51,71,64,68,62,49,60,61,70,66,11,15,7,12,10
18,Curtis Nelson,67,67,850000.0,11000.0,37,38,67,55,23,54,40,50,58,57,70,66,69,65,61,42,91,77,85,28,66,66,43,50,37,59,65,65,65,14,11,8,10,13
19,Emmanuel Gigliotti,72,72,1000000.0,550.0,51,74,76,66,73,65,57,51,46,75,53,46,61,68,53,78,75,74,87,70,71,35,79,68,63,70,44,35,24,11,9,14,13,6
20,Vladislav Boykov Stoyanov,74,74,0.0,0.0,12,11,16,29,11,11,11,11,25,21,48,50,37,71,42,16,54,35,75,15,26,23,15,46,18,53,19,12,11,71,75,71,73,76
21,Luca Tremolada,70,70,1500000.0,3000.0,68,67,55,70,53,70,68,67,73,70,74,77,76,65,75,73,41,71,58,69,38,52,63,73,60,70,54,48,42,12,10,11,7,7
22,Mike Könnecke,62,62,240000.0,600.0,59,59,52,62,62,61,62,52,65,65,85,85,81,65,81,65,74,74,50,61,60,57,59,64,50,61,57,42,33,12,11,7,9,13
23,Christoph Hemlein,64,64,475000.0,850.0,60,60,54,58,59,64,69,66,53,64,78,78,74,59,72,66,68,70,67,62,74,32,58,59,65,63,33,40,57,14,14,8,7,6
24,Nicolas De Préville,72,72,2300000.0,15000.0,70,73,66,73,75,71,74,74,69,73,73,74,79,73,74,75,71,74,64,72,70,48,73,72,74,73,32,25,39,8,10,14,11,9
25,Bartosz Kopacz,66,66,725000.0,3000.0,60,35,70,63,24,42,35,23,44,56,62,67,57,64,66,48,77,70,85,29,62,65,41,42,54,59,64,66,62,15,15,8,10,10
26,Nick Powell,71,71,1900000.0,19000.0,64,70,76,70,63,71,72,71,70,74,69,65,71,71,74,73,84,64,70,70,60,45,72,73,70,71,55,54,49,15,13,7,14,12
27,Agustín Federico Marchesín,79,79,3000000.0,21000.0,18,14,11,37,15,24,16,15,34,20,55,52,65,75,60,57,73,38,59,12,45,15,18,65,14,64,22,15,15,80,77,76,79,80
28,Tomáš Kalas,72,73,2200000.0,23000.0,54,38,74,66,24,61,29,31,60,64,70,71,67,70,67,66,84,74,79,54,70,72,46,48,53,70,70,71,72,8,8,9,7,7
29,Jakob Svarrer Ankersen,67,67,850000.0,5000.0,62,59,45,62,59,67,66,62,53,68,82,80,79,62,79,65,76,78,64,59,64,45,62,63,55,64,48,48,48,14,8,14,7,6
30,Christian Lund Gytkjær,72,72,1900000.0,34000.0,51,74,72,62,67,66,61,55,45,73,61,65,65,74,63,77,81,59,78,70,67,32,76,61,76,75,42,16,19,11,12,12,14,15
31,Daniel Mathias Høegh,70,70,1100000.0,8000.0,31,31,74,67,33,42,30,28,65,63,34,36,47,67,51,58,82,66,79,46,70,68,32,42,34,64,69,71,68,8,13,14,7,11
32,Gabriel Armando de Abreu,82,82,21000000.0,44000.0,67,42,81,79,48,60,57,46,74,70,65,67,65,81,63,61,82,77,80,50,87,87,51,65,51,69,83,82,82,15,6,15,15,7
33,Cristiano Biraghi,80,80,18500000.0,58000.0,85,58,70,77,54,76,79,88,75,80,76,76,71,78,75,82,72,81,71,80,76,77,74,72,73,80,79,77,74,12,6,14,10,7
34,Mauro Emanuel Icardi Rivero,78,78,14000000.0,80000.0,47,83,80,75,77,71,70,52,54,75,65,68,61,76,71,80,88,62,72,70,58,24,84,72,79,78,40,27,20,13,9,5,7,9
35,Jakub Sylvestr,64,64,475000.0,6000.0,41,65,56,53,63,64,58,47,40,63,76,78,69,62,71,67,73,63,58,61,48,21,61,38,62,62,12,17,16,11,10,15,10,8
36,David López Silva,78,78,9000000.0,26000.0,55,50,79,82,55,63,50,45,75,75,51,49,38,74,53,76,78,60,81,60,79,78,60,69,50,70,79,78,77,9,12,7,11,15
37,Gastón Exequiel Ramírez Pereyra,76,76,7000000.0,6000.0,71,69,57,79,68,80,82,81,76,80,62,57,77,70,68,76,59,48,55,75,69,32,74,79,73,76,30,45,39,14,15,7,7,8
38,Elias Kachunga,63,63,475000.0,3000.0,61,60,60,59,61,64,66,55,52,63,68,70,70,62,72,70,78,57,70,62,68,25,63,61,60,65,44,53,32,12,12,7,8,8
39,Jordan Veretout,79,79,15000000.0,42000.0,69,70,59,81,72,77,69,71,77,81,78,75,77,76,81,83,74,78,79,77,82,76,74,74,80,78,77,79,77,9,10,11,8,9
40,Marco Capuano,71,71,1500000.0,3000.0,45,20,69,59,18,53,40,21,59,55,65,62,67,67,64,59,84,76,87,38,73,68,25,36,41,71,70,73,72,9,15,13,6,7
41,Mihály Korhut,71,71,0.0,0.0,73,28,59,56,59,66,41,36,53,67,76,75,68,71,69,54,64,71,66,55,72,65,55,52,35,65,68,72,72,14,15,7,11,12
42,Ohi Anthony Kwoeme Omoijuanfo,72,72,2400000.0,13000.0,61,75,67,65,68,69,67,62,57,68,73,76,71,69,56,73,73,76,75,68,70,54,75,62,65,72,40,36,39,15,14,10,9,13
43,Veton Berisha,73,73,3100000.0,8000.0,60,73,66,68,64,69,64,56,65,71,84,83,75,67,91,76,90,89,84,67,80,44,75,70,74,71,34,38,33,13,14,12,11,9
44,Diego Santiago Fagúndez Pepe,72,72,2500000.0,7000.0,71,62,48,72,61,75,70,70,65,72,76,73,88,68,80,78,56,69,56,64,63,30,70,69,52,68,35,49,33,6,11,7,14,8
45,Yacine Qasmi,66,66,725000.0,4000.0,42,68,60,56,64,61,43,45,42,66,51,60,63,69,52,71,70,52,81,59,66,41,75,48,67,65,12,28,35,16,14,13,16,7
46,Cristiano Piccini,72,72,2000000.0,10000.0,67,35,66,69,34,71,64,37,62,72,69,73,63,72,61,68,70,67,76,35,73,75,66,59,44,76,72,74,72,8,9,5,7,11
47,Alfred Benjamin Gomis,76,78,6500000.0,32000.0,15,16,11,34,11,15,12,12,41,24,43,41,60,71,54,53,78,33,65,15,16,21,16,58,23,57,18,14,10,76,75,71,75,75
48,Jonathan Schmid,74,74,3300000.0,24000.0,82,56,56,75,62,78,84,84,69,76,68,67,73,74,79,77,65,76,76,68,77,71,64,69,62,72,67,69,71,15,7,7,10,8
49,Federico Fernández,73,73,1500000.0,15000.0,40,28,77,67,21,44,51,40,60,63,34,33,47,66,45,30,74,50,78,29,77,73,40,47,42,73,74,76,74,12,12,13,14,12
50,Felipe Anderson Pereira Gomes,79,79,17000000.0,60000.0,76,73,44,77,72,85,77,69,75,81,85,85,84,75,88,82,34,73,59,77,67,69,74,79,53,81,47,59,46,12,10,9,5,7
51,Remo Marco Freuler,80,80,20000000.0,72000.0,63,68,41,81,68,78,60,70,80,80,65,67,68,83,64,73,55,89,69,75,72,79,78,79,61,83,80,79,73,12,8,9,14,13
52,Nicolas Benezet,71,71,1600000.0,5000.0,68,66,60,70,63,70,68,49,66,71,76,74,80,70,85,77,61,58,59,66,32,28,68,72,64,62,35,30,32,7,12,12,13,14
53,Jasmin Kurtić,76,76,4600000.0,1000.0,67,73,71,77,69,71,80,82,76,76,59,58,62,77,66,81,67,71,79,77,78,77,76,75,82,77,69,76,74,14,13,10,11,6
54,Moses Odubajo,69,69,1300000.0,8000.0,60,55,63,64,31,67,47,42,62,64,78,81,77,67,77,64,74,63,71,58,69,67,62,68,51,64,67,70,65,14,10,6,13,14
55,Ignacio Cases Mora,73,73,2300000.0,20000.0,58,59,57,80,56,63,70,68,74,72,59,58,69,73,80,70,59,80,70,70,80,64,62,68,49,64,60,77,59,8,9,8,7,8
56,Abdul Rahman Khalili,67,67,975000.0,2000.0,63,65,51,69,63,66,70,76,68,68,67,63,69,68,74,69,58,71,70,66,63,67,58,68,56,68,67,63,54,14,9,14,14,7
