,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
31,Matías Silva,59,73,500000.0,500.0,39,45,50,66,46,57,45,47,58,53,58,57,67,65,62,48,44,65,44,58,62,55,49,61,43,63,53,49,45,13,10,5,6,15
32,Francisco Bregante,55,67,275000.0,500.0,58,36,48,46,26,35,44,32,42,46,52,53,46,46,54,33,63,59,62,34,49,49,45,39,35,45,52,51,63,14,7,10,10,5
33,Maurilio de Lannoy,57,74,425000.0,550.0,60,61,37,46,52,64,50,40,45,63,59,57,59,43,65,62,46,49,55,44,31,25,53,54,52,47,29,35,31,8,8,14,10,15
34,Josh Edwards,54,69,250000.0,850.0,48,41,42,61,44,56,58,50,57,60,63,62,66,54,70,51,54,49,40,48,40,36,48,54,46,59,43,45,42,6,14,14,15,6
35,Sean O'Brien,56,66,325000.0,2000.0,41,56,52,52,47,56,42,48,43,54,71,72,70,54,69,54,66,61,64,51,44,12,54,51,54,51,16,10,18,13,12,7,11,12
36,Bryan Zaragoza Martínez,63,73,1100000.0,2000.0,65,64,42,60,70,63,64,52,63,66,68,65,55,53,80,74,42,54,41,46,36,23,60,56,71,48,25,32,38,10,11,5,12,9
37,Jorne Spileers,60,79,575000.0,500.0,48,26,61,62,29,38,28,30,60,43,68,67,54,55,57,42,67,64,64,22,57,59,27,38,35,55,62,60,56,8,15,8,12,9
38,Robin Risser,60,75,475000.0,500.0,12,5,9,31,6,11,18,10,34,12,21,31,30,50,21,46,34,26,54,5,18,11,6,21,11,34,6,10,13,60,64,61,59,57
39,Egoitz Arana Aizpurua,58,67,375000.0,2000.0,11,9,13,24,5,7,10,14,17,18,22,18,38,55,22,42,46,17,64,7,28,12,6,39,13,53,11,13,10,53,60,56,62,56
40,Emmanuel Ekong,63,72,1100000.0,2000.0,40,74,71,49,50,56,44,35,37,63,72,74,70,57,72,64,65,65,50,60,36,16,57,55,77,49,21,21,15,10,8,11,12,6
41,Mark Byrne,53,58,120000.0,500.0,10,8,12,29,8,6,9,10,28,16,21,16,31,38,49,39,61,17,51,9,20,9,8,50,11,28,6,14,14,55,54,52,52,52
42,Bastian Bsullak,52,64,170000.0,500.0,27,17,58,51,27,22,29,27,47,34,52,54,41,41,50,31,67,53,63,22,45,47,26,24,31,36,50,56,50,10,10,9,11,6
43,Thom van Bergen,56,70,325000.0,700.0,33,60,58,48,45,51,40,34,38,52,76,70,68,52,65,62,69,33,48,50,52,25,54,48,48,50,21,23,20,10,5,14,6,13
44,Nassim Elouarti,52,64,170000.0,500.0,40,41,48,59,32,48,37,49,50,51,53,59,55,46,56,53,57,49,51,55,57,47,31,39,42,48,49,52,48,13,11,15,10,8
45,Dawid Drachal,54,74,300000.0,500.0,49,52,39,54,45,51,39,40,51,56,72,74,68,44,58,52,51,54,53,35,35,23,42,45,49,53,24,25,23,8,6,9,9,7
46,Suwailem Al Menhali,51,66,130000.0,1000.0,32,22,51,43,28,31,42,44,45,37,62,66,59,41,64,53,75,62,69,24,48,45,28,37,31,49,50,52,49,12,12,13,6,14
47,Stefan Parkes,57,75,400000.0,2000.0,43,32,55,48,33,51,40,38,38,55,63,61,56,58,52,39,57,53,63,35,71,53,56,46,36,48,56,57,58,12,13,13,5,6
48,Martial Godo,58,68,450000.0,5000.0,53,57,46,50,59,60,56,47,44,58,81,78,76,44,79,57,56,49,32,55,53,27,52,51,52,48,31,21,26,5,7,11,12,14
49,Nawaf Hazazi,51,64,140000.0,3000.0,45,45,31,44,45,53,49,41,43,50,74,68,72,39,81,47,65,56,39,41,33,16,45,46,47,47,29,20,24,12,9,12,5,14
50,Chris Lotefa,52,63,160000.0,500.0,50,49,41,49,42,50,48,42,42,51,68,72,66,40,65,49,52,49,47,38,40,23,46,49,47,48,27,26,25,12,8,13,6,15
51,Momodou Lamin Sonko,53,71,240000.0,500.0,33,56,45,38,46,63,48,39,25,59,80,76,81,45,81,46,67,42,38,49,27,10,48,43,53,40,16,16,14,9,10,9,8,10
52,Samkelo Zwane,55,67,300000.0,500.0,41,25,38,64,40,65,36,38,61,55,73,70,58,52,75,51,56,65,35,40,31,30,58,56,35,48,40,40,48,10,10,6,8,10
53,Marc Bombardó Poyato,56,74,325000.0,500.0,34,23,56,41,32,44,31,35,28,50,58,57,60,45,66,45,68,62,58,21,57,56,32,35,41,45,54,63,54,5,9,5,9,6
54,Mohamed Aiman Moukhliss Agmir,59,68,500000.0,1000.0,49,49,41,67,49,66,62,57,65,64,77,68,76,56,82,54,56,52,39,48,47,29,52,63,54,55,44,48,58,15,11,14,9,14
55,Hubert Idasiak,55,66,240000.0,3000.0,14,7,12,24,7,10,14,13,27,19,16,26,36,48,33,42,51,19,56,6,19,13,6,45,12,22,5,12,10,56,55,56,55,55
56,Pedro Borges Goncalves,50,66,120000.0,500.0,33,40,47,54,35,46,36,38,51,49,68,70,65,47,73,44,57,66,44,41,44,44,49,52,44,44,36,44,45,7,13,13,8,14
57,Alessandro Balbo,61,70,675000.0,2000.0,45,30,55,53,31,42,33,29,47,52,54,63,55,54,57,48,73,55,59,32,65,62,34,35,44,49,60,64,66,9,11,15,12,8
58,Nicolás Paz,61,70,675000.0,1000.0,53,34,56,57,36,50,47,35,48,52,64,66,65,62,73,49,70,61,75,39,66,51,46,45,44,59,58,60,67,14,8,7,14,8
59,Aaron Gurd,56,65,300000.0,1000.0,27,22,58,46,29,34,23,22,40,46,55,58,49,51,50,49,66,63,66,24,52,54,28,36,36,43,54,56,56,11,9,6,8,7
