,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
10,César Cotos,59,69,500000.0,1000.0,52,55,62,65,50,59,48,50,66,58,69,65,58,64,62,69,55,51,62,57,62,44,55,52,51,44,35,50,53,8,7,8,12,6
11,Maximilian Brüll,60,70,450000.0,1000.0,14,6,11,15,7,12,14,12,19,15,32,33,33,44,39,44,49,18,42,9,20,12,8,44,11,23,7,11,10,60,61,58,60,62
12,Joshua Mori,57,60,220000.0,1000.0,42,59,50,46,44,56,45,35,40,55,72,75,73,53,65,51,62,54,54,52,55,28,63,46,55,58,30,25,22,14,7,13,8,8
13,Mattis Hoppe,58,74,500000.0,1000.0,56,31,50,57,36,59,43,36,40,59,68,67,55,54,62,36,56,56,50,29,46,52,46,48,47,42,50,57,56,12,10,8,10,7
14,Nuri Akşit,57,68,325000.0,2000.0,40,25,56,44,32,35,31,51,34,35,64,57,52,48,61,39,65,62,56,40,55,60,26,32,35,49,53,66,65,8,7,13,14,12
15,Abolfazl Jalali,68,72,0.0,0.0,62,39,53,58,39,65,52,53,50,62,73,74,72,71,70,44,61,72,60,47,61,64,63,52,39,59,69,65,66,7,14,9,11,13
16,Jed Drew,47,54,90000.0,500.0,34,47,49,55,37,32,38,43,43,54,66,53,45,46,58,46,61,65,45,34,32,43,43,43,56,38,29,32,19,11,13,11,5,13
17,Namory Cissé,57,71,400000.0,1000.0,50,50,65,58,55,59,45,38,37,60,69,71,53,55,54,55,61,59,58,54,59,24,52,46,50,45,29,33,25,12,11,8,6,13
18,Ibrahim Diakité,65,77,1600000.0,2000.0,59,37,58,60,34,64,53,35,51,61,70,72,60,58,64,51,71,71,63,44,54,60,51,39,43,45,61,66,65,9,12,12,14,9
19,Kevin Rodríguez,66,74,0.0,0.0,50,65,60,60,59,70,48,39,55,67,71,73,70,70,65,61,66,70,68,63,43,34,66,68,57,63,20,15,17,15,9,11,7,11
20,Moonib Adus,48,60,110000.0,500.0,42,25,41,50,32,47,32,30,46,43,69,66,65,50,60,38,65,62,61,29,57,39,32,39,32,40,41,47,49,7,12,13,7,10
21,Diogo Tomas,60,64,0.0,0.0,36,48,53,48,37,42,48,35,42,51,62,64,66,58,67,45,65,60,79,25,58,54,48,40,51,45,56,63,61,9,8,8,15,11
22,Tuomas Ollila,60,67,0.0,0.0,55,50,46,58,42,56,54,60,56,58,78,80,55,54,75,68,60,67,50,59,58,51,57,56,41,55,52,54,52,6,12,6,14,14
23,Jermain Nischalke,60,74,600000.0,1000.0,33,64,61,50,49,62,39,39,36,61,68,68,61,54,56,58,60,58,66,53,55,23,59,45,62,53,19,22,21,11,10,14,11,15
24,Nolan Norris,54,77,325000.0,500.0,42,60,48,54,47,56,57,58,37,53,68,67,59,46,71,53,59,58,44,61,57,40,63,36,38,64,44,58,55,15,10,9,5,5
25,Brajan Gruda,59,77,575000.0,2000.0,51,60,51,55,63,65,62,57,47,62,68,67,69,51,68,71,52,49,53,63,36,26,54,51,65,54,21,30,21,12,10,12,6,10
26,Manuel Alberto Cunha Lopes,62,69,750000.0,2000.0,32,28,56,40,32,31,33,34,33,40,58,63,49,58,57,45,68,56,72,23,57,61,27,30,46,45,59,69,70,9,11,6,14,11
27,André Filipe Encarnação Simões,62,77,925000.0,750.0,46,50,55,67,39,62,43,40,65,64,65,64,56,64,79,67,56,60,43,56,62,52,58,63,48,50,44,50,49,11,6,9,6,12
28,Lilian Raillot,57,75,400000.0,500.0,45,35,54,63,35,57,41,42,58,53,61,63,59,58,54,56,63,49,66,33,63,54,44,43,42,48,47,56,57,10,14,13,14,6
29,Alexander Fesshaie,52,72,220000.0,600.0,44,50,44,46,48,56,43,38,45,56,75,76,70,40,74,56,46,42,45,50,43,20,47,42,51,46,18,29,21,12,14,5,13,15
30,Victor Andersson,53,73,250000.0,500.0,43,48,29,44,40,59,43,34,39,58,73,71,81,38,80,46,33,40,33,40,34,20,45,45,46,49,18,28,23,6,13,15,15,5
31,Thaddäus-Monju Momuluh,58,67,450000.0,4000.0,50,61,41,55,45,62,47,39,42,57,72,75,70,44,65,71,43,47,53,47,33,16,52,47,59,48,25,31,27,13,5,7,7,11
32,Sota Kitahara,52,68,200000.0,600.0,61,41,40,52,32,52,53,38,49,56,63,64,63,59,73,44,57,54,50,33,50,48,51,51,39,55,49,49,48,14,9,12,14,15
33,Hugo Mbongue,54,76,350000.0,500.0,39,51,48,48,45,52,40,24,49,56,71,68,56,49,60,60,72,52,73,49,26,18,47,50,49,52,15,19,14,7,14,8,8,10
34,Amine El Ouazzani,60,69,550000.0,1000.0,32,68,67,50,48,52,40,52,34,50,62,61,54,51,69,64,62,55,55,63,38,13,62,53,67,55,12,11,16,5,11,6,7,9
35,Luis Felipe Mosquera,60,70,550000.0,500.0,55,53,40,63,48,65,49,48,57,66,74,76,75,63,72,56,55,70,60,47,48,45,56,55,43,56,58,54,44,10,15,12,13,9
36,Kassim M'Dahoma,57,61,210000.0,2000.0,50,32,39,48,40,53,42,44,47,50,67,64,54,51,52,39,59,70,62,33,46,46,33,33,42,44,52,63,59,9,10,8,9,11
37,Lucas Ness,56,69,325000.0,1000.0,31,26,53,44,23,42,34,27,33,37,66,70,47,51,56,47,62,57,82,30,64,53,35,36,38,39,54,55,52,10,9,11,6,6
38,Zach Mitchell,54,67,230000.0,500.0,30,24,51,42,26,34,36,33,38,40,63,66,42,50,61,38,73,59,72,22,54,52,30,36,38,42,53,54,53,11,13,6,14,12
39,Özgür Baran Aksaka,63,79,1200000.0,6000.0,59,52,46,70,45,68,56,68,69,69,68,66,72,65,68,58,62,65,53,65,56,55,58,68,60,65,59,57,58,13,10,8,7,7
40,Michael Leddy,54,66,250000.0,500.0,32,55,46,51,44,56,43,39,30,55,67,66,65,50,73,54,60,59,40,46,43,19,57,54,55,55,21,22,20,12,13,11,10,12
41,Rio Shipston,51,71,160000.0,500.0,37,43,49,54,39,52,44,46,50,54,63,70,66,49,73,56,63,61,52,40,55,40,43,53,42,38,41,45,51,6,11,7,6,13
42,Sasha Kuzevski,51,60,130000.0,500.0,42,23,32,40,27,41,31,27,30,35,71,63,56,48,70,23,62,61,45,22,48,52,47,38,32,38,41,51,52,15,8,13,15,9
43,Anton Dworzak,50,63,110000.0,500.0,40,42,47,54,36,46,45,42,53,50,62,65,63,49,67,54,53,43,66,50,43,44,47,51,44,49,38,48,43,8,9,11,10,12
