,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
24,Mathew David Ryan,78,78,9500000.0,20000.0,23,11,14,40,15,13,23,12,45,24,53,52,53,73,50,62,78,34,65,18,36,23,10,68,25,64,10,20,17,78,76,82,76,80
25,Lacina Emeghara Traoré,69,69,1100000.0,8000.0,35,70,78,64,69,69,40,36,34,66,37,45,33,63,31,74,32,54,87,69,55,41,70,64,73,67,34,31,16,10,10,10,15,14
26,Michael Antonio Arroyo Mina,66,66,525000.0,500.0,62,63,27,65,59,64,62,65,55,67,79,75,78,59,47,64,35,68,64,63,75,22,65,59,59,64,24,19,13,11,16,14,14,8
27,Anton Tinnerholm,72,72,1700000.0,6000.0,72,51,35,69,64,68,62,42,64,69,66,75,69,72,66,52,58,87,71,50,76,70,69,64,35,72,74,71,68,9,15,11,13,16
28,Jonathan Delaplace,67,67,375000.0,9000.0,63,47,38,69,54,62,62,64,66,68,55,53,68,71,79,56,82,72,63,57,71,70,60,66,53,68,69,68,66,9,7,12,8,9
29,Brendan Michael Hamill,63,63,400000.0,850.0,52,33,61,54,52,40,29,31,55,55,49,45,59,55,46,50,75,47,78,47,64,60,37,42,47,57,61,66,62,10,12,7,10,14
30,Stefan Stangl,64,64,525000.0,2000.0,64,48,54,58,30,59,56,59,56,62,68,69,66,54,64,62,69,60,71,59,60,66,58,58,42,56,65,61,63,8,6,16,9,16
31,Alejandro Fernández Iglesias,76,76,7500000.0,30000.0,77,69,58,84,45,67,81,76,78,80,61,47,80,78,71,68,51,76,57,78,64,65,76,79,85,77,68,72,66,16,14,12,16,6
32,João Pedro Geraldino dos Santos Galvão,79,79,17000000.0,77000.0,69,81,73,81,77,81,81,76,74,83,75,81,73,80,73,78,83,81,76,73,69,42,82,80,72,81,30,40,28,14,16,7,11,12
33,Bryan Linssen,75,75,5500000.0,14000.0,71,73,83,72,75,70,74,64,67,75,79,75,74,75,84,78,90,84,65,75,82,44,79,67,54,73,39,43,41,7,16,6,11,11
34,Pier Miqueas Barrios,70,70,1000000.0,6000.0,68,36,65,56,37,52,44,38,52,60,68,66,61,69,70,62,62,70,78,55,79,72,39,51,41,56,70,72,71,6,9,11,13,8
35,Anthony Lopes,82,82,16000000.0,60000.0,19,18,16,32,13,15,15,14,31,21,63,64,67,82,62,53,82,36,73,18,45,25,9,48,16,65,13,15,13,84,78,71,80,86
36,Wesley Lautoa,69,69,925000.0,7000.0,48,29,65,69,16,45,42,33,69,59,45,41,62,68,52,61,72,63,84,39,74,73,33,50,49,50,68,71,70,12,14,6,10,7
37,Michael Novak,65,65,525000.0,4000.0,65,45,62,64,35,64,53,25,61,62,67,68,66,59,67,47,50,60,72,38,66,63,58,53,58,65,65,63,64,11,15,14,9,13
38,Roberto Inglese,70,70,1600000.0,4000.0,43,70,83,65,69,68,67,51,43,71,37,57,56,70,51,71,81,59,81,68,40,19,75,42,70,70,30,13,12,14,11,10,13,7
39,Sergi Gómez Solà,74,74,3500000.0,15000.0,45,40,73,71,39,57,52,42,68,69,60,58,55,73,44,58,78,63,76,48,71,75,52,63,40,68,75,75,74,15,16,11,11,7
40,Renato Neto Cardoso Porto,67,67,775000.0,6000.0,67,51,70,72,58,64,61,64,73,69,34,35,38,58,48,73,35,31,84,68,69,71,71,70,72,70,73,68,64,16,14,13,11,12
41,José Ramiro Funes Mori,72,72,1900000.0,24000.0,66,40,71,68,25,61,49,58,62,69,55,53,64,65,56,70,74,67,74,56,80,71,49,59,52,62,70,73,74,9,9,13,10,7
42,Leandro Martín González Pírez,73,73,2500000.0,7000.0,42,42,72,72,42,65,55,39,74,70,67,73,63,69,57,59,78,78,80,49,85,71,60,59,49,70,70,70,72,14,8,8,12,13
43,Ángel Baltazar Sepúlveda Sánchez,72,72,2300000.0,10000.0,65,70,72,68,65,71,66,65,63,71,76,78,77,70,67,71,83,73,78,65,62,48,73,66,66,67,30,41,38,16,14,11,12,11
44,Víctor Machín Pérez,75,75,4500000.0,42000.0,72,74,65,73,73,77,78,62,74,75,66,71,67,78,56,75,67,65,70,73,61,25,78,77,74,74,68,21,23,11,16,8,14,16
45,Francisco Manuel Vélez Jiménez,73,73,2100000.0,22000.0,55,28,72,70,17,57,57,31,65,70,55,53,71,68,56,64,76,77,83,37,78,70,40,68,34,73,68,74,73,15,7,8,10,12
46,Zakarya Bergdich,72,72,1700000.0,10000.0,66,46,57,71,38,73,75,46,63,70,82,80,75,61,74,74,77,78,71,39,73,70,67,59,44,61,68,72,70,15,12,9,6,11
47,David Timor Copoví,71,71,1200000.0,7000.0,61,55,59,73,53,68,78,81,72,71,36,34,45,65,57,82,85,72,76,78,78,66,59,72,69,71,67,70,68,8,8,6,16,13
48,Léo Lacroix,69,69,1100000.0,2000.0,52,35,69,64,38,52,55,50,63,62,46,46,60,67,44,58,80,74,87,51,61,68,37,48,36,61,67,72,66,9,9,15,15,11
49,Jasper Cillessen,80,80,7000000.0,13000.0,17,10,12,50,19,12,10,10,35,32,56,50,48,80,50,59,71,40,67,15,25,25,11,60,21,61,18,12,11,80,79,78,80,76
50,Atınç Nukan,70,72,1700000.0,8000.0,43,29,75,63,29,47,37,39,68,59,34,45,33,66,31,68,62,63,91,24,68,70,37,47,41,54,67,71,67,13,10,8,15,11
51,Magomed Ozdoev,76,76,6500000.0,24000.0,72,69,57,78,45,77,58,65,76,76,73,76,80,73,74,81,67,72,75,74,77,75,68,74,68,72,73,76,73,11,8,16,16,15
52,Florian Marc Jozefzoon,67,67,850000.0,4000.0,62,56,35,63,58,68,65,42,56,65,88,91,82,67,82,61,46,33,57,52,36,55,64,58,60,52,31,28,23,15,15,12,7,7
53,Rémi Mulumba,65,65,675000.0,2000.0,64,59,58,65,45,68,65,70,64,65,55,60,69,60,70,66,54,80,70,58,61,61,52,55,61,58,61,62,61,9,14,13,9,16
54,Hans Vanaken,80,80,20500000.0,34000.0,77,82,83,84,79,78,78,75,80,82,36,50,57,78,40,76,52,88,76,75,57,61,84,84,80,86,58,55,50,13,6,9,15,11
