,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
27,Roberto Gagliardini,76,76,6500000.0,50000.0,64,54,73,77,68,75,68,49,74,76,50,55,62,70,62,76,66,69,75,73,78,76,68,72,40,73,76,78,77,12,6,8,7,9
28,David Philani Moyo,62,62,425000.0,2000.0,30,62,58,56,59,59,40,32,37,60,76,78,77,58,73,64,85,79,74,56,72,15,61,50,55,47,19,22,16,9,6,10,15,12
29,Paul David Farman,62,62,200000.0,2000.0,13,19,20,44,18,8,9,7,42,19,43,42,30,59,56,48,58,37,58,9,22,17,15,55,26,43,16,18,13,62,61,64,60,63
30,Pione Sisto Ifolo Emirmija,69,69,1500000.0,14000.0,66,68,50,70,65,74,70,70,66,70,75,68,80,64,86,71,85,74,61,66,48,55,64,63,66,66,49,58,49,12,6,12,11,11
31,Daniel Heuer Fernandes,74,74,2900000.0,11000.0,7,11,10,38,7,20,13,12,40,26,42,44,39,70,33,58,70,43,69,9,25,16,7,46,19,28,12,16,11,75,70,77,71,77
32,Brandon Mechele,76,77,7000000.0,24000.0,42,38,77,66,32,43,30,33,64,63,55,63,59,68,54,56,63,77,77,24,73,81,30,31,35,68,82,81,76,11,7,13,13,12
33,Gonzalo Diego Bueno Bingola,69,69,1500000.0,750.0,58,74,46,65,63,67,68,53,64,70,83,82,77,64,74,64,46,56,61,65,42,20,59,71,68,72,19,21,16,12,15,7,8,13
34,Tobias Pereira Figueiredo,68,69,1100000.0,7000.0,34,22,70,54,22,52,24,29,53,53,55,62,48,65,48,60,74,55,82,21,87,65,25,48,36,63,66,66,67,12,9,12,7,11
35,Daniel Wein,65,66,700000.0,1000.0,49,41,56,69,48,48,73,68,68,63,58,61,67,52,62,63,73,80,73,52,61,66,47,60,33,64,59,62,58,10,16,7,7,15
36,Kenan Karaman,69,69,1400000.0,13000.0,67,69,67,69,60,70,47,46,63,72,70,66,67,68,64,70,78,68,70,65,61,22,71,63,56,57,24,24,18,6,12,13,8,15
37,Christopher Lenz,74,74,4099999.9999999995,22000.0,71,35,59,73,31,67,70,65,66,71,68,76,69,69,72,55,69,70,70,45,65,73,49,55,45,71,74,75,70,13,11,11,10,9
38,Yannick Gerhardt,77,77,10500000.0,45000.0,69,69,57,77,57,75,69,55,76,80,66,71,67,78,68,78,64,78,76,72,75,75,77,78,52,72,76,71,75,13,13,7,11,6
39,Christopher Gary Dawson,58,63,180000.0,2000.0,55,56,33,63,45,61,56,53,56,62,75,74,76,56,82,50,56,54,36,54,43,37,53,60,47,59,35,45,43,12,14,9,11,6
40,Michael Petrasso,61,65,275000.0,2000.0,60,49,38,59,46,64,53,34,55,62,72,73,91,55,88,45,32,58,56,53,55,58,54,59,58,55,58,62,61,16,14,8,7,10
41,Roberto Insigne,72,72,2400000.0,4000.0,71,65,66,72,65,75,68,67,71,72,84,81,81,65,83,63,51,59,34,64,28,18,71,70,65,69,27,23,22,9,9,13,9,12
42,José Pedro Malheiro de Sá,81,82,20000000.0,74000.0,18,15,14,48,17,17,12,21,42,19,52,53,62,80,40,55,70,34,75,18,35,18,17,50,11,45,14,19,15,83,78,73,79,83
43,Mateo Pavlović,71,71,1300000.0,5000.0,29,58,75,65,43,49,57,50,55,61,31,31,32,65,30,68,77,65,90,58,79,67,62,34,42,66,71,70,68,8,9,12,15,10
44,Hachim Mastour,65,76,775000.0,3000.0,50,61,36,59,61,73,61,54,58,75,75,67,77,60,70,59,43,49,38,63,20,15,47,62,58,57,11,15,14,7,14,12,14,12
45,Avilés Hurtado Herrera,73,73,1400000.0,15000.0,63,71,68,70,74,74,63,61,68,73,80,81,80,70,73,74,78,68,72,70,58,40,71,70,67,64,40,51,48,13,9,12,14,7
46,Gyasi Zardes,71,71,1800000.0,6000.0,41,70,66,60,65,69,60,39,45,67,79,86,76,70,50,77,85,80,77,64,62,37,76,59,68,64,39,50,30,11,7,11,14,11
47,Wesley James Burns,69,69,1300000.0,7000.0,64,64,59,62,51,68,53,46,56,66,92,90,84,66,87,67,76,88,64,60,44,54,65,60,63,58,60,62,57,8,13,13,8,9
48,Danny Bakker,65,68,850000.0,2000.0,56,45,63,63,51,64,62,61,66,64,59,54,69,64,68,70,82,74,62,56,71,60,54,58,47,67,64,64,65,8,6,10,7,14
49,Diego Javier Llorente Ríos,75,75,4800000.0,34000.0,55,39,74,75,31,65,30,35,72,75,67,67,61,73,62,45,80,69,78,37,86,77,43,60,53,70,70,74,74,8,12,11,9,7
50,Davie Selke,71,72,2200000.0,20000.0,40,71,77,63,74,69,65,40,44,65,69,75,65,71,61,75,71,66,77,65,84,29,73,57,71,64,33,39,20,12,11,7,11,14
51,Aristote N'Dongala,62,63,350000.0,1000.0,65,58,28,67,53,64,67,57,66,64,72,68,71,49,78,71,72,48,36,60,45,60,55,51,58,59,57,55,52,10,14,10,11,10
52,Marcos Paulo Mesquita Lopes,75,76,6500000.0,26000.0,76,71,38,74,56,77,76,73,69,78,82,73,83,67,88,77,55,68,62,75,39,29,72,73,65,72,30,28,27,11,10,12,12,11
53,DeAndre Roselle Yedlin,70,70,1400000.0,5000.0,61,40,55,62,60,62,70,28,52,60,89,91,90,65,83,73,92,76,67,51,73,66,62,57,38,60,64,66,65,7,15,7,11,11
54,Donnie Smith,63,63,400000.0,2000.0,62,53,43,58,49,65,47,52,55,56,74,77,61,62,67,63,46,71,69,56,53,33,65,58,54,61,45,45,40,11,10,7,14,8
55,Erik Hurtado,63,63,400000.0,2000.0,47,60,56,54,72,57,69,42,45,59,83,83,72,53,78,66,78,40,78,59,72,30,64,54,58,52,34,28,24,12,8,15,13,13
56,Jorrit Hendrix,72,72,2200000.0,16000.0,58,54,68,73,54,64,52,51,75,70,66,64,69,67,74,71,76,74,73,57,77,72,65,64,53,69,68,69,71,14,8,12,8,11
