,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
16,Nicolò Cambiaghi,67,79,2500000.0,12000.0,58,63,60,68,49,70,57,38,54,70,74,74,72,67,75,70,46,69,54,63,48,33,70,59,56,63,27,38,32,7,12,8,14,14
17,Brandon Aguilera,65,76,0.0,0.0,45,66,36,72,43,64,45,42,71,67,58,65,62,67,87,47,54,50,55,63,48,59,58,69,48,59,38,50,48,5,10,8,9,13
18,Anass Salah-Eddine,64,79,1300000.0,2000.0,57,27,53,65,28,64,45,39,54,66,75,78,65,59,64,34,61,62,62,31,61,57,58,58,37,63,57,64,62,14,8,15,14,12
19,Bartosz Cybulski,54,67,250000.0,850.0,25,56,60,43,51,42,28,23,23,53,50,58,46,49,36,56,68,56,82,41,52,16,55,47,63,48,20,21,22,13,13,11,13,11
20,Samuel Careaga,66,77,1900000.0,4000.0,49,59,42,72,54,65,60,61,70,66,63,63,61,60,57,63,48,60,54,66,45,64,59,70,55,52,58,57,55,13,10,13,13,12
21,Ernest Nuamah,62,80,1000000.0,1000.0,44,57,37,50,41,74,44,31,44,64,87,83,90,51,80,48,54,64,65,39,35,17,62,50,49,59,29,21,23,11,8,11,9,13
22,Abdullah Al Ahrak,64,68,0.0,0.0,58,50,39,65,55,64,57,51,63,66,67,68,71,60,65,66,41,48,58,68,44,35,63,64,59,61,37,38,42,9,14,12,10,9
23,Mohammed Waad,65,74,0.0,0.0,53,43,60,64,51,59,55,53,65,63,71,70,59,60,54,75,72,67,76,67,65,63,53,54,56,51,64,65,62,9,14,8,12,7
24,Pedro Miguel C. Deus Correia,69,69,0.0,0.0,65,35,58,61,29,60,49,35,64,64,72,75,61,59,57,45,65,83,77,34,71,66,58,59,33,62,64,65,69,11,10,15,7,9
25,Bassam Al Rawi,68,75,0.0,0.0,49,38,63,65,40,61,72,73,62,65,73,71,74,58,75,63,88,68,74,57,75,62,42,55,45,65,65,71,68,8,8,9,14,9
26,Meshaal Barsham,65,71,0.0,0.0,13,5,12,17,5,5,10,13,22,14,56,48,56,64,62,41,74,28,44,8,16,12,6,39,10,48,9,13,11,65,60,54,65,69
27,Musab Kheder,65,65,0.0,0.0,60,38,53,60,35,62,51,35,51,61,80,82,83,53,75,40,57,64,48,34,60,61,58,49,41,55,59,63,64,9,10,11,10,13
28,Lewis Payne,54,66,240000.0,2000.0,50,28,38,46,29,46,37,34,35,47,68,55,56,53,43,40,60,52,54,30,61,55,39,37,39,40,51,53,50,11,9,5,10,6
29,Aldo Florenzi,66,76,1900000.0,800.0,47,49,51,74,40,68,42,41,68,71,70,78,76,56,59,51,57,76,57,54,59,57,58,63,44,53,42,55,53,14,14,9,8,14
30,Jean-Jacques Danley,64,77,1400000.0,2000.0,52,39,61,67,43,61,58,45,64,63,66,67,64,58,68,63,71,66,68,54,66,59,55,55,35,62,60,64,61,11,12,7,9,7
31,Jorge Hernandez,60,69,550000.0,2000.0,58,57,37,61,53,62,65,68,61,62,68,59,71,46,78,62,64,57,51,63,64,37,57,56,63,60,41,43,38,7,12,14,14,14
32,Yahya Attiat-Allah,73,74,0.0,0.0,72,51,60,68,45,69,67,62,63,72,78,79,71,67,72,59,72,81,68,50,65,68,58,61,55,60,67,69,68,14,14,11,8,7
33,Matías Morello,65,78,1800000.0,2000.0,52,48,48,75,49,67,49,51,70,68,66,68,68,62,72,58,56,73,57,52,55,49,54,62,48,57,54,62,63,11,14,6,5,12
34,Bryant Ortega,65,72,1400000.0,500.0,58,67,42,68,42,62,53,41,66,66,72,68,65,61,79,55,59,55,42,61,57,39,58,64,45,46,32,33,39,8,12,11,5,6
35,Antonio Pergreffi,68,68,400000.0,2000.0,34,41,70,60,39,47,36,32,46,51,55,55,33,57,45,45,66,67,81,30,60,66,40,42,45,60,70,72,70,7,6,12,7,9
36,Shady Oukhadda,60,66,375000.0,600.0,45,32,46,53,34,52,37,39,32,57,66,69,59,53,50,37,51,73,74,31,48,52,43,41,39,40,57,59,63,11,10,11,14,14
37,Edoardo Duca,62,67,575000.0,800.0,46,51,51,68,47,63,44,44,65,66,62,71,63,67,72,58,60,70,53,57,62,44,57,54,42,53,36,44,38,9,11,14,12,8
38,Ibrahim Cissoko,63,77,1100000.0,2000.0,58,59,50,61,50,61,59,55,58,60,77,80,85,59,68,63,49,56,57,55,43,17,61,54,58,50,34,30,33,9,6,11,9,9
39,Romeo Giovannini,57,67,350000.0,600.0,48,57,44,50,56,58,53,42,43,57,67,76,73,51,80,64,52,52,48,60,32,22,56,54,56,55,22,21,22,15,7,15,14,13
40,Matteo Piacentini,62,69,750000.0,650.0,28,26,52,42,30,34,34,32,28,33,59,64,59,62,65,38,68,65,72,31,74,58,28,32,35,43,62,73,62,13,11,5,10,14
41,Fabio Ponsi,63,72,1000000.0,650.0,49,33,38,52,37,63,56,41,35,57,67,72,70,63,57,30,65,75,70,38,57,64,44,42,39,44,63,61,64,13,13,14,8,6
42,Mohammed Ayash,60,69,0.0,0.0,34,19,60,46,27,37,25,22,42,45,55,67,49,51,37,42,73,62,72,18,61,58,28,37,36,49,59,64,57,7,9,7,14,8
43,Brooklyn Raines,50,74,140000.0,500.0,33,42,43,51,38,56,50,37,48,56,73,72,55,50,75,52,58,55,34,40,56,47,50,46,35,45,49,43,45,13,9,9,8,14
44,Leny Yoro,62,82,1000000.0,500.0,47,38,61,63,35,47,37,32,54,60,55,58,49,59,60,51,50,51,70,37,56,64,38,46,40,56,61,64,63,13,7,5,14,14
45,Alan Nuñez,56,78,425000.0,500.0,49,21,48,54,28,52,33,30,34,49,65,69,62,47,67,29,53,55,47,26,49,50,49,48,33,40,55,59,51,6,7,9,7,5
46,José Martínez Marsà,67,80,2300000.0,3000.0,40,25,67,64,35,58,30,31,48,60,70,76,46,63,65,40,66,76,64,27,73,67,30,32,47,60,62,71,68,5,12,6,7,5
47,Max Weiß,56,76,350000.0,500.0,10,6,11,30,8,5,11,14,29,13,27,25,29,39,40,44,51,16,62,6,17,11,4,34,13,31,9,13,10,60,57,58,48,64
48,Adam Devine,59,76,550000.0,4000.0,60,43,42,57,43,58,50,31,39,52,62,68,66,54,54,49,62,75,58,39,57,52,49,51,35,44,50,57,55,8,11,10,5,9
49,Antonio Raimondo,63,79,1200000.0,3000.0,59,63,65,67,49,71,70,48,58,68,63,69,65,56,67,65,58,54,60,56,52,28,57,56,68,65,19,27,21,7,5,8,10,7
50,Junior Mwanga,65,78,1600000.0,1000.0,35,27,64,61,33,36,34,32,39,45,67,68,55,65,62,45,68,68,66,23,67,64,25,30,47,58,65,70,68,14,6,6,9,12
51,Leandro Antonetti,60,71,525000.0,1000.0,41,63,66,54,43,59,42,43,37,62,55,56,59,59,61,62,60,54,41,62,31,20,63,51,75,52,17,23,16,11,10,7,6,8
52,Iván Gil Calero,63,74,1100000.0,2000.0,45,58,40,66,44,67,33,31,62,59,67,66,71,62,78,48,56,57,48,56,50,40,63,61,36,53,34,43,37,10,5,14,9,11
53,Álex Pastor Carayol,64,75,1200000.0,2000.0,24,22,70,65,22,47,23,25,69,58,60,56,48,53,54,50,65,58,76,16,59,59,30,54,31,52,65,65,66,9,14,12,7,15
54,Noah Sadiki,61,81,850000.0,500.0,53,35,58,63,31,63,28,33,58,66,74,72,70,51,73,48,77,58,64,38,71,54,33,48,26,41,53,64,62,13,9,8,13,13
55,Achraf Douiri,62,69,775000.0,1000.0,59,58,53,56,51,65,48,37,52,62,84,80,77,57,72,62,48,62,65,43,61,54,57,55,54,54,58,57,55,5,7,9,6,14
56,Alessio Buttaro,57,70,375000.0,500.0,48,23,58,49,26,51,40,27,49,52,65,65,50,54,62,39,67,59,67,23,55,55,28,33,30,42,58,56,53,9,12,11,8,14
57,Masimiliano Doda,55,62,240000.0,550.0,44,29,44,41,22,51,28,26,26,42,68,64,56,55,65,27,56,63,56,25,53,49,41,39,33,46,47,57,58,6,6,9,7,9
58,Lucas Hey,57,75,400000.0,950.0,38,35,59,60,40,53,49,40,58,59,60,55,56,52,51,55,58,55,69,38,48,53,48,48,39,55,55,58,56,12,11,8,6,9
