,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
46,Reece Welch,56,75,350000.0,2000.0,20,17,59,42,23,22,24,21,30,35,44,70,39,41,43,39,73,52,74,22,59,52,25,25,36,42,50,60,55,10,6,10,7,15
47,Dorian Ciezkowski,51,58,100000.0,950.0,13,8,10,24,8,10,14,13,18,10,22,27,33,44,27,37,31,18,61,8,17,9,5,37,16,30,6,12,14,48,55,49,47,55
48,Patryk Czerech,55,63,275000.0,1000.0,29,26,44,42,23,28,28,29,40,40,52,63,46,51,53,39,71,63,67,20,52,57,24,34,35,49,56,60,54,5,13,9,5,12
49,Luciano Peraggini,58,73,425000.0,800.0,14,7,24,22,6,11,7,12,21,11,31,24,36,39,56,44,64,41,66,10,33,11,5,52,16,22,7,18,20,57,59,58,56,64
50,Yigit Karademir,54,66,230000.0,500.0,27,18,52,43,26,31,27,20,33,32,61,55,46,55,59,38,74,60,62,20,55,53,35,30,31,47,54,58,52,14,7,14,5,7
51,Kevin Wiethaup,59,73,525000.0,500.0,59,43,41,62,37,62,46,41,54,62,71,69,80,54,86,46,55,50,48,38,45,29,52,62,44,48,34,44,48,10,9,9,11,14
52,Joe McGlynn,51,62,120000.0,2000.0,31,56,51,42,42,51,43,38,38,55,53,51,59,41,68,51,63,58,48,44,32,17,53,48,50,45,19,15,20,8,9,7,7,6
53,Andrea Cagnano,63,69,700000.0,700.0,56,30,48,63,34,52,37,42,51,56,66,68,67,62,62,31,54,72,75,35,54,64,39,40,46,44,57,57,59,7,9,7,9,11
54,Alessio Iovine,64,64,475000.0,1000.0,57,53,42,68,44,62,60,42,62,71,59,67,68,54,73,62,48,74,59,50,38,45,60,64,55,68,57,68,59,14,13,15,8,13
55,Alessandro Gabrielloni,62,62,425000.0,850.0,28,66,63,58,47,57,42,35,39,62,68,74,65,62,70,62,60,65,65,55,34,19,59,53,62,62,21,22,18,9,12,7,5,14
56,Edoardo Bovolon,57,64,300000.0,550.0,46,30,55,66,37,41,41,36,58,44,50,55,51,44,55,40,66,48,76,38,51,51,22,26,40,45,52,60,56,7,12,8,9,7
