,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
10,Jordan Meyer,59,70,475000.0,2000.0,45,39,58,63,37,58,45,37,54,63,57,55,55,59,61,58,54,36,60,42,57,56,50,43,41,54,57,64,62,8,6,14,13,9
11,Filip Antovski,60,70,525000.0,2000.0,53,41,48,50,29,58,42,29,43,54,77,81,62,47,74,38,57,72,56,33,55,52,52,46,40,42,44,55,62,6,5,9,6,7
12,Abdullah Hawsawi,60,63,300000.0,3000.0,52,35,41,55,31,55,33,34,45,44,66,68,63,61,70,30,61,68,71,33,53,55,42,34,37,42,61,58,60,9,10,9,12,12
13,Sergio Díaz Sorroche,62,69,675000.0,1000.0,12,6,10,50,9,10,11,13,35,18,37,30,46,48,42,46,61,21,41,5,22,14,4,41,17,34,7,17,23,63,59,61,63,65
14,Ben Klefisch,58,75,525000.0,4000.0,51,40,55,68,35,59,48,45,64,57,55,64,60,56,70,59,65,52,57,47,65,52,40,54,50,51,56,66,61,11,9,8,12,6
15,Gonzalo Miceli,62,67,550000.0,2000.0,49,33,62,72,38,64,47,41,75,65,67,64,59,58,83,57,59,54,42,35,62,54,39,55,49,49,50,63,61,12,11,6,10,10
16,Nasser Djiga,61,78,800000.0,2000.0,35,22,58,54,25,34,27,29,52,44,68,72,54,42,52,40,68,62,75,20,57,58,24,35,41,46,59,66,64,15,9,15,13,6
17,檜尾 昂樹,64,71,1200000.0,2000.0,55,58,38,62,42,65,56,51,57,66,68,72,77,66,91,63,57,95,33,63,34,45,57,64,49,64,44,28,31,11,13,14,13,6
18,Ahmed Al Jowayed,57,59,180000.0,3000.0,48,27,49,58,24,54,38,37,55,56,54,59,54,54,74,41,60,62,59,32,51,57,42,52,44,50,55,56,52,8,11,9,6,5
19,Basil Al Sayali,53,69,230000.0,3000.0,49,36,46,55,27,52,37,52,53,53,55,61,56,53,72,43,57,49,58,38,52,52,40,51,49,46,51,52,49,13,8,12,12,14
20,Jacob Montes,57,64,325000.0,7000.0,48,43,57,58,48,58,46,41,58,56,66,54,58,59,65,57,57,64,55,48,65,51,61,57,56,51,45,51,62,5,14,7,10,9
21,Sultan Al Shamsi,61,62,375000.0,500.0,56,59,44,56,62,63,60,52,54,63,75,73,77,53,71,65,44,60,58,64,39,27,57,56,51,51,33,24,23,12,8,6,13,6
22,Sion Spence,59,63,325000.0,6000.0,54,55,51,60,46,59,54,49,54,60,69,65,71,56,66,54,57,63,58,55,45,43,58,58,55,57,46,46,44,13,12,10,11,11
23,Charlie O'Connell,53,69,230000.0,1000.0,27,34,46,56,30,47,30,29,42,49,59,62,49,49,60,40,68,56,62,33,48,49,40,44,34,45,50,58,51,14,10,13,7,9
24,住吉 ジェラニレショーン,63,69,700000.0,2000.0,49,35,65,56,36,42,47,35,38,48,66,61,58,62,57,41,71,60,75,33,62,60,28,28,40,50,60,64,60,14,14,9,7,7
25,Valentino Lesieur,58,71,400000.0,500.0,13,5,14,18,7,14,10,12,27,15,16,22,36,39,26,50,37,18,64,7,16,14,8,29,14,26,6,13,14,56,59,67,60,61
26,Phathutshedzo Nange,65,65,600000.0,500.0,63,65,58,71,48,59,53,50,73,56,74,74,71,62,73,59,65,48,80,60,73,60,60,55,58,57,55,70,68,10,10,7,14,9
27,Njabulo Ngcobo,66,68,850000.0,500.0,32,29,66,59,37,36,33,34,56,44,71,73,60,52,62,45,85,67,77,33,61,64,40,46,46,48,62,74,70,8,5,12,9,8
28,Sibusiso Mabiliso,63,70,925000.0,500.0,53,38,49,43,38,63,42,37,33,42,80,72,71,66,81,38,75,71,54,35,63,58,52,42,45,49,57,70,63,12,15,13,10,9
29,Toby King,54,68,240000.0,3000.0,42,33,50,61,29,50,39,42,52,53,68,62,60,52,68,44,56,55,46,31,57,52,34,45,41,44,50,52,55,6,6,12,8,12
30,Markel Lozano Llona,64,68,725000.0,2000.0,52,38,63,64,34,55,43,44,67,60,55,62,56,60,49,48,63,67,80,42,65,62,38,56,51,52,62,60,61,9,9,11,13,11
31,Oier Luengo Redondo,65,71,1000000.0,2000.0,51,27,66,60,34,54,49,36,49,58,63,64,56,60,53,44,70,64,73,27,67,63,40,39,40,59,64,65,66,10,13,9,11,12
32,Tai Baribo,69,73,2000000.0,8000.0,29,72,65,58,63,66,42,44,38,66,69,72,70,63,62,73,74,69,71,66,61,12,73,60,67,66,17,31,20,12,11,5,13,6
33,Tudor Telcean,57,71,375000.0,650.0,15,11,57,43,29,23,22,10,35,37,63,59,53,70,48,38,67,43,71,21,56,54,27,18,23,38,57,56,54,6,14,12,6,10
34,Ziyad Al Johani,53,68,220000.0,3000.0,49,39,37,57,33,56,41,42,55,55,61,62,54,48,69,43,49,48,49,40,50,44,51,54,48,55,40,47,39,12,11,9,11,13
35,João Miguel Ferreira Santos,64,65,600000.0,2000.0,32,33,73,57,43,43,23,21,52,42,62,63,67,66,66,49,74,69,71,26,56,67,47,48,22,53,59,68,63,14,9,10,8,9
36,Claudiu Moisie,57,65,350000.0,900.0,29,23,51,48,22,29,21,25,29,44,63,64,48,54,56,37,71,59,66,18,58,58,25,34,34,38,56,58,55,12,7,13,7,7
37,Theodor Butoiu,52,63,170000.0,850.0,52,54,43,44,44,53,28,27,31,54,63,67,62,54,43,56,37,76,36,44,38,17,53,49,57,42,18,15,14,14,13,10,5,13
38,Herman Sjögrell,57,68,350000.0,700.0,50,53,40,54,47,60,49,42,44,57,72,73,70,42,72,59,59,56,55,54,50,30,54,54,49,57,28,30,30,8,8,9,12,14
39,Tiberiu Coman,53,65,230000.0,800.0,25,59,57,28,37,45,31,34,20,41,74,73,73,52,39,45,34,47,56,42,27,13,60,47,55,44,10,18,14,9,13,15,8,13
40,Thierno Issiaga Barry Arévalo,62,73,900000.0,2000.0,60,56,55,58,55,70,72,68,55,60,81,70,76,51,89,63,62,56,57,57,59,24,53,57,59,62,29,42,50,15,14,7,9,10
41,Patrick Monteiro,63,68,725000.0,2000.0,66,58,48,65,63,62,73,72,64,60,70,69,75,48,69,67,70,61,56,66,59,30,57,63,56,60,34,35,35,12,10,10,7,12
42,Mohamed Ouadah,62,62,425000.0,1000.0,58,47,35,65,49,69,46,43,56,70,66,68,63,56,79,53,55,46,42,43,48,25,52,59,55,62,42,39,46,11,15,11,12,11
43,Vinko Međimorec,66,68,950000.0,3000.0,27,38,70,49,43,23,19,19,37,46,69,71,69,71,73,47,77,74,75,33,57,67,28,22,36,53,68,66,61,8,11,8,9,10
44,Elliott Nevitt,62,64,500000.0,3000.0,38,61,62,53,53,56,37,35,33,58,73,73,64,56,77,65,85,79,85,52,64,20,59,53,53,54,27,24,19,13,9,7,8,8
45,Uranik Seferi,53,70,240000.0,500.0,40,52,50,54,48,54,40,35,35,52,65,65,70,45,68,55,55,52,58,50,40,22,52,50,46,52,22,22,22,6,14,11,14,10
46,Jerome Greaves,50,70,130000.0,750.0,21,53,61,41,40,43,26,25,29,44,60,66,47,44,52,42,68,56,57,39,47,20,51,49,50,44,15,15,11,10,7,7,14,14
47,Petar Bojić,66,66,850000.0,5000.0,64,66,46,66,62,67,53,68,64,68,66,65,66,63,70,69,55,53,70,65,61,28,69,65,65,64,23,31,28,14,14,7,9,12
48,Jack Moore,52,67,180000.0,550.0,48,25,42,48,29,49,49,40,45,40,74,60,69,49,71,55,52,42,44,22,43,51,49,36,22,38,49,48,51,9,14,13,10,5
49,Martin Bergum,52,67,190000.0,500.0,38,38,53,57,30,53,39,38,55,55,61,63,56,48,75,50,57,50,47,39,53,50,44,49,44,48,46,52,52,11,8,6,9,7
50,Tayfun Aydoğan,60,62,300000.0,3000.0,62,56,40,62,46,65,60,59,65,67,62,61,68,49,73,67,52,69,55,54,56,40,50,60,63,58,39,35,45,13,5,13,6,5
51,Matías Mansilla,64,67,600000.0,3000.0,14,9,11,18,7,10,14,14,24,19,30,17,36,45,36,48,47,22,63,8,21,9,8,28,11,37,7,10,13,61,65,64,70,67
52,Yentl Van Genechten,63,71,1000000.0,2000.0,63,28,61,60,27,55,43,39,53,60,61,67,57,53,52,49,60,79,67,41,61,58,53,55,31,47,56,62,60,11,12,8,8,12
53,Miguel Muñoz Fernández,58,63,275000.0,2000.0,59,27,53,52,28,42,35,32,55,41,56,65,39,48,64,44,74,65,60,28,42,55,26,33,40,53,57,67,66,11,14,13,10,13
54,Michael Ameyaw,59,67,500000.0,1000.0,52,66,46,57,62,60,55,48,55,61,72,70,73,44,76,73,55,52,57,55,34,25,57,53,61,52,24,23,22,10,13,8,6,11
55,Alberto Toril Domingo,63,65,600000.0,2000.0,33,65,63,57,57,60,35,47,44,60,63,61,69,64,56,64,64,55,71,60,36,17,67,59,70,58,20,17,14,11,13,14,5,6
56,Babajide Adeeko,53,64,200000.0,1000.0,41,41,41,57,41,56,43,42,54,54,65,65,74,54,70,47,66,57,49,39,50,49,44,53,44,55,43,49,40,13,11,7,10,14
57,Tom Costello,52,65,190000.0,500.0,28,54,48,43,32,53,36,27,25,50,69,70,67,51,66,51,67,58,48,43,31,13,54,46,57,41,19,18,16,5,11,6,10,13
58,Harry McGee,51,69,150000.0,500.0,35,35,45,55,32,51,43,33,54,53,64,68,71,51,70,45,56,52,46,39,52,48,40,53,44,46,45,53,53,11,15,8,13,9
59,任丽昊,51,62,130000.0,3000.0,41,52,42,42,40,51,41,43,44,50,75,75,59,45,61,57,41,50,59,40,30,15,44,44,45,45,20,27,22,12,9,14,11,13
