,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
10,Roberto Carlos Ramírez,61,68,inf,500.0,55,55,55,61,47,58,56,48,58,55,57,54,52,58,60,48,70,67,76,44,61,60,55,55,51,57,61,59,58,9,9,6,14,12
11,Damián Bobadilla,62,69,inf,500.0,40,58,55,63,58,64,58,55,61,61,63,64,60,57,55,56,57,67,59,55,58,62,57,63,55,60,63,65,61,13,12,8,11,9
12,Preston Judd,58,65,inf,1000.0,32,60,60,44,57,50,42,28,38,53,63,68,56,53,48,63,64,63,73,52,51,15,60,48,61,50,18,12,18,14,9,13,14,7
13,Brian Mansilla,65,75,1600000.0,500.0,63,64,49,60,55,67,59,56,59,62,71,72,82,59,62,55,66,65,53,62,33,48,61,61,63,58,44,48,45,11,9,7,15,10
14,Cristian Carbajal,63,69,inf,500.0,61,44,55,58,58,55,55,58,56,58,70,72,65,58,59,45,70,67,58,47,57,57,56,55,55,50,56,63,61,10,12,8,13,10
15,Antanas Iliev,62,62,inf,1000.0,32,63,51,51,60,61,54,48,40,63,69,65,67,70,51,63,52,69,71,60,48,17,65,58,65,67,17,13,16,11,7,8,13,6
16,Fabio Rosales,58,65,inf,500.0,13,7,16,27,9,6,13,15,28,16,26,28,35,45,47,47,61,22,42,8,26,7,6,29,17,36,8,15,15,58,61,62,55,59
17,Lukas Willen,59,73,inf,1000.0,34,17,59,53,23,44,31,28,52,46,67,73,49,47,49,40,64,58,69,24,53,53,26,31,35,40,57,65,63,15,5,7,13,14
18,Andriy Dombrovskyi,66,69,1000000.0,2000.0,36,42,42,65,38,52,35,39,60,64,62,62,71,61,70,57,44,77,57,47,77,66,54,57,40,57,66,66,67,15,7,14,7,14
19,Ryan Lowe,54,64,inf,500.0,48,38,46,57,38,50,38,45,52,52,64,64,60,51,60,50,60,63,60,37,55,49,49,52,60,52,49,51,47,13,7,14,14,9
20,Dixon Vera,59,69,inf,500.0,55,56,44,58,48,67,55,47,57,55,72,75,71,50,67,47,55,55,50,44,40,44,45,48,53,57,56,46,45,5,9,9,8,8
21,Asker Beck,55,75,inf,800.0,55,48,50,60,35,55,43,40,54,58,69,66,68,50,64,53,70,62,42,45,50,40,55,55,40,60,40,52,50,13,13,13,8,7
22,Jacob Florentin Andersen,56,75,inf,500.0,53,31,55,48,30,46,56,40,56,40,72,75,57,49,60,30,63,54,65,25,56,55,40,34,43,50,55,58,57,8,11,6,11,5
23,Mattia Maita,67,67,1100000.0,2000.0,54,55,54,73,52,71,56,51,66,70,68,75,62,71,64,60,56,69,63,51,52,53,66,65,50,70,46,55,46,10,7,10,10,6
24,Mathías Bernatene,61,71,inf,500.0,17,8,12,29,9,13,15,13,28,35,23,41,22,65,35,44,60,24,48,9,29,9,4,46,21,41,11,9,13,60,64,59,53,62
25,Adnane Abid,58,75,inf,900.0,58,55,28,54,55,65,62,54,42,65,78,63,83,44,82,47,71,46,31,41,28,17,35,57,49,41,14,23,21,7,6,8,11,11
26,山田 理矩,53,69,inf,500.0,41,37,41,63,38,57,50,40,55,56,63,64,68,45,75,52,34,33,34,36,50,30,41,53,50,50,34,43,49,7,12,14,7,8
27,安藤 阿雄依,53,73,inf,500.0,42,36,48,52,41,57,37,34,48,52,70,64,53,52,78,54,54,52,33,38,51,37,55,47,43,48,32,43,42,9,12,14,13,9
28,Ariel Recalde,58,70,inf,500.0,51,55,44,59,38,58,44,42,58,56,71,72,65,48,66,52,55,55,58,48,46,56,51,57,59,55,56,48,45,9,7,13,11,12
29,Gustavo Aguilar,59,66,inf,500.0,44,66,54,51,57,59,44,45,45,58,59,54,54,55,55,58,60,66,71,55,44,23,57,46,63,48,22,23,22,14,7,11,11,6
30,Vincent Angelini,54,73,inf,500.0,14,6,13,20,6,7,10,13,26,13,32,32,23,47,34,37,41,27,56,7,20,13,4,30,14,24,7,12,13,50,52,49,54,58
31,James Morris,57,66,inf,4000.0,52,34,55,38,29,58,38,39,35,51,60,63,52,57,56,37,54,60,62,28,55,55,47,37,50,44,54,58,55,13,14,9,14,8
32,Diego de Pedro Marroquí,61,70,inf,500.0,60,51,34,54,55,70,53,43,54,68,66,71,69,60,62,63,40,45,47,49,48,55,52,49,57,53,59,56,52,13,11,13,9,7
33,Edmilson Mendes,60,72,inf,750.0,41,68,64,46,44,61,40,32,36,57,68,69,57,55,73,59,68,54,60,53,31,19,53,52,70,52,18,14,22,9,10,8,14,14
34,Mika Hanraths,60,68,inf,2000.0,26,22,54,54,24,43,24,28,47,50,62,63,45,56,49,38,67,60,71,21,61,53,30,44,40,40,56,64,64,8,10,8,13,8
35,Gian Nardelli,66,72,1300000.0,3000.0,55,39,68,56,40,45,43,27,59,58,63,68,59,59,34,44,58,68,80,43,65,60,43,28,39,54,70,67,69,6,9,9,13,10
36,Cristian Cîmpean,52,67,inf,550.0,44,44,35,62,37,62,42,43,55,56,65,64,62,46,74,54,54,51,44,39,41,30,42,53,49,52,41,44,35,8,12,12,8,7
37,Jayden Gorman,51,65,inf,500.0,37,52,42,45,43,52,38,35,35,49,72,69,72,47,69,54,62,55,50,44,58,28,51,40,48,44,25,31,30,5,11,13,6,10
38,Lewis Billington,51,66,inf,550.0,38,21,43,41,25,39,27,22,32,37,65,57,54,44,51,32,72,58,72,22,44,50,38,34,31,42,50,51,50,13,8,12,6,10
39,Filip Trpcevski,54,73,inf,750.0,48,49,37,50,46,59,42,36,38,59,67,73,68,40,61,64,41,33,37,38,35,24,49,51,45,50,20,29,27,11,14,10,13,6
40,Isaac Annan,59,68,inf,550.0,56,42,45,54,44,58,55,45,52,56,78,77,78,48,74,54,56,60,56,45,54,52,48,46,45,52,50,58,58,13,10,12,15,9
41,David Agbo,58,66,inf,700.0,49,44,38,62,49,60,53,46,58,60,74,76,82,53,82,57,63,66,52,45,70,55,58,58,48,61,56,55,54,15,13,13,8,5
42,Murphy Mahoney,54,69,inf,2000.0,13,7,12,17,8,7,12,13,26,19,20,19,32,36,39,34,53,20,64,7,20,8,8,38,12,23,8,10,14,55,57,45,49,60
43,Denzell García,57,70,inf,500.0,40,44,55,66,44,55,50,50,61,59,57,53,54,53,71,61,64,51,47,49,51,57,53,53,49,47,55,62,57,12,12,6,10,14
44,Enrique Achahuanco,58,69,inf,500.0,58,40,51,56,22,52,35,44,55,55,70,71,65,42,66,42,67,68,55,41,44,46,55,45,41,44,48,58,56,9,10,14,11,11
45,Guillermo Rendón,60,68,inf,500.0,56,44,55,58,46,58,46,44,56,58,69,69,68,57,60,42,70,70,58,45,47,56,44,47,55,45,55,53,50,6,12,8,8,13
46,Ezequiel Emanuele,57,69,inf,500.0,43,55,47,56,44,58,45,47,55,55,61,64,66,53,70,57,65,66,58,56,55,52,58,61,44,50,44,63,60,13,10,8,8,9
47,José Racchumick,60,67,inf,500.0,40,40,58,46,33,40,40,26,45,50,55,55,58,60,61,45,71,65,63,22,55,62,44,40,33,45,66,61,60,13,5,5,8,14
48,Lenín Checco,58,71,inf,500.0,55,56,55,62,48,58,35,55,61,55,61,63,58,58,77,55,55,59,55,54,62,55,55,56,47,58,58,56,58,12,11,12,10,11
49,Tomás Palacios,59,74,inf,650.0,34,26,54,39,19,32,29,24,38,38,57,61,43,53,42,55,58,61,71,44,55,59,24,27,51,43,61,64,61,10,13,10,14,13
50,Dylan Portilla,63,75,1100000.0,550.0,63,54,38,67,47,67,48,56,62,64,70,71,63,61,67,61,50,72,68,58,49,55,59,63,53,55,56,59,56,12,5,8,7,6
51,Brahim Ghalidi,56,72,inf,550.0,53,53,24,50,40,64,47,27,38,56,72,75,79,38,81,53,51,44,28,41,20,17,49,49,37,47,14,28,22,7,7,13,12,11
52,Maikel Reyes,58,69,inf,500.0,56,55,55,63,55,59,48,55,61,58,61,66,63,56,67,56,58,55,58,61,55,58,56,52,51,50,55,61,58,9,14,9,13,14
53,Keiber Lamadrid,62,69,inf,500.0,55,58,55,65,55,60,48,55,57,60,67,68,65,61,70,47,59,55,58,57,58,60,57,59,51,56,59,62,58,7,13,13,12,6
54,Matías Córdova,62,73,inf,500.0,13,8,13,32,8,10,15,15,32,10,24,32,38,62,25,44,36,22,67,9,22,22,8,39,15,38,7,11,11,60,58,59,61,66
55,Marlon Perea,59,70,inf,500.0,55,66,61,58,58,58,56,58,57,58,60,55,55,58,60,55,66,66,65,58,57,25,55,55,66,57,22,23,22,9,12,7,9,9
56,Joel Quispe,56,70,inf,500.0,51,40,48,51,43,56,56,45,51,45,67,69,70,56,65,48,55,66,58,41,46,55,49,55,51,50,58,48,45,7,14,7,8,14
57,Bruno Portugal,59,73,inf,500.0,38,64,55,58,56,58,56,55,55,55,61,62,64,51,55,58,57,66,63,62,38,35,60,45,65,47,33,23,22,11,12,10,10,11
