,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
26,James Maxwell,60,69,525000.0,2000.0,49,29,38,52,28,55,35,29,45,53,72,72,66,57,62,25,64,67,62,26,57,56,50,51,38,56,59,58,56,6,14,8,15,10
27,Lennert Hallaert,61,74,775000.0,2000.0,55,65,63,54,59,57,59,58,31,56,69,69,61,59,56,60,68,55,61,58,31,14,60,51,65,45,11,13,16,10,10,12,7,5
28,Pascal Müller,56,70,350000.0,2000.0,52,51,48,62,46,54,53,55,57,58,65,57,69,42,70,60,64,55,49,56,71,54,49,57,49,47,53,56,54,7,9,7,12,7
29,Abdulkareem Al Muzayil,53,62,200000.0,2000.0,50,36,40,46,28,51,44,47,48,53,67,70,63,50,70,37,59,56,51,40,47,46,43,38,40,39,45,50,50,7,7,11,8,12
30,Javier Comeras Chueca,59,67,500000.0,1000.0,57,54,42,60,49,61,49,60,56,60,61,60,60,55,64,50,49,56,47,51,39,41,55,60,60,51,40,40,41,11,12,12,11,7
31,Simone Ghidotti,52,60,160000.0,4000.0,10,8,11,28,8,11,10,12,28,12,25,26,26,35,29,42,32,25,57,8,18,6,4,39,16,34,6,13,10,58,56,56,49,49
32,Dana Amaral,55,68,275000.0,1000.0,42,27,50,57,32,45,36,38,53,49,60,68,64,47,59,53,55,69,60,30,55,54,39,46,40,40,53,56,53,8,11,6,12,6
33,Riccardo Spaltro,55,61,190000.0,550.0,52,31,44,24,31,59,28,32,29,32,65,56,56,56,56,29,56,63,62,23,51,51,42,33,42,40,52,65,63,6,11,13,5,8
34,Maciej Kowal,54,67,220000.0,500.0,11,5,12,24,5,10,12,13,22,12,26,33,23,39,26,43,32,20,55,7,27,10,8,22,15,21,8,12,14,58,54,57,51,53
35,Leonardo Borges da Silva,65,72,1400000.0,2000.0,64,41,58,62,48,59,64,60,64,63,72,72,66,58,71,54,58,70,67,43,58,61,57,59,38,64,55,62,62,14,11,10,8,10
36,Nika Gagnidze,65,74,1600000.0,3000.0,59,52,67,68,61,68,57,43,65,67,72,74,76,57,61,66,62,70,64,59,51,61,70,64,52,68,51,66,64,14,10,12,12,8
37,Andri Lucas Guðjohnsen,61,74,800000.0,1000.0,35,64,55,55,46,63,38,39,36,65,73,75,58,58,56,54,56,59,71,51,32,19,62,48,62,55,22,25,22,9,8,11,10,12
38,Kyrylo Melichenko,65,71,1100000.0,2000.0,61,38,57,62,39,55,46,42,55,63,70,68,59,60,73,51,68,65,57,40,58,62,46,44,41,57,59,63,63,8,15,13,13,9
39,Alejandro Orellana Gómez,62,71,850000.0,1000.0,48,40,62,71,40,63,41,47,68,64,58,64,55,63,73,58,59,41,49,36,65,55,30,54,57,57,57,63,60,5,8,7,6,6
40,Giorgi Khabuliani,59,75,575000.0,1000.0,40,65,63,58,57,60,59,41,50,59,68,71,59,53,58,60,61,52,74,57,47,17,59,48,67,45,21,34,32,11,10,12,14,10
41,Mohamed Farsi,62,70,850000.0,1000.0,63,45,44,61,48,64,61,48,53,60,82,78,75,58,71,60,59,65,53,48,48,53,54,59,34,53,54,56,56,11,6,10,11,14
42,Sergio Fabián Ortíz,61,71,700000.0,2000.0,59,42,53,62,41,55,58,47,59,61,64,60,59,57,63,59,57,61,60,40,62,60,38,47,44,48,57,62,58,9,6,12,9,11
43,Ramiro Lobo,61,73,800000.0,2000.0,56,52,51,63,54,62,62,54,64,65,64,59,65,56,61,57,44,55,46,53,45,30,54,65,51,56,34,37,33,6,14,5,7,7
44,Arthur de Oliveira Sales,67,77,2200000.0,2000.0,43,68,68,59,63,63,44,41,50,63,67,68,56,66,57,67,73,70,82,65,32,16,69,50,68,62,20,19,17,8,11,10,10,10
45,Nadhir Benbouali,68,75,2500000.0,6000.0,45,70,70,67,64,58,42,47,42,68,62,72,57,60,47,65,61,57,85,60,60,18,71,67,72,67,15,23,15,7,12,6,7,5
46,Christoph Fenninger,57,58,190000.0,550.0,44,59,49,56,51,62,49,38,31,61,64,66,49,48,51,58,49,61,58,54,39,23,54,41,53,48,21,26,21,12,7,10,12,7
47,Noah De Ridder,56,70,325000.0,1000.0,47,32,50,57,30,62,35,40,52,60,70,70,72,40,65,52,67,55,49,37,64,51,52,57,36,50,49,54,52,10,12,9,13,13
48,Ibrahim Salah,61,70,725000.0,3000.0,52,62,55,56,51,70,46,45,43,68,64,69,62,53,57,60,65,62,67,52,61,27,57,53,56,59,28,28,23,8,11,6,15,7
49,Maximilian Sellinger,56,66,300000.0,1000.0,37,26,51,57,28,46,31,32,55,53,64,65,67,48,66,46,65,59,53,33,61,56,38,50,30,36,53,58,56,12,8,11,15,9
50,Jakob Kolb,56,67,300000.0,1000.0,39,60,57,51,53,52,46,45,32,57,62,67,60,42,56,55,61,47,60,51,35,12,53,47,62,49,21,18,15,14,7,10,12,9
51,Dario Oger,58,69,450000.0,2000.0,51,53,41,61,46,60,48,51,57,62,71,66,73,48,73,54,69,58,53,56,55,54,52,58,52,57,52,58,53,7,5,13,10,14
52,Abderrahman Rebbach,65,71,1100000.0,3000.0,67,75,55,62,60,73,56,45,55,70,65,67,58,49,68,78,55,58,71,55,64,35,59,56,69,54,30,35,37,14,6,7,9,14
53,Nico Wiesinger,57,70,375000.0,950.0,31,23,59,52,18,37,21,22,47,52,58,63,56,43,43,45,60,56,73,21,65,52,21,39,26,42,51,60,54,11,5,13,7,6
54,Carlos Sánchez Jiménez,62,70,850000.0,1000.0,55,36,49,41,34,65,40,42,35,47,70,65,62,59,72,30,56,74,40,35,62,56,60,39,48,43,55,68,67,8,5,9,8,14
55,Soyal Joshy,50,61,100000.0,500.0,34,23,36,22,23,46,34,29,23,34,63,58,55,54,77,22,63,57,49,21,51,51,37,34,30,34,47,54,56,9,9,11,5,8
56,Mohamed Salah El Boukammiri,56,72,350000.0,1000.0,53,51,38,56,46,62,48,49,48,58,73,71,74,43,72,53,70,41,46,50,29,23,43,46,51,53,28,26,24,6,12,12,14,14
57,David Djamas,58,74,0.0,0.0,52,28,43,27,23,56,42,29,21,54,89,86,72,47,70,37,67,71,56,28,52,51,44,30,30,45,45,57,55,9,10,7,7,10
58,Miguel Chaiwa,55,76,375000.0,850.0,40,29,55,53,30,53,38,40,50,53,76,72,60,65,61,53,70,71,69,32,60,50,40,44,46,46,50,52,49,7,15,9,15,8
59,Dion Kacuri,55,73,325000.0,700.0,38,44,46,61,47,53,51,44,53,54,66,72,68,48,51,51,56,46,68,40,48,24,47,62,49,57,32,43,48,14,6,6,12,7
