,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
13,Cem Melderem,66,66,950000.0,2000.0,67,51,34,59,60,69,63,51,66,68,84,81,78,66,78,48,54,62,51,42,41,22,57,53,52,60,29,24,29,15,5,10,7,7
14,Sven von Kogelsberg,64,69,900000.0,1000.0,63,64,65,61,55,57,49,39,60,62,68,76,59,59,38,71,61,80,80,63,60,41,63,57,58,58,37,54,44,14,13,14,8,10
15,Mario Gulpa,65,67,900000.0,2000.0,61,53,39,70,62,60,58,55,70,69,74,66,82,63,85,47,61,60,49,51,34,34,59,68,56,67,33,30,34,6,7,8,11,6
16,Sercan Topaltop,64,64,375000.0,2000.0,25,66,58,46,64,60,57,36,29,65,66,59,71,68,83,68,71,65,74,47,57,30,67,51,65,69,29,24,26,5,8,13,12,10
17,Fredrik Sjøvold,55,72,325000.0,500.0,47,40,45,61,36,55,45,43,57,59,66,62,75,46,72,53,52,64,45,38,45,48,54,55,35,54,42,47,45,6,14,12,11,14
18,David Kleinhensl,60,68,475000.0,550.0,10,9,12,23,8,9,10,8,20,17,51,58,60,52,55,49,70,29,59,9,20,8,6,48,12,49,9,10,13,59,54,65,63,60
19,Stefan Maronkevic,61,68,675000.0,950.0,64,39,39,52,42,61,53,40,41,60,85,87,76,55,69,50,60,65,67,37,41,29,56,54,44,53,30,27,38,11,7,7,6,15
20,Rouven Fahrnheider,55,67,300000.0,500.0,51,59,36,60,57,61,61,47,35,63,79,77,78,44,74,45,86,63,58,44,36,27,49,40,54,47,22,25,20,14,10,7,9,10
21,Michel Polterkamp,60,63,300000.0,1000.0,49,20,60,55,27,33,39,32,45,41,61,65,68,61,68,35,75,64,73,22,53,56,24,35,30,59,60,58,62,6,14,9,6,11
22,Jens Deeker,58,60,230000.0,1000.0,54,29,42,58,29,42,41,40,52,47,71,78,66,63,74,34,59,66,71,24,60,48,34,60,29,49,62,57,64,6,9,6,12,5
23,Alper Haloglu,62,62,400000.0,2000.0,26,63,67,59,56,43,39,30,31,62,66,67,59,63,58,62,77,68,78,48,61,31,62,44,58,65,29,38,33,13,9,8,11,11
24,Thomas Gillier,57,74,375000.0,500.0,12,6,12,20,9,7,11,10,22,12,16,28,33,52,32,42,40,22,41,5,18,9,7,27,12,29,7,11,12,59,54,56,54,57
25,Vladyslav Kochergin,65,66,850000.0,3000.0,65,64,44,67,64,66,51,43,59,66,67,65,67,53,73,67,51,59,60,68,32,25,64,64,59,57,34,38,27,6,6,8,10,8
26,Damián Pizarro,59,75,575000.0,500.0,26,61,57,53,46,58,34,35,31,55,63,65,52,55,53,58,67,54,72,47,29,18,60,47,57,43,11,14,11,10,14,14,13,8
27,Nick O'Connell,52,65,170000.0,500.0,11,8,11,21,9,11,12,13,15,18,24,19,28,42,43,42,62,18,45,7,21,10,7,32,13,39,5,14,12,55,48,56,51,54
28,Jack McLoughlin,51,63,130000.0,500.0,45,34,43,48,29,49,39,32,43,47,65,65,69,46,66,44,65,59,64,34,50,43,39,40,35,48,47,47,45,12,13,14,6,9
29,Aidan Coyne,52,65,170000.0,500.0,27,21,50,46,18,34,24,21,43,40,59,59,60,51,55,35,64,54,62,22,48,53,27,33,25,45,51,53,50,7,14,14,13,8
30,Filip Loftesnes-Bjune,52,73,250000.0,500.0,40,40,46,58,40,53,42,40,56,55,60,64,66,44,75,45,54,50,43,36,55,48,50,51,34,37,34,50,49,9,14,8,10,7
31,Dennis Gjengaar,58,75,500000.0,500.0,50,56,44,50,40,58,44,30,30,58,85,83,80,50,80,48,57,66,60,44,55,52,53,47,37,46,47,51,49,13,8,11,14,9
32,Jesper Skau,55,70,300000.0,500.0,46,42,45,57,27,55,42,23,55,57,64,59,58,50,65,38,62,60,51,40,36,55,52,56,35,45,48,55,51,5,8,10,10,12
33,Louis Hood,50,63,90000.0,500.0,14,8,11,24,8,10,13,12,28,18,22,28,27,46,47,36,56,20,49,7,17,7,7,30,10,22,6,12,14,51,48,48,48,50
34,Joseph Forde,54,68,240000.0,500.0,45,32,38,51,26,56,42,33,40,54,74,72,73,47,70,41,66,61,60,29,49,45,39,44,32,48,43,50,50,9,6,13,7,15
35,Cristián Díaz Ferrada,55,67,275000.0,600.0,35,27,45,61,31,47,37,30,54,46,55,64,54,54,52,43,55,60,71,35,56,52,36,43,32,43,49,54,55,14,6,7,9,14
36,Rodrigo Díaz Desidel,54,61,210000.0,550.0,38,42,38,61,29,56,41,36,56,55,63,63,59,54,73,42,44,53,33,41,37,45,52,56,42,38,33,49,45,9,13,13,11,11
37,Luke Oresti,50,66,120000.0,1000.0,35,44,36,53,38,50,37,36,44,50,67,59,75,43,70,51,54,50,34,44,42,34,48,46,39,46,29,39,34,13,12,13,5,14
38,Owen Foster,51,66,120000.0,500.0,10,7,11,24,6,6,11,10,15,18,17,20,27,42,57,37,56,18,53,5,24,6,5,21,15,38,6,14,12,51,53,49,51,49
39,Collins Sichenje,59,76,550000.0,500.0,41,29,57,59,28,55,27,26,56,57,64,63,44,46,58,37,75,63,61,33,60,60,31,39,33,52,53,61,60,10,15,6,7,14
40,Jackson Manuel,52,65,180000.0,500.0,46,41,41,57,39,55,48,44,53,59,68,67,77,48,82,49,54,52,43,40,53,42,42,58,43,51,33,38,40,6,9,15,6,9
41,Magnus Rugland Ree,54,73,240000.0,500.0,14,5,14,17,5,11,14,12,27,14,27,16,23,47,49,43,57,22,47,6,25,9,4,28,17,39,5,14,13,55,54,57,52,52
42,Willy Kambwala,60,79,575000.0,600.0,45,25,60,55,28,48,52,22,53,45,73,77,63,58,48,46,75,40,73,21,62,56,47,47,30,64,61,59,55,11,5,7,13,9
43,Dermot Mee,53,69,210000.0,1000.0,13,6,10,26,7,7,11,13,22,19,31,18,22,51,44,36,60,28,54,7,30,12,6,34,16,35,9,12,13,55,52,48,52,51
44,Brad Tapp,49,57,100000.0,500.0,34,44,43,59,43,38,49,37,57,54,68,68,61,48,69,54,58,43,50,30,42,28,43,51,47,51,30,39,40,13,15,9,10,9
45,Marius Tollefsen,55,63,250000.0,500.0,13,10,15,29,11,10,13,15,24,20,32,34,38,40,39,42,48,25,48,10,23,12,12,35,18,35,14,13,13,56,54,56,53,58
46,Marc Jurado Gomes,61,79,775000.0,650.0,59,36,51,61,37,57,60,50,56,59,71,75,79,60,84,44,70,57,50,33,50,56,61,57,49,62,60,55,52,8,13,13,10,8
47,Johan Bångsbo,63,76,1100000.0,600.0,30,18,56,60,23,35,24,28,59,55,54,61,43,61,59,38,70,58,73,22,58,64,54,31,31,48,65,64,58,14,15,11,14,8
48,Terrence Tisdell,58,62,300000.0,2000.0,52,52,47,59,46,58,49,36,47,59,76,75,73,51,75,53,55,55,58,45,50,22,58,46,40,46,28,38,32,14,12,11,14,10
49,Casper Andersson,54,74,250000.0,500.0,20,9,12,26,14,13,14,20,30,11,31,30,28,33,45,41,53,29,52,12,20,14,8,31,21,33,9,12,14,57,55,54,52,58
50,Tyler Vecchio,51,65,140000.0,500.0,44,43,35,46,35,51,41,35,36,51,70,68,68,46,73,50,58,55,64,39,43,28,45,43,40,45,27,35,29,10,10,13,7,9
51,Oliver Fobassam,60,74,550000.0,900.0,28,26,65,49,28,40,29,31,45,46,55,54,41,51,40,44,59,59,88,30,50,56,22,29,33,44,52,65,61,12,9,6,11,7
52,Mio Backhaus,58,78,500000.0,500.0,10,8,12,22,8,13,13,13,22,19,15,24,39,39,29,43,36,25,57,6,18,13,4,29,12,32,7,10,11,61,55,57,57,63
53,David Kubatta,54,68,230000.0,500.0,25,18,55,47,29,28,29,28,42,28,53,55,34,48,35,32,65,56,79,16,45,51,29,33,34,41,50,58,53,14,12,9,8,11
54,Oualid Mhamdi,57,71,375000.0,900.0,56,24,39,48,28,50,32,36,45,35,67,66,62,48,58,26,62,59,66,25,49,59,40,40,37,40,53,58,57,10,10,9,12,9
55,Joe Hugill,62,81,1000000.0,3000.0,43,64,61,55,58,54,53,38,42,52,59,74,57,61,52,68,50,56,70,58,54,18,62,52,58,58,15,19,21,12,7,12,10,8
56,Charlie McNeill,62,84,1300000.0,3000.0,58,66,50,58,58,55,61,33,47,62,74,70,72,64,75,65,61,52,54,52,48,23,63,57,54,62,15,20,17,10,12,13,7,14
57,Isak Hansen-Aarøen,60,82,775000.0,2000.0,54,50,38,65,43,66,58,45,60,64,76,74,85,59,84,53,45,58,48,47,43,48,57,60,41,65,45,52,46,11,15,13,11,10
58,Omari Forson,58,78,550000.0,2000.0,52,56,37,55,50,62,57,47,50,61,68,66,78,48,65,58,44,40,52,54,35,27,55,57,44,60,30,32,24,7,6,9,11,8
59,Toby Collyer,60,76,575000.0,600.0,45,27,48,60,24,52,52,48,61,59,70,64,76,62,78,45,48,63,54,33,48,61,45,58,35,61,60,56,54,12,6,9,13,13
