,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
42,Giannis Michailidis,71,79,3900000.0,700.0,57,35,72,69,52,56,63,49,70,66,69,68,64,64,59,70,77,75,69,67,71,71,45,58,53,68,72,72,72,9,6,6,10,10
43,Iván René Franco Díaz,69,78,3200000.0,500.0,43,65,61,65,54,70,57,59,47,73,81,80,81,66,80,72,62,52,57,66,78,45,67,67,46,51,40,22,25,11,7,13,15,11
44,Giuliano Simeone,68,80,2900000.0,11000.0,60,70,66,59,58,61,53,46,42,62,78,77,76,65,79,68,73,75,77,62,74,25,70,62,62,59,18,20,24,8,14,7,14,12
45,Luke James Cundle,60,74,600000.0,3000.0,55,56,38,66,51,58,51,52,65,59,74,60,76,58,81,59,50,59,32,58,60,52,56,60,47,60,50,55,50,14,12,6,6,13
46,Malthe Højholt,67,75,2200000.0,4000.0,40,41,46,68,36,64,43,33,64,69,63,64,63,68,71,54,57,74,66,41,66,64,59,62,42,72,65,66,63,10,10,8,6,13
47,Lukáš Provod,75,78,7500000.0,1000.0,78,70,67,76,72,75,75,72,76,75,73,76,72,76,77,82,65,80,83,76,78,68,74,76,69,78,67,66,65,14,5,10,7,15
48,Tyler Burey,65,74,1600000.0,3000.0,54,64,63,57,57,66,63,55,49,64,82,79,78,64,63,70,70,67,64,62,69,25,63,55,55,59,33,40,44,10,6,7,7,9
49,Nick Woltemade,64,75,1300000.0,5000.0,43,66,65,64,54,67,51,42,47,67,53,68,34,64,33,62,49,55,67,55,54,25,62,57,63,61,25,30,27,11,8,13,9,8
50,Mostafa Mohamed Ahmed Abdallah,74,79,6500000.0,47000.0,52,75,81,64,65,69,65,47,50,72,67,72,65,67,62,80,91,75,86,72,63,38,77,57,64,64,33,31,27,13,7,8,14,7
51,Alexis Adelin Beka Beka,70,80,3400000.0,14000.0,59,50,52,70,36,72,53,44,71,70,78,74,71,69,78,68,48,76,69,68,70,68,65,56,44,67,69,70,66,11,10,14,10,9
52,Stefano Turati,67,79,2100000.0,5000.0,11,10,13,24,7,7,11,13,20,20,37,31,46,59,35,48,53,30,54,7,28,12,8,42,17,24,10,14,14,66,63,64,70,70
53,Melvin Michel Maxence Bard,74,81,8000000.0,22000.0,75,45,59,73,40,73,65,33,63,75,72,80,74,69,79,66,68,71,68,52,72,72,68,62,45,67,71,71,72,12,12,5,7,14
54,Maximiliano David Ayala,67,78,2100000.0,1000.0,44,38,51,74,39,62,41,43,68,71,75,69,76,66,84,63,63,64,49,43,65,65,49,63,47,64,62,67,64,7,8,11,12,8
55,Lucas Da Cunha,70,76,2600000.0,15000.0,65,66,56,70,60,73,68,57,61,73,77,75,79,63,73,71,54,60,54,72,50,33,70,70,62,66,31,40,33,8,9,14,15,14
56,Billy Koumetio,63,77,1100000.0,8000.0,33,29,65,51,28,33,36,28,50,53,63,65,54,55,48,45,73,58,82,23,68,59,31,40,40,53,57,64,60,14,11,6,14,9
57,José Andrés Martínez Torres,73,74,3100000.0,7000.0,47,45,60,71,34,70,37,32,65,75,71,73,71,60,73,59,72,82,79,29,84,70,32,62,44,59,77,72,69,9,15,7,7,8
58,Bartol Franjić,71,78,3600000.0,20000.0,55,42,70,64,39,63,39,56,73,70,76,79,58,69,60,64,70,81,76,57,78,76,50,65,58,64,67,67,64,7,14,13,8,11
