,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
15,Milot Rashica,75,76,6500000.0,40000.0,74,70,50,69,74,76,78,69,61,75,88,75,90,71,82,85,47,77,67,73,63,52,70,72,74,74,52,40,36,7,14,7,14,6
16,João Pedro Barradas Novais,74,74,4200000.0,14000.0,74,70,45,78,67,75,78,81,76,75,68,64,73,74,76,86,70,76,72,80,50,50,76,80,75,75,48,56,48,5,12,8,11,10
17,Marko Pjaca,74,74,4600000.0,75000.0,76,63,68,78,72,80,82,72,67,80,75,79,77,73,58,76,67,53,73,72,50,30,67,69,72,70,41,42,34,11,5,10,9,12
18,Mario Hermoso Canseco,80,82,22500000.0,53000.0,71,42,81,80,41,67,68,55,77,75,72,78,71,78,60,66,83,75,80,47,84,80,63,66,45,77,82,81,79,13,8,10,5,8
19,Rosival Jailson Dourado Santos,81,81,27000000.0,31000.0,61,53,70,82,57,77,54,57,78,76,75,78,72,80,77,60,40,91,56,59,75,82,58,77,77,81,83,86,80,15,14,14,10,9
20,Welington Kauê Dano Nascimento,81,81,27500000.0,37000.0,82,51,69,78,47,77,83,52,71,78,78,80,83,80,81,55,71,89,68,53,69,77,72,75,61,82,70,77,81,16,15,15,7,7
21,Marvin Oswaldo Rangel Azevedo,81,81,25500000.0,54000.0,68,85,82,71,72,78,59,49,60,77,77,76,75,82,66,79,81,72,87,76,62,11,85,70,87,78,15,11,18,9,12,7,8,7
22,Mouctar Diakhaby,75,80,7500000.0,26000.0,31,36,79,71,31,56,34,26,58,62,58,58,60,68,43,51,80,71,80,29,74,76,47,59,49,69,75,77,72,15,11,10,14,11
23,Mile Svilar,70,78,3100000.0,17000.0,18,14,22,37,16,19,23,22,32,22,60,55,66,70,54,49,71,32,61,18,28,13,9,50,37,44,12,21,18,72,66,65,66,72
24,Ibrahima Sissoko,74,78,6000000.0,19000.0,59,53,70,76,49,72,64,49,75,76,61,63,40,76,33,74,67,82,89,64,74,72,69,73,52,74,70,74,71,11,5,14,11,11
25,Christian Mougang Bassogog,74,74,4700000.0,14000.0,57,74,62,63,65,78,74,68,60,74,91,90,86,73,90,76,84,82,76,63,54,25,74,61,65,65,45,33,35,7,7,8,10,8
26,Kelvin Amian Adou,73,77,4099999.9999999995,12000.0,65,43,66,67,46,65,69,39,60,68,77,79,71,69,76,72,79,82,79,35,72,72,64,55,42,69,72,72,72,7,8,14,14,11
27,Diogo António Cupido Gonçalves,73,76,4000000.0,11000.0,73,66,60,68,67,73,77,74,55,74,83,84,78,72,77,77,71,75,66,74,76,65,70,74,67,74,64,68,63,13,15,7,6,9
28,Rafael Mir Vicente,79,83,24500000.0,33000.0,69,83,83,74,80,70,64,61,52,75,75,83,62,74,65,83,78,73,85,75,69,39,80,64,75,70,42,43,35,12,11,15,10,6
29,Mitchell van Bergen,72,78,3800000.0,16000.0,69,66,34,67,69,74,74,54,53,71,87,86,84,67,77,65,51,71,49,68,54,23,69,67,60,65,35,21,23,7,14,13,11,11
30,Yusuf Yazıcı,76,80,10500000.0,32000.0,76,75,68,79,71,80,82,76,75,80,64,69,75,74,69,81,55,74,70,79,67,40,76,77,69,77,42,54,45,10,12,5,13,7
31,Fredrik Aursnes,78,79,16500000.0,16000.0,74,64,65,81,54,77,72,63,79,79,74,76,82,84,77,68,76,91,76,66,78,75,71,78,66,81,74,75,73,12,14,14,8,13
32,Amine Harit,77,80,14000000.0,36000.0,72,65,55,75,63,83,67,54,71,81,83,82,84,74,73,54,43,70,40,60,46,29,69,77,68,64,44,44,27,15,13,10,13,6
33,遠藤 航,78,78,13500000.0,29000.0,55,65,78,80,26,77,43,46,78,81,73,62,73,81,78,73,91,90,66,70,75,78,64,74,62,82,79,78,71,9,13,7,11,5
34,板仓 晃,75,80,7500000.0,22000.0,34,41,70,73,34,64,41,40,69,67,77,72,71,73,69,67,84,85,75,36,67,78,48,59,38,73,76,80,75,13,6,9,10,12
35,Arijanet Anan Murić,73,81,6000000.0,21000.0,13,12,10,41,16,18,18,11,43,26,44,46,38,57,40,56,62,29,68,14,24,18,11,52,18,64,15,12,13,75,72,74,73,76
36,Xaver Schlager,80,84,27500000.0,46000.0,59,66,44,79,60,76,70,60,77,77,74,62,78,81,77,78,63,85,80,76,85,83,75,78,56,74,75,74,69,6,8,8,12,7
37,Riley Patrick McGree,71,77,2900000.0,16000.0,67,70,54,70,64,74,68,62,68,72,81,77,84,71,75,68,68,78,73,67,67,65,74,71,63,73,65,63,58,12,9,5,8,13
38,Orel Mangala,75,80,8500000.0,45000.0,61,43,51,78,50,83,65,50,73,82,76,55,79,78,85,66,67,74,70,68,71,72,64,76,42,80,76,70,70,7,6,7,7,10
39,Arkadiusz Reca,72,72,2500000.0,13000.0,72,56,58,68,48,73,57,45,63,72,79,77,58,72,52,57,84,66,67,54,58,72,70,71,62,67,67,69,68,8,12,13,10,10
40,Zack Steffen,76,78,7000000.0,68000.0,14,9,13,52,8,15,13,11,52,31,54,52,58,68,49,56,71,39,69,12,31,19,9,58,37,56,13,12,12,77,74,75,72,79
41,Pablo Paulino Rosario,76,80,9500000.0,33000.0,59,59,69,76,57,72,59,54,71,76,61,67,68,75,65,76,75,79,81,65,73,76,64,72,58,75,76,75,72,12,12,7,9,5
42,Christian Früchtl,67,74,1800000.0,4000.0,10,11,11,29,9,13,15,14,25,17,25,23,26,59,23,50,40,19,63,8,26,11,6,24,13,22,16,10,13,69,65,67,65,68
43,Santiago Comesaña Veiga,75,80,7500000.0,17000.0,49,69,66,77,49,70,48,55,73,75,61,55,62,72,55,70,61,76,76,74,64,70,63,71,50,73,76,76,72,8,11,11,6,9
44,Reinildo Isnard Mandava,80,80,19000000.0,56000.0,72,56,76,74,52,74,67,35,60,76,80,85,76,75,71,59,81,83,75,47,80,75,70,63,43,72,76,81,78,6,8,13,15,7
45,Alberth Josué Elis Martínez,73,76,4000000.0,9000.0,62,73,70,65,66,73,64,57,58,72,88,89,82,72,66,71,84,80,75,65,72,33,74,71,65,71,27,21,25,9,7,6,10,9
46,Aarón Martín Caricol,75,78,7000000.0,22000.0,77,36,63,75,40,74,79,81,65,77,74,51,76,74,75,64,61,78,65,56,59,75,61,61,46,70,72,74,72,11,14,10,12,12
47,Jean-Philippe Mateta,76,79,10000000.0,51000.0,41,78,78,70,74,76,53,39,45,75,64,77,61,74,51,77,77,66,86,64,74,22,76,63,72,71,35,31,22,8,8,7,13,11
48,Yves Bissouma,80,84,26500000.0,82000.0,65,58,65,81,65,79,62,75,77,78,71,73,73,79,77,83,80,78,75,78,77,83,68,75,58,80,78,84,77,12,8,8,12,8
49,Marcos Nicolás Senesi Barón,77,81,13000000.0,41000.0,63,32,77,76,58,75,41,32,77,76,67,54,66,73,61,55,81,71,79,52,74,78,32,75,40,75,79,77,77,10,13,11,7,8
50,Robin Koch,76,80,9500000.0,33000.0,40,27,76,74,29,60,31,28,71,70,53,69,62,75,55,56,66,68,76,42,73,78,52,64,38,74,78,78,76,9,6,15,8,6
51,Anders Laustrup Dreyer,74,80,6500000.0,23000.0,69,71,45,71,63,75,74,63,65,75,83,74,87,71,87,78,84,77,58,70,57,29,73,70,65,73,39,36,35,11,10,11,10,7
52,Yanis Merdji,64,64,600000.0,2000.0,57,62,64,62,61,64,45,39,51,65,78,81,80,50,80,70,81,78,73,64,73,16,58,57,61,60,11,15,13,9,14,8,7,10
53,Juan Camilo Hernández Suárez,75,80,8500000.0,9000.0,60,77,69,71,67,75,58,68,65,70,86,79,75,74,79,74,71,74,74,73,75,23,78,66,70,70,44,43,40,9,11,11,9,6
54,Latif Blessing,70,74,2200000.0,5000.0,49,60,51,73,62,74,43,56,61,72,88,85,90,69,82,63,75,86,43,58,70,70,64,71,60,67,66,70,64,11,12,9,10,12
55,Djordje Mihailovic,75,81,9000000.0,9000.0,73,71,59,79,64,75,73,64,72,77,76,69,74,76,75,75,54,91,62,67,59,62,75,80,55,75,67,58,40,14,5,6,14,13
56,Ajdin Hrustić,70,73,2100000.0,14000.0,66,65,51,72,65,71,78,75,69,74,73,69,75,68,73,74,65,74,63,77,69,59,68,72,65,68,57,59,50,9,7,8,7,6
57,Valentín Mariano José Castellanos Giménez,77,82,16000000.0,10000.0,58,81,74,77,72,75,65,61,61,75,78,78,74,79,67,78,78,88,72,68,81,29,82,74,73,73,43,37,39,15,6,10,12,8
58,Nicolás Martín Domínguez,76,82,12000000.0,27000.0,63,65,68,80,51,74,49,45,77,78,74,75,82,73,80,72,88,89,67,69,86,73,63,74,51,60,66,78,77,6,11,9,10,5
59,Diego Lainez Leyva,74,83,9500000.0,17000.0,72,64,48,75,64,81,67,50,64,77,83,71,89,67,91,61,58,56,42,65,61,39,71,67,66,74,50,54,51,14,13,14,7,9
