,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
45,Fabián Steven Ángel Bernal,65,78,1800000.0,3000.0,39,61,55,65,39,70,47,59,63,60,65,69,72,65,70,46,55,60,45,65,39,71,59,70,65,58,72,70,65,11,12,7,6,10
46,Oliver Marc Rose-Villadsen,67,76,2100000.0,3000.0,66,50,44,65,44,68,62,35,57,70,84,86,83,67,79,55,78,75,61,36,58,55,65,66,35,65,62,64,56,8,13,6,15,15
47,Pape Ndiaga Yade,67,74,2100000.0,3000.0,65,66,59,59,63,71,67,50,48,70,84,79,69,55,58,74,55,56,76,68,54,36,63,59,64,61,43,38,42,13,9,14,13,11
48,Domagoj Bradarić,72,78,3500000.0,15000.0,69,53,62,70,46,70,63,38,64,68,78,78,74,69,73,59,59,71,62,55,68,70,69,65,43,69,68,69,70,11,10,13,13,6
49,Kamil Piątkowski,71,79,3900000.0,13000.0,65,41,70,67,25,62,58,34,68,67,79,82,73,68,72,68,81,82,84,47,75,68,59,62,36,68,68,71,66,13,15,10,12,12
50,Finn Isaac Azaz,66,76,1900000.0,14000.0,58,62,52,66,57,67,67,55,63,66,67,74,74,62,80,68,51,75,69,65,56,59,64,65,56,68,56,59,51,11,15,9,6,12
51,Manuel Fuster Lázaro,69,72,1900000.0,4000.0,62,70,65,72,60,68,65,66,68,67,77,73,58,66,85,64,56,56,42,64,47,34,70,71,54,64,43,49,53,10,14,12,14,15
52,Leighton Clarkson,64,78,1400000.0,14000.0,56,47,48,70,48,65,60,67,68,65,68,64,71,62,79,53,57,64,48,62,51,54,53,66,50,59,54,58,56,14,15,14,7,9
53,Daniel Szelągowski,62,73,875000.0,2000.0,51,56,53,57,46,67,51,29,53,63,85,77,87,58,82,58,65,61,56,53,51,15,60,57,51,45,14,14,14,15,13,11,11,7
54,Lucas Nahuel González Martínez,69,76,2800000.0,6000.0,61,53,53,74,45,71,62,59,71,72,77,71,81,70,84,66,57,59,69,59,75,55,68,74,49,74,60,58,59,9,11,11,11,6
55,Enzo Camille Alain Millot,67,79,2400000.0,5000.0,63,60,44,68,54,71,68,59,65,70,68,63,81,64,77,62,36,49,34,59,57,57,63,67,58,66,49,55,47,13,15,12,8,8
56,Ismail Joshua Jakobs,72,80,5000000.0,25000.0,68,64,56,68,41,75,54,30,49,72,86,84,72,68,67,65,49,77,66,44,65,66,64,56,55,66,64,67,67,15,8,10,7,11
57,Antonio Candela,61,70,700000.0,750.0,55,42,57,49,47,59,60,49,49,53,79,75,66,60,49,49,59,62,60,35,62,57,44,53,48,48,58,59,55,10,11,13,13,8
58,Ramiz Larbi Zerrouki,74,80,6500000.0,11000.0,58,58,47,77,57,72,64,67,76,75,69,67,75,75,75,73,70,83,76,71,81,69,68,71,57,71,69,70,70,6,11,14,12,6
59,Kevin Carlos Omoruyi Benjamin,63,76,1200000.0,2000.0,36,65,74,62,54,59,38,36,44,60,57,59,53,57,68,67,66,69,80,58,59,20,54,51,57,50,22,21,26,13,7,14,6,11
