,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
21,Tanguy Ndombèlé Alvaro,79,82,23000000.0,85000.0,73,68,56,84,62,88,74,59,79,86,68,64,81,77,86,79,58,52,75,74,73,69,70,84,58,86,67,72,69,8,10,13,8,7
22,Eduard Andrés Atuesta Velasco,75,82,0.0,0.0,65,55,49,80,46,76,76,73,76,75,67,60,75,76,80,70,65,79,67,55,69,71,67,76,57,76,70,71,66,15,12,12,12,13
23,Sean Longstaff,75,79,8000000.0,58000.0,60,61,49,79,56,75,68,69,75,76,61,61,57,75,68,74,61,76,67,69,56,74,68,76,54,75,69,72,62,6,8,13,14,12
24,Rhian Joel Brewster,69,78,3200000.0,13000.0,50,73,58,61,70,72,47,58,50,69,79,79,77,71,76,71,67,64,62,67,51,15,70,56,61,62,14,18,17,7,12,10,8,5
25,Pedro Lomba Neto,78,83,21500000.0,72000.0,70,75,49,74,65,83,68,56,56,80,86,85,86,75,86,76,52,64,56,74,55,41,76,73,62,66,32,23,17,6,13,7,12,6
26,Myron Boadu,75,83,12500000.0,34000.0,52,77,61,68,72,75,62,59,54,75,90,87,84,77,74,77,83,74,67,67,47,23,79,66,66,73,29,22,18,9,15,14,6,11
27,Andreas Skov Olsen,76,83,15000000.0,21000.0,76,73,64,70,75,78,78,72,65,78,90,82,76,66,77,80,69,74,67,76,62,34,74,68,68,68,39,37,31,13,8,7,7,11
28,Timothy Tarpeh Weah,74,81,8500000.0,23000.0,62,72,67,71,71,75,64,53,63,75,85,87,86,72,70,73,68,60,64,69,52,44,74,72,60,70,41,44,38,7,9,12,15,14
29,Mauro Jaqueson Júnior Ferreira dos Santos,76,82,11000000.0,14000.0,75,62,58,75,65,79,75,74,72,79,83,84,90,72,81,68,43,86,35,69,77,71,72,75,68,71,69,70,66,7,14,6,13,8
30,Mohamed Salisu Abdul Karim,77,82,14500000.0,41000.0,40,30,74,73,22,47,50,32,58,64,63,74,53,68,49,60,72,67,87,28,79,81,35,24,40,62,79,79,75,7,7,11,10,6
31,Eric García Martret,77,84,20000000.0,71000.0,54,42,77,86,31,64,65,31,80,73,55,68,64,75,56,51,77,65,72,44,76,76,42,68,44,79,77,79,78,11,9,12,11,7
32,Youssouf Fofana,79,84,24500000.0,43000.0,66,64,58,78,46,77,66,56,77,78,68,68,70,77,75,76,59,83,75,69,77,78,74,77,64,76,74,80,74,12,7,12,5,9
33,Pedro De la Vega,73,83,7000000.0,11000.0,73,67,71,72,66,75,59,68,64,73,81,82,83,66,76,77,85,75,66,72,75,50,69,67,66,73,46,47,49,8,9,15,8,9
34,前田 大然,72,73,2900000.0,33000.0,63,71,74,66,71,68,61,57,47,71,92,89,91,65,76,73,68,90,58,68,70,44,78,65,70,67,38,49,46,5,9,5,9,12
35,Daniel Santos Bragança,75,84,12500000.0,11000.0,68,67,49,76,63,79,76,64,78,80,79,81,92,72,91,66,65,70,60,64,59,61,73,80,66,78,64,68,69,6,12,14,11,11
36,Alan Agustín Velasco,75,85,12000000.0,5000.0,70,65,55,70,59,82,75,67,68,77,87,79,91,71,90,73,57,73,52,72,69,52,72,71,56,81,45,60,52,8,7,12,10,7
37,Jakub Kamiński,73,83,6500000.0,24000.0,65,69,68,68,46,76,68,48,58,74,89,89,85,60,67,64,57,74,55,67,44,47,68,69,52,60,43,45,42,5,10,13,8,14
38,Anthony Rouault,73,84,6500000.0,10000.0,47,25,72,76,28,45,37,35,72,65,65,55,59,73,58,45,80,72,74,24,70,71,35,48,43,74,75,74,72,6,15,13,14,8
39,Arnaud Kalimuendo-Muinga,76,82,12000000.0,34000.0,51,77,72,65,75,76,67,55,48,77,83,80,75,75,85,76,57,58,72,73,64,23,78,63,66,76,32,21,17,9,12,9,14,8
40,Teden Mengi,67,77,2100000.0,19000.0,42,33,67,63,29,57,46,33,63,58,73,83,69,64,53,54,73,61,77,39,66,65,41,53,35,61,64,65,65,11,8,11,5,10
41,Georges Mikautadze,71,81,4200000.0,5000.0,66,73,58,69,70,74,64,69,61,71,78,79,83,71,76,70,73,71,67,70,61,25,71,65,70,70,35,36,38,12,9,9,5,7
42,William Joel Pacho Tenorio,69,79,2900000.0,7000.0,46,30,67,64,26,52,31,38,61,62,76,83,63,64,56,41,75,69,79,29,70,65,36,47,36,58,65,71,69,9,12,12,13,10
43,Adam Karabec,71,84,4400000.0,500.0,65,64,43,73,65,74,63,59,66,71,74,73,80,68,71,66,68,67,47,63,51,29,69,73,67,76,33,35,48,14,14,8,7,13
44,Ansgar Knauff,75,83,12500000.0,27000.0,70,63,48,75,61,80,68,43,56,76,88,87,79,70,75,63,64,72,52,62,54,52,72,71,41,65,55,48,44,8,13,13,14,7
45,Ronnie Edwards,68,80,2700000.0,3000.0,31,28,61,67,25,59,38,29,58,57,67,71,66,68,65,40,73,61,68,27,63,70,34,54,34,62,71,69,68,6,11,6,12,8
46,Cameron Archer,70,79,3500000.0,30000.0,44,72,65,63,62,70,56,47,46,72,78,77,76,68,83,72,73,63,72,65,59,22,71,58,58,69,22,18,21,5,6,12,6,14
47,Yan Bueno Couto,72,82,5000000.0,49000.0,74,55,51,71,45,76,67,43,65,75,83,82,84,65,83,64,74,77,48,53,66,65,62,57,55,58,62,66,65,9,6,13,8,11
48,Víctor Chust García,75,84,12000000.0,21000.0,28,28,73,76,30,41,27,30,68,73,68,71,38,69,57,32,74,58,73,26,69,75,41,35,35,68,77,78,76,7,9,6,14,11
49,Abdallah Dipo Sima,72,84,6000000.0,30000.0,64,72,75,63,74,69,61,51,55,69,86,88,70,70,61,74,78,80,69,71,62,35,75,68,61,72,37,38,40,9,8,8,7,12
50,Cristian Nicolás Medina,71,81,4099999.9999999995,8000.0,65,60,51,74,49,72,62,52,68,74,71,70,72,69,74,57,57,80,60,59,72,64,67,71,54,69,65,67,62,8,8,12,6,6
51,Stipe Biuk,70,85,3800000.0,500.0,63,66,48,64,46,78,51,57,60,72,79,83,68,67,58,66,59,70,60,51,53,38,68,71,56,59,35,37,39,13,8,11,15,10
52,Linus Gechter,68,82,2600000.0,3000.0,40,26,69,59,37,43,30,35,55,49,61,70,52,63,55,50,70,68,76,28,58,67,28,45,37,58,69,72,68,14,6,8,6,11
53,Guillaume Restes,60,80,600000.0,500.0,17,9,12,31,7,8,13,13,29,17,31,35,31,45,39,47,44,23,61,7,18,8,7,33,15,23,7,16,14,61,60,62,60,63
54,Ilias Akhomach Chakkour,67,83,2600000.0,15000.0,66,68,38,68,43,72,55,58,52,69,74,71,76,59,67,61,48,49,47,65,46,15,59,61,51,58,15,24,28,6,12,9,6,12
55,Ferran Jutglà Blanch,75,81,9000000.0,22000.0,65,77,67,70,73,76,67,62,50,78,80,74,78,77,82,75,75,73,78,72,74,21,75,67,73,73,22,29,25,6,8,8,8,8
56,Lewis Hall,60,80,675000.0,2000.0,60,47,52,65,49,61,55,55,64,60,71,61,75,58,77,53,56,56,51,52,60,56,52,62,55,58,59,53,56,14,8,9,8,14
57,Vefa Temel,56,72,350000.0,1000.0,55,50,46,65,52,76,60,46,61,73,71,64,74,59,88,64,54,34,33,61,45,52,65,68,55,72,54,48,41,8,14,8,12,6
