,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
22,Scott McKenna,73,78,4000000.0,38000.0,41,22,74,58,26,45,28,31,57,58,53,58,42,68,61,59,82,65,88,32,85,70,16,31,36,60,73,72,68,11,7,11,6,9
23,Ché Adams,76,78,9500000.0,51000.0,55,76,63,70,70,73,63,59,53,77,78,84,78,74,74,86,76,77,78,75,74,36,77,62,69,70,33,42,36,16,13,12,15,9
24,Marcus Coco,70,71,1900000.0,14000.0,72,62,59,74,68,67,59,46,64,67,79,81,81,69,68,72,62,46,64,66,49,54,70,66,59,67,41,62,49,12,6,15,7,7
25,Pablo Fornals Malla,79,81,21500000.0,72000.0,77,71,50,81,72,79,71,70,78,83,68,66,76,75,75,77,50,84,67,78,72,71,76,80,55,77,70,72,71,9,11,12,7,15
26,Frédéric Guilbert,76,76,7000000.0,60000.0,74,38,70,73,32,69,56,42,65,74,75,73,67,71,74,66,79,76,73,47,77,74,65,63,44,67,71,74,77,8,14,16,13,7
27,Samuel Adeniyi Adegbenro,72,72,2600000.0,15000.0,61,70,69,62,62,74,61,63,55,73,91,90,91,65,91,69,90,77,75,68,64,26,72,66,60,71,39,44,23,15,6,15,7,12
28,Maximilian Mittelstädt,73,76,3700000.0,21000.0,74,56,66,70,43,73,73,44,67,73,79,75,77,69,78,73,81,74,63,68,64,74,64,60,42,65,65,73,67,13,10,7,13,13
29,Felix Passlack,70,74,2300000.0,19000.0,69,61,44,70,53,70,69,63,64,71,76,64,75,70,86,73,74,78,71,55,83,62,63,62,66,66,69,70,73,10,11,10,16,9
30,Hamza Choudhury,73,76,3800000.0,42000.0,43,37,64,75,49,63,50,54,66,68,65,62,74,64,71,67,69,66,70,40,88,76,53,59,45,64,75,74,78,9,14,8,10,11
31,Florian Grillitsch,78,80,15500000.0,17000.0,68,58,64,84,53,78,47,68,85,81,61,69,67,81,65,65,48,70,72,60,50,81,70,81,50,81,76,75,69,13,12,7,14,7
32,Jeff Reine-Adélaïde,75,81,9000000.0,43000.0,65,70,58,78,63,83,66,53,77,79,72,71,73,73,65,79,63,64,68,67,56,62,75,77,55,78,41,61,51,10,15,11,16,8
33,Viktor Kovalenko,71,73,2300000.0,27000.0,71,68,59,74,76,73,75,67,68,75,76,69,74,68,76,68,64,80,72,73,57,59,73,71,68,70,55,59,55,15,12,6,9,11
34,Harold Moukoudi,74,77,5000000.0,950.0,31,27,77,68,27,40,30,29,60,60,38,51,40,69,40,45,60,74,85,27,80,73,39,50,38,70,73,76,70,12,14,12,15,9
35,Wuilker Fariñez Aray,73,78,3700000.0,15000.0,18,19,17,25,15,14,22,18,29,25,51,54,69,67,65,50,75,41,51,20,23,17,15,66,23,45,25,16,21,73,70,66,73,75
36,Selim Amallah,73,76,4000000.0,13000.0,70,72,64,72,72,77,73,74,74,74,69,67,71,70,57,78,69,74,76,79,77,66,71,72,79,72,62,62,57,13,10,10,8,14
37,Dael Fry,73,77,3900000.0,18000.0,54,25,73,64,26,57,35,22,56,65,61,66,36,74,62,40,82,68,76,25,66,75,29,58,36,70,76,72,72,10,8,12,14,7
38,Rade Krunić,77,77,10500000.0,58000.0,70,71,66,79,66,78,69,70,77,79,66,68,73,79,70,76,74,72,72,77,69,70,76,77,66,75,73,74,69,14,9,12,10,14
39,Mouctar Diakhaby,75,80,7500000.0,26000.0,31,36,79,71,31,56,34,26,58,62,58,58,60,68,43,51,80,71,80,29,74,76,47,59,49,69,75,77,72,15,11,10,14,11
40,Gianluigi Donnarumma,88,92,103500000.0,110000.0,12,12,12,36,8,28,12,14,34,30,50,55,64,85,38,59,72,34,72,18,30,26,14,60,24,65,20,14,16,90,83,79,85,89
41,Lyanco Evangelista Silveira Neves Vojnović,73,79,4200000.0,34000.0,35,33,70,69,34,57,33,27,59,62,62,66,56,67,43,51,70,56,79,27,83,71,31,46,47,62,70,77,74,9,7,13,10,8
42,Jose Luís García Vayá,75,81,9000000.0,11000.0,73,58,54,77,58,68,80,75,79,75,62,66,66,78,63,75,59,88,72,68,74,74,66,78,68,74,72,73,69,12,13,6,9,6
43,Taiwo Michael Awoniyi,77,80,14500000.0,56000.0,57,78,76,69,68,71,55,35,56,70,79,86,69,77,70,82,81,68,84,69,77,33,77,53,70,63,25,27,23,10,7,9,8,10
44,Niklas Bernd Dorsch,77,82,14500000.0,23000.0,65,66,61,80,65,77,63,63,77,80,74,70,80,75,84,82,77,77,69,80,78,71,64,74,62,73,75,76,71,12,9,5,9,5
45,Jamal Lewis,71,76,2600000.0,35000.0,69,53,57,71,51,73,61,40,64,73,75,74,73,65,76,60,68,66,66,44,65,68,70,57,38,74,68,73,69,14,7,5,5,13
46,Dodi Lukébakio,75,77,7500000.0,24000.0,66,71,55,70,66,83,68,65,60,79,82,83,77,74,71,81,68,64,68,70,28,26,70,67,75,72,31,29,24,9,7,14,11,12
47,László Kleinheisler,71,71,0.0,0.0,65,66,44,71,52,74,72,61,67,71,78,71,85,76,83,84,63,82,71,75,79,59,68,67,58,76,64,63,60,7,12,7,6,12
48,Fabian Reese,71,74,2600000.0,11000.0,75,59,64,66,47,70,59,43,61,68,81,90,68,64,59,75,70,84,77,68,72,39,66,68,66,53,45,41,44,12,9,13,6,8
49,Simon Bokoté Banza,77,80,14000000.0,17000.0,36,79,78,64,74,74,54,52,52,78,73,74,68,77,66,78,80,73,81,73,67,17,77,61,68,72,42,19,18,8,7,9,5,6
50,Abdülkadir Ömür,75,80,8500000.0,28000.0,70,65,50,76,67,82,78,69,70,77,85,82,92,71,92,69,53,75,48,68,52,54,70,74,55,68,56,51,45,11,12,13,11,10
51,Fredrik Aursnes,78,79,16500000.0,16000.0,74,64,65,81,54,77,72,63,79,79,74,76,82,84,77,68,76,91,76,66,78,75,71,78,66,81,74,75,73,12,14,14,8,13
52,Ohis Felix Uduokhai,75,79,7000000.0,20000.0,35,33,78,70,18,49,34,31,59,66,66,68,66,75,63,62,65,63,82,35,68,76,35,49,38,72,75,79,77,6,10,10,9,14
53,Dániel Sallói,73,74,3600000.0,8000.0,68,75,60,71,68,72,69,55,63,75,76,75,72,75,67,77,59,80,66,74,68,27,77,70,69,71,38,36,28,11,6,6,8,9
54,Luke Amos,67,72,1500000.0,11000.0,57,49,44,72,36,65,54,48,71,67,57,55,66,67,70,62,65,66,57,64,67,65,57,66,45,66,62,68,64,11,8,14,12,9
55,Ayotomiwa Dele-Bashiru,67,72,1600000.0,12000.0,54,61,48,66,59,67,59,51,62,68,80,76,80,64,84,74,56,71,55,69,56,66,65,67,55,65,59,64,58,6,11,13,7,10
56,Kevin Mac Allister,74,77,5000000.0,10000.0,59,53,71,71,37,70,38,41,58,71,82,71,82,72,77,57,83,90,73,55,80,72,66,64,45,71,75,75,74,8,6,7,12,8
57,Matthew Charles Turner,77,80,9500000.0,56000.0,13,15,14,24,16,16,13,14,29,24,38,39,48,74,42,50,55,35,64,18,25,27,15,55,14,59,11,11,11,76,75,67,79,77
58,Henry Chukwuemeka Onyekuru,73,75,3800000.0,19000.0,65,70,57,66,69,74,70,45,62,73,92,91,90,66,84,71,83,69,44,70,53,18,71,65,65,69,37,38,25,12,9,9,6,11
59,Orel Mangala,75,80,8500000.0,45000.0,61,43,51,78,50,83,65,50,73,82,76,55,79,78,85,66,67,74,70,68,71,72,64,76,42,80,76,70,70,7,6,7,7,10
