,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
19,Peter Maguire,49,57,90000.0,500.0,22,22,49,30,28,23,21,27,25,29,37,47,34,44,36,34,66,33,62,21,41,45,22,30,31,38,50,53,54,13,5,15,7,6
20,William Mikelbrencis,65,79,1600000.0,1000.0,59,30,54,62,33,62,39,33,57,59,75,76,70,62,81,57,68,63,53,33,60,59,54,51,44,50,59,63,67,14,9,7,11,10
21,Alejandro Cantero Sánchez,69,77,3200000.0,6000.0,67,64,62,71,64,74,45,48,60,71,84,90,77,66,75,74,64,76,67,63,48,25,68,62,59,62,24,24,25,12,14,14,15,9
22,Agustín Martegani,69,78,3100000.0,6000.0,64,66,49,70,60,74,66,64,66,73,72,66,74,59,74,75,49,65,60,71,46,49,65,70,58,72,42,48,50,12,7,11,9,15
23,Ebrima Darboe,68,79,2600000.0,14000.0,52,40,62,72,46,62,47,50,69,72,69,53,54,67,73,58,63,73,51,45,66,64,56,65,52,63,61,65,65,7,5,5,15,8
24,Ruben Kluivert,63,75,1100000.0,2000.0,35,24,61,59,31,41,37,29,40,54,68,74,63,62,69,50,68,58,64,24,53,64,28,31,43,60,62,65,66,13,11,7,7,7
25,Abdoullah Ba,63,76,1100000.0,1000.0,54,54,47,66,36,66,60,42,59,67,69,65,73,61,65,63,69,73,63,59,58,56,59,65,48,64,53,58,52,5,14,8,7,7
26,Runar Norheim,56,78,450000.0,500.0,44,52,49,59,38,55,42,44,55,57,65,61,76,50,74,45,48,54,36,45,58,48,56,56,45,55,45,46,45,13,12,11,6,14
27,Mohammed Abbas,62,76,950000.0,500.0,52,44,47,65,45,62,53,41,63,65,69,64,73,63,64,49,60,68,49,42,59,57,58,61,39,61,51,58,55,6,11,7,8,11
28,Archie Meekison,60,77,650000.0,1000.0,50,53,45,66,46,63,58,48,59,65,70,71,68,56,73,55,55,53,56,55,41,52,58,63,52,59,42,53,44,14,13,12,15,9
29,Noah Persson,60,76,600000.0,500.0,57,53,48,56,39,58,42,44,48,60,74,76,75,56,73,52,56,72,45,49,40,53,54,48,48,50,50,51,48,6,8,8,6,13
30,Benjamin Craig Old,61,75,775000.0,550.0,54,51,40,61,45,68,54,53,56,61,82,74,80,51,87,52,51,71,59,52,75,44,54,60,51,56,36,52,42,10,9,9,6,5
31,Elayis Tavşan,68,77,2700000.0,4000.0,57,59,54,62,45,75,67,61,57,69,87,85,80,67,76,64,62,63,62,62,38,22,63,61,58,64,19,21,19,12,5,7,10,11
32,Julien Le Cardinal,68,73,1700000.0,10000.0,64,27,69,63,28,62,39,29,60,64,67,70,56,63,66,32,74,76,73,37,61,66,27,60,36,65,64,69,63,5,14,14,8,14
33,Sam Beukema,73,80,5500000.0,8000.0,40,50,78,69,34,60,43,50,74,64,53,65,54,73,56,67,84,68,77,63,71,72,57,51,47,70,73,75,70,12,11,7,6,13
34,Felix Bacher,63,72,1000000.0,2000.0,24,30,64,59,28,35,33,27,46,48,59,52,49,55,48,45,74,60,80,32,60,58,29,30,35,44,58,68,63,11,15,12,11,9
35,Andrés Carlos Caro Serrano,64,78,1300000.0,600.0,39,30,64,62,36,34,36,27,61,53,71,72,48,62,61,50,62,55,63,28,58,66,27,50,41,49,64,67,66,12,14,9,11,14
36,Francisco Jorge Tavares Oliveira,69,79,3100000.0,30000.0,70,66,52,60,50,75,66,47,56,70,85,87,74,64,68,71,50,66,64,46,35,31,63,61,65,64,36,30,32,14,12,7,15,12
37,Matheus de Mello Costa,71,73,2000000.0,7000.0,28,29,71,60,38,45,28,27,46,58,78,82,61,67,49,43,80,72,80,30,71,68,28,31,46,67,73,71,66,6,8,8,7,6
38,Dragoș Albu,64,73,1200000.0,2000.0,64,51,45,65,33,60,64,68,63,62,68,69,70,62,81,72,76,75,67,64,68,62,55,64,59,67,60,60,59,13,10,5,11,6
39,Ștefan Pănoiu,60,76,625000.0,1000.0,60,57,50,66,50,62,60,57,65,64,72,77,75,56,76,69,60,61,58,62,57,35,54,65,58,63,35,43,40,10,11,5,13,13
40,Cas Odenthal,66,75,1800000.0,800.0,54,30,63,63,26,54,35,32,59,63,55,65,56,66,56,44,73,65,74,23,56,68,25,44,49,65,68,66,67,8,6,11,8,15
41,Rareș Ilie,71,80,4000000.0,16000.0,66,67,58,72,59,74,70,65,66,73,77,83,80,61,76,70,60,68,61,69,58,38,64,67,64,63,42,38,37,10,15,11,6,15
42,Ander Martín Odriozola,65,74,1600000.0,6000.0,59,66,43,65,48,70,57,59,56,67,73,69,69,56,70,66,44,62,56,51,32,52,58,63,67,57,53,46,54,14,14,11,10,8
43,Beñat Turrientes Imaz,68,80,2900000.0,9000.0,60,43,56,74,43,64,62,71,74,70,69,65,69,66,82,62,60,76,37,54,69,59,62,67,56,68,57,62,65,7,11,7,12,8
44,Facundo Zabala,67,73,1500000.0,2000.0,63,28,69,71,23,54,50,67,51,65,72,73,57,70,83,24,60,61,40,48,53,63,41,31,36,55,60,59,66,14,6,13,15,14
45,Marin Ljubičić,68,79,2700000.0,500.0,43,72,65,62,62,65,46,60,42,65,74,79,69,65,56,72,70,66,69,65,76,21,68,59,66,56,24,16,13,7,9,10,7,6
46,Nathan Wicht,55,74,325000.0,500.0,53,48,45,59,39,52,48,31,56,59,74,68,85,48,84,59,54,55,61,52,43,47,53,58,49,40,39,44,41,8,12,9,12,14
47,Liam Vincent,56,67,300000.0,1000.0,52,25,39,52,23,50,47,57,48,52,77,81,65,52,70,29,59,62,72,43,56,46,45,42,33,45,46,50,49,13,12,6,11,13
48,Zeki Amdouni,69,80,3200000.0,8000.0,58,74,65,68,65,74,62,60,53,74,70,71,70,52,68,73,72,69,70,75,59,47,63,71,62,62,43,42,45,6,9,8,14,14
49,Archie Goodwin,57,72,375000.0,500.0,29,60,52,48,42,56,45,35,42,58,71,70,68,52,71,55,54,55,56,48,34,24,58,49,42,49,17,21,20,10,5,5,12,13
50,Lenny Joseph,64,73,1300000.0,2000.0,46,67,65,59,59,60,41,45,48,60,77,77,66,56,72,69,65,56,57,62,32,11,60,54,65,58,14,13,17,10,12,15,9,8
51,Lucas Stassin,61,80,825000.0,800.0,46,67,55,53,63,58,46,32,38,62,66,67,72,57,65,60,66,56,53,57,33,19,61,51,68,56,16,20,18,9,8,10,5,14
52,Philipp Treu,64,72,1300000.0,950.0,63,39,40,65,32,64,50,42,62,63,78,65,83,60,89,38,60,67,50,35,59,59,60,60,40,51,59,60,62,7,7,8,8,9
53,Emilio Kehrer,63,73,1100000.0,3000.0,40,64,56,54,62,66,38,37,37,65,77,70,84,59,86,67,63,67,50,58,47,20,63,54,63,44,19,24,22,7,10,10,11,10
54,Mohamed Bouldini,72,73,2800000.0,10000.0,40,73,69,63,63,66,42,44,55,70,76,84,77,69,65,76,75,75,84,63,58,31,71,59,67,68,18,15,18,10,6,10,7,12
55,Deniz Cicek,62,62,400000.0,550.0,68,57,47,62,53,61,60,63,62,62,67,68,87,53,85,58,74,64,38,58,64,39,63,64,67,58,44,55,51,8,6,11,15,8
56,Peder Hoel Lervik,57,82,475000.0,500.0,14,6,10,25,10,13,13,11,33,20,40,38,35,48,43,47,60,24,48,11,23,14,5,45,15,39,13,10,11,62,59,62,44,61
57,Giannis Kotsiras,72,72,2100000.0,650.0,71,58,49,73,29,71,74,35,69,72,82,84,67,62,67,45,70,79,70,40,55,68,64,63,40,70,68,70,67,12,12,11,15,9
58,Jean N'Guessan,62,72,850000.0,4000.0,59,54,47,68,46,64,58,53,65,64,70,70,66,60,65,62,52,67,59,47,54,59,54,61,53,60,63,60,58,14,5,13,9,6
59,Gerasimos Mitoglou,67,75,2100000.0,500.0,40,30,67,65,28,34,37,28,61,50,58,62,57,65,58,40,67,80,83,25,76,62,26,37,37,55,64,68,67,8,10,10,14,9
