,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
33,Ricard Artero Ruiz,63,80,1200000.0,3000.0,53,61,51,65,50,65,53,50,62,66,69,64,72,58,63,63,59,64,57,57,52,54,56,61,55,55,58,57,56,8,8,14,12,14
34,Loïc Williams Ntambue,57,70,375000.0,3000.0,35,30,55,53,30,55,40,30,40,53,63,61,55,55,55,50,63,63,63,30,55,56,35,45,35,45,56,58,56,11,14,5,6,11
35,Arnau Ortiz Sánchez,60,73,575000.0,1000.0,53,55,50,55,50,63,53,50,50,63,77,76,73,53,65,61,55,55,45,50,44,19,53,50,63,52,28,31,37,11,10,12,12,10
36,Jack Scott,58,67,400000.0,500.0,55,43,57,53,39,55,58,55,52,56,74,73,70,53,69,46,70,59,52,40,55,52,53,49,48,50,52,54,53,5,14,12,6,5
37,Diego Armando Roca,59,71,525000.0,500.0,60,50,61,58,45,58,55,47,55,57,70,75,55,50,55,52,48,59,55,50,55,58,52,57,51,58,55,56,55,13,10,14,14,8
38,Issiar Dramé,59,66,425000.0,850.0,29,19,53,49,28,40,30,22,41,52,69,66,65,51,49,40,61,58,70,25,52,59,32,40,32,45,53,69,64,13,6,6,14,7
39,Ole Enersen,60,77,625000.0,600.0,50,46,46,59,37,62,47,42,55,60,78,82,83,47,80,47,58,68,52,42,52,48,62,58,38,51,41,50,47,10,14,5,12,9
40,Viktor Dryselius,52,68,180000.0,500.0,14,7,15,24,9,9,11,11,26,14,31,32,29,30,41,40,50,25,48,7,25,11,9,35,11,31,13,12,12,55,51,53,52,55
41,Harry Palmer,51,56,70000.0,1000.0,12,9,10,19,9,5,15,10,18,12,34,30,34,42,50,37,53,25,45,7,20,6,4,32,15,30,17,10,10,51,50,49,50,53
42,Juan Pablo Gallego,61,71,725000.0,500.0,55,55,55,63,48,62,55,50,58,65,67,67,60,55,55,55,58,55,58,58,55,48,60,60,61,58,55,60,55,7,14,11,11,8
43,Conor Walsh,52,67,160000.0,500.0,11,9,12,21,7,14,11,13,17,13,23,24,30,43,33,39,45,26,53,7,26,7,5,46,11,24,7,14,14,55,49,52,47,55
44,Jhonder Gómez,63,69,750000.0,500.0,45,58,51,66,33,66,45,55,65,64,67,67,55,62,59,43,58,72,59,45,55,62,62,60,58,46,62,62,62,12,9,6,13,9
45,Ángel Urdaneta,64,64,450000.0,500.0,55,58,55,66,55,68,57,64,57,63,67,67,66,65,75,60,67,70,66,57,55,68,61,68,68,48,55,64,61,15,14,8,9,14
46,Albert Zambrano,64,64,650000.0,500.0,66,62,60,56,58,63,65,55,55,62,80,80,63,60,65,66,71,70,65,59,48,45,64,60,68,58,44,55,55,14,14,5,13,11
47,Vicente Rodríguez,66,66,900000.0,500.0,57,58,55,67,58,67,55,65,61,65,65,67,60,68,77,55,72,70,65,58,60,66,67,67,66,55,66,68,67,11,9,7,15,6
48,Yannis Lembezat,56,66,300000.0,550.0,51,52,34,56,58,56,47,40,46,58,74,72,70,36,77,48,43,48,40,41,30,25,53,46,48,48,21,27,22,13,13,6,5,14
49,Charly Keita,58,65,425000.0,800.0,27,62,67,52,52,53,34,30,31,59,57,60,48,43,56,56,68,59,65,53,55,27,58,47,60,51,26,29,18,10,11,14,7,14
50,Tanguy Zoukrou,59,77,550000.0,1000.0,38,29,54,46,34,31,33,34,39,35,49,51,35,56,51,42,73,59,66,25,51,59,28,32,48,45,53,68,69,10,12,8,6,14
51,Derek Mazou-Sacko,58,76,500000.0,500.0,44,35,61,67,42,57,42,39,65,64,62,63,54,55,67,62,61,58,51,49,61,50,54,49,52,51,47,52,61,7,14,13,11,6
52,Saikhom Goutam Singh,49,64,100000.0,500.0,28,17,49,41,20,27,27,26,42,35,56,55,53,41,65,38,73,55,70,30,49,47,29,32,36,43,50,46,44,9,15,6,5,12
53,Sivasakthi Narayanan,53,64,210000.0,500.0,32,54,50,44,48,48,38,30,36,50,74,75,70,51,80,52,68,63,40,48,26,19,53,47,53,47,15,13,14,9,10,8,14,13
54,Adam Gabriel,64,74,1200000.0,500.0,61,27,77,57,29,57,31,23,52,62,67,71,58,58,44,46,63,70,77,38,78,63,56,47,34,50,55,58,57,10,10,9,12,8
55,Borislav Ivaylov Stankov,63,75,1200000.0,4000.0,53,63,59,57,54,54,51,55,49,66,66,69,54,53,74,69,73,68,81,54,59,22,62,49,60,61,23,28,22,5,10,13,8,6
56,Ignacio Galván,60,70,500000.0,750.0,56,32,52,57,38,58,44,39,56,60,72,69,55,52,64,48,55,59,47,38,57,57,59,44,40,55,54,58,56,9,5,9,9,9
57,Pasquale Giannotti,60,68,550000.0,600.0,55,33,42,63,41,58,43,46,57,62,71,74,62,54,83,57,52,71,36,41,58,42,59,51,44,48,38,40,48,12,10,11,7,7
58,Jefferson Portales,63,68,650000.0,500.0,44,26,62,56,33,40,38,39,55,58,55,58,55,53,44,35,61,65,85,20,55,60,40,55,48,53,66,63,60,15,9,12,9,10
59,Matheus de Oliveira,59,66,450000.0,1000.0,41,64,63,47,45,61,48,40,38,60,63,62,55,56,80,59,64,58,44,61,29,11,60,49,73,53,13,14,22,12,14,9,9,15
