,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
35,Cengiz Ünder,78,81,19000000.0,38000.0,81,75,63,74,70,78,83,68,65,80,82,75,77,76,80,78,42,72,47,80,37,29,75,77,73,68,43,33,30,9,13,7,9,8
36,Francisco José Beltrán Peinado,79,84,24500000.0,22000.0,72,53,60,84,55,78,54,55,82,77,62,58,77,75,78,61,57,67,63,60,68,78,63,79,49,66,77,81,80,14,11,8,13,9
37,Reinildo Isnard Mandava,80,80,19000000.0,56000.0,72,56,76,74,52,74,67,35,60,76,80,85,76,75,71,59,81,83,75,47,80,75,70,63,43,72,76,81,78,6,8,13,15,7
38,Yves Bissouma,80,84,26500000.0,82000.0,65,58,65,81,65,79,62,75,77,78,71,73,73,79,77,83,80,78,75,78,77,83,68,75,58,80,78,84,77,12,8,8,12,8
39,Marcos Nicolás Senesi Barón,77,81,13000000.0,41000.0,63,32,77,76,58,75,41,32,77,76,67,54,66,73,61,55,81,71,79,52,74,78,32,75,40,75,79,77,77,10,13,11,7,8
40,Calvin Stengs,71,77,3000000.0,21000.0,69,61,42,69,71,74,71,62,66,72,73,74,78,70,68,72,52,65,58,67,42,27,69,76,52,69,37,31,30,14,11,7,5,10
41,Tomáš Souček,81,82,26500000.0,75000.0,68,72,83,78,59,74,63,53,76,77,51,60,52,81,54,73,86,90,84,70,78,83,76,72,70,77,81,82,79,11,13,5,6,8
42,Facundo Axel Medina,76,79,9000000.0,24000.0,57,33,69,71,29,68,37,32,59,73,69,75,62,75,66,27,71,69,78,32,79,78,63,57,44,73,77,77,75,13,5,12,13,13
43,Kehinde Oluwatosin,69,74,2100000.0,6000.0,59,57,50,66,54,71,56,52,58,70,85,86,85,64,84,62,78,72,62,55,58,39,63,65,54,68,38,38,42,14,7,6,12,8
44,Valentín Mariano José Castellanos Giménez,77,82,16000000.0,10000.0,58,81,74,77,72,75,65,61,61,75,78,78,74,79,67,78,78,88,72,68,81,29,82,74,73,73,43,37,39,15,6,10,12,8
45,Nicolás Martín Domínguez,76,82,12000000.0,27000.0,63,65,68,80,51,74,49,45,77,78,74,75,82,73,80,72,88,89,67,69,86,73,63,74,51,60,66,78,77,6,11,9,10,5
46,Diego Lainez Leyva,74,83,9500000.0,17000.0,72,64,48,75,64,81,67,50,64,77,83,71,89,67,91,61,58,56,42,65,61,39,71,67,66,74,50,54,51,14,13,14,7,9
47,Callum O'Hare,73,80,6000000.0,17000.0,62,59,51,73,55,78,63,52,71,73,84,79,83,73,87,54,81,90,47,56,79,64,74,72,58,69,64,67,61,11,7,11,14,15
48,Mads Roerslev Rasmussen,69,75,2100000.0,16000.0,74,44,43,66,37,65,53,35,62,65,68,70,69,66,70,51,69,72,68,40,64,64,60,66,35,66,65,65,61,13,12,14,8,12
49,Dan-Axel Zagadou,77,82,14500000.0,21000.0,46,26,80,75,25,51,37,25,74,52,49,61,33,72,34,66,63,65,92,25,75,76,31,59,30,70,74,83,80,9,13,5,14,14
50,Ole Käuper,65,69,900000.0,800.0,46,58,58,67,47,62,52,47,62,66,63,54,62,66,61,62,49,75,66,55,60,60,55,65,55,54,62,65,62,12,7,7,13,11
51,Eduardo Gabriel Aquino Cossa,79,82,23000000.0,16000.0,74,76,42,73,69,84,61,45,66,82,84,86,86,75,78,59,57,84,52,59,51,49,72,74,65,71,45,50,42,14,6,13,10,9
52,Erik Botheim,69,78,3200000.0,12000.0,38,69,70,64,61,63,37,38,43,68,69,72,71,67,72,68,70,73,75,61,62,31,72,56,60,64,28,12,17,9,10,13,12,5
53,Óscar Rodríguez Arnaiz,76,81,11500000.0,22000.0,66,77,45,79,65,79,78,86,77,78,60,58,64,76,70,72,53,59,56,82,48,70,75,78,57,74,47,62,48,12,7,9,11,7
54,Philipp François Köhn,71,77,2400000.0,11000.0,11,8,12,35,6,23,10,14,30,28,48,43,56,68,26,50,41,28,63,7,28,12,7,54,16,32,12,13,14,73,65,67,69,74
55,Victor Christoffer Jensen,66,74,1900000.0,4000.0,58,55,47,69,58,69,62,58,63,72,72,69,74,60,80,62,56,68,54,58,53,58,65,68,56,65,57,57,55,6,12,6,15,5
56,Ibrahima Diallo,73,79,4400000.0,31000.0,52,41,59,74,36,69,52,39,72,70,68,62,71,68,77,55,62,74,71,54,78,74,57,68,64,67,72,74,69,8,9,8,14,6
57,William Ludovic Brandon Bianda,63,70,900000.0,8000.0,31,24,62,53,22,47,32,31,48,53,51,55,40,57,56,36,67,55,74,26,68,58,28,35,38,55,69,61,59,12,6,15,13,10
58,Kai Wagner,76,80,9500000.0,8000.0,75,36,66,74,42,70,62,66,68,70,77,78,72,65,69,74,85,81,76,53,76,67,65,56,30,69,76,78,74,14,13,13,13,14
59,Szymon Piotr Żurkowski,76,81,11500000.0,40000.0,70,74,65,78,62,76,68,58,71,77,78,85,80,76,80,78,71,90,78,74,75,73,77,72,52,78,73,71,71,10,6,11,13,6
