,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
10,Pierre-Emile Kordt Højbjerg,84,86,47000000.0,120000.0,68,68,65,84,64,79,70,74,84,80,56,54,65,85,67,85,65,87,78,82,88,83,69,75,56,85,84,85,73,9,7,12,11,11
11,Bryan Cristante,80,82,23000000.0,63000.0,70,68,76,81,70,76,68,62,85,80,55,53,62,76,54,83,71,88,79,77,75,74,76,79,58,78,81,79,72,3,5,3,3,5
12,Domenico Berardi,84,84,45000000.0,57000.0,77,82,62,85,78,85,78,75,79,88,82,82,92,84,87,83,65,74,64,80,85,25,82,83,76,78,42,30,30,5,6,5,5,6
13,Harry Wilson,76,79,10000000.0,49000.0,77,75,46,76,74,74,86,85,68,76,79,76,79,75,84,83,43,73,56,82,45,40,76,76,78,76,48,45,40,7,13,9,15,7
14,Ryan Kent,76,77,9000000.0,51000.0,72,69,58,73,67,78,68,57,68,74,90,89,91,76,87,81,43,81,52,72,74,45,71,73,52,70,44,44,33,9,8,6,13,7
15,Mikel Merino Zazón,83,86,47000000.0,49000.0,77,79,86,84,58,83,80,69,82,85,73,73,75,84,72,84,81,84,79,78,83,84,78,81,70,80,80,84,76,9,12,9,13,14
16,André Onana,82,85,30500000.0,59000.0,15,12,20,43,13,26,30,17,53,38,62,60,66,81,53,65,77,38,79,17,32,15,11,64,27,64,12,18,14,81,80,86,80,83
17,Davide Calabria,80,83,25500000.0,60000.0,77,48,64,74,60,71,74,48,70,73,80,78,81,78,81,68,72,82,65,71,80,79,51,62,48,78,82,82,78,8,14,15,12,7
18,Gabriel Fernando de Jesus,84,86,53500000.0,130000.0,74,83,78,81,79,88,76,54,66,87,87,82,92,86,90,84,81,82,74,78,82,32,88,79,75,78,45,30,28,13,8,6,6,15
19,Jose Luís García Vayá,75,81,9000000.0,11000.0,73,58,54,77,58,68,80,75,79,75,62,66,66,78,63,75,59,88,72,68,74,74,66,78,68,74,72,73,69,12,13,6,9,6
20,Daniel James,75,78,7500000.0,31000.0,71,71,50,68,58,72,73,54,58,75,96,95,83,75,82,74,74,80,54,66,79,42,74,63,64,58,54,45,34,7,6,11,15,9
21,Josip Brekalo,79,85,28000000.0,48000.0,77,76,45,78,70,84,80,77,73,84,84,79,87,76,83,79,63,72,52,78,41,30,79,74,64,77,35,42,40,9,7,5,6,14
22,Matthijs de Ligt,85,89,71000000.0,77000.0,52,50,85,75,45,65,48,55,67,73,69,79,55,84,62,82,93,75,93,66,83,81,44,45,40,82,84,86,85,12,11,11,12,10
23,Carlos Alberto Rodríguez Gómez,76,81,0.0,0.0,63,72,50,80,50,77,64,61,75,77,78,77,86,73,74,66,65,83,62,62,62,70,72,76,62,80,66,70,62,12,15,11,8,10
24,Ethan Kwame Colm Raymond Ampadu,73,80,6000000.0,43000.0,46,51,67,74,35,67,47,36,69,72,68,62,67,72,68,52,86,69,65,47,78,70,59,65,39,69,74,74,70,13,12,9,8,12
25,Kouassi Ryan Sessegnon,76,84,16000000.0,55000.0,78,68,55,76,55,77,73,31,65,78,84,80,79,74,78,67,66,75,60,55,67,71,77,75,61,76,71,73,65,6,11,7,8,7
26,Reinildo Isnard Mandava,80,80,19000000.0,56000.0,72,56,76,74,52,74,67,35,60,76,80,85,76,75,71,59,81,83,75,47,80,75,70,63,43,72,76,81,78,6,8,13,15,7
27,Mattéo Elias Kenzo Guendouzi Olié,80,86,33000000.0,41000.0,67,65,69,85,55,75,75,67,80,80,76,74,84,79,71,74,76,89,75,68,86,83,72,82,70,84,75,79,77,6,13,6,13,11
28,Scott McTominay,80,83,25000000.0,100000.0,68,70,78,78,62,78,70,57,80,77,62,64,63,79,54,85,73,84,85,80,90,81,70,74,60,77,76,80,73,9,6,6,10,11
29,Conor Gallagher,78,85,28500000.0,81000.0,69,77,49,77,63,78,65,70,76,79,69,78,68,80,68,79,58,93,64,78,79,71,78,76,55,72,62,75,67,7,6,15,9,9
30,Gleison Bremer Silva Nascimento,83,87,45500000.0,115000.0,46,49,85,69,38,62,42,24,69,65,77,83,66,79,66,68,82,70,85,39,82,84,58,45,43,74,83,87,83,13,15,13,5,6
31,Rúben dos Santos Gato Alves Dias,88,91,107500000.0,230000.0,54,29,87,82,32,64,46,48,76,74,57,67,60,89,56,74,78,83,89,26,92,85,39,51,45,81,90,89,85,7,8,13,7,12
32,Éder Gabriel Militão,84,89,57500000.0,160000.0,69,48,82,79,34,70,60,40,76,74,83,88,70,85,62,62,85,86,79,42,84,86,64,59,60,74,85,86,84,11,8,15,12,15
33,Emile Smith Rowe,80,87,43000000.0,65000.0,74,75,36,81,60,84,72,58,67,81,80,76,75,77,75,70,34,73,61,67,52,28,81,80,64,78,37,30,31,11,8,14,8,10
34,Dominik Livaković,80,83,20500000.0,1000.0,13,12,13,46,10,19,12,11,56,28,57,54,65,78,30,53,61,32,75,9,26,21,11,60,15,64,24,20,21,80,76,71,77,87
35,Konstantinos Mavropanos,78,83,19000000.0,22000.0,45,50,81,62,30,60,32,39,64,62,72,88,52,72,45,77,82,63,90,64,80,78,38,39,42,63,70,85,80,12,11,11,10,7
36,Gianluca Cristiano Busio,73,84,6500000.0,4000.0,54,63,58,78,56,72,72,66,72,74,70,64,87,71,92,70,82,80,51,70,64,62,68,74,60,73,60,67,58,15,15,6,12,13
37,George Oluwaseun Bello,67,79,2300000.0,4000.0,60,45,41,60,25,70,52,27,48,67,81,79,85,65,83,55,62,74,56,35,54,56,68,54,39,58,63,67,64,12,9,6,11,8
38,Brandon Williams,73,78,4400000.0,46000.0,68,54,59,70,62,73,61,30,65,72,76,78,75,69,68,69,74,69,59,50,85,74,66,64,35,72,65,71,73,10,13,11,7,7
39,Vitaliy Mykolenko,76,81,10500000.0,29000.0,76,44,66,72,46,54,60,32,55,66,75,77,69,73,67,47,66,77,57,53,59,72,41,52,35,59,76,76,77,9,8,14,9,14
40,Oihan Sancet Tirapu,77,86,23500000.0,23000.0,57,76,71,80,69,78,60,53,70,80,75,72,78,78,57,79,57,75,76,74,56,70,77,80,70,81,45,68,60,15,11,6,15,7
41,Jesper Grænge Lindstrøm,76,84,17000000.0,23000.0,62,77,44,73,58,81,62,57,67,78,88,87,83,70,82,74,52,75,55,71,70,40,74,75,52,72,46,57,49,11,12,14,13,8
42,Silas Katompa Mvumpa,75,81,9000000.0,20000.0,66,80,65,70,65,84,59,33,48,77,85,88,84,70,73,70,60,55,72,49,59,54,80,59,83,69,53,50,39,8,13,13,9,11
43,Maxence Caqueret,78,84,22500000.0,52000.0,59,55,48,81,49,78,66,64,77,80,75,71,86,78,84,63,42,85,56,59,83,80,69,78,53,78,75,80,71,8,5,12,5,15
44,Gonzalo Jordy Plata Jiménez,77,86,23500000.0,18000.0,70,68,44,72,71,82,77,54,59,82,90,87,90,75,82,73,58,61,68,66,62,40,75,73,62,77,43,46,38,13,8,14,10,12
45,Edmond Fayçal Tapsoba,81,86,35000000.0,49000.0,39,57,82,80,33,66,54,32,78,74,74,67,66,79,64,74,78,75,83,30,74,83,34,66,77,80,82,86,77,5,10,13,7,15
46,Nico Schlotterbeck,82,88,44500000.0,47000.0,48,49,85,75,51,72,49,35,79,71,77,76,68,81,66,75,78,73,82,60,81,82,56,67,38,76,82,86,80,8,10,8,14,13
47,Luis Ismael Vázquez,72,82,5500000.0,10000.0,52,73,76,69,52,66,60,47,60,73,70,70,73,70,65,72,76,77,73,69,55,22,77,65,68,73,26,17,16,12,5,5,6,8
48,Norberto Bercique Gomes Betuncal,79,82,24500000.0,21000.0,40,83,75,67,73,76,63,51,61,75,83,90,63,77,58,82,61,78,90,70,72,18,81,60,71,77,17,20,21,15,11,9,6,13
49,Yunus Dimoara Musah,74,84,9000000.0,16000.0,66,68,49,76,48,75,60,54,67,76,82,87,70,68,66,77,64,71,69,73,59,65,70,70,50,65,66,66,62,15,6,14,6,10
50,Loïc Badé,73,81,6500000.0,26000.0,31,25,72,70,24,58,35,23,59,71,54,59,52,65,41,59,75,67,84,25,71,72,33,57,33,73,72,77,71,7,6,14,7,7
51,Nnamdi Collins,61,82,1000000.0,2000.0,44,22,62,48,24,44,23,20,36,49,83,86,63,52,57,33,72,53,78,21,56,59,30,34,25,46,53,64,59,12,8,8,10,8
52,Hugo Ekitike,76,85,16500000.0,19000.0,51,80,73,68,61,78,58,48,53,76,74,74,68,76,67,76,74,68,72,69,61,18,78,63,63,73,24,17,16,8,8,7,10,12
53,João Mário Neto Lopes,75,84,12000000.0,10000.0,78,60,69,70,54,75,57,47,63,75,87,85,78,72,75,68,67,74,60,61,58,70,70,67,67,65,67,68,68,9,5,10,10,12
54,Brandon Soppy,71,82,3900000.0,17000.0,69,41,65,68,48,68,58,32,63,68,80,80,74,65,72,64,75,73,76,51,68,64,65,60,49,60,63,68,68,7,12,12,10,11
55,Johann Lepenant,72,83,4800000.0,18000.0,55,37,53,77,43,67,61,43,74,73,73,72,79,68,77,58,69,78,62,41,69,70,55,65,46,66,68,71,70,6,13,14,6,7
56,Iván Azón Monzón,69,81,3300000.0,4000.0,35,72,75,68,64,64,36,44,46,65,65,69,53,59,74,68,74,83,87,62,72,32,67,56,66,58,34,35,28,6,8,14,13,12
57,Charlie Patino,65,84,1800000.0,6000.0,51,45,59,72,43,67,59,42,69,67,71,58,70,61,62,56,60,64,55,41,63,61,59,65,52,64,59,61,63,14,9,12,6,11
58,Ramiro Enrique Paz,71,83,4600000.0,9000.0,62,73,65,66,64,71,43,46,58,71,83,80,79,66,81,76,90,83,59,66,48,24,72,67,58,70,20,23,22,14,13,14,7,8
59,Vinícius Tobías da Silva,65,83,1700000.0,500.0,58,42,58,54,22,67,40,48,48,68,73,74,69,66,76,50,70,68,64,40,42,61,62,42,49,60,60,62,60,7,8,15,10,7
