,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
26,Sofiane Djeffal,61,69,725000.0,1000.0,51,50,55,68,53,64,57,52,65,63,71,66,69,56,70,55,61,67,58,48,62,47,60,59,68,61,49,58,49,12,7,13,15,8
27,Eniss Shabani,58,75,525000.0,2000.0,44,47,56,63,47,58,49,41,62,64,64,66,60,60,66,59,60,64,59,44,65,49,52,53,50,45,51,58,55,15,9,13,5,14
28,Yordi López,61,74,775000.0,500.0,41,53,44,65,55,59,57,48,66,65,63,55,67,57,74,48,44,59,43,48,42,41,53,65,46,52,38,59,57,5,8,8,8,11
29,Lovro Cvek,66,69,1000000.0,5000.0,48,54,64,66,32,53,36,34,60,57,60,62,53,65,58,68,71,75,79,54,75,66,35,53,32,51,65,67,63,10,8,13,9,14
30,Harrison Bright,54,63,220000.0,650.0,52,34,46,48,39,49,42,39,45,52,74,72,63,50,60,37,59,52,48,34,55,50,40,41,38,47,47,49,46,5,10,14,15,7
31,Walter Mora,59,70,500000.0,500.0,49,62,50,61,56,59,55,53,55,64,68,72,67,55,63,45,65,62,57,44,46,46,64,55,58,56,40,43,44,8,14,15,12,13
32,Nelson Weiper,60,81,775000.0,900.0,39,65,61,46,48,59,46,43,37,61,55,63,52,58,38,58,68,53,70,57,63,15,62,48,57,45,20,14,19,10,13,12,6,6
33,Philipp Schulz,58,79,600000.0,500.0,46,35,61,58,37,51,47,45,55,52,55,54,55,56,58,51,68,55,68,41,57,59,40,50,51,46,58,59,55,6,7,10,8,5
34,Harvey Fox,53,66,200000.0,500.0,45,21,43,44,25,47,37,33,36,43,70,73,62,47,71,27,63,60,43,26,46,44,46,35,36,37,40,54,51,12,15,7,11,6
35,Leslie Adekoya,53,68,220000.0,500.0,32,53,48,41,43,46,37,31,29,52,64,68,62,52,62,55,61,54,81,46,47,15,52,41,50,48,14,16,10,7,11,12,9,11
36,Amney Moutassime,55,70,300000.0,500.0,53,50,36,54,41,57,39,36,38,56,67,66,68,48,63,47,59,47,45,45,34,26,52,51,42,41,20,29,28,13,6,10,8,13
37,Daniel Kyerewaa,59,67,500000.0,2000.0,58,42,34,60,39,63,53,48,54,61,78,69,80,52,83,54,56,52,37,38,44,39,56,60,51,52,36,41,38,10,9,14,15,12
38,Gabriel Pellegrino,53,68,210000.0,500.0,40,33,44,59,29,48,36,33,56,55,64,63,70,50,69,43,52,54,50,42,50,49,47,53,39,36,38,53,49,11,15,11,7,6
39,Morgan Williams,50,65,110000.0,500.0,42,40,44,56,40,52,32,38,52,49,66,68,64,47,59,54,61,59,61,38,55,44,52,43,36,42,40,44,42,15,12,5,14,9
40,Tim Schirmer,54,67,240000.0,500.0,49,23,41,52,28,60,33,28,36,51,68,63,75,56,72,22,63,55,47,22,48,56,54,31,36,37,40,50,46,8,6,6,8,11
41,Moustapha Cissé,63,80,1200000.0,4000.0,45,69,55,57,51,63,44,40,43,60,80,72,63,61,65,62,62,55,55,61,37,19,65,57,46,54,18,16,17,8,8,8,6,7
42,Luca de Meester,53,64,190000.0,500.0,53,40,45,54,36,56,40,34,47,53,64,61,69,50,68,49,63,51,41,37,38,35,48,42,43,35,30,46,41,7,9,9,10,13
43,Thibault Klidje,64,76,1400000.0,3000.0,52,64,57,57,61,65,59,58,48,64,78,75,75,59,80,70,58,52,64,58,63,19,63,56,60,62,15,21,19,12,12,7,6,8
44,Miguel Ferreira de Sousa,65,70,1100000.0,2000.0,66,52,45,69,53,65,66,64,62,70,65,64,79,61,75,62,58,56,46,60,43,28,60,65,58,59,43,44,47,7,11,13,5,12
45,Diego Silva Nascimento Santos,63,68,725000.0,2000.0,60,57,45,58,48,62,49,37,56,58,77,83,68,58,65,59,65,72,67,47,62,34,59,57,48,55,30,27,34,9,11,9,9,14
46,Miller Thomson,57,73,400000.0,500.0,56,47,51,55,39,56,47,42,44,53,74,74,72,53,80,58,66,62,48,50,48,45,53,50,46,51,43,45,40,11,8,12,6,14
47,Leon Kugland,51,60,130000.0,500.0,44,33,28,54,29,47,29,28,47,53,56,55,53,42,54,26,30,56,56,25,48,36,25,21,36,32,51,52,54,9,6,11,9,11
48,Jannik Looschen,44,47,60000.0,500.0,29,39,28,54,40,48,40,34,49,46,30,30,44,39,40,43,44,28,43,32,36,22,37,44,41,25,22,20,29,7,12,11,10,9
49,Louis Hebbelmann,46,50,60000.0,500.0,25,34,44,49,26,37,31,29,48,38,38,39,36,39,40,39,57,59,58,34,41,39,35,45,34,26,38,49,46,8,13,10,10,11
50,Darius Lipsiuc,52,65,180000.0,500.0,48,50,50,49,40,54,49,41,44,53,64,63,60,41,52,54,67,34,53,39,55,31,55,54,51,52,30,38,33,9,13,11,7,9
51,Ronaldo Damus,61,70,750000.0,700.0,35,63,55,52,46,60,38,29,35,63,75,77,67,56,59,57,66,70,69,54,37,15,58,44,57,54,17,17,20,11,10,14,9,9
52,Andy Velasco,63,71,1000000.0,500.0,50,53,59,63,55,55,62,55,61,61,73,69,72,60,65,56,70,65,74,55,55,63,55,56,57,55,64,63,61,15,9,5,14,11
53,Ulrich Donovan Ewolo,61,62,375000.0,2000.0,61,68,68,45,63,64,53,40,36,55,75,78,51,65,57,68,73,73,80,58,33,15,67,40,64,43,13,18,13,6,7,8,6,12
54,Rodrigo Santana da Silva,61,61,325000.0,2000.0,60,59,46,58,46,70,47,46,49,58,73,78,61,64,72,60,51,74,58,53,36,34,61,56,53,63,23,26,21,8,7,5,6,14
55,Nico Theisinger,54,68,250000.0,800.0,39,37,40,60,39,52,37,40,59,59,65,65,59,49,64,59,57,64,59,36,58,45,56,48,44,41,38,50,46,13,9,9,11,11
56,Arnaldo Zambrano,59,66,450000.0,500.0,57,49,44,60,58,58,56,53,56,61,66,67,65,56,67,55,55,60,58,58,55,55,56,63,55,49,58,59,57,8,8,9,11,13
57,Óscar Pinto,62,69,800000.0,500.0,60,62,56,58,55,64,56,55,55,63,68,67,65,55,62,58,55,55,58,55,54,23,62,58,60,50,22,56,55,9,11,6,8,7
58,Leonardo Yánez,60,68,525000.0,500.0,61,58,44,58,55,62,58,56,55,61,70,70,65,50,67,63,55,60,57,55,44,42,50,50,55,58,40,46,45,8,6,13,13,6
