,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
10,Timothée Kolodziejczak,72,72,1900000.0,16000.0,73,30,70,74,30,55,59,34,71,64,69,68,67,68,52,47,86,75,81,43,74,72,62,62,49,65,70,72,72,14,6,10,16,7
11,Lampros Kontogiannis Gómez,64,64,375000.0,2000.0,57,20,60,63,38,55,46,11,60,58,50,50,47,62,53,51,64,56,75,45,61,62,35,58,59,60,63,60,64,10,15,7,6,11
12,Javier Castellano Betancor,68,68,800000.0,4000.0,49,34,66,70,33,46,43,40,67,65,54,34,63,59,48,52,48,70,74,44,71,69,39,63,44,62,66,68,67,11,10,16,8,12
13,Jordan Nathaniel Bowery,61,61,325000.0,4000.0,52,59,60,55,51,61,32,35,45,57,76,80,67,53,61,61,66,80,79,53,59,40,58,41,55,55,44,49,42,9,10,12,11,13
14,Mathis Gazoa Kippersund Bolly,65,65,600000.0,2000.0,61,60,50,60,62,67,58,40,35,65,90,90,79,59,78,63,71,47,70,51,52,36,59,60,56,64,29,26,18,6,11,6,12,6
15,Daniel Villalva,70,70,1900000.0,6000.0,64,65,61,68,70,72,71,63,59,71,79,78,85,68,91,72,78,72,32,66,43,49,65,69,63,77,22,23,22,7,7,8,7,16
16,Sean Everet Johnson,73,73,1000000.0,6000.0,13,12,14,43,17,19,13,19,46,20,42,43,44,73,52,53,71,35,72,20,30,18,13,35,16,50,16,15,15,73,67,70,70,76
17,Sandro Raniere Guimarães Cordeiro,69,69,925000.0,4000.0,60,61,66,71,58,66,56,54,65,72,48,55,53,68,59,80,65,46,77,71,85,69,62,65,62,75,71,66,64,12,16,10,11,12
18,Eduardo Antonio Salvio,78,78,13500000.0,21000.0,73,73,72,75,72,83,75,64,66,80,83,81,83,75,78,77,78,71,63,72,68,58,77,73,76,79,45,55,55,9,11,9,5,14
19,Tobias Sana,66,66,675000.0,3000.0,60,63,54,64,58,69,69,61,56,69,72,66,80,62,82,64,67,64,56,64,51,27,64,63,64,65,32,29,25,6,14,6,12,16
20,Javier Matías Pastore,74,74,2600000.0,18000.0,67,70,49,82,76,73,77,69,75,82,63,57,73,59,74,76,42,33,51,72,62,64,70,76,68,69,45,51,51,14,9,6,10,12
21,Nemanja Matić,79,79,8500000.0,60000.0,68,59,70,82,71,74,70,63,82,78,32,43,47,78,49,84,63,53,80,67,76,80,61,72,64,82,81,80,70,7,15,12,14,9
22,Lucas Alfonso Orbán Alegre,69,69,675000.0,8000.0,59,47,66,63,48,54,74,46,60,62,58,68,66,63,52,63,84,72,74,49,85,66,54,55,53,70,67,68,72,16,9,12,13,15
23,田口 泰士,67,67,750000.0,3000.0,60,52,40,68,45,66,63,65,62,68,68,75,81,67,69,55,66,89,66,65,40,57,58,68,48,57,45,61,52,10,6,9,13,15
24,김현성 金贤贤,62,62,325000.0,2000.0,48,61,67,57,55,60,46,43,49,59,69,70,60,55,57,61,76,70,76,60,38,37,62,49,63,57,26,26,22,10,6,15,12,15
25,Néstor Alejandro Araujo Razo,75,75,0.0,0.0,32,35,75,79,36,53,44,45,69,69,60,67,36,70,60,57,66,68,88,39,65,73,30,43,54,71,76,75,73,7,8,13,6,9
26,Daniel Adejo,71,71,2000000.0,5000.0,47,35,71,60,36,51,37,36,57,57,82,90,60,66,68,62,83,86,86,35,70,67,33,40,42,66,66,70,68,12,12,8,6,11
27,Paul Lasne,72,72,1200000.0,7000.0,69,55,64,74,69,70,71,60,73,71,52,38,60,68,62,72,67,65,73,67,70,69,64,71,59,69,69,71,70,8,8,6,7,7
28,Luke Garbutt,67,67,900000.0,5000.0,70,49,59,64,44,64,75,73,65,65,69,67,70,63,66,60,75,68,63,64,66,63,60,63,43,63,64,62,63,14,9,6,15,10
29,Gary Gardner,67,67,975000.0,12000.0,68,60,70,67,70,61,70,68,68,67,52,52,60,68,53,73,77,78,73,67,72,66,62,63,70,70,62,70,65,11,12,12,9,15
30,Holger Badstuber,65,65,475000.0,4000.0,62,41,69,63,54,45,55,54,64,60,32,34,34,53,39,63,58,34,72,55,69,64,45,57,55,60,66,65,65,11,12,6,11,8
31,Iago Aspas Juncal,85,85,26000000.0,50000.0,80,90,76,79,84,87,79,83,73,86,78,85,87,84,72,79,66,70,60,80,63,39,86,81,82,85,39,21,18,12,16,9,12,13
32,Maxime Le Marchand,72,72,1500000.0,17000.0,70,35,73,72,38,62,45,40,74,70,57,63,61,69,63,56,76,59,70,33,71,72,30,65,42,74,74,73,71,13,13,15,7,15
33,Luis Miguel Rodríguez,77,77,3600000.0,13000.0,75,78,68,75,82,84,87,79,70,83,71,64,78,81,85,81,69,72,68,78,73,40,81,82,81,86,32,48,42,7,7,14,10,13
34,Keylor Navas Gamboa,88,88,10000000.0,85000.0,11,15,11,40,11,24,21,15,37,30,54,53,60,84,61,56,74,39,75,13,32,22,16,68,25,67,28,14,14,89,84,75,87,89
35,Roberto Maximiliano Pereyra,79,79,14500000.0,22000.0,76,75,60,80,73,82,78,74,76,82,79,77,76,78,76,74,68,89,68,76,71,71,79,79,72,78,64,73,69,4,5,3,4,8
36,Kyle Bennett,62,62,400000.0,2000.0,56,53,35,58,52,62,57,52,51,59,82,75,90,58,91,60,34,69,34,50,42,48,61,59,58,58,32,36,25,16,7,6,7,14
37,Heinz Lindner,75,75,3000000.0,18000.0,11,12,13,24,13,11,17,17,15,20,41,43,45,69,41,50,63,32,52,16,30,12,12,55,19,64,12,9,19,78,71,67,75,77
38,Martin Braithwaite Christensen,77,77,8500000.0,22000.0,68,76,68,75,75,81,72,74,65,80,83,81,81,77,69,78,82,76,75,72,69,29,78,74,73,76,33,30,26,14,13,11,7,8
39,Xherdan Shaqiri,76,76,7000000.0,9000.0,80,69,45,77,76,78,87,82,76,80,72,67,73,75,90,87,49,50,70,79,61,53,74,80,65,79,35,49,48,13,12,12,11,11
40,Roberto Soriano,77,77,8500000.0,33000.0,77,72,67,79,73,80,78,56,77,80,67,69,79,73,77,77,63,82,67,75,71,68,73,82,62,75,67,66,65,15,10,9,14,13
41,Petar Škuletić,69,69,1200000.0,13000.0,41,71,78,59,52,53,52,39,33,65,55,55,37,66,46,78,53,54,85,68,60,28,73,49,68,66,45,15,12,7,7,10,7,14
42,Conor Hourihane,69,69,1100000.0,4000.0,70,66,55,71,60,63,72,73,70,70,60,50,67,68,69,70,68,74,64,71,70,67,66,70,63,67,60,66,62,9,16,11,6,9
43,Thorsten Schick,69,69,1100000.0,14000.0,73,63,58,69,62,65,70,64,69,68,69,69,72,68,74,69,64,72,68,64,65,65,68,67,55,69,65,66,68,15,13,9,16,16
44,Jano Ananidze,73,73,4300000.0,40000.0,70,68,57,76,62,76,73,70,69,72,78,67,85,64,84,72,71,67,27,71,49,32,68,72,69,65,32,45,39,6,6,15,7,9
45,Jack Colback,69,69,925000.0,23000.0,59,51,52,71,45,60,60,50,67,66,59,53,64,56,73,68,76,69,59,64,85,68,53,59,59,67,72,68,64,6,6,6,10,7
46,Rafał Gikiewicz,77,77,1800000.0,21000.0,18,13,39,24,15,18,19,12,20,19,27,29,38,77,40,48,66,20,68,13,22,12,12,48,19,31,13,14,13,79,72,64,76,81
47,Adrián San Miguel del Castillo,72,72,250000.0,28000.0,12,16,15,21,12,15,12,17,32,23,44,42,53,71,48,50,69,38,63,20,38,25,12,32,44,57,18,19,14,73,70,67,69,74
48,Daniel Toribio Gutiérrez,67,67,725000.0,4000.0,58,31,46,64,42,53,51,56,62,60,64,52,63,57,68,69,82,78,76,59,79,68,46,64,54,62,68,68,65,16,15,10,12,16
49,Kevin Kampl,80,80,17500000.0,58000.0,72,62,34,87,68,81,80,75,80,82,79,65,90,81,82,74,67,86,47,72,66,75,70,80,64,82,70,60,62,13,11,7,6,16
50,Roy Krishna,70,70,775000.0,2000.0,63,69,60,67,66,70,70,63,65,69,91,89,84,69,84,69,83,89,72,67,80,42,71,67,73,75,41,50,43,13,13,6,11,9
51,Joel Robles Blázquez,75,75,2800000.0,26000.0,12,11,12,15,13,18,11,20,26,25,47,55,50,68,39,54,56,25,72,11,23,22,13,41,15,54,11,11,14,76,73,72,73,77
52,Charlie Austin,70,70,1300000.0,4000.0,56,73,77,60,72,62,59,49,46,71,47,49,60,70,52,80,74,34,80,65,66,44,75,58,81,75,20,37,22,9,11,7,9,13
53,Yaroslav Rakitskyi,78,78,9000000.0,23000.0,68,59,69,78,53,69,78,77,84,73,65,64,61,76,73,83,74,76,84,79,84,79,53,75,50,78,78,79,77,12,16,7,12,6
54,Enzo Nicolás Pérez,78,78,2800000.0,13000.0,66,61,67,82,63,75,71,62,73,78,71,66,76,74,76,73,73,73,74,62,88,77,72,76,68,80,72,77,78,9,11,7,15,13
55,Marvin Ducksch,75,75,6000000.0,26000.0,67,78,72,72,73,67,77,75,50,74,73,67,65,77,65,78,71,73,73,73,55,31,78,68,66,70,27,35,22,6,12,7,12,16
56,Florian Lejeune,77,77,7000000.0,13000.0,51,50,75,77,42,62,57,70,70,70,48,55,52,77,52,75,78,48,80,66,80,80,46,46,43,77,79,76,73,11,15,15,12,7
57,Eunan O'Kane,64,64,500000.0,18000.0,58,48,47,70,28,66,48,49,67,67,59,58,66,57,76,61,67,54,51,49,58,64,57,66,56,65,59,62,59,13,9,13,12,10
58,Jens Toornstra,74,74,2600000.0,15000.0,79,73,62,78,81,69,75,74,74,71,46,60,62,70,78,76,49,77,67,78,73,77,76,77,56,76,72,70,59,14,15,16,6,6
59,Dan Burn,78,78,11500000.0,74000.0,67,25,78,75,22,69,48,46,67,67,37,55,33,76,30,53,50,67,89,29,84,77,48,53,48,74,79,80,75,15,13,7,8,10
