,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
47,Ronald Elain Briones Legarda,60,69,550000.0,500.0,55,55,44,55,26,61,50,50,52,55,72,75,70,57,76,55,60,68,51,59,49,55,57,60,37,45,33,55,55,9,6,12,10,9
48,Hugo Sandoval,60,68,550000.0,500.0,30,65,63,55,58,53,55,38,30,55,55,57,53,50,55,68,60,57,78,60,33,11,55,48,65,45,19,23,20,14,10,7,14,15
49,Deymar Céspedes,63,73,1000000.0,500.0,60,55,48,63,50,63,50,55,61,58,68,68,67,58,67,55,60,70,55,59,60,60,61,60,60,55,59,60,62,11,11,14,10,6
50,Edgar Alberto Olivares Villarroel,60,77,600000.0,500.0,55,44,55,58,44,65,35,55,50,51,70,70,55,55,65,50,60,55,58,45,55,60,45,55,66,58,60,60,56,12,12,9,14,7
51,Víctor Cuellar,62,70,875000.0,500.0,38,55,45,65,55,60,48,52,65,65,63,67,55,60,70,60,65,58,60,57,60,61,58,67,62,55,55,52,47,13,7,9,7,8
52,Edenilson Michels,61,61,325000.0,500.0,55,60,50,65,51,64,58,61,62,65,65,67,65,58,67,55,58,55,60,60,38,53,62,61,65,60,55,52,48,14,11,6,10,14
53,Luis Enrique Campos Mendiola,64,74,1200000.0,500.0,63,48,55,63,45,65,48,55,55,55,75,73,62,50,67,44,67,70,55,49,55,60,48,35,61,65,60,65,61,13,15,9,9,11
54,Carlos Salvador Torres Córdova,59,66,400000.0,500.0,15,6,13,28,7,13,12,15,23,12,33,33,25,50,50,41,65,29,55,7,28,8,6,38,13,27,7,15,15,58,60,55,58,61
55,Marco Lenhyn Huamán Asis,63,74,1000000.0,500.0,65,64,44,59,55,73,45,60,58,60,70,70,57,57,63,60,62,61,50,60,55,49,50,57,61,45,38,61,55,7,9,13,9,13
56,Maykol Antonio Sánchez Arancibia,58,73,500000.0,1000.0,49,63,59,55,49,57,44,58,45,58,61,62,64,58,70,55,60,54,56,60,45,28,57,60,60,53,33,35,33,10,6,7,10,13
57,Jonathan Bell,63,69,700000.0,1000.0,25,24,59,53,25,42,29,24,43,49,68,75,44,58,58,33,79,68,74,18,64,61,21,28,33,50,65,64,63,10,14,7,8,13
58,Lucas Maciel Felix,65,72,1400000.0,2000.0,41,26,45,69,35,58,44,41,70,59,63,57,65,63,79,53,65,65,58,32,57,65,34,53,42,58,63,64,59,9,10,9,15,9
59,Piero Alexander Cabel Albarran,58,67,450000.0,500.0,60,55,55,49,38,61,36,55,35,60,67,67,65,49,65,58,48,55,50,57,33,48,58,48,55,55,45,45,33,12,8,10,9,7
