,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
19,Daniel Skare,50,69,120000.0,500.0,37,32,48,59,41,48,34,41,56,50,68,64,54,48,71,58,57,51,53,35,56,41,47,44,46,38,37,46,47,12,12,8,14,6
20,José Luis Guerra Rodríguez,60,69,525000.0,1000.0,51,35,59,64,34,57,46,47,63,59,66,64,60,55,73,45,60,55,42,40,61,57,38,59,33,47,58,63,62,11,14,9,7,11
21,Željko Gavrić,67,77,2300000.0,500.0,64,58,52,65,73,72,78,73,64,67,77,74,74,59,74,64,57,58,58,67,57,58,69,64,72,57,49,51,48,15,13,13,13,15
22,Rubén Castellanos,58,68,375000.0,1000.0,12,8,12,26,7,8,11,12,18,19,33,28,31,41,46,46,56,21,49,9,16,13,6,27,17,24,6,14,10,59,57,61,56,63
23,Arnau Fàbrega Mañas,57,70,350000.0,800.0,15,10,12,30,7,11,11,13,28,19,23,28,37,48,34,41,43,21,51,8,18,11,10,22,18,33,6,16,15,59,53,55,54,64
24,Aritz de Miguel Martín,58,70,450000.0,900.0,12,6,13,20,9,8,11,13,16,18,17,24,38,52,46,41,62,28,48,8,25,14,9,24,15,25,9,14,12,59,61,55,53,58
25,Gorka San Nicolás Gil,58,69,400000.0,850.0,12,6,12,23,9,8,13,11,25,12,27,18,38,51,42,42,61,27,52,7,18,15,8,27,19,35,10,13,10,60,56,56,56,60
26,Kevin Manzano Cortés,59,68,500000.0,1000.0,65,59,46,60,64,58,62,48,62,60,62,61,52,50,63,68,42,44,55,40,37,22,54,53,63,46,31,28,30,14,11,11,6,10
27,Óscar González Granado,59,70,500000.0,1000.0,35,65,70,50,48,58,40,44,31,56,55,52,54,59,63,61,60,53,52,63,35,13,56,50,68,53,15,16,16,7,6,12,9,7
28,福井 太智,53,74,300000.0,500.0,51,37,44,51,38,53,41,39,47,56,68,66,69,49,82,47,55,34,36,45,52,36,53,49,41,38,35,43,42,14,7,8,13,8
29,Rashed Al Muwainea,49,57,90000.0,2000.0,14,7,13,18,7,6,12,14,17,11,35,29,37,35,52,36,60,25,37,8,17,11,7,27,18,25,8,11,12,51,48,48,44,54
30,Gustaf Lagerbielke,61,72,700000.0,850.0,34,18,64,61,23,58,30,28,61,58,54,59,48,54,52,40,73,53,67,18,60,60,29,29,37,56,58,61,58,9,11,11,14,12
31,Ben Greenwood,56,70,325000.0,1000.0,44,32,48,52,25,58,45,32,45,45,71,67,57,49,68,36,63,56,48,23,55,47,44,37,47,37,50,60,60,14,6,8,5,12
32,Jens Castrop,65,77,1700000.0,2000.0,60,46,42,68,46,67,61,45,62,68,72,81,82,59,77,45,60,66,48,42,68,56,61,68,40,60,50,59,55,11,14,14,8,12
33,Javier Martón Ansó,64,73,1300000.0,2000.0,42,74,68,58,54,64,44,49,38,61,64,55,51,54,65,70,66,55,60,69,36,20,61,50,73,55,18,22,21,10,6,14,8,10
34,Femi Seriki,61,75,750000.0,3000.0,53,25,49,52,29,60,38,32,38,52,86,87,73,59,60,34,64,62,62,23,62,60,47,39,34,51,44,58,58,9,10,14,11,9
35,Cameron Humphreys,58,73,475000.0,850.0,62,50,46,59,40,58,59,61,56,60,65,63,67,55,70,54,60,65,55,53,58,53,53,60,42,58,56,57,52,10,11,10,7,8
36,Abdelkahar Kadri,68,77,2700000.0,6000.0,63,61,38,69,56,73,68,63,66,70,76,71,79,62,83,71,69,57,49,67,69,61,60,66,54,70,58,62,56,7,9,8,13,12
37,Marco Rus,57,72,400000.0,2000.0,49,52,40,56,40,62,53,43,51,60,77,74,57,53,70,52,52,51,39,46,38,29,53,57,46,60,35,31,37,7,12,14,13,13
38,Rayan Hamed,53,69,230000.0,2000.0,44,26,44,49,22,45,32,38,39,47,63,61,52,48,73,30,62,53,57,25,55,52,38,41,35,39,51,52,49,13,9,14,5,9
39,Abdulaziz Atif,53,67,230000.0,2000.0,49,48,33,53,35,56,44,38,47,54,66,68,55,49,72,46,54,48,50,43,46,24,49,52,47,55,30,30,28,9,11,15,14,11
40,Ahmed Bahusayn,54,64,240000.0,4000.0,53,48,51,61,40,54,44,38,57,61,68,61,58,51,68,54,60,57,56,44,60,42,46,51,43,50,45,52,59,12,13,7,6,8
41,Noah Kruth,62,69,650000.0,750.0,13,8,13,25,5,8,12,12,29,10,25,30,21,40,32,48,40,26,43,8,21,13,4,35,12,36,6,13,11,65,64,64,63,63
42,Muhammed Gümüşkaya,67,77,2300000.0,3000.0,67,55,45,68,57,70,73,70,65,67,74,74,75,61,70,71,65,69,51,67,57,53,59,64,69,65,54,55,52,9,15,8,7,11
43,Sem Westerveld,64,77,1200000.0,800.0,14,8,13,16,6,10,10,11,24,18,25,32,33,53,22,46,42,21,40,7,19,8,8,27,13,30,7,11,11,65,63,61,64,66
44,Turan Tuzlacik,56,64,300000.0,1000.0,49,36,50,66,40,56,42,44,60,59,63,62,58,57,67,52,57,49,51,44,60,48,38,57,53,49,52,56,57,7,6,11,11,11
45,Gil-Linnart Walther,57,71,375000.0,3000.0,55,51,42,57,51,63,50,43,51,56,64,67,63,50,69,55,42,50,45,44,32,23,51,46,41,56,28,30,29,11,10,8,7,13
46,Luca Bazzoli,61,70,675000.0,3000.0,37,26,58,38,36,35,29,29,33,41,53,55,45,59,50,44,65,53,69,27,56,60,35,32,50,49,62,67,66,7,13,7,11,8
47,Falko Michel,61,72,700000.0,600.0,30,40,60,60,40,57,37,38,46,58,55,55,69,60,66,45,72,67,70,43,59,61,35,47,46,54,62,64,62,7,8,15,10,12
48,Sandile Mthethwa,65,69,900000.0,500.0,42,30,55,67,35,41,39,37,45,44,69,77,59,58,70,49,80,70,71,36,53,58,34,38,49,49,62,75,73,12,7,12,9,7
49,Lautaro Ovando,61,71,725000.0,2000.0,36,65,61,55,40,63,39,34,53,64,63,67,64,55,71,57,71,65,63,58,52,20,59,48,65,50,13,21,22,6,6,14,14,9
50,Ar'jany Martha,61,77,825000.0,600.0,57,62,38,59,51,69,53,44,51,63,82,78,53,42,69,54,42,42,45,41,31,25,56,55,61,56,32,32,29,14,8,12,9,11
51,Fabian Rüth,59,66,425000.0,700.0,54,29,56,61,29,44,55,65,58,48,54,55,55,54,62,50,58,62,71,40,60,57,29,45,45,47,60,59,66,15,9,5,6,7
52,Noah König,59,74,500000.0,2000.0,26,28,60,49,31,39,29,28,42,44,52,54,50,50,41,40,62,51,78,29,45,52,22,30,30,39,53,67,65,13,13,6,11,13
53,Leo Watson,54,71,250000.0,500.0,54,25,47,44,29,53,31,28,32,51,69,70,66,47,73,30,63,52,49,28,49,49,43,41,39,45,50,51,50,13,13,14,13,6
54,Jack Wilkie,53,69,220000.0,500.0,23,19,53,40,27,30,27,22,35,42,65,63,52,48,59,37,71,52,70,35,45,50,23,27,40,41,51,54,52,8,9,12,7,8
55,Naim García García,63,75,1200000.0,2000.0,61,67,45,63,56,69,55,41,58,71,60,62,56,50,70,70,38,58,50,45,34,19,55,54,65,57,36,37,26,15,10,9,7,7
56,Diego García Campos,62,71,900000.0,2000.0,38,71,63,54,55,66,41,43,34,60,71,72,58,57,58,65,59,59,57,62,34,14,52,50,69,57,16,22,21,9,10,13,13,15
57,Antonio Moyano Carrasquilla,62,73,875000.0,1000.0,54,57,56,66,42,60,43,48,67,59,65,63,51,60,67,64,58,64,60,61,67,56,62,56,52,44,50,64,62,6,14,9,13,13
58,Abdulkareem Al Sultan,56,67,300000.0,3000.0,39,21,54,47,24,32,29,24,40,45,60,56,50,52,51,30,67,62,73,25,49,54,25,30,33,38,54,57,56,8,11,10,9,12
