,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
34,Vladimír Darida,74,74,3500000.0,26000.0,72,69,60,75,65,75,78,69,73,76,63,60,77,72,85,75,76,93,48,71,56,69,71,73,76,78,72,72,65,16,14,16,14,14
35,Daniel Mathias Høegh,70,70,1100000.0,8000.0,31,31,74,67,33,42,30,28,65,63,34,36,47,67,51,58,82,66,79,46,70,68,32,42,34,64,69,71,68,8,13,14,7,11
36,Gabriel Armando de Abreu,82,82,21000000.0,44000.0,67,42,81,79,48,60,57,46,74,70,65,67,65,81,63,61,82,77,80,50,87,87,51,65,51,69,83,82,82,15,6,15,15,7
37,Anton Ciprian Tătărușanu,76,76,825000.0,25000.0,13,15,15,37,11,16,11,11,37,19,46,43,51,74,38,55,65,42,73,12,33,26,13,49,16,44,12,15,12,74,74,73,78,77
38,Gastón Exequiel Ramírez Pereyra,76,76,7000000.0,6000.0,71,69,57,79,68,80,82,81,76,80,62,57,77,70,68,76,59,48,55,75,69,32,74,79,73,76,30,45,39,14,15,7,7,8
39,Jordan Veretout,79,79,15000000.0,42000.0,69,70,59,81,72,77,69,71,77,81,78,75,77,76,81,83,74,78,79,77,82,76,74,74,80,78,77,79,77,9,10,11,8,9
40,Nicola Domenico Sansone,75,75,5500000.0,29000.0,69,70,63,72,74,78,76,70,67,80,78,78,88,74,84,72,66,53,50,72,62,38,75,74,74,75,46,44,33,11,7,14,9,14
41,Martin Josef Hinteregger,79,79,0.0,0.0,53,65,83,72,64,54,58,66,80,63,63,73,62,74,63,83,86,76,83,71,81,77,68,65,61,78,78,83,82,14,14,9,13,10
42,Zac MacMath,66,66,575000.0,2000.0,19,18,14,29,10,13,16,14,38,16,39,34,36,62,44,53,56,31,56,15,38,14,13,41,17,44,18,9,8,66,65,70,64,67
43,Massadio Haïdara,74,74,3700000.0,26000.0,68,43,69,68,37,70,52,58,58,73,74,78,69,73,71,79,81,81,77,45,77,68,56,53,55,70,69,74,73,10,13,14,8,16
44,Felipe Anderson Pereira Gomes,79,79,17000000.0,60000.0,76,73,44,77,72,85,77,69,75,81,85,85,84,75,88,82,34,73,59,77,67,69,74,79,53,81,47,59,46,12,10,9,5,7
45,Benik Afobe,69,69,1400000.0,9000.0,46,71,64,65,67,65,65,57,52,67,71,74,71,66,65,68,77,71,82,64,60,25,69,64,72,66,31,22,17,7,6,9,10,7
46,Luis Ricardo Mejía Cajar,72,72,1200000.0,4000.0,21,14,13,24,16,13,21,19,22,16,57,52,60,71,58,47,76,40,78,17,45,19,13,42,18,31,30,13,13,72,69,63,73,74
47,Chukwuemeka Ademola Amachi Aneke,66,66,875000.0,5000.0,54,68,67,64,59,68,58,59,61,67,55,54,45,60,34,69,84,33,92,64,64,53,65,65,60,70,45,54,51,13,12,7,8,6
48,Stefano Sturaro,71,71,1800000.0,4000.0,64,54,68,74,71,72,64,64,73,75,66,66,67,68,62,78,68,63,73,74,86,74,73,68,68,73,68,73,72,15,10,5,14,11
49,Julian Draxler,79,79,17500000.0,88000.0,79,74,64,81,77,83,77,76,77,84,74,70,79,78,73,80,76,66,66,78,56,66,78,81,65,82,48,64,44,11,13,5,13,8
50,Stuart Armstrong,76,76,7000000.0,49000.0,72,76,66,75,62,77,78,74,72,76,72,69,75,77,65,81,71,77,68,82,69,69,76,72,64,70,63,67,60,14,8,13,11,13
51,Eric Dier,80,81,20000000.0,90000.0,64,52,82,73,51,65,68,76,75,72,53,55,36,78,46,84,71,70,91,74,88,76,53,64,74,74,78,80,82,11,14,6,13,9
52,Jérôme Roussillon,75,75,4900000.0,37000.0,71,63,61,72,57,76,75,56,70,77,85,85,77,73,81,75,71,73,72,65,72,74,66,66,51,75,72,70,71,9,7,13,8,15
53,Sergi Darder Moll,82,82,30500000.0,30000.0,75,70,60,86,74,83,84,65,85,84,81,83,82,77,75,83,60,85,75,78,76,75,75,84,60,85,75,76,75,8,9,9,8,12
54,Simone Zaza,73,73,2600000.0,35000.0,52,73,72,64,69,73,67,50,45,72,77,75,74,70,69,74,81,69,80,70,72,40,74,64,73,77,52,42,48,7,13,9,7,9
55,Federico Viviani,67,67,975000.0,2000.0,71,58,65,70,68,70,74,80,69,70,60,60,70,57,73,84,71,64,68,80,68,64,60,67,68,67,65,70,67,5,13,14,8,13
56,Gianluca Caprari,78,78,14500000.0,34000.0,74,78,50,78,74,83,80,75,73,82,89,85,89,75,87,75,48,76,54,73,39,35,74,77,61,71,33,28,29,9,8,14,6,11
57,谭龙,69,69,650000.0,6000.0,63,65,67,63,64,72,48,47,58,68,71,80,72,71,63,76,72,71,79,68,64,41,71,65,66,59,37,26,29,15,9,10,8,14
58,Karim Bellarabi,79,79,14000000.0,55000.0,78,74,51,72,73,83,72,58,62,81,85,87,78,77,78,82,75,69,71,77,75,43,75,75,57,80,39,33,35,10,12,7,11,10
