,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
13,Laurenz Dehl,60,67,475000.0,3000.0,50,57,47,61,50,63,53,48,57,62,69,54,68,49,72,52,52,53,57,52,47,37,59,65,49,49,50,48,44,5,6,12,8,11
14,Julian Albrecht,57,71,375000.0,3000.0,49,43,50,63,45,58,55,36,59,60,54,51,68,49,66,58,54,53,56,48,55,51,51,56,42,55,51,57,54,11,6,12,14,6
15,Adam Fletcher Randell,64,73,1300000.0,2000.0,58,57,58,65,54,62,61,65,62,66,74,73,81,60,84,61,63,77,60,66,60,59,61,62,59,64,58,63,61,12,12,10,10,6
16,Alexander Lungwitz,62,72,825000.0,1000.0,60,35,48,56,31,54,40,33,42,55,65,69,77,49,71,42,58,63,59,38,64,60,48,37,38,42,57,65,63,12,7,13,9,6
17,Joshua Saul Martin,65,77,1700000.0,9000.0,60,56,30,60,54,65,57,63,55,63,83,85,86,58,78,64,47,57,48,56,36,38,61,61,48,63,40,41,35,12,7,14,10,7
18,Jacob Shaffelburg,65,69,1000000.0,2000.0,68,58,46,61,54,65,60,42,54,62,84,81,80,50,64,60,46,69,55,50,62,47,64,58,49,55,54,56,45,11,9,7,9,11
19,Kodjo Fo-Doh Laba,76,76,7500000.0,1000.0,65,79,80,66,76,67,65,45,58,69,77,79,76,76,65,75,92,84,81,67,70,19,79,63,78,72,21,15,21,10,6,10,12,13
20,Naël Jaby,58,64,300000.0,2000.0,40,45,42,63,42,54,48,50,58,57,69,63,71,56,73,50,63,46,35,42,60,56,59,62,48,60,54,60,56,11,10,14,9,12
21,Charlie Leslie Carter,58,59,250000.0,2000.0,55,54,42,59,46,59,56,49,57,60,69,70,70,55,63,61,54,72,62,56,42,47,56,57,52,58,49,54,51,11,6,14,8,14
22,Luis Mario Díaz Espinoza,68,73,1800000.0,3000.0,65,55,43,64,63,72,72,56,56,64,90,90,86,62,72,73,61,68,62,57,60,19,63,60,60,60,30,33,29,5,8,7,8,7
23,Samir Nurković,71,71,1900000.0,750.0,46,76,74,67,72,67,70,60,38,68,62,64,61,53,60,73,70,60,72,70,69,20,80,62,65,75,21,21,18,14,14,11,9,15
24,Gregore de Magalhães da S.,73,73,2700000.0,7000.0,56,45,71,75,32,68,49,48,64,67,75,77,68,67,81,73,63,79,85,69,90,68,46,58,46,70,72,75,71,7,9,14,15,15
25,Ben Alexander Voll,65,71,925000.0,900.0,8,9,11,25,8,11,11,11,22,14,24,25,27,46,20,49,22,21,67,9,20,9,8,32,7,29,9,12,10,68,64,65,62,71
26,Frederik Jäkel,68,79,2500000.0,11000.0,37,24,77,52,32,40,36,32,39,59,63,83,41,60,42,40,59,59,86,25,70,66,32,33,38,50,65,68,65,12,6,8,13,7
27,Siemen Voet,65,73,1500000.0,2000.0,24,44,61,58,25,47,23,29,55,54,55,55,50,61,49,46,66,58,77,24,54,68,35,27,37,55,66,68,66,9,11,11,8,12
28,Abdallah Ali Mohamed,62,71,850000.0,4000.0,64,34,34,54,34,65,57,43,43,63,73,76,81,56,78,57,55,48,54,32,66,54,51,48,32,53,58,63,69,9,7,7,8,8
29,Amadou Sagna,63,72,1100000.0,1000.0,48,65,41,46,49,68,47,37,38,68,86,89,73,57,81,64,81,70,35,42,35,33,64,42,59,58,33,39,22,9,9,8,8,12
30,Juan José Cáceres,66,74,1800000.0,4000.0,58,38,66,64,49,61,49,44,57,63,79,79,75,56,78,59,77,77,63,44,59,58,54,47,48,50,53,64,62,8,7,12,10,9
31,Francisco Sampaio Moura,68,77,2700000.0,5000.0,68,57,52,65,34,71,62,37,60,70,72,69,68,69,69,58,60,66,62,41,71,65,66,56,48,73,66,71,66,15,10,6,5,14
32,Armin Gigović,63,79,1300000.0,2000.0,55,51,49,67,46,65,53,49,60,69,67,72,63,58,55,54,67,71,69,51,59,54,59,64,55,59,52,53,49,5,9,7,14,15
33,Douglas Augusto Soares Gomes,73,76,4000000.0,1000.0,57,64,58,75,60,68,67,55,73,74,74,73,71,69,78,78,61,78,76,75,84,69,73,73,64,64,69,72,72,8,10,13,11,14
34,Alexander Aguilmera,75,75,0.0,0.0,54,39,75,64,54,45,42,35,51,60,34,32,32,71,33,70,64,71,89,42,86,71,29,44,57,65,76,78,80,16,6,13,7,13
35,Anthony Alfárnez,72,72,0.0,0.0,52,71,65,60,67,74,58,61,50,73,79,79,64,75,57,72,70,74,75,66,63,25,74,57,68,75,12,37,37,10,14,9,6,10
36,Jagatjiva Mangat,53,53,100000.0,500.0,50,40,44,44,42,57,48,35,42,55,67,68,65,49,78,51,61,45,40,34,32,15,50,46,31,47,28,14,16,8,6,12,14,6
37,Paulo Lucas Santos de Paula,72,76,3200000.0,23000.0,59,63,43,70,62,78,69,50,66,76,79,75,78,72,83,70,57,87,58,61,87,70,68,71,52,74,65,72,68,10,12,6,5,11
38,Jasper ter Heide,63,69,700000.0,2000.0,51,34,52,68,37,54,43,42,64,58,54,52,62,62,80,64,62,54,45,50,66,64,43,47,48,60,63,63,62,8,13,8,11,8
39,Abu Francis,65,74,1600000.0,3000.0,52,67,52,66,54,66,52,54,59,67,74,75,74,57,70,62,68,66,67,63,62,45,65,61,48,64,48,45,45,10,12,5,13,5
40,Waniss Taïbi,65,78,1700000.0,5000.0,52,47,48,71,55,70,58,48,70,71,60,55,58,49,75,56,48,80,65,46,50,43,53,68,57,56,53,59,57,11,13,11,9,7
41,Bryan Fiabema,59,75,575000.0,1000.0,46,60,50,52,52,62,52,44,38,63,75,78,73,52,76,57,65,54,64,55,42,22,55,52,54,54,22,22,25,15,12,10,14,14
42,Pape Ndiaga Yade,67,74,2100000.0,3000.0,65,66,59,59,63,71,67,50,48,70,84,79,69,55,58,74,55,56,76,68,54,36,63,59,64,61,43,38,42,13,9,14,13,11
43,Anthonys Gabriel Matos Rivero,65,70,950000.0,500.0,34,28,64,60,26,30,36,22,40,50,58,50,42,60,59,34,79,54,73,18,60,65,29,31,34,60,61,70,65,14,10,10,9,6
44,Israel Reyes Romero,74,81,8000000.0,6000.0,49,45,69,69,50,68,52,46,65,73,77,80,75,73,74,67,81,72,77,54,70,73,58,64,72,72,75,75,73,8,9,11,12,5
45,Dennis Waidner,61,71,675000.0,1000.0,52,23,50,45,29,57,49,30,43,53,69,68,83,64,81,23,66,59,49,28,64,60,52,45,33,48,58,61,60,10,15,15,12,15
46,Flavius David Daniliuc,74,80,6000000.0,15000.0,51,39,77,72,33,59,51,30,68,66,47,62,46,71,47,56,61,67,81,38,73,74,49,58,31,72,74,75,72,14,11,7,6,7
47,Kamil Piątkowski,71,79,3900000.0,13000.0,65,41,70,67,25,62,58,34,68,67,79,82,73,68,72,68,81,82,84,47,75,68,59,62,36,68,68,71,66,13,15,10,12,12
48,Florian Heister,63,66,575000.0,1000.0,64,51,45,63,53,65,55,42,56,66,90,87,80,58,80,60,81,70,63,44,45,50,54,54,55,53,54,58,52,13,13,14,10,6
49,Mouhamed Mbaye,63,73,925000.0,2000.0,10,7,10,21,8,12,13,10,23,11,27,17,37,62,30,42,40,19,61,7,22,16,6,42,14,26,14,11,11,67,58,56,55,68
50,Nazareno Colombo,71,79,3900000.0,8000.0,35,35,66,64,35,38,28,31,57,67,67,66,65,66,71,56,73,83,78,33,75,72,37,48,39,62,71,72,69,14,15,15,10,13
51,Finn Isaac Azaz,66,76,1900000.0,14000.0,58,62,52,66,57,67,67,55,63,66,67,74,74,62,80,68,51,75,69,65,56,59,64,65,56,68,56,59,51,11,15,9,6,12
52,Filip Bilbija,67,77,2300000.0,5000.0,69,62,45,69,44,68,44,37,65,70,70,73,74,63,64,50,54,79,69,46,39,39,64,64,44,58,29,26,24,15,8,11,14,5
53,Agustín Maximiliano Rogel Paita,71,78,3500000.0,15000.0,30,29,72,67,40,54,31,30,50,64,43,49,36,64,42,47,82,69,82,28,76,71,31,42,37,59,70,72,66,12,6,13,8,5
54,Manuel Fuster Lázaro,69,72,1900000.0,4000.0,62,70,65,72,60,68,65,66,68,67,77,73,58,66,85,64,56,56,42,64,47,34,70,71,54,64,43,49,53,10,14,12,14,15
55,Francisco Javier Hidalgo Gómez,71,71,1700000.0,8000.0,72,54,58,65,49,66,72,55,58,67,84,87,73,64,75,64,63,83,72,52,76,62,66,58,59,70,60,64,66,10,9,9,10,9
56,Riccieli Eduardo da Silva Júnior,71,80,3900000.0,5000.0,61,24,64,57,33,54,36,33,39,60,52,54,44,70,49,55,90,69,80,27,74,68,34,39,48,62,72,72,74,6,7,14,12,13
57,Alejandro José Araque Peña,68,70,1100000.0,500.0,13,5,10,15,7,12,10,13,25,10,47,46,51,68,47,47,66,27,46,12,26,10,5,23,19,23,5,12,12,72,65,62,64,69
58,Filipe Miguel Barros Soares,70,77,3200000.0,700.0,56,65,51,73,63,72,71,70,69,74,67,65,69,72,67,77,56,73,67,67,63,60,69,68,53,64,58,59,38,12,14,13,13,11
59,Eduardo Filipe Quaresma Vieira Coimbra Simões,70,82,3600000.0,5000.0,32,28,66,66,30,51,30,35,50,65,49,65,40,68,56,44,80,55,75,23,75,71,28,35,43,71,68,72,70,9,13,8,8,8
