,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
42,Lewis Macari,60,70,525000.0,3000.0,65,20,54,50,27,51,58,27,50,50,58,57,55,57,51,48,70,55,61,45,46,59,61,48,37,41,59,61,59,15,13,9,6,6
43,Kreshnik Hajrizi,61,68,600000.0,2000.0,39,28,62,56,33,45,29,25,57,55,70,72,55,55,55,41,76,82,72,26,68,52,28,35,41,53,56,64,63,11,12,15,10,7
44,Attilio Morosoli,52,68,170000.0,500.0,11,10,12,28,7,8,13,15,16,12,34,22,37,44,50,38,52,28,41,11,15,11,7,33,11,36,6,13,13,53,52,51,50,52
45,Alexandros Safarikas,57,65,325000.0,2000.0,15,7,14,20,10,8,13,12,21,13,20,28,32,52,26,48,34,28,66,7,24,12,10,52,11,35,8,15,14,55,55,64,56,57
46,David Jacovic,62,72,850000.0,1000.0,40,30,51,64,30,61,54,36,62,65,52,63,58,64,57,67,53,62,60,60,60,58,52,58,46,56,64,58,53,15,5,14,6,10
47,Christian Witzig,55,69,300000.0,1000.0,40,38,53,61,40,56,42,38,57,61,68,64,66,51,71,55,63,62,47,48,62,44,55,49,46,49,48,51,53,9,14,10,12,11
48,Patrick Sutter,58,66,425000.0,2000.0,56,55,52,56,49,59,41,39,46,55,66,67,61,45,80,58,48,53,53,44,45,55,55,52,56,45,52,59,54,8,8,15,8,13
49,工藤 孝太,55,72,300000.0,500.0,33,21,56,43,16,32,19,22,38,51,65,67,62,35,66,37,69,43,61,23,59,50,24,29,31,38,55,57,55,12,13,8,10,12
50,Alessio Besio,57,78,525000.0,850.0,32,57,53,50,46,54,39,32,36,57,68,65,61,56,56,53,66,56,75,54,38,20,57,54,60,51,22,22,20,13,14,10,14,15
51,Kyrian Nwoko,58,64,325000.0,650.0,26,61,63,48,55,44,40,27,34,54,49,59,56,58,48,58,65,59,74,49,62,20,60,41,52,50,18,17,15,6,10,7,6,14
52,Robert Pessel,58,71,475000.0,500.0,44,52,56,61,48,57,46,41,62,59,67,70,59,55,51,58,64,62,70,51,62,57,51,53,47,50,60,59,56,13,10,6,14,11
53,Michał Orzechowski,58,65,375000.0,1000.0,52,48,51,54,36,52,47,30,56,54,74,70,68,51,64,58,66,67,65,46,55,52,52,45,33,41,52,55,52,6,6,7,8,8
54,Rodrigo Márquez,68,75,2400000.0,5000.0,58,64,58,62,52,75,67,58,59,72,82,77,79,65,74,62,61,57,54,60,45,21,65,56,62,73,23,36,29,10,7,13,12,9
55,D'Margio Wright-Phillips,64,76,1400000.0,6000.0,56,64,43,53,58,70,52,41,48,69,84,81,85,55,86,65,46,59,34,50,37,24,58,49,53,56,23,28,34,7,15,5,12,7
56,Tibo Persyn,66,80,2000000.0,14000.0,65,60,47,65,64,65,59,36,60,65,83,81,72,57,69,75,61,70,57,61,59,39,62,62,45,62,53,52,49,8,8,8,12,13
57,George Ratcliffe,61,73,700000.0,3000.0,11,8,11,26,8,14,14,13,25,16,35,34,47,48,39,44,62,27,48,9,41,8,7,41,17,46,13,11,14,63,60,58,63,61
58,Victor Lind,63,76,1100000.0,4000.0,51,65,48,60,52,62,46,41,52,66,81,85,76,60,72,64,60,65,58,58,52,45,63,54,60,53,43,41,29,8,10,10,7,14
59,Szymon Weirauch,53,73,230000.0,500.0,11,11,14,23,8,6,12,11,28,15,31,33,31,38,25,38,41,26,60,8,18,14,7,37,16,22,6,11,12,53,54,51,52,55
