,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
14,Luís Manuel Arantes Maximiano,78,84,18000000.0,29000.0,10,5,8,44,8,16,9,9,38,21,55,55,58,78,33,51,63,23,68,4,12,9,6,55,13,56,21,15,13,78,76,68,76,81
15,Jean-Clair Dimitri Roger Todibo,79,84,24500000.0,37000.0,49,44,80,78,35,66,52,41,70,72,68,81,55,76,55,60,76,73,81,45,72,80,45,56,52,78,80,80,78,7,13,11,8,13
16,古橋 亨梧,75,75,6000000.0,50000.0,64,77,68,73,75,69,67,62,64,74,86,88,88,74,84,73,76,83,51,72,77,36,85,69,70,74,40,54,51,8,7,8,13,14
17,Doğan Alemdar,72,80,4400000.0,9000.0,14,7,12,16,8,13,10,10,24,16,38,39,35,69,42,52,56,33,65,5,19,6,8,45,10,59,8,11,14,71,70,69,73,71
18,Troy Daniel Parrott,66,80,2100000.0,17000.0,55,66,62,61,64,65,53,57,54,67,77,73,74,66,71,65,70,72,59,60,63,35,68,61,59,63,45,43,39,12,10,14,11,13
19,Silas Katompa Mvumpa,75,81,9000000.0,20000.0,66,80,65,70,65,84,59,33,48,77,85,88,84,70,73,70,60,55,72,49,59,54,80,59,83,69,53,50,39,8,13,13,9,11
20,Billy Gilmour,72,80,5000000.0,30000.0,60,53,50,77,59,72,58,54,74,74,69,55,76,75,77,49,58,67,44,58,65,70,58,74,69,69,66,73,64,9,7,9,13,12
21,Emil Alfons Holm,68,76,2700000.0,6000.0,69,57,61,66,52,64,57,40,54,67,77,80,57,65,59,69,78,83,84,60,75,55,64,56,58,58,61,64,65,7,12,11,5,9
22,Manor Solomon,76,83,15000000.0,900.0,72,72,38,78,46,83,75,72,71,74,82,79,84,66,82,75,55,66,64,71,30,35,74,73,58,78,50,47,35,12,11,9,13,10
23,Tajon Buchanan,72,78,3700000.0,15000.0,60,66,60,64,50,75,49,30,54,73,93,91,79,70,69,66,79,72,61,55,59,49,65,67,55,66,52,62,50,13,9,7,8,7
24,Jhon Durán,59,76,575000.0,600.0,31,64,47,48,38,58,45,27,45,62,79,82,69,50,55,51,71,69,71,45,63,14,60,43,51,53,19,28,22,6,6,10,9,5
25,Cade Dylan Cowell,67,82,2400000.0,1000.0,50,63,50,61,54,70,58,35,57,68,87,89,76,60,76,68,70,68,86,59,63,34,62,62,45,61,30,36,27,9,13,12,7,13
26,Harrison Burrows,66,76,1800000.0,3000.0,61,55,54,64,39,65,57,41,58,65,76,76,80,61,81,63,53,73,34,56,62,57,59,63,43,62,59,63,62,12,13,6,15,11
27,Gabriel Slonina,66,81,1700000.0,2000.0,14,7,11,25,8,13,10,14,23,15,44,37,39,67,35,47,50,34,63,8,39,15,5,50,12,48,14,10,12,69,62,62,65,65
28,Christopher Jeffrey Richards,74,82,9000000.0,34000.0,49,23,77,71,26,47,35,24,65,62,67,78,61,68,60,36,90,65,76,22,66,72,38,51,37,61,70,78,76,13,5,13,7,6
29,Adrián Bernabé García,69,82,3400000.0,2000.0,68,67,46,72,56,75,75,65,70,77,80,75,80,61,81,68,51,66,51,61,69,61,63,66,58,73,48,64,49,8,12,9,10,9
30,Nathanaël Mbuku,72,81,5000000.0,14000.0,66,67,50,74,64,79,66,56,67,75,80,75,87,65,87,71,33,62,53,58,48,29,69,72,64,69,32,36,35,14,8,12,8,8
31,Issa Kaboré,72,83,5000000.0,43000.0,70,22,55,67,22,72,46,29,65,69,87,90,79,70,72,42,83,72,66,26,76,62,59,58,24,54,64,67,68,10,8,9,14,13
32,Murphy Oscar Dorley,75,81,8500000.0,1000.0,74,52,63,78,54,74,75,67,75,76,84,82,88,71,83,55,78,83,59,58,72,68,59,72,62,73,69,69,71,11,6,8,13,5
33,Elia Caprile,69,82,2900000.0,1000.0,11,7,11,25,8,13,11,14,23,15,46,52,60,64,33,53,50,28,51,9,26,6,6,55,18,33,13,11,14,68,69,71,66,72
34,Mohammed Diomande,65,79,1700000.0,2000.0,57,59,52,69,45,68,55,45,64,71,79,71,79,61,81,60,72,73,70,46,65,60,65,65,45,70,62,60,55,6,10,10,11,11
35,Malik Tillman,67,84,2700000.0,12000.0,39,65,68,69,51,67,44,38,62,68,82,80,68,67,67,70,62,58,70,60,48,14,65,66,58,63,12,41,27,9,11,11,12,9
36,Eric Martel,69,81,3200000.0,8000.0,52,38,67,67,35,57,46,43,63,66,65,67,67,58,69,53,73,80,70,55,75,68,42,60,38,57,68,72,70,5,10,13,5,15
37,Adam Karabec,71,84,4400000.0,500.0,65,64,43,73,65,74,63,59,66,71,74,73,80,68,71,66,68,67,47,63,51,29,69,73,67,76,33,35,48,14,14,8,7,13
38,Michel Ange Balikwisha,74,82,9500000.0,14000.0,69,68,42,72,66,74,64,56,68,74,87,84,84,67,84,70,81,78,51,68,67,44,66,71,55,68,17,43,38,14,6,6,13,10
39,Julián Ezequiel Aude Bernardi,67,82,2300000.0,3000.0,62,41,47,68,39,76,37,38,64,74,74,69,77,64,76,57,59,73,59,47,64,62,59,63,42,72,58,63,65,12,14,7,6,6
40,Rodrigo Martins Gomes,68,84,3100000.0,2000.0,53,62,52,63,45,72,56,41,59,71,80,78,79,74,75,69,58,70,42,55,52,54,67,58,56,64,54,49,51,10,13,10,14,10
41,Abdallah Dipo Sima,72,84,6000000.0,30000.0,64,72,75,63,74,69,61,51,55,69,86,88,70,70,61,74,78,80,69,71,62,35,75,68,61,72,37,38,40,9,8,8,7,12
42,Paxten Aaronson,62,77,925000.0,550.0,55,55,48,63,42,65,54,44,60,63,79,75,80,46,77,56,56,61,47,52,49,28,54,63,49,59,32,41,48,8,9,9,13,12
43,Maurits Kjaergaard,68,84,3100000.0,6000.0,68,67,59,69,66,68,70,64,66,72,69,78,74,67,58,69,61,73,72,67,70,62,68,67,62,64,51,62,60,9,6,11,12,8
44,Seong Jin Kang,63,81,1200000.0,1000.0,58,57,43,46,59,69,64,52,43,61,82,82,62,61,64,64,56,64,53,52,35,24,67,63,58,51,25,26,25,5,10,14,7,5
45,Kaiky Fernandes Melo,70,80,3100000.0,4000.0,31,23,76,74,26,65,26,28,62,73,69,74,70,58,55,50,65,68,58,25,73,68,41,28,44,67,70,75,73,7,9,12,9,8
46,Hákon Arnar Haraldsson,68,82,2900000.0,6000.0,60,62,45,68,58,69,65,60,60,70,73,75,85,65,81,63,56,82,55,56,68,56,68,66,54,68,58,55,54,7,14,10,14,6
47,Jaloliddin Masharipov,72,72,2400000.0,27000.0,71,61,48,68,68,77,76,60,66,76,82,77,82,57,84,64,64,76,48,65,50,30,66,72,64,71,49,38,34,15,5,5,7,5
48,Bryan Okoh,66,80,1900000.0,4000.0,46,24,65,62,21,61,25,41,61,63,73,83,63,53,58,53,80,63,73,26,81,54,24,46,36,48,58,68,71,5,9,12,15,15
49,Roberto Fernández Jaén,67,78,2300000.0,3000.0,52,69,69,67,57,71,46,46,57,70,73,66,59,60,69,70,78,48,62,67,63,29,61,57,54,67,32,33,35,12,13,5,13,14
50,Ernest Poku,63,80,1200000.0,1000.0,54,55,37,54,47,65,53,42,45,64,91,92,85,57,81,54,47,63,38,47,32,21,51,54,50,53,24,35,27,8,10,11,12,8
51,Linus Gechter,68,82,2600000.0,3000.0,40,26,69,59,37,43,30,35,55,49,61,70,52,63,55,50,70,68,76,28,58,67,28,45,37,58,69,72,68,14,6,8,6,11
52,Kristjan Asllani,73,85,7000000.0,7000.0,58,57,61,77,48,71,65,65,72,74,65,66,64,69,74,72,59,83,51,66,66,72,59,71,54,71,66,74,68,9,8,12,6,6
53,Arijon Ibrahimovic,59,80,700000.0,1000.0,55,60,57,57,65,62,64,55,46,66,63,56,71,45,70,65,46,41,48,61,48,24,61,59,60,48,19,23,28,12,12,10,10,8
54,Julián Fernández,68,82,2800000.0,3000.0,62,65,38,64,59,73,50,49,61,71,78,74,79,63,80,70,45,51,53,63,47,29,66,62,49,50,35,35,39,6,9,7,10,11
55,Nelson Weiper,60,81,775000.0,900.0,39,65,61,46,48,59,46,43,37,61,55,63,52,58,38,58,68,53,70,57,63,15,62,48,57,45,20,14,19,10,13,12,6,6
56,Rodrigo Duarte Ribeiro,66,84,2100000.0,850.0,39,70,69,54,44,67,42,35,45,65,71,74,66,66,60,65,70,60,70,60,30,16,63,57,70,66,19,17,15,13,13,12,9,7
57,Abakar Loubadhe Sylla,69,83,3100000.0,6000.0,40,19,66,64,22,68,33,28,62,68,76,74,71,68,72,58,78,72,78,25,73,70,34,46,42,72,68,67,66,14,7,15,10,9
58,Mattia Zanotti,66,81,1900000.0,7000.0,68,59,55,69,54,70,69,61,67,62,79,82,79,61,80,58,75,55,58,57,60,59,63,66,62,67,58,62,62,12,5,7,9,13
