,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
14,Santiago René Muñóz Robles,64,78,1400000.0,11000.0,58,64,59,64,49,68,42,38,53,68,71,71,77,60,75,59,65,62,65,62,40,21,66,63,71,62,21,21,20,5,7,12,8,5
15,Rav van den Berg,60,81,725000.0,500.0,30,28,52,63,30,55,33,26,59,59,57,52,46,54,46,47,75,42,73,25,53,57,26,29,46,50,55,61,65,13,9,13,9,6
16,Maxim Gullit,60,73,575000.0,1000.0,55,31,57,56,29,53,30,28,42,51,66,52,54,50,54,42,73,57,77,26,48,58,41,37,50,54,60,65,61,11,13,6,14,8
17,Thijs Jansen,60,73,525000.0,850.0,10,7,12,28,5,11,13,11,26,13,43,34,38,55,39,44,63,43,56,8,22,14,8,34,16,33,12,11,13,59,56,58,58,63
18,Daan Rots,67,75,2200000.0,4000.0,58,63,51,62,60,69,66,48,54,68,82,81,81,59,73,60,60,72,55,57,52,27,64,64,52,55,33,35,26,15,6,14,12,9
19,Jesús Abdallah Castillo Molina,69,74,2000000.0,500.0,45,55,43,79,36,62,40,58,72,68,63,55,64,62,62,67,61,70,75,58,64,62,50,68,55,65,64,68,66,13,5,11,12,6
20,Julian Hettwer,61,71,725000.0,1000.0,45,61,45,54,47,60,47,38,49,62,89,86,74,55,74,62,49,70,55,59,61,30,62,49,55,55,29,29,28,12,14,12,14,7
21,Jordan Bhekithemba Zemura,70,77,3100000.0,19000.0,64,41,44,67,26,66,56,29,52,66,83,79,70,68,72,42,64,76,55,31,58,66,55,55,42,60,65,66,65,11,10,13,8,8
22,Check Oumar Diakité,67,79,2400000.0,2000.0,55,53,52,69,44,71,53,43,68,72,72,66,76,65,83,56,56,70,45,51,65,65,69,68,41,69,60,65,59,13,10,8,8,10
23,Marko Seufatu Nikola Stamenic,64,77,1300000.0,4000.0,54,52,54,67,57,64,58,54,63,69,64,66,70,57,67,62,55,70,67,53,69,60,58,62,58,64,60,60,62,13,10,8,10,10
24,Igor Matanović,66,81,2000000.0,5000.0,36,70,66,66,47,65,43,39,48,70,68,70,50,54,47,66,60,60,79,52,62,32,67,50,58,58,34,24,27,13,8,8,10,14
25,André Fonseca Amaro,68,79,2400000.0,2000.0,44,42,67,66,38,61,46,44,57,64,61,61,62,67,57,52,58,67,77,39,71,68,39,46,53,49,66,69,65,7,14,13,11,11
26,Alexis David Duarte Pereira,70,80,3300000.0,500.0,31,32,70,59,29,44,27,24,54,63,64,71,55,70,63,45,70,70,65,42,75,70,38,48,36,65,74,75,69,14,11,12,9,11
27,Tom Lacoux,68,78,2500000.0,2000.0,66,41,62,72,38,64,50,44,69,66,70,67,71,67,82,58,66,77,53,45,67,66,62,69,55,65,63,66,63,14,7,6,9,6
28,Lucas Brumme,63,68,750000.0,2000.0,62,59,47,61,47,63,52,42,58,64,70,67,62,49,62,59,52,70,63,55,57,37,62,58,49,57,48,46,44,13,15,13,7,13
29,Patrick Nwadike,61,66,450000.0,750.0,38,28,60,61,35,51,35,35,54,55,62,57,52,55,55,55,57,60,83,34,64,56,35,35,38,54,58,60,55,13,7,14,9,12
30,Hyeon Joon Yang,61,77,850000.0,1000.0,48,57,36,54,60,69,46,44,52,61,71,75,70,63,75,63,59,61,58,53,48,24,61,55,44,53,38,35,40,6,9,12,15,11
31,Ji Sung Eom,60,78,625000.0,550.0,56,59,34,54,40,64,61,56,47,60,71,78,74,48,72,60,49,60,57,62,54,21,58,56,43,58,38,32,32,13,6,12,14,13
32,Urko González de Zárate Quirós,66,77,1800000.0,6000.0,38,40,71,72,24,45,42,44,68,60,53,48,55,61,49,46,73,60,76,50,57,64,48,57,41,59,62,69,66,10,8,11,6,12
33,Reda Khadra,69,78,3100000.0,22000.0,62,64,53,68,56,76,58,58,64,67,84,79,78,63,83,63,54,62,67,60,53,31,62,64,55,63,44,43,40,10,14,8,9,12
34,Anton Maglica,65,65,700000.0,500.0,48,71,65,59,59,60,54,49,49,70,61,55,59,61,61,66,72,51,58,66,45,40,71,49,58,49,34,38,35,15,6,6,14,7
35,Lorenzo Zúñiga Owono,62,76,950000.0,1000.0,52,62,62,58,52,61,47,35,49,62,77,77,61,56,63,65,74,52,58,51,64,17,63,51,56,56,21,21,18,10,11,12,9,7
36,Mathis Lachuer,64,75,1300000.0,1000.0,60,42,31,71,65,72,57,65,72,72,81,80,81,60,86,48,34,48,43,45,27,50,48,62,53,65,50,65,65,8,10,8,15,11
37,Fábio Roberto Gomes Netto,71,76,2900000.0,6000.0,23,70,76,54,50,66,49,26,36,70,70,82,65,67,64,78,81,71,84,54,73,40,72,54,67,71,44,42,17,12,9,13,8,6
38,Johannes Schenk,57,72,350000.0,2000.0,11,9,15,21,6,12,11,10,23,20,17,16,25,39,35,48,42,21,57,7,30,15,8,33,16,23,8,10,15,56,54,64,59,63
39,Rocco Ascone,61,74,750000.0,2000.0,43,44,55,67,41,65,55,47,65,67,65,66,71,57,71,56,66,48,46,43,64,46,59,62,54,65,42,57,55,14,6,8,8,9
40,Amankwah Forson,65,80,1700000.0,4000.0,65,52,38,57,48,75,69,65,52,66,87,85,85,52,87,58,50,60,36,51,37,38,56,53,48,55,26,40,33,7,9,8,10,9
41,Filip Koperski,63,77,1100000.0,600.0,60,44,58,62,45,57,48,40,58,56,65,69,56,61,65,53,52,63,57,41,53,58,48,56,51,60,60,61,58,6,12,8,9,6
42,Martín Garay,69,78,3000000.0,5000.0,65,45,46,58,33,67,55,37,51,65,80,76,73,71,83,41,58,74,38,39,46,64,62,46,42,60,67,68,67,14,7,15,7,5
43,Ousmane Ba,62,76,850000.0,800.0,14,15,10,18,6,12,10,14,22,17,23,20,26,48,50,47,58,17,53,8,24,11,4,27,35,26,7,10,10,64,59,63,62,65
44,Jaden Philogene-Bidace,63,74,1100000.0,11000.0,59,61,44,61,57,68,56,43,59,67,77,70,70,49,64,61,38,50,47,57,30,22,59,59,55,59,29,31,28,8,6,8,12,13
45,Sebastián Araujo Lemuz,60,66,300000.0,500.0,14,6,14,25,8,5,13,13,29,11,36,38,41,50,48,44,61,29,42,8,27,9,4,38,20,39,5,10,12,60,61,59,58,63
46,Dantouma Yaya Toure,59,76,575000.0,500.0,52,45,29,48,35,65,48,34,41,63,90,86,89,47,92,46,48,40,50,37,31,22,52,51,43,49,17,27,23,13,11,14,6,14
47,Patrick Weah,59,73,525000.0,500.0,51,53,39,55,37,64,37,32,54,65,78,77,72,39,76,49,59,53,72,36,27,17,49,47,48,46,16,20,24,12,10,11,9,10
48,Marcelo Rubén Acosta Ríos,58,68,450000.0,500.0,55,55,55,60,44,60,55,50,61,58,67,67,55,55,55,53,57,61,56,58,55,49,55,58,60,38,55,59,58,8,12,9,10,9
49,Neraysho Meritchio Kasanwirjo,69,78,2900000.0,3000.0,58,40,64,60,34,61,36,34,69,53,76,84,63,59,58,48,88,78,72,38,71,69,39,37,58,58,67,71,69,8,9,14,12,6
50,Brahim Traoré,62,80,950000.0,500.0,27,29,59,55,26,32,31,27,48,53,64,70,53,44,50,37,76,62,78,25,58,65,24,32,35,54,62,63,61,8,8,6,10,7
51,Tom Bloxham,61,77,825000.0,900.0,57,62,54,56,59,63,36,34,48,61,74,80,66,55,39,61,73,67,74,58,47,27,57,49,51,58,21,26,23,12,9,13,12,6
52,Joao Alberto Grimaldo Ubidia,66,75,1800000.0,500.0,55,64,35,65,55,70,48,68,64,68,71,73,62,64,65,66,53,55,51,68,45,33,62,65,65,53,44,30,33,10,10,6,5,7
53,Adis Jasic,67,80,2300000.0,3000.0,64,55,58,62,50,66,62,66,59,64,74,74,72,60,74,67,69,79,63,62,66,63,56,63,47,58,56,65,63,14,13,8,11,7
54,Nayel Mehssatou,63,74,1000000.0,2000.0,61,38,46,62,46,66,52,51,56,65,80,69,88,55,95,52,77,66,41,57,63,56,48,51,44,53,53,63,63,10,10,11,14,12
55,Tarik Muharemovic,58,75,475000.0,500.0,34,17,64,49,18,34,29,26,44,48,56,61,53,39,55,40,66,60,65,18,69,55,26,27,25,38,49,62,57,11,10,14,6,7
56,Maxime Estève,72,82,4800000.0,11000.0,53,26,71,65,26,51,45,29,47,60,61,72,33,68,37,61,64,64,82,24,74,70,28,33,38,70,74,75,71,12,14,14,7,11
57,Fernando Fabián Ovelar Martínez,62,75,925000.0,500.0,58,55,45,60,55,65,53,45,48,62,75,73,70,55,63,65,32,51,58,57,35,45,62,65,61,62,45,55,45,12,13,13,8,7
58,Abelmy Meto Silu,61,78,800000.0,850.0,51,45,67,66,42,63,41,40,60,65,66,68,67,59,50,59,53,70,49,39,61,51,59,52,61,65,63,62,60,10,6,8,8,12
59,Shayne Pattynama,63,70,925000.0,900.0,63,55,50,61,44,54,48,28,58,63,75,74,67,54,63,60,63,76,67,51,60,52,63,57,41,57,51,60,60,10,14,8,14,12
