,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
31,Alessandro Plizzari,66,78,1800000.0,700.0,13,5,20,36,17,21,15,19,26,23,45,37,57,47,33,44,63,25,54,19,16,13,6,35,15,53,16,20,13,68,68,59,62,72
32,Daniel Lasure Briz,67,67,925000.0,4000.0,61,31,59,63,40,58,71,48,59,59,70,67,66,62,71,66,70,80,71,47,61,63,64,42,44,59,61,64,65,8,10,13,10,9
33,Sam Lammers,72,77,3500000.0,31000.0,58,74,72,68,66,73,65,49,43,72,73,68,72,72,64,72,72,71,69,72,49,36,72,73,75,70,37,21,19,13,12,5,8,15
34,Arnaud Dominique Nordin,73,78,4600000.0,17000.0,65,72,67,71,52,76,67,50,67,75,83,83,74,68,80,74,64,62,64,70,31,34,71,70,55,66,37,32,26,14,6,13,10,13
35,Enrico Brignola,67,75,2300000.0,2000.0,65,65,53,65,45,71,48,45,62,69,72,72,85,62,86,64,64,65,53,63,40,20,70,65,60,50,23,12,13,14,6,10,8,5
36,Robert Nesta Glatzel,73,73,3100000.0,14000.0,39,76,79,54,74,65,50,38,34,71,64,61,53,74,41,77,60,78,85,60,59,24,76,48,68,69,20,28,25,10,11,14,13,9
37,Jaromír Zmrhal,70,70,1700000.0,3000.0,70,66,59,71,69,67,65,55,68,68,76,78,67,64,67,72,50,72,65,70,54,58,65,68,52,62,55,58,53,5,15,13,14,11
38,Martin Hongla Yma,71,77,2900000.0,15000.0,57,67,73,74,60,74,71,49,73,72,76,74,81,62,74,78,81,84,80,73,63,68,63,69,55,80,61,66,58,14,9,5,8,13
39,Brandon Anthony Austin,64,72,1100000.0,10000.0,12,9,13,19,6,14,12,11,18,17,36,49,42,51,38,41,59,18,54,9,27,6,4,32,11,45,21,12,12,69,63,55,64,62
40,Marco Farfan,66,73,1600000.0,2000.0,52,35,54,63,30,64,36,37,54,63,70,70,76,65,88,35,82,74,64,49,67,62,28,35,56,54,64,64,64,9,6,9,9,11
41,Shilow Ethan Tracey,63,67,700000.0,2000.0,63,56,43,59,32,66,59,42,46,64,82,90,77,50,63,58,42,52,60,55,48,40,54,57,50,57,46,41,40,9,10,8,14,13
42,Aymen Barkok,72,78,3700000.0,17000.0,63,68,60,71,57,81,65,60,65,79,72,79,75,69,69,69,54,65,68,61,60,53,66,71,56,62,47,59,61,7,12,13,8,13
43,Miguel Ângelo da Silva Rocha,76,76,8000000.0,41000.0,58,55,67,80,48,77,75,68,80,79,48,45,59,75,55,81,79,77,74,71,81,71,66,78,56,75,72,71,67,7,5,11,5,6
44,Yanick Marinus Paulus van Osch,70,73,1600000.0,6000.0,13,14,17,33,10,16,12,15,34,34,40,45,37,70,47,53,69,34,54,12,21,14,8,53,24,48,14,15,13,70,66,71,68,73
45,Killian Jakob,65,69,950000.0,3000.0,64,33,59,66,40,60,47,39,55,66,77,83,69,60,66,49,58,64,61,44,63,59,48,41,43,49,55,57,58,14,7,14,6,8
46,Michael Ngadeu-Ngadjui,75,75,3800000.0,20000.0,48,34,73,68,28,58,35,26,68,68,51,68,58,69,38,68,63,73,93,44,73,74,53,48,50,68,74,76,71,5,11,6,11,5
47,Fodé Ballo-Touré,72,76,3000000.0,32000.0,70,49,58,72,39,73,68,49,64,72,86,84,70,65,70,56,62,75,70,52,74,65,64,64,53,63,66,71,66,14,14,7,11,8
48,Luis Daniel González Cova,72,72,1900000.0,4000.0,72,72,48,70,59,77,67,67,72,75,75,76,77,63,84,68,71,53,62,66,44,25,71,59,69,56,30,43,53,6,7,14,12,15
49,Oliver Christensen,73,79,3900000.0,15000.0,10,5,9,47,5,16,16,11,44,19,45,43,33,63,34,51,64,42,64,6,32,13,6,62,10,47,14,13,11,77,71,68,67,79
50,Arthur Gomes Lourenço,71,76,2800000.0,8000.0,69,69,59,65,61,74,59,56,64,70,77,74,73,70,65,64,49,59,47,60,32,17,72,74,68,65,21,21,13,6,13,6,10,7
51,Ephron Jardell Mason-Clark,61,67,525000.0,2000.0,55,57,50,53,58,67,53,47,36,64,83,83,87,56,85,61,57,71,68,58,61,24,58,55,56,63,26,29,23,13,12,14,12,8
52,Gabriel Gudmundsson,74,82,9000000.0,21000.0,77,59,51,69,56,75,58,50,66,72,85,87,74,68,67,75,69,75,65,69,78,66,66,62,46,63,69,72,68,12,10,7,6,8
53,Ramón ten Hove,63,70,825000.0,2000.0,14,10,13,22,10,10,12,11,29,17,30,21,27,58,27,36,37,20,58,10,19,10,5,22,10,47,15,11,12,60,65,48,64,64
54,Orji Okwonkwo,67,75,2300000.0,10000.0,61,66,53,64,65,67,66,58,49,66,84,85,78,63,62,74,58,67,70,66,66,30,64,59,60,60,53,56,23,7,13,7,12,15
55,Jordi Cortizo de la Piedra,69,72,1800000.0,10000.0,66,58,53,68,60,75,66,54,58,75,84,82,87,59,77,75,56,55,56,56,78,45,59,56,58,57,31,48,46,13,9,12,8,12
56,Michel Aebischer,75,78,7500000.0,28000.0,69,66,62,80,48,75,67,65,79,76,73,69,75,71,72,68,68,85,72,69,65,69,68,74,51,70,65,64,61,10,9,15,9,15
57,Anders Laustrup Dreyer,74,80,6500000.0,23000.0,69,71,45,71,63,75,74,63,65,75,83,74,87,71,87,78,84,77,58,70,57,29,73,70,65,73,39,36,35,11,10,11,10,7
58,Fousseni Diabaté,68,69,1400000.0,10000.0,63,64,59,66,68,74,61,43,56,68,88,87,89,63,88,66,51,62,34,61,34,20,68,60,67,60,20,21,22,9,12,7,12,7
59,Yusuf Çelik,62,72,425000.0,3000.0,40,20,64,54,30,27,28,34,38,32,63,49,59,50,73,39,66,64,60,24,48,65,27,31,39,50,64,67,65,11,6,7,13,15
