,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
14,Nicky Hernandez,56,63,275000.0,1000.0,48,50,43,58,44,66,55,41,52,66,70,61,66,45,71,61,60,48,59,58,47,42,55,61,41,65,42,40,52,8,7,8,7,6
15,加藤 大智,60,65,300000.0,1000.0,15,10,11,21,9,15,11,14,27,17,41,40,47,53,55,40,66,28,44,6,24,8,5,30,14,36,8,11,13,62,57,53,54,66
16,Wilfredo Rivera Cepeda,54,69,250000.0,500.0,48,45,39,48,39,55,43,36,41,49,76,77,72,50,86,46,47,43,45,30,28,17,51,54,42,37,21,28,27,6,15,12,5,6
17,Marley Redfern,53,69,230000.0,500.0,46,47,41,56,42,54,47,49,55,53,67,69,66,54,64,53,55,42,58,51,44,43,51,55,50,52,40,49,42,11,12,13,7,6
18,Abdelwahed Wahib,61,71,700000.0,1000.0,55,33,49,59,32,59,39,35,50,61,69,72,63,58,72,45,71,73,59,38,56,54,55,44,42,59,54,57,58,14,13,6,14,13
19,Vebjørn Hagen,53,68,210000.0,500.0,49,27,42,29,24,59,32,28,31,41,60,62,51,53,75,26,56,63,48,30,56,53,50,32,37,36,48,53,54,15,5,10,13,14
20,荒川 颯磨,52,69,200000.0,500.0,39,43,47,59,30,49,43,37,53,47,69,59,58,60,77,49,66,44,43,36,60,55,36,60,44,50,45,49,56,5,8,10,12,6
21,齋藤 滉介,52,70,200000.0,500.0,40,43,46,60,42,56,54,43,59,52,73,71,67,54,75,59,61,49,41,44,44,32,47,52,52,59,37,41,51,13,12,13,5,7
22,Calvin Harris,54,61,220000.0,1000.0,48,56,51,44,45,57,46,42,36,58,69,65,68,40,60,54,54,46,61,44,44,26,54,50,52,55,29,36,32,7,13,7,9,10
23,Jules-Anthony Vilsaint,57,75,425000.0,1000.0,43,57,60,50,49,54,42,35,38,56,68,76,57,45,49,61,55,47,68,51,48,23,52,47,49,50,20,24,22,9,12,12,7,7
24,Ivan Kričak,61,65,400000.0,650.0,34,17,59,48,29,37,30,31,40,46,55,60,49,57,65,36,72,65,67,19,60,62,21,32,39,42,61,63,61,7,6,11,11,9
25,Ciaran Bramwell,55,66,275000.0,650.0,41,56,47,52,46,54,44,39,44,55,64,64,64,54,65,55,65,59,57,47,38,24,56,50,56,45,25,31,24,13,10,6,12,13
26,井上 聖也,57,66,350000.0,550.0,28,21,57,49,24,32,27,29,48,52,56,61,48,46,51,35,60,53,80,23,58,54,25,35,30,37,52,59,55,7,13,6,12,12
27,満田 誠,63,73,1100000.0,2000.0,55,67,39,60,49,65,47,48,58,66,75,71,80,59,83,64,69,40,38,63,50,23,60,60,55,50,21,35,30,7,8,8,12,12
28,仙波 大志,57,66,375000.0,1000.0,54,53,31,56,45,61,49,48,55,60,72,62,78,48,89,51,71,49,38,52,39,31,51,52,44,50,36,36,32,14,7,8,14,7
29,Juan Caviglia,59,66,425000.0,2000.0,47,33,47,63,39,56,48,44,57,60,74,64,67,52,74,58,63,66,52,34,57,55,39,48,44,43,52,61,62,7,9,10,9,13
30,Joaquín Gho,60,74,575000.0,700.0,59,64,45,57,56,65,55,46,55,63,66,63,70,52,67,60,58,34,55,54,44,26,55,56,45,51,30,35,32,8,10,6,11,15
31,毛开宇,52,52,50000.0,2000.0,30,34,50,45,31,44,31,32,44,30,50,57,48,46,50,37,71,60,71,29,42,53,30,28,35,32,51,52,54,6,11,6,11,9
32,Tiago De Leonco,58,58,210000.0,3000.0,34,62,66,46,50,51,38,42,34,48,64,61,56,56,53,53,71,56,76,58,26,19,61,45,55,44,21,18,16,5,6,13,8,5
33,Bruno Palazzo,62,75,900000.0,2000.0,36,28,63,52,25,34,33,27,42,51,55,50,45,62,59,39,72,68,67,26,67,58,22,42,38,55,61,64,63,10,10,8,6,5
34,Abel Alejandro Bustos,63,71,1100000.0,3000.0,44,58,49,69,49,59,58,52,72,68,68,65,61,62,81,58,54,46,49,48,52,53,60,58,55,64,56,64,61,14,10,8,11,8
35,Mohamed Sherif Mohamed,70,75,0.0,0.0,55,68,67,61,65,73,64,60,50,71,81,80,77,64,72,74,75,70,69,71,54,35,69,61,64,63,32,45,35,8,12,10,11,11
36,Vegard Kongsro,61,68,625000.0,700.0,56,36,50,56,29,54,46,31,51,56,75,74,75,55,71,35,56,73,61,32,47,55,43,41,38,41,52,58,57,5,11,12,10,9
37,Ahmed Yasser Rayan,67,72,1600000.0,5000.0,42,68,70,54,67,67,56,47,50,66,67,68,64,61,58,70,76,69,75,66,55,41,70,58,69,66,33,35,30,13,12,10,14,10
38,Fabrice Gael Ngah,69,74,0.0,0.0,62,50,60,59,49,65,55,52,46,67,78,77,75,66,77,59,73,71,68,56,66,66,60,59,50,60,64,66,67,13,10,6,9,14
39,Haschou Kerrido,60,63,0.0,0.0,13,10,11,24,6,14,12,13,20,15,28,21,37,58,50,41,64,27,71,9,22,15,9,28,16,31,10,12,14,62,56,55,54,66
40,Salomon Charles Bienvenue Banga Bindjeme,63,68,0.0,0.0,25,16,64,39,23,28,21,22,35,48,62,67,53,54,53,45,65,61,70,21,72,62,23,36,32,48,60,68,63,12,7,6,9,7
41,Blondon Belanof Meyapya Fongain,63,73,0.0,0.0,31,31,68,50,20,36,21,23,39,44,68,73,61,55,60,43,71,66,75,23,72,51,23,38,27,48,60,66,65,8,7,9,13,9
42,Martin Loïc Ako Assomo,66,75,0.0,0.0,56,55,39,58,41,73,60,46,51,71,82,80,75,60,73,63,80,58,68,56,43,26,59,61,52,56,28,33,35,5,11,7,15,11
43,Ngnowa Hapmo Man-Ykre Dangmo,62,67,0.0,0.0,53,63,55,56,56,60,43,45,38,58,84,79,77,53,75,65,82,57,72,59,33,19,61,51,66,60,18,18,17,14,8,6,7,8
44,Wanderson Felippe Cardoso dos Santos,67,74,2100000.0,2000.0,32,75,78,60,59,62,43,36,33,60,56,62,58,60,38,71,75,68,89,64,66,23,60,57,72,56,27,27,32,10,7,5,14,9
45,Franco Catarozzi Parafita,65,75,1600000.0,500.0,43,56,55,66,39,64,32,44,60,67,62,76,69,68,69,52,66,68,62,58,60,72,61,66,58,68,64,70,60,8,7,14,14,8
46,Jamal Baptiste,57,76,400000.0,2000.0,36,28,54,51,31,39,31,33,48,45,63,65,48,53,48,40,69,52,67,30,55,55,26,39,35,50,55,59,56,11,14,13,13,7
47,Laurit Krasniqi,61,70,675000.0,2000.0,54,20,50,52,24,45,42,40,49,58,71,69,72,56,68,38,71,61,58,25,78,59,29,37,32,45,55,61,60,10,14,7,6,9
48,Jack Wills,55,72,300000.0,500.0,13,10,11,18,12,11,11,10,18,12,24,32,30,41,49,41,62,21,36,10,16,11,12,23,11,21,13,11,10,56,57,55,54,54
49,Patrick Moser,56,69,300000.0,600.0,14,7,12,30,6,8,15,11,27,17,34,23,39,50,25,44,31,25,70,8,22,10,8,29,11,35,9,11,15,58,53,58,52,59
50,Dragoș Iancu,54,66,250000.0,600.0,46,55,44,55,44,56,50,49,43,59,75,73,66,56,56,54,64,64,53,68,31,50,52,52,54,43,56,57,53,12,11,8,6,13
51,Maurice Jesús Cova Sánchez,68,68,1200000.0,550.0,68,65,44,74,52,69,74,77,79,68,65,72,75,58,66,68,50,70,69,57,60,45,69,68,75,62,32,55,40,11,9,7,12,13
52,Vasíleios Pavlídis,60,77,575000.0,500.0,33,24,62,51,31,32,34,35,36,39,61,57,44,52,54,50,68,58,65,28,56,62,24,38,42,43,55,66,63,7,13,8,12,11
53,Yohan Cassubie,64,71,1100000.0,1000.0,50,47,56,68,40,63,37,35,62,67,68,72,65,56,58,52,69,67,72,45,61,60,25,64,50,66,63,65,55,12,5,9,13,14
54,Keyennu Lont,61,70,725000.0,2000.0,53,56,45,59,56,66,45,42,50,65,83,75,74,54,66,65,41,48,55,49,39,18,49,50,50,52,29,27,31,12,5,14,10,9
55,Lex-Tyger Lobinger,60,69,550000.0,2000.0,25,62,64,58,53,50,30,28,34,58,59,58,54,55,41,65,80,59,77,43,59,22,58,50,55,49,24,25,23,13,7,10,10,7
56,Cody Nobles Mizell,56,56,100000.0,1000.0,20,12,16,31,17,16,20,18,38,15,19,24,30,56,54,45,50,27,51,11,29,10,10,41,25,38,11,18,19,56,51,60,54,58
57,Kerian Atheba,54,65,200000.0,1000.0,14,8,13,24,10,15,13,15,22,15,48,46,38,48,33,35,68,23,71,8,31,13,6,38,14,31,11,13,12,63,48,46,43,61
58,Senne Lynen,69,74,1900000.0,6000.0,59,57,59,70,47,64,62,65,67,69,59,59,54,67,51,70,60,70,77,67,71,69,62,65,50,70,66,65,59,10,10,9,8,13
59,Mathias Fixelles,67,72,1400000.0,4000.0,63,62,65,71,56,63,59,61,66,67,65,68,58,62,61,70,68,68,73,64,73,66,67,67,62,66,61,64,60,12,12,11,10,5
