,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
33,Paulo Eduardo Ferreira Godinho,63,75,1100000.0,1000.0,34,30,57,58,35,39,33,30,62,46,54,55,42,60,43,50,47,63,80,31,47,63,25,34,45,46,67,68,64,13,5,8,7,8
34,Lawrence Nicholas,60,70,550000.0,3000.0,49,44,52,63,48,66,64,55,66,68,70,73,76,52,51,61,70,61,72,53,67,60,51,55,48,62,47,60,52,11,5,9,11,10
35,Ivan Krolo,59,76,550000.0,500.0,36,37,49,59,27,59,37,38,56,64,64,66,56,55,54,49,61,68,68,54,61,53,38,58,44,58,54,54,53,6,10,12,8,10
36,Marvin De Lima,60,76,625000.0,650.0,55,57,30,63,46,63,59,41,49,64,68,67,57,59,85,54,40,51,39,36,29,17,59,62,51,55,24,24,29,11,10,13,11,6
37,Khalil Fayad,60,78,625000.0,1000.0,53,50,44,70,48,73,54,46,65,68,66,65,63,52,84,58,52,46,35,48,41,28,55,59,52,63,40,47,40,12,8,8,10,15
38,Adam McCaffrey,49,60,100000.0,500.0,34,27,48,59,38,46,33,30,48,47,63,68,59,48,64,46,58,63,61,37,57,43,51,44,41,38,38,44,40,13,14,11,7,8
39,Richard Odada,51,60,120000.0,850.0,44,29,48,54,34,46,39,40,51,52,59,60,59,49,49,43,58,49,59,30,54,50,39,42,34,44,40,53,48,15,14,14,9,10
40,Fernando Ruiz Díaz,57,67,375000.0,500.0,27,63,71,47,37,49,31,35,38,51,64,64,63,48,70,54,71,64,72,51,34,11,53,45,61,48,13,12,13,10,6,5,5,8
41,Almoatasim Siddiq,53,63,210000.0,4000.0,47,42,30,51,33,56,39,33,42,52,81,75,83,43,81,42,47,44,37,41,38,17,41,50,39,46,25,22,29,15,12,14,6,8
42,Remi van Ekeris,59,71,525000.0,950.0,56,63,42,64,44,60,56,47,59,61,64,54,64,59,58,62,56,34,41,44,44,35,59,52,52,62,39,42,35,15,8,10,8,15
43,Max Wolfs,56,66,275000.0,800.0,11,7,11,16,7,13,14,13,29,13,20,32,32,52,28,38,31,26,44,5,23,9,7,31,11,36,8,11,11,55,50,51,56,62
44,Wouter Sibon,55,67,250000.0,500.0,14,7,14,23,8,5,11,10,17,17,32,30,23,39,47,37,63,18,51,8,20,13,4,34,15,34,7,11,12,54,58,49,55,56
45,Julian Renner,56,70,300000.0,650.0,13,9,11,25,6,8,10,10,18,12,45,51,51,48,59,41,69,22,65,5,27,6,4,30,14,37,7,14,13,60,53,55,48,61
46,Rafael Tavares Gomes Fernandes,61,72,675000.0,950.0,40,32,66,60,41,40,45,47,61,40,63,55,54,56,56,42,67,61,66,40,55,55,35,32,48,46,58,68,65,9,9,7,6,14
47,Carlos Miguel Pereira Fernandes,67,67,725000.0,2000.0,58,53,60,72,56,65,55,58,66,66,66,67,65,63,60,58,67,70,60,55,65,60,45,61,66,55,65,70,68,14,13,15,10,12
48,Joarlem Batista Santos,64,64,625000.0,2000.0,40,70,69,48,60,61,55,59,33,68,65,55,60,55,55,69,70,65,73,68,33,22,58,55,71,60,20,18,17,13,12,9,12,12
49,Tonni Adamsen,65,65,775000.0,4000.0,44,67,57,55,55,65,36,48,52,66,79,79,64,67,66,64,64,59,64,58,64,27,65,64,56,55,26,26,21,10,13,12,12,8
50,Milan Kvocera,58,63,300000.0,1000.0,49,57,55,58,49,58,54,48,53,59,66,66,63,52,72,61,61,62,61,52,41,21,61,58,60,54,37,35,28,8,14,6,9,12
51,Aribim Pepple,57,71,400000.0,4000.0,39,56,54,43,48,52,41,37,33,55,78,74,70,52,69,60,83,66,78,51,51,20,54,40,58,51,24,28,23,8,13,6,10,7
52,Daniel Håkans,62,72,900000.0,800.0,53,56,42,56,45,61,46,35,40,62,85,87,83,56,78,53,47,72,48,48,46,18,56,55,40,56,17,21,22,10,14,8,5,14
53,Andriy Kulakov,62,69,800000.0,500.0,38,65,65,50,54,64,32,40,47,56,72,69,59,61,60,65,57,59,64,61,29,27,56,41,58,49,21,11,14,7,14,13,11,9
54,Mohammed Al Dawsari,52,58,100000.0,2000.0,14,7,12,29,9,11,13,14,20,15,30,28,24,49,48,40,64,18,44,5,28,6,7,22,18,21,7,12,10,50,51,53,50,54
55,Abubeker Nasir,66,75,1900000.0,500.0,50,74,61,64,50,74,46,35,39,68,84,85,82,58,68,60,60,56,44,55,37,13,65,55,54,61,10,16,15,8,14,8,10,11
56,Sifiso Ngobeni,64,69,800000.0,500.0,58,21,56,59,19,67,41,20,63,61,73,75,75,60,76,28,67,72,65,20,56,60,32,52,24,47,59,61,61,11,12,14,10,9
57,Katlego Mohamme,60,67,450000.0,500.0,56,31,56,55,30,58,42,30,44,58,66,68,63,58,62,40,72,63,66,25,58,58,32,38,28,51,59,60,59,12,9,14,15,9
58,Sam Heal,53,64,190000.0,850.0,43,29,41,39,24,48,38,36,30,40,71,72,73,47,76,36,57,61,49,27,46,49,38,40,33,44,48,50,51,13,8,14,8,12
59,Thimothée Lo-Tutala,55,71,300000.0,800.0,13,6,13,25,6,8,10,10,28,17,22,20,31,49,33,41,52,20,50,9,38,7,5,23,15,23,9,12,14,57,54,55,50,58
