,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
23,Dylan Grimes,56,58,190000.0,500.0,52,52,36,53,42,58,48,51,51,53,70,68,71,50,71,46,52,55,55,52,36,28,53,51,54,50,31,33,31,14,6,14,12,7
24,Aaron McNally,54,57,150000.0,500.0,54,50,37,51,29,55,53,31,40,51,64,65,61,46,59,30,60,55,59,31,52,49,49,48,34,51,46,50,51,14,9,12,9,15
25,Aodh Dervin,57,62,250000.0,500.0,43,52,51,59,36,56,51,52,55,58,60,60,71,57,68,55,59,66,58,45,68,56,57,57,49,59,53,55,53,7,10,10,6,12
26,Kevin Iodice,55,68,275000.0,650.0,38,19,53,42,30,33,30,23,30,35,55,55,53,49,57,35,68,60,67,24,60,53,23,28,35,38,56,57,57,11,8,12,11,9
27,Jonathan Ezequiel Bustos,66,68,1100000.0,500.0,55,55,55,71,65,68,70,65,70,67,65,69,70,63,66,70,60,70,55,53,55,33,65,67,70,60,55,48,45,11,11,10,14,12
28,Mats Trige,53,66,190000.0,500.0,14,10,14,26,10,12,14,14,28,19,38,32,38,35,30,39,38,25,48,9,28,12,9,42,15,35,12,12,12,56,54,52,52,56
29,Seedy Jatta,58,76,525000.0,650.0,33,59,59,50,40,61,41,30,30,60,71,72,80,50,80,57,66,53,58,51,46,15,57,51,56,48,25,18,19,8,14,6,9,11
30,Calvin Owen Harm Raatsie,59,71,475000.0,1000.0,16,10,14,38,8,12,14,11,40,25,39,35,23,57,40,45,42,30,57,12,31,16,11,42,13,44,12,12,17,57,62,60,55,58
31,Peter McGregor,52,60,170000.0,850.0,26,49,65,45,49,45,31,26,22,43,73,75,70,41,69,52,72,48,55,43,51,17,49,47,53,43,16,15,22,12,9,14,5,10
32,Amir Al-Ammari,63,67,675000.0,1000.0,62,53,44,68,54,61,62,62,65,65,66,70,63,55,67,64,74,79,73,58,64,57,58,59,55,63,59,58,58,8,6,11,14,13
33,Killian Phillips,58,72,500000.0,6000.0,50,50,55,59,43,57,54,44,54,59,54,33,53,62,50,56,68,52,77,56,61,60,58,60,46,58,58,53,44,7,11,14,6,14
34,Mohammed Boudiaf,50,55,60000.0,500.0,47,26,43,41,21,51,37,28,32,42,52,50,56,54,60,23,48,54,53,28,49,46,47,39,34,38,43,52,52,9,7,15,14,7
35,Sam O'Brien,49,54,60000.0,500.0,25,18,45,25,20,24,25,23,29,31,50,46,43,42,47,33,73,33,59,16,46,54,29,33,36,37,50,54,49,8,7,8,10,10
36,Adam Montgomery,63,73,1000000.0,5000.0,55,52,54,62,50,66,56,34,55,65,76,74,78,60,75,62,66,68,56,48,65,55,60,56,48,58,52,58,56,5,14,12,7,13
37,Veljko Birmančević,70,76,2500000.0,10000.0,58,66,41,70,58,76,65,67,62,68,83,78,88,66,76,65,52,78,58,65,41,35,67,69,61,63,39,35,38,14,11,11,14,7
38,Alexis Sleiter Rojas Castilla,63,66,625000.0,500.0,63,65,58,55,55,70,68,55,33,61,73,73,68,55,67,58,55,51,50,55,35,35,55,58,66,49,33,44,33,14,14,11,9,5
39,Néstor Fabián Esteche Barrios,59,65,350000.0,500.0,33,65,61,55,55,50,44,45,35,55,61,62,55,55,64,65,65,59,65,55,36,21,55,43,65,48,20,22,22,7,7,11,7,14
40,Veli Mothwa,63,63,0.0,0.0,10,18,12,60,15,20,25,29,59,26,30,37,29,55,62,51,77,31,62,19,36,9,7,35,33,43,21,16,25,61,59,68,65,64
41,Louis Patris,67,76,2100000.0,3000.0,60,54,66,62,47,52,42,42,57,62,72,82,65,59,60,60,71,71,75,49,70,65,51,65,50,56,61,69,65,13,10,6,10,9
42,Kristoffer Lund Hansen,67,77,2100000.0,2000.0,64,28,54,60,30,62,42,32,56,61,74,85,69,61,53,29,62,88,67,25,60,61,55,57,38,54,62,60,57,14,15,7,11,14
43,Bagner Arón Ruiz Vera,60,69,525000.0,500.0,37,40,48,59,33,65,36,55,55,60,68,69,58,55,70,60,63,60,41,60,57,60,60,65,60,57,42,64,60,13,6,11,8,11
44,Manuel Ronald Corozo Nazareno,60,68,550000.0,500.0,60,32,49,60,30,65,36,36,58,59,71,71,66,52,66,48,59,64,49,30,57,40,53,53,36,51,38,38,43,7,15,9,9,13
45,蓑田 広大,56,65,300000.0,550.0,37,26,54,52,22,37,24,28,47,53,68,71,66,38,65,43,70,55,66,23,60,53,24,37,30,46,52,58,56,9,8,9,9,10
46,Iván Castillo Jiménez,61,72,725000.0,1000.0,53,41,61,68,45,60,42,47,66,62,66,69,59,58,71,66,60,75,56,42,67,50,61,58,54,54,51,60,56,7,7,9,13,6
47,Luis Melquiades García Escate,60,71,475000.0,500.0,13,7,11,17,7,7,11,15,25,18,33,50,35,55,33,43,61,26,60,9,18,15,5,51,16,33,6,13,15,60,60,57,58,60
48,Andy Jhans Huamán Grandez,59,70,475000.0,500.0,47,55,45,61,38,58,33,35,55,61,61,62,57,57,64,55,62,55,40,51,61,45,62,58,62,58,33,35,40,6,11,11,5,14
49,Gianfranco Castellanos Conde,63,63,160000.0,500.0,13,8,11,17,9,11,13,15,30,15,33,30,26,61,35,45,58,33,58,6,18,8,8,59,15,25,7,11,13,61,63,60,61,62
50,Piero Stéfano Sabroso Vásquez,61,70,750000.0,500.0,33,70,68,45,50,55,36,33,35,61,63,62,58,55,55,66,61,67,69,65,55,19,52,49,68,55,11,20,20,8,7,9,14,14
51,Paulo Sergio Gallardo Olmos,62,70,875000.0,500.0,50,67,60,63,63,67,48,53,60,60,67,65,58,50,66,65,55,65,60,61,33,20,62,48,66,45,16,16,20,11,7,9,7,12
52,Freddy Florencio Castro De La Cruz,60,72,600000.0,500.0,52,58,38,60,55,65,63,49,59,60,71,71,66,49,65,67,55,61,50,58,33,35,55,57,62,55,33,35,33,13,11,15,9,14
53,Flavio Leonardo Gómez Zevallos,64,67,800000.0,500.0,67,60,44,59,55,66,63,58,65,65,77,77,65,55,65,70,55,70,44,55,30,20,61,61,67,45,33,50,33,11,13,7,12,9
54,Jorginho Andersson Sernaqué Bustos,63,64,550000.0,500.0,53,61,33,70,49,60,59,59,69,65,65,65,60,60,75,53,60,55,60,62,49,61,55,58,66,60,33,61,52,12,10,11,11,10
55,Augusto Leonel Solís Ramírez,62,66,525000.0,500.0,55,55,50,63,35,62,61,55,58,61,60,60,55,50,61,51,58,62,60,51,62,58,38,61,60,62,62,66,63,14,9,8,13,7
56,Roger Bismarck Arias Briones,63,72,1000000.0,500.0,60,45,55,60,30,68,36,45,55,57,75,75,60,48,69,41,58,70,55,40,60,56,30,65,50,44,60,61,60,13,6,12,6,6
57,Kieran Coates,56,72,350000.0,2000.0,47,23,60,35,23,57,28,28,35,46,71,67,58,54,83,22,57,62,34,24,52,54,43,32,35,38,52,62,55,8,11,7,15,11
58,Tom Rapnouil Zarandona,59,70,475000.0,2000.0,59,38,51,63,32,65,55,37,57,66,55,54,56,53,54,61,59,34,63,31,57,57,54,50,47,48,59,59,58,10,6,5,6,10
59,Jeremy Rafanello,54,61,220000.0,1000.0,51,56,54,43,39,56,39,37,39,57,61,65,60,48,58,51,59,58,59,55,36,23,52,48,58,48,29,26,21,12,8,14,11,8
