,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
13,Ricardo Jorge Vaz Tê,68,68,775000.0,4000.0,62,66,72,64,65,66,67,57,58,68,65,66,68,62,58,77,70,45,79,65,63,41,69,68,73,67,42,36,24,8,10,14,9,16
14,Mike Williamson,66,66,250000.0,4000.0,51,33,69,55,35,35,40,43,61,54,46,32,30,58,32,52,60,63,74,24,69,65,31,42,49,64,68,68,65,10,12,7,8,10
15,Aaron Lennon,74,74,2000000.0,30000.0,74,58,26,72,68,79,66,53,64,72,80,77,81,73,93,64,60,68,53,57,55,50,72,72,62,73,54,50,43,14,7,7,16,11
16,Lucas Matías Licht,68,68,0.0,4000.0,80,52,53,52,57,74,73,68,71,66,59,68,69,66,73,71,72,63,66,68,69,70,56,64,84,72,67,70,67,8,14,6,15,8
17,André-Pierre Christian Gignac,81,81,11000000.0,50000.0,72,84,81,75,79,75,77,75,70,81,68,66,66,78,64,85,75,72,90,79,80,47,81,75,77,84,30,41,23,10,15,14,11,11
18,Vitorino Hilton da Silva,75,75,0.0,18000.0,60,45,76,72,50,64,54,48,72,71,32,33,52,75,58,55,79,50,75,58,75,79,50,67,64,77,78,78,74,12,7,11,12,13
19,Jonas Borring,64,64,230000.0,3000.0,63,57,64,63,60,62,61,63,60,64,64,70,52,61,50,63,35,66,74,60,58,41,62,61,61,63,40,32,32,12,16,15,10,15
20,Piotr Celeban,64,64,180000.0,1000.0,56,47,73,57,45,52,36,31,55,57,41,52,74,64,70,61,91,73,77,37,75,64,61,44,48,61,62,67,65,10,9,8,14,10
21,Steven De Petter,66,66,300000.0,4000.0,54,52,68,63,44,47,34,56,53,59,32,33,55,63,58,58,47,52,70,48,70,72,50,66,66,70,68,65,60,10,7,12,11,15
22,Michael Bradley,69,69,475000.0,4000.0,70,54,58,74,66,70,74,63,71,73,40,34,36,68,60,72,30,70,74,62,71,65,50,66,58,74,62,64,62,7,14,16,16,16
23,Robert Snodgrass,72,72,1100000.0,6000.0,77,70,44,75,65,72,79,78,74,75,58,48,67,73,67,78,53,72,70,74,79,46,74,74,73,78,42,56,41,8,15,14,12,10
24,Scott McDonald,65,65,240000.0,2000.0,59,62,62,66,62,66,60,53,62,65,66,64,77,67,80,65,73,65,71,61,56,42,68,67,68,68,28,46,43,6,12,9,10,6
25,Ross McCormack,70,70,1600000.0,6000.0,71,70,62,67,69,68,79,80,66,71,64,65,73,66,80,78,57,50,76,71,71,30,71,71,80,71,29,25,22,7,7,13,12,9
26,Hannu Patronen,66,66,200000.0,500.0,34,35,68,44,48,37,26,48,50,48,49,50,50,60,57,75,86,43,77,36,72,72,27,46,54,53,67,59,59,11,11,14,12,15
27,Leon Best,65,65,525000.0,5000.0,55,64,64,60,65,61,52,46,51,63,63,63,56,65,34,70,65,60,76,61,66,25,60,55,60,63,24,23,24,9,13,15,9,12
28,Ionuț Cristian Săpunaru,68,68,220000.0,3000.0,63,60,66,65,53,55,69,65,65,62,47,40,50,67,57,76,73,68,79,70,87,65,65,66,73,61,70,67,61,8,13,16,12,8
29,Saheed Adebayo Akinfenwa,64,64,200000.0,2000.0,44,64,71,61,59,50,50,42,52,66,32,42,31,64,71,69,49,34,97,56,74,17,67,61,64,68,32,40,24,14,7,15,6,16
30,Francisco Javier Rodríguez Pinedo,64,64,60000.0,2000.0,42,34,64,66,25,33,41,23,56,45,34,27,30,48,31,60,60,34,90,43,71,61,39,50,50,56,57,64,57,11,6,9,12,15
31,Philipp Pentke,71,71,210000.0,10000.0,23,10,30,30,18,25,13,22,22,30,38,36,33,66,34,49,67,40,79,17,38,15,12,42,25,63,17,22,13,70,69,65,72,74
32,Héctor Miguel Herrera López,80,80,16500000.0,12000.0,65,72,61,81,60,76,69,68,79,79,65,66,70,79,67,81,75,86,81,78,83,79,80,78,67,77,78,79,67,6,10,15,7,16
33,Andrew Considine,67,67,275000.0,2000.0,64,25,67,62,30,61,51,52,57,63,34,35,51,56,66,42,85,72,81,33,68,64,25,40,38,60,67,69,68,8,15,12,11,10
34,Gennaro Sardo,66,66,0.0,4000.0,72,45,78,60,65,56,64,69,60,56,34,34,54,71,34,84,78,54,84,74,77,71,55,45,55,77,75,78,73,8,7,15,9,13
35,Ryan Guno Babel,74,74,2000000.0,44000.0,72,75,65,73,67,78,77,63,66,77,73,76,70,71,70,85,74,60,85,82,56,34,72,73,70,71,45,38,23,16,8,12,11,15
36,Anssi Valtteri Jaakkola,62,62,45000.0,1000.0,15,12,10,34,12,11,12,13,44,12,49,46,47,55,30,45,69,29,67,14,41,30,12,50,13,37,15,14,11,62,62,60,63,61
37,Scott Carson,65,65,80000.0,11000.0,14,19,18,25,13,17,18,16,17,20,33,37,38,61,42,47,72,28,70,20,23,19,11,44,20,38,10,15,20,63,65,62,69,63
38,Ricardo José Cecília Batista,72,72,250000.0,2000.0,17,12,10,36,14,16,15,19,34,21,39,37,46,68,39,55,64,24,70,15,45,22,17,16,26,41,17,9,19,70,66,73,72,75
39,Jefferson Agustín Farfán Guadalupe,71,71,600000.0,550.0,75,73,72,73,69,72,82,75,70,70,72,70,70,72,62,75,73,30,78,70,73,39,70,70,75,72,17,43,29,15,12,5,12,15
40,Ibrahim Afellay,74,74,3400000.0,16000.0,74,67,46,77,72,77,78,75,72,78,69,64,74,71,77,74,73,46,62,68,51,62,67,72,70,76,36,67,58,14,7,10,12,8
41,Dante Bonfim da Costa Santos,78,78,2500000.0,28000.0,58,47,78,77,48,61,51,55,77,77,32,32,43,75,59,62,65,68,85,53,76,79,41,64,60,79,81,79,76,14,8,10,6,13
42,Thomas Kessler,70,70,950000.0,11000.0,14,13,15,23,11,14,15,14,33,21,45,49,45,68,40,50,63,38,69,14,39,25,15,22,16,51,12,14,15,70,68,66,69,71
