,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
34,Stavros Gavriel,61,74,0.0,0.0,53,63,32,63,39,65,52,35,58,62,61,62,54,54,60,45,58,43,48,60,41,21,61,60,42,54,35,37,41,9,9,11,11,10
35,Andreas Katsantonis,63,73,1100000.0,500.0,31,58,55,68,63,66,47,28,37,68,67,60,58,70,68,60,56,58,68,59,33,17,66,53,58,48,15,14,10,13,14,14,15,5
36,Nikolas Koutsakos,59,68,0.0,0.0,45,57,44,57,53,62,38,33,38,60,76,77,57,57,62,51,55,60,53,49,40,13,63,49,56,45,19,17,12,5,13,14,6,13
37,Karlo Sentić,67,80,2200000.0,500.0,15,16,12,22,15,18,13,14,13,20,33,36,36,66,55,47,47,31,65,17,26,19,15,56,12,33,17,15,14,68,67,62,63,69
38,David Čolina,68,76,2600000.0,500.0,59,38,47,43,47,60,66,63,31,64,82,83,65,64,78,39,65,73,46,39,52,70,50,45,47,55,69,65,64,7,12,13,12,7
39,Mario Čuić,67,77,2200000.0,500.0,48,57,42,68,54,70,58,63,66,64,72,71,70,68,58,55,70,77,59,58,46,40,65,71,44,61,43,51,45,6,14,7,11,7
40,Ivan Dolček,65,76,1600000.0,500.0,72,51,49,58,48,69,54,51,54,67,79,72,68,62,66,60,48,70,47,54,45,48,60,48,55,45,44,50,51,10,8,14,11,13
41,Marin Ljubičić,68,79,2700000.0,500.0,43,72,65,62,62,65,46,60,42,65,74,79,69,65,56,72,70,66,69,65,76,21,68,59,66,56,24,16,13,7,9,10,7,6
42,Alexander Busch,55,70,275000.0,500.0,24,24,54,54,25,41,28,25,48,53,44,54,52,52,53,45,56,52,65,24,51,54,30,28,30,49,54,56,54,12,5,8,7,9
43,Jeppe Grøn,50,65,110000.0,950.0,32,30,39,56,38,54,35,38,52,54,66,65,69,42,71,52,65,55,40,32,52,45,50,47,35,49,38,45,48,6,15,6,10,6
44,Frederik Carstensen,56,71,350000.0,1000.0,45,51,41,59,42,55,46,35,53,60,69,68,68,49,62,55,69,50,43,38,33,18,54,49,46,53,20,20,20,12,12,12,9,7
45,Lukas Pinckert,63,69,725000.0,500.0,58,44,57,63,28,60,47,28,59,59,69,67,50,59,59,45,70,63,72,32,75,58,54,49,39,53,54,63,61,12,12,5,5,13
46,Bradley Lucas Falcão Cini,64,70,950000.0,900.0,45,67,55,58,53,65,50,56,51,63,81,79,84,62,83,62,71,70,56,56,45,17,64,51,60,50,14,19,24,12,7,6,6,14
47,Moritz Seiffert,60,67,475000.0,600.0,59,59,54,60,45,64,54,42,57,60,69,79,76,40,74,55,55,41,61,47,31,25,55,48,55,53,30,23,26,7,9,10,13,13
48,Adilson Malanda,63,76,1100000.0,1000.0,35,28,69,49,26,48,30,29,42,59,57,62,53,53,58,45,82,67,71,27,61,62,28,31,36,46,58,65,63,12,10,15,13,9
49,Job Schuurman,58,67,400000.0,1000.0,10,10,12,21,8,17,16,12,24,19,21,23,32,56,31,43,34,16,62,14,26,12,13,36,18,37,7,12,11,59,55,57,53,60
50,Kevin Bukusu,62,71,825000.0,2000.0,32,20,63,51,28,41,30,31,40,47,67,64,50,56,47,47,65,62,82,21,62,61,23,30,40,62,60,63,61,6,13,14,6,7
51,Guus Gertsen,59,72,500000.0,950.0,39,20,61,44,28,36,25,34,31,47,64,52,50,57,53,49,68,50,74,25,51,57,26,29,41,58,58,59,59,8,14,13,10,7
52,Killian Corredor,65,74,1600000.0,1000.0,56,66,59,59,59,63,50,42,49,62,84,80,75,57,61,67,71,60,63,63,36,20,65,59,63,56,21,19,20,12,9,6,11,9
53,Alperen Aydın,56,65,325000.0,2000.0,51,49,50,66,46,59,54,46,63,62,54,67,49,48,59,51,55,33,54,38,45,32,48,55,50,53,38,47,45,5,6,13,13,8
54,Kazımcan Karataş,64,72,1200000.0,6000.0,64,56,56,59,53,66,61,40,55,63,74,75,72,58,62,67,71,68,67,52,57,55,59,52,55,55,57,58,60,13,8,13,15,7
55,Arda Kılıç,56,70,300000.0,500.0,29,20,59,39,33,31,32,22,33,36,54,51,41,54,61,34,68,52,67,22,54,54,23,28,33,45,50,63,59,6,6,15,9,13
56,Erol Can Akdağ,60,64,300000.0,2000.0,54,49,49,67,46,63,49,44,64,63,68,65,54,54,74,61,59,65,59,48,66,53,58,53,45,60,54,57,54,11,7,11,10,9
57,Kimmo Hovi,60,60,275000.0,800.0,46,64,65,58,45,58,48,53,50,55,69,63,68,52,59,60,78,64,71,57,52,30,56,52,52,50,20,16,15,5,7,9,14,10
58,Till Muschkowski,55,65,275000.0,550.0,56,53,43,59,50,50,51,37,54,57,73,71,74,39,67,49,53,71,58,42,55,23,43,53,39,40,26,30,33,8,7,12,6,10
59,Fatih Yılmaz,57,65,325000.0,2000.0,27,22,59,47,31,32,29,23,40,40,55,54,40,47,52,36,67,51,59,20,48,59,25,29,37,44,59,64,61,14,15,6,11,13
