,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
30,Wesley Theodorus Hoedt,75,76,5500000.0,21000.0,64,30,76,74,59,60,64,66,77,67,63,54,34,70,60,72,83,66,79,59,73,76,29,68,37,69,74,77,75,15,10,13,8,11
31,Gianluca Di Chiara,69,69,1300000.0,2000.0,73,23,58,62,29,63,65,50,60,64,71,78,63,61,60,54,74,83,76,50,62,62,46,46,34,68,62,64,66,8,11,11,7,14
32,Giovanni Pablo Simeone,78,79,17000000.0,33000.0,55,81,77,71,77,74,71,66,61,78,78,76,75,77,73,83,88,74,74,74,78,24,79,60,75,75,44,38,36,12,15,9,14,11
33,Moses Daddy-Ajala Simon,77,77,11500000.0,27000.0,75,67,46,70,73,83,69,64,63,77,89,90,90,72,92,74,88,72,67,72,38,34,72,69,60,74,30,31,33,7,13,12,13,9
34,Andre Jason Blake,77,77,5500000.0,7000.0,12,13,24,32,11,11,24,12,33,28,43,49,48,71,42,56,70,41,68,11,27,15,12,11,19,55,14,14,13,79,70,74,78,81
35,Michael Gonçalves Pinto,67,67,900000.0,4000.0,64,22,48,66,25,66,45,34,63,65,78,76,74,62,73,66,61,74,57,29,73,63,48,57,33,62,62,65,63,10,8,9,8,6
36,権田 修一,67,67,500000.0,1000.0,17,16,13,27,19,19,21,13,26,20,55,43,41,66,46,48,54,43,54,18,28,11,7,65,29,30,21,16,21,67,66,64,65,68
37,Islam Slimani,75,75,2700000.0,24000.0,68,76,79,75,76,70,75,54,72,74,41,47,53,77,53,81,80,66,86,68,84,50,81,76,77,78,42,48,24,10,9,6,15,11
38,Martín Barragán Negrete,65,65,725000.0,3000.0,54,64,64,58,65,64,66,54,48,64,76,66,77,58,59,75,75,64,75,64,72,38,64,54,67,58,18,25,18,6,11,6,7,11
39,Henrique Silva Milagres,73,73,2800000.0,41000.0,65,47,54,71,30,70,64,37,66,72,78,77,71,70,77,58,58,74,59,30,69,72,61,52,39,69,70,74,72,10,7,14,13,15
40,Michael Schultz,66,66,725000.0,5000.0,29,23,69,65,27,52,24,22,57,57,50,53,33,60,32,40,55,56,86,19,70,64,24,24,35,50,65,66,62,9,6,8,12,11
41,Djené Dakonam Ortega,78,78,11500000.0,28000.0,60,29,75,74,22,50,51,48,69,71,68,66,69,80,66,67,78,70,75,29,87,81,49,42,41,73,80,78,77,7,15,7,10,10
42,Mbwana Ally Samatta,72,72,2300000.0,45000.0,67,69,75,69,72,69,65,57,45,66,84,84,76,71,69,77,88,72,71,66,65,18,73,63,69,70,32,28,23,12,14,9,7,9
43,César Nicolás Fuentes González,71,71,1600000.0,5000.0,57,54,68,71,37,59,48,71,67,65,68,64,74,67,80,71,80,90,75,70,79,67,54,56,59,61,70,71,66,11,6,13,9,8
44,Saad Ali Saadeldin Samir,71,72,0.0,0.0,41,36,65,56,49,58,50,49,57,46,76,78,70,66,67,51,68,66,64,40,58,68,45,56,52,63,73,83,82,14,13,10,7,12
45,김민우 金敏佑,68,68,825000.0,4000.0,67,60,52,65,65,67,67,66,63,73,72,66,73,66,81,66,68,86,64,64,68,59,73,71,60,66,54,62,58,11,6,14,16,10
46,Aubrey Rudolph Robert David,66,68,600000.0,3000.0,56,44,64,66,24,59,44,23,62,59,69,78,62,64,54,50,74,72,76,42,68,66,49,51,30,55,65,65,60,10,10,16,16,16
47,Ambroise Oyongo Bitolo,72,72,2000000.0,17000.0,69,54,42,69,45,73,69,64,64,70,84,86,85,69,75,68,72,77,71,62,74,66,68,68,59,70,66,70,68,13,11,9,8,8
48,Clésio Palmirim David Baúque,66,66,900000.0,4000.0,66,53,66,63,50,71,67,42,56,66,75,77,80,64,72,65,70,68,60,55,57,55,62,63,54,59,53,59,58,14,15,7,13,13
49,Charalambos Kyriakou,63,63,325000.0,550.0,61,25,52,56,28,55,54,35,55,63,68,67,51,52,52,41,66,72,75,31,76,61,41,51,31,58,57,60,64,9,8,7,6,11
50,Sascha Mockenhaupt,66,66,700000.0,3000.0,38,20,63,52,27,44,26,28,41,50,80,84,59,65,62,49,88,71,83,22,70,62,34,31,44,64,65,68,60,12,9,12,7,13
51,Dominic Iorfa,66,67,850000.0,4000.0,53,45,66,61,24,61,37,24,57,58,77,84,44,61,44,47,34,51,84,26,70,66,54,56,31,58,65,65,64,13,13,8,10,8
52,Jack Byrne,68,69,1400000.0,2000.0,64,63,47,69,50,68,70,73,69,67,74,71,79,65,73,68,66,74,65,69,61,48,64,69,66,70,50,51,49,7,8,12,8,6
53,Firmin Ndombe Mubele,71,72,2200000.0,6000.0,58,70,62,62,61,70,59,59,58,70,81,80,83,73,81,75,73,68,72,71,69,45,75,70,65,69,34,39,38,15,6,12,8,10
54,Guelassiognon Sylvain Gbohouo,69,69,0.0,0.0,13,12,11,14,12,11,16,11,13,17,40,42,40,66,55,50,55,30,80,16,31,12,11,36,23,13,15,13,12,69,67,67,70,66
55,Dhurgham Ismail Dawood Al Quraishi,69,75,1200000.0,6000.0,72,58,48,66,68,68,71,68,67,70,79,79,71,65,69,72,56,68,60,66,65,67,60,58,66,60,67,69,67,10,8,11,9,13
56,Juan Eduardo Fuentes Jiménez,68,73,1600000.0,5000.0,54,48,60,70,49,59,46,50,67,62,70,70,66,67,72,63,79,80,74,59,77,69,47,53,45,69,70,67,64,12,11,9,12,9
57,Pablo Ignacio Galdames Millán,71,75,2600000.0,4000.0,56,54,55,76,51,71,79,69,74,75,80,80,81,66,81,74,71,83,62,65,67,62,58,71,49,61,57,68,57,9,6,10,14,12
