,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
33,小林 友希,64,72,1200000.0,2000.0,40,36,63,65,41,51,44,41,60,65,59,60,55,62,54,46,64,67,70,41,60,67,36,49,39,48,62,63,60,7,7,14,12,6
34,Nicolas Martin Hautorp Madsen,67,74,1900000.0,4000.0,52,48,63,72,41,64,50,46,69,66,65,61,61,65,66,56,54,69,71,45,65,64,58,63,48,57,61,64,61,10,10,9,9,8
35,Aluísio Chaves Ribeiro Moraes Júnior,77,77,5000000.0,1000.0,36,79,69,77,73,77,53,35,52,77,77,78,72,82,73,75,68,68,69,80,57,41,81,64,70,74,22,13,13,11,12,8,5,10
36,Hüseyin Türkmen,67,70,1200000.0,9000.0,48,25,67,53,40,53,52,36,53,57,71,72,61,61,68,60,84,64,75,45,68,70,25,40,32,56,65,68,66,13,10,11,14,9
37,Andrea Danzi,66,71,1300000.0,950.0,55,30,55,71,44,64,45,61,74,73,51,59,62,61,80,58,56,60,50,49,69,61,58,71,48,50,61,60,62,8,9,12,7,6
38,Thomas Philip Hamer,66,71,1200000.0,2000.0,61,37,59,56,29,59,42,38,54,61,73,68,62,61,67,51,72,87,79,42,82,62,57,57,41,55,62,62,61,15,12,9,8,9
39,Tobe Leysen,63,74,900000.0,2000.0,15,7,15,21,10,10,13,9,28,11,33,25,37,50,35,44,47,28,48,14,22,15,5,32,18,28,8,11,15,67,60,58,62,67
40,Pablo Martínez Andrés,67,73,1600000.0,4000.0,66,59,56,69,49,68,58,63,68,70,67,67,72,65,73,65,65,72,60,66,49,56,69,66,58,62,55,62,58,7,12,7,13,10
41,Bali Mumba,68,77,2500000.0,11000.0,64,59,49,64,31,71,59,36,59,68,78,77,80,62,86,59,63,66,49,61,61,60,62,63,48,66,66,66,62,14,9,8,11,14
42,Emanuel Aiwu,67,77,2100000.0,3000.0,50,38,66,64,34,48,30,31,59,62,68,72,69,64,62,55,83,73,78,39,70,63,44,48,34,58,60,70,68,9,14,13,14,7
43,Tom Barlow,63,63,525000.0,2000.0,40,64,72,53,50,52,44,39,49,55,75,84,68,60,65,64,83,73,81,53,83,36,61,55,61,57,20,37,36,9,12,13,11,8
44,Fran Karačić,69,72,1700000.0,2000.0,67,41,58,66,20,65,48,48,64,64,80,82,76,64,63,58,73,84,70,50,70,66,65,56,43,63,62,61,63,9,11,9,12,7
45,Tomás Oscar Badaloni,69,76,2900000.0,5000.0,44,68,77,58,58,60,45,45,43,70,57,63,58,67,53,77,80,64,83,67,42,23,74,56,68,55,31,15,21,14,10,9,11,10
46,Julian Conze,51,65,80000.0,500.0,53,36,42,49,32,48,42,36,47,51,66,61,59,41,64,40,62,75,66,34,48,34,38,39,39,36,35,40,38,8,11,15,5,14
47,Maximilian Breunig,61,68,675000.0,800.0,41,66,61,55,58,61,42,33,37,63,62,68,64,52,62,64,68,58,75,51,43,19,54,43,45,48,15,19,20,13,11,11,8,10
48,Ali Gholizadeh,73,74,3600000.0,13000.0,65,68,34,68,58,76,68,65,65,76,79,74,77,70,79,72,80,80,66,69,62,43,70,72,55,70,49,55,47,14,12,13,10,8
49,David Andújar Jiménez,69,69,1100000.0,5000.0,50,32,69,63,28,48,33,18,59,59,59,51,60,55,54,56,75,65,89,19,74,66,32,23,33,60,69,72,64,12,5,6,7,15
50,Thomas McGill,57,67,325000.0,6000.0,14,5,10,16,8,12,13,10,21,19,20,17,29,43,49,44,57,23,46,9,27,13,7,30,10,34,10,12,12,58,56,59,57,59
51,Michael Jermain Nottingham,66,66,400000.0,2000.0,55,32,65,59,23,55,41,23,51,55,52,62,44,62,33,51,66,65,81,25,68,67,46,43,32,60,66,66,64,10,7,11,12,12
52,Ethan Stuart William Galbraith,64,74,1200000.0,13000.0,55,49,45,65,54,63,61,51,67,65,75,69,81,66,84,66,71,67,49,65,63,62,53,64,50,68,63,62,60,10,14,7,8,8
53,Warren Tchimbembé,66,72,1300000.0,2000.0,58,63,38,72,58,66,53,45,66,69,80,88,75,62,59,67,34,70,61,63,51,59,57,64,52,60,48,67,67,12,12,12,13,6
54,Dylan Wenzel-Halls,63,66,675000.0,900.0,40,66,56,59,56,64,64,55,43,64,81,84,83,49,70,64,65,65,62,65,56,23,63,62,60,65,28,15,13,9,12,15,8,9
55,Tom Crawford,59,66,450000.0,2000.0,48,47,33,61,35,59,46,39,60,59,76,73,84,59,77,53,54,73,42,52,44,51,56,56,40,57,56,55,49,13,12,6,10,11
56,Iñigo Vicente Elorduy,72,78,3700000.0,7000.0,70,70,44,71,44,75,71,57,72,72,75,73,75,66,76,63,63,54,56,68,53,53,68,72,70,69,38,53,44,7,7,11,15,15
57,Craig Sibbald,65,65,750000.0,2000.0,51,58,56,68,52,65,60,61,64,64,79,81,79,61,75,65,55,82,47,63,66,59,60,64,40,63,58,59,57,6,14,10,8,7
58,Emanuel Iñíguez,68,71,1500000.0,5000.0,64,24,59,53,28,55,47,29,50,64,72,69,70,58,58,43,76,74,62,25,54,65,42,50,46,64,68,70,67,13,14,6,12,6
59,Nishan Connell Burkart,63,70,975000.0,5000.0,58,64,61,58,54,63,55,45,50,61,79,78,75,61,76,61,63,66,62,55,62,15,64,46,54,61,36,15,22,12,13,6,6,11
