,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
23,Santiago Valentín Ramírez Polero,65,74,1600000.0,500.0,59,72,54,53,45,62,70,68,38,67,75,74,70,68,82,71,71,65,55,54,38,20,67,50,66,57,10,14,18,14,13,15,5,11
24,Ho Jun Son,56,73,inf,500.0,55,49,38,50,34,54,51,48,48,52,62,55,61,49,78,50,62,55,52,46,51,54,54,35,37,41,56,54,54,7,11,13,15,13
25,Sung Ju Lee,53,62,inf,650.0,10,8,10,26,6,11,13,13,23,13,27,25,27,31,28,43,37,22,73,9,26,7,6,33,10,33,9,13,13,50,58,57,53,57
26,Tae Won Kang,53,70,inf,600.0,55,35,39,57,40,57,49,36,51,57,57,62,61,48,70,50,54,59,50,49,50,23,40,58,48,55,35,44,44,10,7,6,11,6
27,Joon Yong Lee,55,56,inf,900.0,46,59,43,50,45,60,47,46,38,54,65,69,64,44,75,64,45,60,58,48,59,24,54,51,46,53,21,26,25,10,15,13,14,11
28,Dong Chan Jang,52,60,inf,750.0,43,49,42,46,47,53,51,41,47,56,69,67,68,52,65,55,43,55,53,38,54,15,49,44,48,45,15,27,26,12,6,9,8,15
29,Song Hun Shin,57,66,inf,500.0,13,9,11,17,6,13,12,14,25,14,19,19,24,56,48,39,60,26,58,5,23,7,8,51,14,46,6,12,13,53,55,52,58,60
30,Min Seok Kim,51,66,inf,600.0,52,50,54,41,42,50,50,45,36,54,64,67,68,38,68,54,55,54,58,36,57,38,54,43,46,48,41,41,38,10,7,6,7,9
31,Chang Hwan Park,54,65,inf,700.0,45,29,43,58,32,56,56,47,56,56,57,67,63,59,76,46,57,65,51,38,61,38,53,56,42,58,44,49,41,14,10,10,8,11
32,Dong Gyu Yu,56,57,inf,1000.0,46,58,40,47,44,58,43,33,40,57,68,68,66,57,65,61,34,55,70,39,62,25,57,47,47,57,23,21,21,7,14,5,8,14
33,Kang Hyeon Lee,61,68,inf,850.0,36,30,48,61,32,51,47,35,56,60,64,61,61,50,63,49,71,76,71,51,69,63,46,46,38,53,58,59,56,9,7,11,10,6
34,Yoon Ho Kwak,64,67,inf,2000.0,28,24,64,56,20,44,25,21,52,51,59,64,60,51,51,39,77,57,82,20,62,62,26,25,38,49,68,61,58,11,8,11,14,11
35,Łukasz Łakomy,65,78,1700000.0,2000.0,39,49,44,66,37,58,56,63,64,65,67,67,58,59,65,66,64,76,66,64,58,63,44,55,44,59,62,64,58,6,5,11,14,8
36,Kacper Rogoziński,52,66,inf,600.0,46,50,39,45,40,49,42,37,40,55,75,73,57,37,62,50,45,53,52,38,32,19,50,43,53,46,20,24,26,9,8,10,7,6
37,Mateusz Winciersz,55,64,inf,1000.0,54,48,34,55,47,53,42,32,52,52,70,67,52,44,72,56,48,59,57,38,25,16,52,49,51,40,24,28,29,9,6,6,10,14
38,Carlos Augusto Junior Florenciañez Vera,64,64,inf,500.0,66,68,65,55,62,63,55,61,55,61,66,66,65,61,74,70,61,67,65,65,50,48,62,61,67,60,40,49,48,14,9,10,9,14
39,Viktor Angelov,59,60,inf,1000.0,55,58,60,49,57,57,44,60,38,59,63,74,63,55,57,62,71,54,61,53,34,14,58,52,54,56,19,23,22,9,14,13,11,14
40,Luis Alfredo Serrano Barrientos,61,63,inf,500.0,51,53,50,58,51,60,52,55,55,65,64,66,58,60,67,62,59,70,67,61,64,60,60,63,52,63,51,59,56,12,7,7,7,7
41,Jaime Santos Colado,67,67,1100000.0,500.0,56,65,61,63,45,75,51,67,59,70,80,80,75,51,67,70,59,65,70,72,59,42,63,53,58,58,40,45,43,12,12,12,19,18
42,Hernando Araúz,60,70,inf,500.0,61,26,36,60,24,56,28,31,60,55,70,70,60,53,76,23,64,60,43,27,48,55,48,36,30,54,55,60,58,8,13,9,11,8
43,Jorge Leonardo Toco Arredondo,63,63,inf,500.0,39,33,60,63,32,51,21,31,60,60,56,62,55,60,56,45,59,62,61,23,54,60,32,29,32,59,65,68,68,16,16,18,15,13
44,Freddy Alessandro Abastoflor Molina,65,65,inf,500.0,60,64,52,60,65,71,52,42,54,64,75,75,72,60,70,67,56,63,62,60,45,18,60,65,65,51,16,31,34,12,12,10,6,13
45,Gerardo Maximiliano Gómez,65,65,inf,500.0,65,58,45,71,38,68,50,65,65,65,72,75,70,61,65,65,63,67,65,55,65,60,50,68,50,50,65,62,58,11,10,12,15,14
46,Carlos Ribera,66,70,1200000.0,500.0,45,58,47,66,34,71,68,71,65,68,64,62,71,65,67,67,61,70,49,71,66,60,65,62,41,65,65,65,60,11,8,11,8,8
47,Wilson Quiñónez,67,67,inf,500.0,11,9,11,24,7,13,11,12,23,18,20,31,29,64,47,50,50,20,52,8,18,15,9,35,20,36,9,13,12,65,66,67,67,65
48,Cristian Díaz Cuero,57,65,inf,500.0,53,54,40,52,41,56,43,38,48,51,81,83,82,52,70,62,55,70,63,42,35,20,51,49,66,49,35,39,35,9,15,13,13,12
49,Luis Felipe Pérez Valencia,60,65,inf,500.0,48,58,55,63,34,57,40,38,58,58,68,67,62,63,71,53,64,75,66,56,60,54,57,58,55,41,44,56,50,13,15,9,6,11
50,Jordan Bos,59,72,inf,1000.0,51,35,40,59,30,59,43,35,42,54,77,84,71,53,72,41,67,74,61,35,58,50,48,43,31,52,42,57,54,5,5,6,5,8
51,Ahmad Taleb,49,65,inf,500.0,13,8,12,26,7,11,12,12,29,18,28,19,24,45,33,35,53,27,56,6,16,8,4,35,11,21,7,10,10,50,48,46,49,48
52,Arlex Fernando Hurtado Cortes,61,67,inf,500.0,53,61,55,50,40,65,33,31,44,58,82,80,84,50,56,52,60,60,56,50,32,19,62,54,50,55,35,24,22,12,8,6,7,10
53,井岡 海都,56,62,inf,600.0,15,6,16,30,9,14,15,20,31,22,30,36,34,56,40,44,56,20,44,5,24,12,10,36,16,30,14,15,16,55,57,59,51,56
54,永井 堅梧,61,64,inf,700.0,18,8,12,28,8,6,12,18,30,12,36,48,40,57,46,40,66,31,52,7,29,14,6,38,20,46,14,16,13,66,60,53,57,61
55,Kalil ElMedkhar,58,67,inf,1000.0,45,59,31,48,50,63,66,45,43,59,65,62,63,59,63,60,44,55,63,42,29,23,65,52,49,64,25,28,24,9,10,9,8,10
56,Junior Ariel Brítez Chaves,63,69,inf,500.0,71,60,34,51,42,63,48,47,55,61,67,65,64,65,79,49,43,68,40,54,33,23,61,64,46,51,23,21,26,14,7,12,8,13
57,Stefan Janković,56,63,inf,500.0,50,35,41,62,33,52,40,39,57,56,64,60,60,50,60,52,61,59,63,35,52,55,49,66,38,48,55,60,49,8,15,13,6,13
58,Luke Joshua Bodnar,59,67,inf,850.0,33,31,50,57,29,51,30,32,53,54,63,65,57,55,62,48,72,70,73,34,64,57,40,45,37,56,57,60,57,12,13,11,14,6
59,Bryce Bafford,56,68,inf,950.0,38,64,43,60,35,55,38,34,30,52,78,70,57,49,70,55,58,70,56,56,59,40,51,49,49,50,20,38,46,14,7,5,8,13
