,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
30,José Luis Friaza Pérez,59,72,550000.0,3000.0,32,62,67,51,47,53,41,47,43,56,54,53,55,45,57,67,68,46,62,63,39,29,60,44,60,42,35,32,32,13,10,14,5,12
31,Darko Stanojević,55,60,170000.0,800.0,29,24,52,48,20,42,26,25,48,44,59,62,58,53,54,46,65,64,76,28,60,56,28,41,30,50,50,52,53,11,6,13,8,11
32,Danil Prutsev,68,76,2700000.0,14000.0,60,47,55,74,49,74,60,53,72,72,66,67,71,62,67,63,59,63,49,55,69,51,62,72,51,58,56,59,54,7,11,6,8,11
33,Florian Wustinger,59,72,500000.0,800.0,35,31,44,62,29,58,44,42,57,60,69,64,80,55,83,52,63,60,56,37,63,54,27,51,40,45,53,61,59,14,11,9,7,13
34,Robin Ungerath,60,66,400000.0,2000.0,31,61,65,48,57,55,36,42,32,54,68,65,64,52,65,62,64,62,73,58,28,19,62,42,63,46,17,19,15,12,7,5,13,7
35,Saad Al Muwallad,50,59,100000.0,4000.0,27,51,51,38,38,51,33,27,29,49,65,73,52,45,64,46,69,57,70,50,44,19,43,49,51,40,15,15,18,14,8,14,8,14
36,Jeimes Menezes de Almeida,63,73,925000.0,1000.0,13,8,12,22,9,9,12,10,21,15,30,28,27,45,39,47,55,28,67,9,19,12,8,39,14,40,5,12,12,64,63,63,63,66
37,Enis Fazlagić,63,69,700000.0,1000.0,39,34,64,65,35,62,38,37,62,64,66,65,67,59,62,61,63,71,72,38,63,62,47,56,48,57,57,59,63,13,8,13,7,7
38,Liam Chipperfield,57,76,425000.0,1000.0,43,52,46,66,47,61,53,47,60,63,70,70,71,52,71,59,58,58,58,40,46,38,52,55,49,56,33,48,47,9,13,10,7,8
39,Tadeo Allende,68,74,1900000.0,4000.0,62,58,68,67,61,70,44,37,57,72,67,73,57,64,55,71,66,73,67,58,48,23,70,67,57,52,25,29,27,8,5,13,12,11
40,Jhostin Medranda,60,71,500000.0,850.0,33,24,62,44,27,32,28,29,52,42,63,54,42,45,48,46,70,57,82,21,58,53,21,29,42,44,60,67,59,15,12,7,15,12
41,James Bayliss,50,60,100000.0,500.0,39,20,43,38,26,51,30,27,31,40,74,72,51,46,73,28,64,63,50,26,48,45,44,35,33,39,41,50,43,5,7,11,12,7
42,Harry McCarthy,51,66,140000.0,500.0,46,44,32,50,42,44,37,34,48,54,74,75,56,35,85,50,41,51,50,39,25,24,41,50,46,49,20,28,20,7,7,7,15,9
43,Cameron Windust,54,63,230000.0,500.0,28,21,49,38,28,34,23,21,35,40,54,53,39,48,60,32,76,54,63,16,45,52,24,31,36,46,52,61,58,14,8,8,7,5
44,Sam Klein,50,66,120000.0,500.0,33,31,49,60,28,50,31,38,53,60,65,66,53,51,52,47,57,47,63,27,59,43,38,48,37,40,36,40,47,11,13,8,12,9
45,Alexandru Melniciuc,51,69,150000.0,500.0,31,54,45,42,41,50,37,28,25,51,71,66,62,42,70,53,52,65,40,45,34,11,51,44,56,48,16,12,15,11,9,7,12,11
46,Cosmin Ioniță,53,65,210000.0,500.0,49,26,42,47,26,48,44,37,37,44,75,72,54,44,77,30,47,62,44,25,55,48,39,32,36,41,44,51,49,8,9,9,9,10
47,Laurențiu Lis,53,69,230000.0,500.0,50,48,33,52,38,52,40,37,38,53,75,69,66,39,69,48,41,59,44,36,33,23,45,44,52,45,25,28,24,14,7,11,10,6
48,Marian Obedeanu,58,69,450000.0,1000.0,52,44,38,60,45,63,59,47,51,62,75,68,76,47,75,50,53,63,40,46,47,30,53,57,45,59,40,35,32,7,13,9,14,15
49,Ovidiu Sterian,53,70,220000.0,500.0,33,33,45,51,49,41,33,61,41,43,66,66,53,50,52,60,47,66,67,58,55,54,44,47,38,39,52,55,52,14,9,13,7,14
50,Adam Obert,63,75,1100000.0,550.0,46,30,64,60,25,45,29,30,50,55,62,61,43,56,57,50,72,55,59,29,49,65,27,24,32,45,63,70,66,6,7,13,10,14
51,Christos Kourfalidis,60,71,525000.0,500.0,48,34,60,67,34,56,42,34,65,61,72,64,55,60,70,57,67,63,57,36,62,60,56,58,48,49,53,56,53,15,5,14,8,13
52,Lukas Schröder,57,68,325000.0,950.0,28,21,57,39,27,30,28,22,47,43,59,55,42,43,53,40,72,63,67,17,47,56,22,37,35,39,53,64,62,8,14,14,10,9
53,Sean Lawton,52,62,160000.0,550.0,46,26,36,42,28,46,30,33,38,45,68,73,74,48,71,28,62,51,42,24,48,47,40,37,37,40,43,50,52,8,8,6,11,15
54,Juan José Heinze,65,73,1600000.0,500.0,66,55,40,65,33,70,41,60,60,65,72,72,70,55,59,48,58,65,59,57,68,39,55,65,65,47,37,40,41,14,7,13,10,7
55,Frank Feller,59,69,400000.0,500.0,12,7,13,25,7,5,10,11,21,18,29,32,35,33,43,47,60,26,41,6,24,10,6,40,13,40,8,14,13,61,60,63,62,60
56,Mert Arslan,59,69,475000.0,1000.0,57,58,52,63,50,61,54,53,62,61,57,66,74,50,66,57,58,60,53,54,44,35,48,56,48,48,40,48,46,11,11,9,8,7
57,Pablo González,68,69,1400000.0,500.0,66,57,49,73,60,72,73,80,75,67,74,75,85,69,66,76,47,75,55,74,48,50,51,71,69,54,39,42,44,7,15,5,13,7
58,Axel Prado,65,76,1400000.0,500.0,30,29,57,58,35,35,29,35,40,55,65,66,73,60,49,37,75,63,65,28,60,74,23,35,41,46,65,66,69,6,7,15,10,6
59,Agustín Cayetano,68,75,2300000.0,500.0,65,35,52,68,34,41,40,43,64,56,63,67,57,51,53,27,55,72,51,32,43,70,45,38,42,64,67,67,77,6,12,7,7,9
