,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
24,Manuel Sánchez de la Peña,74,82,9000000.0,25000.0,67,42,62,70,36,66,52,34,53,71,76,69,70,66,74,50,62,75,51,41,65,74,56,57,38,62,66,78,75,6,6,10,12,6
25,Jamie Leweling,73,82,7000000.0,20000.0,64,74,58,69,65,80,55,43,49,76,85,79,79,71,77,73,55,71,75,67,57,26,73,59,55,62,33,31,23,6,11,10,14,9
26,Joris Chotard,74,82,8500000.0,14000.0,68,52,58,77,40,75,66,57,71,74,67,68,76,73,70,61,69,77,61,53,75,75,62,71,55,69,72,73,66,11,6,7,14,10
27,Sotirios-Polykarpos Alexandropoulos,71,81,3900000.0,6000.0,50,53,62,73,48,68,50,38,70,73,77,75,66,68,66,70,66,80,69,75,71,66,56,62,39,66,70,68,67,8,8,9,8,10
28,Fernando Niño Rodríguez,71,80,4200000.0,5000.0,52,72,72,71,68,67,54,51,53,70,66,64,67,72,61,74,73,70,74,70,52,31,73,55,65,57,30,31,28,11,10,8,8,14
29,Adrián Bernabé García,69,82,3400000.0,2000.0,68,67,46,72,56,75,75,65,70,77,80,75,80,61,81,68,51,66,51,61,69,61,63,66,58,73,48,64,49,8,12,9,10,9
30,Calvin William Ramsay,64,81,1400000.0,5000.0,69,33,50,58,27,65,61,54,55,67,77,79,75,55,66,66,61,71,65,43,64,56,57,60,42,60,56,59,57,13,8,9,9,8
31,Tanguy-Austin Nianzou Kouassi,73,85,7000000.0,13000.0,37,32,78,70,37,64,41,31,67,67,55,67,55,67,58,57,77,69,79,25,75,71,36,53,42,65,73,75,69,6,14,9,8,7
32,Nathanaël Mbuku,72,81,5000000.0,14000.0,66,67,50,74,64,79,66,56,67,75,80,75,87,65,87,71,33,62,53,58,48,29,69,72,64,69,32,36,35,14,8,12,8,8
33,Teden Mengi,67,79,2300000.0,19000.0,42,33,67,63,29,57,46,33,63,58,73,83,69,64,53,54,73,61,77,39,66,65,41,53,35,61,64,65,65,11,8,11,5,10
34,Maximilian Beier,70,82,3800000.0,12000.0,55,72,61,67,58,70,50,41,55,70,81,90,80,69,74,66,61,78,50,65,47,22,75,67,61,57,22,21,17,6,8,8,6,13
35,Patrik Wålemark,72,83,5000000.0,7000.0,67,70,36,68,55,75,73,64,60,74,76,77,84,63,69,68,45,73,63,67,50,35,70,70,49,65,33,29,23,8,10,12,14,5
36,Mostafa Mohamed Ahmed Abdallah,74,81,8500000.0,47000.0,52,75,81,64,65,69,65,47,50,72,67,72,65,67,62,80,91,75,86,72,63,38,77,57,64,64,33,31,27,13,7,8,14,7
37,Lilian Niclas Egloff,64,78,1400000.0,3000.0,55,61,33,66,48,66,54,39,60,67,69,65,73,58,75,58,56,54,66,42,47,34,61,66,53,56,40,43,36,11,8,15,10,5
38,Kwadwo Kyeremeh Baah,60,78,inf,4000.0,49,52,42,52,41,62,45,46,47,59,87,83,75,56,78,64,54,52,61,60,50,28,54,55,48,58,30,32,24,10,6,14,7,14
39,Murphy Oscar Dorley,75,81,8500000.0,1000.0,74,52,63,78,54,74,75,67,75,76,84,82,88,71,85,55,78,83,59,58,72,68,59,72,62,73,69,69,71,11,6,8,13,5
40,Peter Kioso,66,73,1600000.0,4000.0,62,47,67,61,30,63,48,33,57,62,70,70,66,61,58,46,72,73,65,40,69,60,60,56,41,60,62,63,62,5,13,11,15,10
41,El Bilal Touré,70,80,3500000.0,12000.0,54,74,66,66,58,69,54,46,42,70,69,74,67,64,65,73,63,63,71,63,49,17,70,61,71,66,19,14,19,8,15,12,8,12
42,Andreas Athanasakopoulos,62,76,inf,500.0,62,51,46,65,45,66,65,53,62,69,68,64,70,51,72,65,51,52,44,57,38,24,54,63,50,60,41,30,37,11,11,6,10,12
43,David Zima,74,81,8000000.0,23000.0,36,30,67,64,33,60,51,32,61,63,74,74,65,73,58,61,64,75,79,35,70,78,27,55,44,73,80,75,75,5,12,13,10,10
44,旗手 怜央,73,79,4800000.0,34000.0,66,59,52,76,59,73,65,55,75,72,74,66,71,69,82,72,68,79,63,73,60,67,71,73,54,67,65,66,64,5,7,8,12,6
45,Felipe Rodrigues da Silva,74,84,9000000.0,8000.0,34,32,73,65,39,61,26,27,62,65,66,68,41,74,43,49,63,67,88,28,82,70,29,49,44,75,74,76,74,12,12,12,6,6
46,Marcelino Ignacio Nuñez Espinoza,71,80,4200000.0,23000.0,66,56,36,74,66,74,71,75,72,76,65,65,72,64,75,74,59,80,62,63,48,62,59,77,65,70,56,60,53,11,8,11,8,14
47,Luca Oyen,67,84,2600000.0,4000.0,64,62,47,67,48,73,64,52,61,72,82,75,82,55,81,56,69,64,42,58,46,35,56,63,49,57,37,42,37,9,14,14,13,10
48,Pablo Solari,74,84,9500000.0,11000.0,68,75,60,67,66,74,48,65,55,73,90,80,82,72,70,71,44,72,70,70,56,18,77,71,65,66,26,23,21,11,8,13,14,6
49,Malik Tillman,67,84,2700000.0,12000.0,39,65,68,69,51,67,44,38,63,68,82,84,68,67,67,70,62,58,70,60,46,14,65,64,58,63,12,15,16,9,11,11,12,9
50,Lorenzo Colombo,69,80,3100000.0,20000.0,41,70,70,59,62,65,53,48,40,66,64,66,66,65,68,80,75,68,74,72,72,18,74,54,63,64,23,30,20,9,6,7,6,9
51,Tiago Barreiros de Melo Tomás,75,82,11000000.0,11000.0,42,73,67,69,63,78,65,41,59,78,84,89,77,75,79,75,63,78,69,60,61,40,78,58,70,67,35,37,17,8,14,9,13,7
52,Sinaly Diomandé,73,81,6500000.0,28000.0,49,39,75,71,34,57,52,53,67,64,59,70,57,70,57,68,91,65,78,47,76,73,39,59,45,73,72,73,67,13,7,12,10,8
53,Alassane Ndao,71,74,2500000.0,16000.0,67,64,45,69,56,74,50,44,65,71,83,81,79,68,79,70,36,67,59,48,28,25,67,64,62,64,32,27,35,8,12,9,10,11
54,Nicolas Seiwald,75,84,12500000.0,19000.0,70,58,63,75,58,70,69,60,77,74,74,73,77,78,73,70,75,91,65,66,73,75,68,74,54,69,70,75,70,5,8,7,14,7
55,Ronnie Edwards,67,80,2300000.0,2000.0,31,28,60,64,25,59,36,29,53,57,67,71,64,66,64,40,74,55,68,24,63,68,32,50,34,57,70,68,67,6,11,6,12,8
56,Eliot Matazo,72,83,4800000.0,21000.0,59,56,56,76,34,76,64,43,73,74,74,72,77,69,81,68,69,69,82,60,68,67,66,74,45,74,64,70,68,14,8,13,14,14
57,Daniel Strindholm,62,74,inf,900.0,12,5,11,36,8,9,13,12,32,19,22,25,50,54,46,46,67,16,60,9,25,6,5,54,17,28,9,13,13,63,60,61,61,64
58,Liam Loughlan,53,64,inf,2000.0,35,47,35,56,34,55,43,32,54,57,66,69,77,49,82,51,73,66,52,47,55,46,48,53,36,44,45,46,43,5,10,13,11,12
59,Sergio Arribas Calvo,64,78,1400000.0,18000.0,37,70,36,62,37,72,49,35,60,71,65,62,66,63,72,47,55,52,50,55,44,21,54,58,61,63,33,36,41,9,7,5,11,14
