,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
16,Max Bennet Kruse,79,79,8500000.0,55000.0,79,81,63,83,80,82,83,69,80,83,51,51,72,84,76,81,65,50,73,79,58,34,85,85,91,87,43,36,29,12,7,5,13,9
17,Jordan Henderson,82,82,24000000.0,125000.0,82,73,64,83,71,78,80,74,85,82,66,66,66,84,67,77,78,86,76,75,83,80,78,79,64,78,77,80,76,7,13,7,9,13
18,Jérôme Boateng,79,79,8500000.0,60000.0,63,34,82,77,52,64,70,41,83,71,38,55,49,77,50,76,73,47,85,58,79,81,47,78,46,83,80,81,77,7,12,15,6,5
19,Sandro Wagner,77,77,8000000.0,19000.0,49,80,86,65,74,60,51,54,42,74,53,60,54,78,34,83,61,69,90,67,86,22,84,50,65,72,40,42,15,6,15,8,7,12
20,Fernando Francisco Reges,83,83,12500000.0,39000.0,62,54,74,86,56,71,65,53,80,78,62,67,70,82,62,76,76,81,81,68,84,84,62,79,54,78,83,84,82,7,5,9,3,5
21,Marko Arnautović,82,82,19500000.0,51000.0,77,81,79,81,79,77,79,72,74,84,76,79,70,79,77,84,77,77,87,82,77,38,79,81,79,79,40,42,39,14,15,10,10,15
22,Denis Odoi,72,72,inf,16000.0,65,48,61,74,49,72,59,59,68,72,74,72,78,68,72,70,85,79,66,64,85,71,64,66,49,76,68,69,68,16,8,11,12,6
23,Daniel Noel Drinkwater,68,68,inf,11000.0,64,55,55,68,66,67,72,62,75,73,46,44,58,66,77,71,45,42,65,64,72,68,63,70,53,69,65,65,71,12,6,8,9,12
24,Marco Jhonfai Fabián De La Mora,71,71,1600000.0,9000.0,74,65,61,75,77,74,79,79,68,78,67,52,64,64,90,82,59,48,74,78,64,34,66,72,73,70,20,38,34,14,11,8,15,13
25,Cristhian Ricardo Stuani Curbelo,77,77,4500000.0,22000.0,68,80,82,72,73,70,66,57,65,72,66,68,64,74,60,82,92,79,88,75,77,36,77,69,90,76,45,49,42,16,14,9,16,8
26,Aaron James Ramsey,76,76,6000000.0,38000.0,70,65,55,84,75,79,79,70,78,84,47,55,68,73,78,76,63,54,65,75,65,65,75,79,75,77,66,67,67,6,11,5,10,8
27,Lars Edi Stindl,79,79,11000000.0,34000.0,74,78,65,81,85,79,77,75,78,82,55,55,70,83,79,80,72,75,73,79,74,60,84,83,75,80,59,62,55,7,10,13,11,12
28,Rafael Tolói,81,81,17500000.0,55000.0,44,40,83,69,30,58,41,70,68,70,64,70,61,83,66,75,76,82,82,62,82,81,40,50,64,86,81,85,82,11,12,16,16,8
29,Omar El Kaddouri,71,71,1500000.0,900.0,73,62,70,73,66,73,76,71,74,73,68,72,63,68,54,77,70,66,74,73,56,59,73,75,68,71,50,60,57,5,14,6,6,9
30,Juan Francisco Moreno Fuertes,69,69,inf,5000.0,66,56,64,68,53,70,64,62,65,72,67,68,71,68,67,77,72,74,66,76,68,66,67,63,59,68,64,65,66,13,9,13,10,14
31,Ante Budimir,76,76,7500000.0,29000.0,41,80,84,64,70,77,44,52,41,78,58,65,54,72,31,77,65,64,83,70,77,24,80,39,65,72,29,35,27,11,14,8,16,15
32,Aron Einar Malmquist Gunnarsson,68,68,0.0,0.0,60,54,64,66,55,62,57,57,66,66,47,47,58,70,68,70,62,60,70,64,80,67,57,58,50,64,67,67,65,11,6,16,10,9
33,José Salomón Rondón Giménez,73,73,2500000.0,33000.0,59,73,78,70,74,69,62,68,53,72,46,50,48,76,64,83,77,53,83,66,76,26,77,69,65,75,29,28,18,13,13,7,5,14
34,Francis Coquelin,80,80,17500000.0,39000.0,69,65,63,84,60,80,71,53,81,81,69,68,73,81,77,75,80,76,80,72,85,78,77,80,52,78,80,79,79,9,9,8,10,15
35,Jordi Alba Ramos,85,85,28000000.0,190000.0,86,73,70,86,75,79,82,63,81,84,86,83,87,79,84,64,80,83,61,66,75,80,83,78,59,80,74,78,79,13,15,13,6,13
36,David Junior Hoilett,71,71,1500000.0,13000.0,70,67,55,67,68,73,71,65,61,73,82,79,83,67,85,74,74,55,66,69,67,50,67,68,65,68,44,49,45,11,10,9,11,9
37,Ben Mee,78,78,9000000.0,46000.0,59,36,79,54,29,50,45,31,59,61,51,58,56,76,65,60,89,63,79,39,84,79,40,52,42,72,80,81,79,15,7,12,10,14
38,Douglas Costa de Souza,80,80,20500000.0,85000.0,72,62,50,77,76,91,83,78,65,88,91,85,91,78,90,84,60,66,56,80,55,48,72,77,77,80,45,38,34,13,15,9,12,5
39,Karim Laribi,73,73,2500000.0,3000.0,66,68,50,74,65,73,66,71,65,74,81,81,83,72,87,69,68,68,56,68,45,44,72,70,70,72,41,52,48,7,12,14,10,14
40,Grégory Sertic,68,68,inf,12000.0,63,55,63,68,63,60,70,67,65,63,55,52,59,67,64,77,69,65,68,59,72,69,59,64,71,65,65,66,66,11,14,6,8,6
41,Pascal Groß,77,77,8500000.0,60000.0,84,72,53,81,65,75,85,77,79,78,55,45,66,79,67,76,71,83,68,80,67,58,76,81,72,82,56,60,59,8,15,15,16,11
42,Stephan El Shaarawy,77,77,10500000.0,63000.0,75,73,65,75,83,77,85,68,66,77,86,86,91,73,80,73,69,63,63,76,51,36,75,78,69,75,59,37,35,5,3,5,5,3
43,Sunil Chhetri,65,65,inf,650.0,51,70,66,59,68,63,67,68,46,65,76,73,73,64,77,68,90,85,68,66,54,25,71,58,68,67,30,24,44,10,7,11,9,10
44,Osama Abdulrezag Hawsawi,72,72,inf,15000.0,44,57,72,65,48,54,50,42,57,52,59,60,66,70,68,65,76,75,80,48,68,69,57,34,64,70,72,73,71,16,9,6,8,11
45,김승규 金承奎,70,70,inf,13000.0,14,12,11,45,14,13,16,12,25,25,36,36,38,66,58,50,68,35,47,20,27,25,16,59,12,60,15,18,12,71,65,67,71,73
46,Yousef Mansour Al Salem,65,65,inf,6000.0,49,66,68,48,62,62,58,58,48,55,70,68,72,70,66,65,82,77,72,61,60,27,66,55,63,55,19,21,21,9,6,7,11,13
47,Néstor Alejandro Araujo Razo,75,75,0.0,0.0,32,35,75,79,36,53,44,45,69,69,60,67,36,70,60,57,66,68,88,39,65,73,30,43,54,71,76,75,73,7,8,13,6,9
48,Shkodran Mustafi,73,73,2500000.0,10000.0,53,58,74,70,51,53,55,47,69,63,50,55,63,68,66,66,80,64,80,52,83,75,49,55,54,62,73,72,70,11,9,15,10,6
49,Romelu Lukaku Menama,86,86,68000000.0,200000.0,73,88,87,78,79,82,78,66,70,78,72,86,59,86,52,87,74,67,95,75,71,27,86,75,88,82,30,41,30,8,15,14,7,10
50,Steven de Sousa Vitória,69,69,inf,3000.0,44,49,68,61,41,42,68,69,57,57,30,37,32,66,33,74,31,53,91,59,79,68,21,43,68,71,71,69,63,14,7,8,6,6
51,Shane Patrick Michael Duffy,74,74,3500000.0,45000.0,38,40,81,61,30,45,37,33,60,55,33,34,32,70,36,62,89,56,85,49,83,72,58,41,45,59,74,75,72,9,11,16,8,12
52,Enrique García Martínez,75,75,4600000.0,27000.0,56,77,78,76,76,75,42,60,53,76,58,56,62,75,46,77,74,61,79,75,71,52,81,67,70,80,45,34,21,7,9,8,13,13
53,Yeni Atito N'Gbakoto,68,68,1200000.0,5000.0,70,65,40,63,52,66,69,62,59,67,75,74,81,64,73,68,58,70,69,67,49,25,66,67,70,65,28,18,19,15,7,15,14,11
54,Christopher Trimmel,77,77,3200000.0,21000.0,87,61,72,70,57,69,73,63,72,69,64,79,61,73,53,75,59,82,82,65,78,76,66,67,60,70,74,75,69,16,8,6,8,15
55,Xherdan Shaqiri,76,76,7000000.0,9000.0,80,69,45,77,76,78,87,82,76,80,72,67,73,75,90,87,49,50,70,79,61,53,74,80,65,79,35,49,48,13,12,12,11,11
56,Ricardo Iván Rodríguez Araya,74,74,3500000.0,33000.0,76,58,64,75,66,74,80,81,75,78,65,67,64,75,70,78,73,64,74,72,75,77,64,66,80,77,77,76,75,14,13,14,14,11
57,Shaun Hutchinson,71,71,1300000.0,9000.0,46,22,74,50,18,53,49,35,58,50,41,52,50,69,49,54,82,66,83,23,78,75,23,53,25,56,69,72,71,8,10,12,13,16
58,Germán Alejandro Pezzella,76,76,5000000.0,21000.0,40,48,80,70,40,54,46,32,56,65,51,49,32,69,43,54,82,51,77,50,81,77,47,22,35,72,78,79,76,7,9,13,10,15
