,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
35,Jordan Teze,77,84,20000000.0,15000.0,60,44,73,73,27,65,42,41,70,67,78,82,70,76,72,60,84,80,82,50,71,78,56,62,36,76,77,78,76,12,5,14,7,10
36,Mason Greenwood,79,90,38000000.0,62000.0,72,83,65,76,70,81,78,65,71,78,83,84,83,78,76,85,67,74,63,78,59,34,82,72,69,77,40,39,33,5,6,6,9,8
37,Arthur Mendonça Cabral,77,83,17000000.0,47000.0,50,79,78,74,76,73,63,48,56,76,71,75,71,74,68,78,84,74,87,70,61,24,77,68,75,71,27,27,25,12,9,14,13,6
38,Enzo Jérémy Le Fée,76,83,15000000.0,17000.0,68,49,45,83,51,78,68,71,80,82,58,62,68,73,89,56,62,64,39,56,50,63,76,79,58,77,57,65,60,8,11,14,13,10
39,Adam Hložek,76,86,16000000.0,25000.0,69,75,73,75,73,77,68,64,68,79,79,78,69,76,78,78,70,76,84,76,70,23,77,78,66,78,23,32,23,11,10,9,11,10
40,Roger Ibañez Da Silva,80,84,27000000.0,54000.0,34,27,77,63,29,40,32,35,40,73,85,82,69,84,62,45,69,83,77,25,80,86,32,34,46,74,81,81,85,12,7,10,6,12
41,Armel Bella Kotchap,74,83,8500000.0,28000.0,31,20,72,66,24,39,22,22,64,60,77,86,60,63,63,40,77,65,86,20,66,77,29,46,33,57,71,77,72,12,14,5,8,13
42,Ianis Stoica,64,78,1400000.0,3000.0,61,62,52,63,56,65,68,47,58,65,82,84,80,60,77,68,66,68,65,58,61,25,67,50,58,60,28,25,25,7,10,6,12,9
43,Sacha Boey,72,76,3200000.0,26000.0,62,36,48,67,38,69,53,45,50,67,84,86,84,65,79,56,66,83,62,41,58,69,61,52,49,59,67,71,69,10,11,13,10,6
44,Aaron Buchanan Hickey,75,82,10500000.0,28000.0,72,48,62,73,56,74,62,40,69,75,79,75,74,69,64,64,64,81,51,61,47,67,59,67,48,72,70,74,73,13,14,8,13,5
45,Christopher Jeffrey Richards,74,82,9000000.0,34000.0,49,23,77,71,26,47,35,24,65,62,67,78,61,68,60,36,90,65,76,22,66,72,38,51,37,61,70,78,76,13,5,13,7,6
46,Marley Aké,70,77,3200000.0,36000.0,65,60,55,68,57,78,56,56,60,76,79,85,79,70,78,70,62,69,51,64,48,36,58,60,63,58,34,39,40,14,15,10,13,10
47,Brian Ebenezer Adjei Brobbey,76,85,16500000.0,13000.0,35,77,72,72,63,66,49,44,53,75,79,83,63,74,84,77,91,67,91,63,70,26,78,52,66,76,28,23,24,10,11,15,8,13
48,Norberto Bercique Gomes Betuncal,79,82,24500000.0,21000.0,40,83,75,67,73,76,63,51,61,75,83,90,63,77,58,82,61,78,90,70,72,18,81,60,71,77,17,20,21,15,11,9,6,13
49,João Pedro Junqueira de Jesus,71,84,4500000.0,22000.0,56,72,72,65,65,76,61,46,59,73,79,76,80,71,60,68,54,68,64,63,29,14,73,63,69,70,17,25,24,7,6,10,8,14
50,Ismail Joshua Jakobs,72,80,5000000.0,25000.0,68,64,56,68,41,75,54,30,49,72,86,84,72,68,67,65,49,77,66,44,65,66,64,56,55,66,64,67,67,15,8,10,7,11
51,Kevin Nahin Álvarez Campos,73,80,0.0,0.0,68,48,60,72,45,67,58,41,68,69,76,77,78,68,77,55,61,74,59,39,68,68,66,53,60,70,65,75,72,15,11,7,11,6
52,Ronny Fernando Montero Martínez,65,65,inf,500.0,44,34,66,60,22,42,32,38,49,54,27,29,30,56,27,47,30,51,80,32,64,69,37,46,35,68,67,68,63,11,8,12,15,8
53,Zeno Debast,66,81,1900000.0,2000.0,62,51,62,71,37,61,58,49,67,66,58,71,56,64,53,55,66,70,71,56,72,64,48,60,42,64,60,69,64,6,6,15,6,5
54,Azzedine Ounahi,70,81,3600000.0,11000.0,56,60,58,76,49,69,59,52,74,74,55,59,70,67,67,72,61,81,63,58,58,60,58,68,55,65,56,66,61,14,13,6,8,7
55,Anis Ben Slimane,67,73,1600000.0,4000.0,45,59,50,70,47,69,59,51,67,70,68,65,66,68,66,64,65,84,77,59,62,58,67,67,49,65,59,59,56,11,12,8,5,14
56,Mohamed Toure,60,75,inf,2000.0,52,56,51,52,45,63,48,41,45,56,89,91,79,52,76,63,78,41,83,53,60,28,56,50,49,50,27,28,26,11,5,8,10,11
57,Kamaldeen Sulemana,75,85,12500000.0,32000.0,66,72,42,70,62,80,70,50,58,79,92,93,89,62,88,70,77,70,60,65,52,26,68,68,56,75,30,25,25,6,13,7,12,14
58,Moisés Isaac Caicedo Corozo,73,82,6500000.0,30000.0,52,57,52,75,52,67,51,54,68,71,75,71,70,63,76,72,78,79,62,70,71,76,65,68,54,72,74,74,72,15,6,13,9,13
59,Santiago Simón,74,84,9500000.0,11000.0,72,61,55,73,55,74,69,58,72,75,81,73,79,72,78,65,60,73,70,66,77,65,75,76,58,75,65,71,70,13,15,8,6,11
