,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
13,Javier Matías Pastore,74,74,2600000.0,18000.0,67,70,49,82,76,73,77,69,75,82,63,57,73,59,74,76,42,33,51,72,62,64,70,76,68,69,45,51,51,14,9,6,10,12
14,Thibaut Nicolas Marc Courtois,90,91,90000000.0,250000.0,14,14,13,33,12,13,19,20,35,23,42,52,63,84,45,56,68,38,70,17,23,15,13,44,27,66,20,18,16,84,89,75,89,90
15,Nicolás Hernán Gonzalo Otamendi,81,81,8500000.0,18000.0,52,54,79,73,57,51,50,39,70,66,60,65,58,80,58,69,90,78,82,56,90,84,48,53,45,79,84,83,80,12,5,8,11,12
16,Ciro Immobile,86,86,55000000.0,100000.0,55,91,81,79,85,79,70,58,57,81,84,86,75,87,84,86,82,78,74,80,73,40,90,71,88,76,34,33,32,6,8,15,12,6
17,Jesús Manuel Corona Ruíz,81,81,25500000.0,40000.0,82,61,70,83,74,85,81,67,70,86,83,82,88,81,91,66,71,82,57,66,73,75,82,83,68,86,72,74,72,11,6,10,14,9
18,長友 佑都,71,71,inf,7000.0,66,44,59,70,45,64,64,36,61,65,70,66,80,68,88,50,73,69,57,51,67,74,65,60,44,66,71,74,71,12,13,8,13,15
19,Wahbi Khazri,75,75,4800000.0,24000.0,78,77,54,75,72,75,79,78,67,77,66,71,77,76,77,82,34,70,70,78,74,53,77,76,83,80,31,46,30,6,7,11,11,6
20,Grzegorz Krychowiak,78,78,9500000.0,34000.0,63,72,75,78,75,69,54,62,81,78,48,51,34,77,53,81,66,73,81,78,80,76,68,69,78,80,74,76,72,15,14,8,6,7
21,Francisco Román Alarcón Suárez,82,82,29500000.0,39000.0,78,76,55,81,67,91,88,76,80,90,68,62,79,75,88,69,60,58,58,78,57,61,77,83,74,82,58,64,51,10,8,12,15,6
22,Wilfried Zaha,82,82,30000000.0,85000.0,75,81,47,76,68,88,71,54,69,87,90,91,85,74,75,83,58,78,77,72,77,35,76,72,78,81,34,39,36,15,10,15,11,10
23,Mathew David Ryan,78,78,9500000.0,20000.0,23,11,14,40,15,13,23,12,45,24,53,52,53,73,50,62,78,34,65,18,36,23,10,68,25,64,10,20,17,78,76,82,76,80
24,Julian Draxler,79,79,17500000.0,88000.0,79,74,64,81,77,83,77,76,77,84,74,70,79,78,73,80,76,66,66,78,56,66,78,81,65,82,48,64,44,11,13,5,13,8
25,Harry Maguire,81,82,24000000.0,120000.0,51,48,85,78,49,71,57,46,80,73,44,52,39,77,33,82,87,70,90,52,84,82,61,68,68,77,77,82,76,14,16,9,14,9
26,Virgil van Dijk,89,89,84500000.0,220000.0,53,52,86,79,45,70,60,70,86,76,68,91,61,89,53,81,88,74,93,64,85,89,47,65,62,90,91,91,86,13,10,13,11,11
27,Héctor Bellerín Moruno,79,80,18500000.0,115000.0,78,52,60,77,41,77,63,50,59,78,79,83,75,77,78,52,65,72,57,43,72,78,67,66,62,70,74,77,78,8,14,14,13,12
28,Íñigo Martínez Berridi,82,82,21000000.0,35000.0,53,42,81,75,37,48,72,55,83,74,70,71,67,81,60,81,91,69,82,74,86,83,52,55,39,70,82,82,84,12,16,11,13,11
29,Milan Borjan,77,77,0.0,0.0,15,15,24,38,19,28,16,16,48,23,47,40,40,73,46,56,68,40,79,12,44,24,14,57,34,60,21,23,21,78,74,75,74,78
30,Raphaël Adelino José Guerreiro,82,82,27500000.0,57000.0,86,77,44,88,79,87,85,82,85,87,83,67,90,86,90,79,52,74,50,84,45,84,79,85,54,86,79,75,76,12,6,8,11,8
31,Alejandro Grimaldo García,82,83,33000000.0,19000.0,82,52,66,83,61,83,85,81,79,83,86,87,84,83,86,82,64,90,63,81,69,79,77,78,54,83,71,76,74,7,13,10,7,13
32,Abdullah Ibrahim Al Maiouf,71,71,inf,11000.0,14,16,20,36,16,19,14,15,60,15,31,33,34,70,40,60,55,35,73,14,25,18,17,63,40,56,30,18,18,61,72,80,72,73
33,Domenico Berardi,84,84,45000000.0,57000.0,77,82,62,85,78,85,78,75,79,88,82,82,92,84,87,83,65,74,64,80,85,25,82,83,76,78,42,30,30,5,6,5,5,6
34,José Luís Gayà Peña,82,83,32000000.0,44000.0,79,61,58,79,58,79,80,49,75,80,81,85,82,83,80,62,53,87,67,59,76,80,75,75,52,76,79,81,82,13,10,9,12,9
35,Bruno Miguel Borges Fernandes,86,86,72500000.0,190000.0,85,83,64,88,87,79,87,85,87,84,75,69,78,91,79,88,71,92,66,88,80,67,85,90,90,79,66,73,65,12,14,15,8,14
36,Divock Okoth Origi,76,77,9000000.0,56000.0,69,76,74,73,70,76,54,51,59,77,72,84,71,76,64,80,76,68,77,70,69,28,77,69,65,77,16,24,18,15,13,16,11,15
37,Jonathan Osorio,74,74,4000000.0,8000.0,60,70,55,79,63,75,65,65,70,75,64,59,83,74,78,73,40,90,64,66,58,66,75,73,50,76,64,66,50,8,11,7,15,13
38,Alireza Jahanbakhsh,72,72,2400000.0,10000.0,68,68,62,69,74,74,64,54,64,74,76,77,78,70,75,82,86,73,66,76,68,42,72,72,58,74,45,37,40,13,11,9,7,7
39,Iñaki Williams Arthuer,81,81,26500000.0,40000.0,75,77,73,74,74,81,76,58,66,76,93,94,79,82,62,85,89,87,83,77,76,25,85,73,64,81,42,34,29,14,15,14,10,13
40,Andrew Robertson,87,87,72000000.0,185000.0,88,55,67,82,32,81,82,71,76,83,79,81,75,85,74,76,62,95,65,65,85,84,77,80,55,83,83,84,82,11,8,10,7,14
41,Léo Dubois,76,76,7000000.0,51000.0,78,51,60,75,68,72,75,56,73,74,68,71,65,75,65,72,73,73,71,55,68,76,69,71,46,76,75,76,75,13,8,8,9,16
42,Salvatore Andrea Molina,70,70,1500000.0,24000.0,67,43,59,71,49,71,66,69,67,74,69,76,79,65,79,64,51,78,63,48,58,57,69,65,56,61,68,59,51,12,5,15,10,10
43,Munir El Haddadi Mohamed,79,79,19000000.0,33000.0,73,79,77,80,80,82,81,67,62,83,80,74,83,78,80,78,66,70,64,77,58,25,78,76,66,80,38,27,25,9,12,6,13,16
44,Ryan Jared Thomas,73,73,0.0,0.0,66,65,42,75,61,76,62,63,73,77,75,68,75,72,74,68,77,72,60,63,73,72,69,74,63,72,62,58,59,10,12,6,8,9
45,Érick Gabriel Gutiérrez Galaviz,76,77,8500000.0,18000.0,70,68,59,78,65,74,72,67,77,77,69,68,74,73,74,77,56,79,67,73,64,74,69,78,67,76,71,71,72,7,14,10,8,16
46,Mislav Oršić,77,77,10500000.0,1000.0,76,81,54,70,78,72,84,80,62,75,87,90,88,78,84,82,66,80,60,85,47,58,79,68,79,74,56,57,55,8,13,6,15,14
47,Mario Pašalić,81,81,27500000.0,60000.0,68,83,65,83,73,82,69,59,79,86,72,77,74,78,54,78,70,83,75,76,76,72,87,77,61,77,61,72,64,11,13,13,13,14
48,Kalvin Phillips,81,85,32000000.0,120000.0,70,62,66,82,55,73,62,71,81,80,69,64,72,77,73,75,82,83,76,68,86,78,66,75,58,79,80,82,80,8,8,8,12,14
49,Henry Josué Martín Mex,78,78,0.0,0.0,59,80,78,70,65,72,64,51,60,78,76,78,78,74,83,79,88,75,87,65,75,42,82,63,70,74,45,21,22,9,10,11,9,12
50,Marcos Javier Acuña,85,85,46500000.0,46000.0,87,66,60,84,68,87,88,75,78,88,77,76,83,84,90,82,63,91,80,81,84,80,81,82,76,87,81,85,84,8,14,13,13,14
51,Diogo José Teixeira da Silva,85,89,76000000.0,170000.0,73,86,84,77,79,85,77,58,72,84,88,82,86,87,85,85,81,83,71,75,85,56,89,77,69,80,53,57,45,7,12,15,9,11
52,Mikel Merino Zazón,83,86,47000000.0,49000.0,77,79,86,84,58,83,80,69,82,85,73,73,75,84,72,84,81,84,79,78,81,84,78,81,60,80,80,84,76,9,12,9,13,14
53,Guido Rodríguez,81,82,26500000.0,30000.0,59,43,73,81,47,70,49,50,75,76,56,54,47,75,45,80,35,76,79,69,83,85,68,71,53,70,84,86,84,12,11,14,16,6
54,Presnel Kimpembe,83,86,42000000.0,95000.0,59,33,80,80,33,63,50,32,75,78,79,80,68,80,59,70,79,79,88,37,90,84,47,64,52,79,81,86,84,7,8,14,15,9
55,Steven Charles Bergwijn,81,84,35000000.0,22000.0,76,77,60,79,76,84,79,65,64,82,89,86,79,79,89,84,69,73,76,81,54,34,78,79,68,77,52,36,32,11,14,12,14,13
56,Jan Thilo Kehrer,76,79,9000000.0,50000.0,64,37,73,73,32,64,54,38,66,66,68,77,67,73,64,65,86,72,77,40,78,76,53,59,41,69,75,78,79,9,9,14,10,12
57,Gonzalo Nicolás Martínez,76,76,7500000.0,38000.0,74,65,32,69,74,83,78,73,71,80,85,80,85,74,87,80,53,62,62,76,50,26,74,75,79,76,47,28,30,6,9,13,12,15
58,南野 拓実,75,76,6500000.0,45000.0,66,77,50,73,72,81,73,69,63,78,84,73,89,74,86,71,76,73,55,73,64,49,75,71,72,78,34,33,29,9,12,8,15,14
59,André-Franck Zambo Anguissa,81,83,28500000.0,58000.0,59,66,70,80,54,82,59,45,74,82,77,78,76,81,77,74,76,84,85,69,83,82,79,75,60,82,78,86,72,11,11,9,8,11
