,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
31,Rhys Bennett,59,77,inf,600.0,35,31,61,52,38,45,31,27,51,46,58,61,58,57,52,52,53,60,70,39,64,58,26,43,36,57,58,60,59,5,10,9,6,5
32,Sem Valk,57,74,inf,850.0,27,21,57,39,34,32,33,34,26,34,63,64,45,51,55,42,72,61,67,20,50,58,31,30,46,41,52,63,63,11,7,7,10,12
33,Andreas Skjold,52,69,inf,500.0,48,44,35,53,41,54,53,42,53,58,65,63,84,35,81,56,50,48,34,43,42,25,48,51,46,61,34,28,38,8,7,8,6,13
34,Moubarack Compaoré,54,68,inf,500.0,49,48,39,46,45,55,48,37,42,53,83,85,71,40,72,52,47,49,44,39,29,24,53,43,50,44,27,31,25,7,6,14,9,11
35,Timo Jansink,55,69,inf,500.0,15,8,12,23,8,14,12,11,16,15,22,31,23,40,23,39,36,17,58,6,20,8,6,26,10,32,10,14,12,56,59,52,56,54
36,Sem Scheperman,59,74,inf,700.0,47,38,56,63,39,58,43,43,53,61,62,66,57,57,53,61,57,62,65,42,61,56,56,46,49,49,53,60,61,10,8,8,9,5
37,Gabriel David,54,66,inf,850.0,40,39,50,58,32,53,46,37,51,57,69,67,65,56,63,49,54,55,56,44,62,44,48,54,39,40,47,55,46,8,6,15,13,7
38,Simon van Duivenbooden,58,73,inf,2000.0,42,64,61,52,53,62,60,67,47,57,49,50,48,53,46,57,53,54,71,52,57,18,58,52,60,53,20,18,20,14,6,8,6,9
39,Alfredo Cabañas,57,76,inf,750.0,13,10,15,35,8,28,35,9,35,22,43,42,49,56,54,35,65,35,45,10,25,21,10,46,17,40,14,15,22,56,46,47,62,64
40,Ignacio Ynfante,63,63,inf,500.0,60,60,57,64,55,67,56,58,62,61,71,76,73,59,67,60,60,66,55,61,58,58,55,61,61,58,55,56,55,7,10,10,9,14
41,Enrique Taborga,63,70,inf,500.0,60,44,60,58,40,58,55,33,55,63,70,72,61,57,67,46,71,73,60,45,55,53,58,55,41,56,56,63,59,12,11,6,7,14
42,Riley Bidois,54,64,inf,550.0,42,58,50,47,37,52,41,40,40,52,67,71,59,48,57,52,61,62,70,51,59,25,51,43,59,53,28,26,24,13,9,14,13,8
43,Luis Toomey,52,62,inf,600.0,50,48,36,51,43,52,46,48,48,55,63,61,52,50,64,49,58,71,52,50,38,39,48,52,44,50,40,38,38,11,6,11,10,9
44,Garang Kuol,60,82,inf,500.0,57,63,44,52,39,56,42,46,55,59,83,83,68,55,77,52,55,50,45,47,26,33,55,55,62,54,32,10,16,15,6,14,8,6
45,Daniel Boloca,71,77,2900000.0,2000.0,44,55,52,78,53,70,64,46,76,71,65,64,72,70,54,64,60,82,74,61,65,55,62,71,52,68,40,58,49,7,14,9,12,5
46,Gabriel Charpentier,64,70,inf,1000.0,33,72,73,52,54,64,48,38,35,61,54,56,63,55,52,66,64,65,68,61,46,18,64,44,63,57,26,23,20,7,9,15,10,14
47,Sergio Kalaj,60,69,inf,500.0,31,21,55,46,31,30,21,27,33,48,53,63,36,56,44,43,69,64,74,23,55,56,23,32,36,44,56,64,64,11,9,12,7,11
48,Yonatan Cohen,64,65,inf,1000.0,56,68,54,52,64,65,64,57,42,69,66,78,72,65,49,71,49,63,71,58,36,30,67,56,54,59,29,31,27,8,10,14,8,10
49,Lorenzo Lucca,71,82,4200000.0,3000.0,57,69,69,64,62,68,56,66,55,71,55,74,33,68,30,85,40,65,90,67,73,25,72,54,68,67,29,31,18,11,12,10,5,12
50,日髙 光揮,53,69,inf,550.0,47,42,42,59,43,56,44,45,57,58,72,67,70,43,72,50,70,59,56,47,61,42,39,54,38,36,39,48,43,11,5,7,15,13
51,Roberto Carlos Ramírez,61,68,inf,500.0,55,55,55,61,47,58,56,48,58,55,57,54,52,58,60,48,70,67,76,44,61,60,55,55,51,57,61,59,58,9,9,6,14,12
52,Damián Bobadilla,62,69,inf,500.0,40,58,55,63,58,64,58,55,61,61,63,64,60,57,55,56,57,67,59,55,58,62,57,63,55,60,63,65,61,13,12,8,11,9
53,Preston Judd,58,65,inf,1000.0,32,60,60,44,57,50,42,28,38,53,63,68,56,53,48,63,64,63,73,52,51,15,60,48,61,50,18,12,18,14,9,13,14,7
54,Brian Mansilla,64,74,1300000.0,500.0,59,64,49,59,55,67,59,56,56,62,71,72,82,59,62,55,66,65,53,62,33,48,61,61,63,58,44,48,45,11,9,7,15,10
55,Cristian Carbajal,63,69,inf,500.0,61,44,55,58,58,55,55,58,56,58,70,72,65,58,59,45,70,67,58,47,57,57,56,55,55,50,56,63,61,10,12,8,13,10
56,Antanas Iliev,62,62,inf,1000.0,32,63,51,51,60,61,54,48,40,63,69,65,67,70,51,63,52,69,71,60,48,17,65,58,65,67,17,13,16,11,7,8,13,6
57,Fabio Rosales,58,65,inf,500.0,13,7,16,27,9,6,13,15,28,16,26,28,35,45,47,47,61,22,42,8,26,7,6,29,17,36,8,15,15,58,61,62,55,59
58,Lukas Willen,58,72,inf,1000.0,31,17,56,52,23,35,31,28,50,44,67,69,49,45,49,40,62,56,69,24,49,52,26,29,35,40,56,65,63,15,5,7,13,14
59,Andriy Dombrovskyi,66,69,1000000.0,2000.0,36,42,42,65,38,52,35,39,60,64,62,62,71,61,70,57,44,77,57,47,77,66,54,57,40,57,66,66,67,15,7,14,7,14
