,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
19,Loreintz Rosier,70,77,3200000.0,5000.0,58,59,69,71,46,69,53,48,67,69,60,62,51,70,47,65,82,81,80,60,68,65,73,70,53,65,61,74,67,7,12,10,13,9
20,Jaloliddin Masharipov,72,72,2400000.0,27000.0,71,61,48,68,68,77,76,60,66,76,82,77,82,57,84,64,64,76,48,65,50,30,66,72,64,71,49,38,34,15,5,5,7,5
21,Lucas Stassin,61,80,inf,800.0,46,67,55,53,63,58,46,32,38,62,66,67,72,57,65,60,66,56,53,57,33,19,61,51,68,56,16,20,18,9,8,10,5,14
22,Raphael Onyedika,73,84,6500000.0,13000.0,51,55,56,73,51,69,56,38,66,71,77,75,67,70,73,57,73,86,75,46,76,74,53,64,48,75,71,70,68,9,5,12,13,11
23,Adem Zorgane,72,79,4700000.0,10000.0,65,67,61,74,48,73,63,61,75,72,60,60,60,69,56,77,67,89,80,72,73,66,63,70,70,71,64,70,64,14,11,7,9,12
24,Vinicius de Souza Costa,74,82,9000000.0,13000.0,45,38,75,72,27,67,48,43,73,71,65,68,63,74,40,78,68,78,82,46,78,74,29,65,36,65,71,75,71,14,14,9,13,8
25,Anosike Ementa,61,73,inf,2000.0,30,60,59,58,51,58,48,33,51,63,60,68,62,58,36,65,57,57,88,54,67,20,56,49,52,54,23,21,19,13,7,11,15,10
26,Bryan Okoh,66,80,1900000.0,4000.0,46,24,65,62,21,61,25,41,61,63,73,83,63,53,58,53,80,63,73,26,81,54,24,46,36,48,58,68,71,5,9,12,15,15
27,Vladan Kovacević,70,78,3100000.0,5000.0,13,5,12,45,7,5,10,11,45,10,33,42,38,54,37,51,64,18,59,8,24,8,4,55,11,56,8,13,12,74,66,68,72,74
28,Renato Barbosa dos Santos Júnior,63,78,1100000.0,1000.0,33,65,68,56,53,64,39,41,37,62,65,64,69,60,49,66,63,54,76,51,64,22,59,52,65,62,21,26,18,8,12,7,7,14
29,Stylianos Vrontis,53,68,0.0,0.0,30,42,41,56,31,54,36,39,51,60,60,63,60,49,52,52,60,61,49,39,52,39,50,60,43,42,32,44,41,9,12,6,12,10
30,Mamadou Ibra Mbacke Fall,68,77,2500000.0,2000.0,23,35,73,64,24,52,28,25,60,57,64,72,59,64,56,39,79,72,76,22,62,68,57,30,35,62,66,67,64,14,13,13,14,14
31,Lasso Coulibaly,64,79,1400000.0,2000.0,49,55,44,61,39,68,49,37,56,66,90,90,83,56,82,56,57,54,60,40,63,21,62,57,49,65,32,36,47,8,15,9,9,7
32,Esey Gebreyesus,61,76,inf,3000.0,60,67,48,52,49,74,50,44,44,58,69,71,62,57,49,56,42,52,51,49,27,23,42,56,55,47,27,23,28,13,11,6,14,13
33,Paulo Guilherme Gonçalves Bernardo,67,83,2700000.0,3000.0,61,59,42,67,63,72,68,52,62,73,74,71,68,73,62,71,57,73,64,64,64,57,65,65,57,74,47,62,44,11,5,9,10,5
34,Tiago Çukur,62,77,inf,4000.0,41,61,62,58,56,62,42,42,47,59,53,64,45,57,32,66,51,54,84,58,57,24,59,59,63,58,26,25,22,8,5,5,5,6
35,Tom Bischof,62,83,1200000.0,750.0,49,49,40,66,47,64,61,52,64,65,62,64,75,58,79,55,59,52,44,50,56,31,48,68,54,63,37,49,52,9,13,12,13,6
36,Alieu Fadera,65,75,1600000.0,3000.0,53,64,58,64,51,63,66,37,60,66,81,84,77,57,73,70,77,72,65,61,52,39,57,61,51,56,57,57,51,9,11,10,11,15
37,Filipe Bem Relvas V. Oliveira,71,79,3900000.0,5000.0,64,30,66,65,39,55,59,53,62,64,59,67,48,73,43,58,75,76,79,47,67,71,32,36,43,59,74,70,68,12,15,5,9,9
38,Ed Turns,59,76,inf,4000.0,29,24,60,49,33,46,32,37,30,52,61,57,49,57,61,45,72,50,62,30,62,58,27,42,49,56,59,61,58,14,14,9,14,7
39,Luke Jenkins,55,69,inf,1000.0,29,22,53,46,25,44,31,33,42,42,64,58,60,49,65,41,87,55,71,21,65,50,33,34,38,39,52,53,53,9,14,6,11,7
40,Joel Mvuka,65,80,1700000.0,1000.0,60,56,46,56,43,70,55,38,54,68,90,88,91,50,86,57,49,71,33,45,37,41,57,56,47,64,40,38,36,14,6,13,10,13
41,Andrew Moran,58,76,inf,1000.0,48,53,45,57,48,59,56,51,57,68,60,63,57,63,70,62,53,34,52,49,48,25,45,55,59,68,45,38,48,12,15,14,13,15
42,Odel Offiah,60,74,inf,4000.0,54,32,54,42,29,66,36,38,30,48,68,61,53,59,61,29,57,51,65,35,57,61,49,36,42,40,56,70,63,14,15,9,7,13
43,Óscar Ureña García,67,78,2200000.0,5000.0,65,63,46,66,50,72,55,50,60,69,79,79,79,53,68,68,42,52,53,50,50,27,57,58,70,51,31,31,33,10,12,14,6,12
44,Martín Satriano,72,81,5500000.0,31000.0,47,77,71,67,64,72,51,53,45,76,63,66,58,68,57,69,74,70,72,68,60,18,74,58,69,68,27,34,31,11,8,13,13,7
45,Matthis Abline,69,84,3300000.0,13000.0,41,72,58,64,67,72,60,40,53,72,80,76,76,63,76,71,60,57,62,63,33,14,70,57,72,66,20,22,18,13,14,12,12,9
46,Gabriel Martínez Aguilera,65,80,1700000.0,1000.0,60,64,40,63,50,66,50,40,60,65,78,76,76,60,66,63,50,55,54,50,45,20,55,60,64,50,31,30,33,9,12,12,8,8
47,Gurkirat Singh,50,63,inf,500.0,36,54,30,37,32,48,38,28,35,49,76,69,70,40,75,55,55,63,67,53,30,16,49,45,49,42,44,16,25,6,10,10,11,13
48,Ricard Artero Ruiz,63,80,1200000.0,3000.0,53,61,51,64,50,65,53,50,62,66,71,64,67,58,63,63,59,64,57,57,52,54,56,61,55,55,58,57,56,8,8,14,12,14
49,Fabio Chiarodia,60,83,inf,500.0,51,26,62,57,35,55,36,34,54,50,64,67,61,61,59,42,71,50,66,38,50,56,26,31,41,53,64,61,57,11,14,11,9,7
50,Iyad Mohamed,55,68,inf,800.0,46,31,45,62,31,51,39,39,55,50,51,54,56,53,43,47,58,36,67,28,57,49,41,48,45,44,53,55,57,9,14,15,13,14
51,Cristhian Mosquera Ibargüen,66,82,2000000.0,2000.0,39,34,70,61,29,42,30,28,59,54,63,60,65,60,67,53,73,65,63,42,66,67,25,52,33,55,66,68,68,8,6,13,8,7
52,Youri Regeer,65,81,1700000.0,1000.0,52,57,53,71,42,67,58,53,69,65,68,69,68,62,71,63,62,67,61,47,62,60,59,66,51,66,63,64,61,13,8,14,11,11
53,Burak Ince,62,81,1000000.0,1000.0,42,53,41,64,42,71,45,58,53,68,74,76,78,58,73,48,60,52,57,46,35,27,57,52,39,50,31,27,29,13,9,14,9,10
54,Ilias Akhomach Chakkour,67,83,2600000.0,15000.0,66,68,38,68,43,72,55,58,52,69,74,71,76,59,67,61,48,49,47,65,46,15,59,61,51,58,15,24,28,6,12,9,6,12
55,Alexis Tibidi,65,83,1800000.0,2000.0,52,64,61,62,54,68,48,36,60,68,77,77,71,60,65,67,58,59,64,58,33,24,64,60,45,55,16,21,16,8,7,11,6,12
56,Cristian Riquelme,60,78,inf,500.0,56,27,39,49,20,54,43,26,26,60,73,74,70,55,77,21,64,62,61,21,55,53,55,31,35,53,63,60,57,8,14,7,8,8
57,Biel Farrés del Castillo,62,74,inf,3000.0,36,28,62,61,34,50,32,36,54,55,62,59,55,59,58,48,71,62,62,25,56,62,33,42,48,51,63,64,61,7,12,6,12,10
58,Alejandro Alvarado,63,76,1100000.0,500.0,58,45,51,71,56,61,63,55,67,65,62,69,57,64,82,59,60,55,42,51,42,33,62,67,59,64,44,47,53,11,14,8,15,5
59,Alex Lowry,61,79,inf,5000.0,58,60,39,65,46,61,51,44,60,66,60,68,56,53,65,54,59,70,56,37,44,30,61,62,51,67,36,30,40,9,12,7,12,6
