,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
31,Welington Kauê Dano Nascimento,81,81,27500000.0,37000.0,82,51,69,78,47,77,83,52,71,78,78,80,83,80,81,55,71,89,68,53,69,77,72,75,61,82,70,77,81,16,15,15,7,7
32,Marvin Oswaldo Rangel Azevedo,81,81,25500000.0,54000.0,68,85,82,71,72,78,59,49,60,77,77,76,75,82,66,79,81,72,87,76,62,11,85,70,87,78,15,11,18,9,12,7,8,7
33,Ronaldo Jailson Cabrais Petri,83,83,35000000.0,59000.0,83,74,64,83,76,85,86,78,82,83,90,87,86,84,71,82,69,88,68,78,62,40,82,83,77,81,24,35,33,12,12,13,15,13
34,Leandro Henrique do Nascimento,65,84,1100000.0,9000.0,40,62,56,49,39,75,44,33,40,70,82,75,86,72,80,57,63,66,39,53,29,11,64,60,70,69,21,15,13,13,6,10,14,15
35,Lucas Taylor Maia Reis,69,69,1300000.0,500.0,70,68,59,66,39,71,46,36,59,67,82,84,76,66,70,70,64,70,60,49,70,57,64,59,56,59,59,70,65,5,6,13,7,6
36,Alan Mozo Rodríguez,75,79,7500000.0,11000.0,77,46,56,70,35,75,81,38,70,74,85,83,85,70,73,66,73,84,72,42,85,68,70,74,47,72,65,73,72,6,12,9,7,13
37,Taiwo Michael Awoniyi,77,80,14500000.0,56000.0,57,78,76,69,68,71,55,35,56,70,79,86,69,77,70,82,81,68,84,69,77,33,77,53,70,63,25,27,23,10,7,9,8,10
38,Adam Mohamed Ounas,74,77,5500000.0,28000.0,68,64,51,72,65,80,72,69,65,78,86,80,89,66,81,68,61,71,53,68,77,47,68,72,60,65,28,54,47,8,6,8,7,12
39,Jamal Lewis,72,77,3300000.0,40000.0,69,53,57,73,51,73,61,40,64,73,75,74,73,65,76,60,68,66,66,44,65,68,70,57,38,75,68,74,69,14,7,5,5,13
40,Gonzalo Ariel Montiel,79,81,20000000.0,28000.0,74,56,71,74,41,73,59,39,66,74,84,83,82,76,75,65,80,93,72,59,87,78,77,70,75,75,76,75,74,6,10,11,5,6
41,Dodi Lukébakio,74,77,6000000.0,22000.0,66,71,55,68,66,80,68,65,60,77,82,83,77,74,71,81,68,64,68,70,28,26,68,67,75,72,31,29,24,9,7,14,11,12
42,Scott Wharton,71,76,2600000.0,21000.0,32,30,73,65,32,60,31,28,64,63,65,61,61,66,60,36,83,70,81,31,72,64,33,43,38,64,70,71,71,15,13,11,11,10
43,Thomas Henry,76,76,8000000.0,29000.0,51,79,82,73,72,63,45,59,63,73,54,74,55,75,50,82,69,81,87,62,74,25,80,73,82,76,39,39,29,5,13,9,6,15
44,Karl Jesper Karlsson,78,83,21000000.0,13000.0,73,75,44,73,76,82,83,75,66,84,84,82,91,74,89,78,84,82,51,81,54,35,74,72,77,77,32,36,34,13,11,10,10,9
45,Maximilian Wöber,75,80,7500000.0,20000.0,63,41,77,71,34,62,65,69,68,67,68,76,65,72,55,67,81,77,83,62,78,70,56,60,58,67,75,75,77,13,13,14,14,8
46,Fredrik Aursnes,78,81,18000000.0,16000.0,74,64,65,81,54,77,72,63,79,79,74,76,82,84,77,68,76,91,76,66,78,75,71,78,66,81,74,75,73,12,14,14,8,13
47,Marko Grujić,76,79,9500000.0,14000.0,62,72,78,75,62,79,65,51,73,80,58,64,67,77,56,76,82,74,84,67,78,72,75,77,57,81,72,74,70,9,14,8,12,13
48,Ronald Alberto Matarrita Ulate,71,71,1800000.0,5000.0,65,38,59,67,32,70,60,54,63,69,78,78,74,64,74,70,77,76,66,52,71,67,64,68,59,59,66,72,68,15,7,8,8,6
49,Luke Amos,67,72,1500000.0,11000.0,57,49,44,72,36,65,54,48,71,67,57,55,66,67,70,62,65,66,57,64,67,65,57,66,45,66,62,68,64,11,8,14,12,9
50,Timothy Evans Fosu-Mensah,73,77,4099999.9999999995,28000.0,64,57,74,72,55,63,60,35,63,68,68,67,70,71,62,69,74,68,78,60,79,73,59,61,48,67,74,76,74,11,8,8,7,11
51,Caio Henrique Oliveira Silva,78,82,18500000.0,39000.0,81,54,62,78,52,78,80,72,70,81,79,75,73,78,74,64,69,78,51,60,69,74,75,77,48,80,73,76,74,11,15,9,6,8
52,Nathan Paul Broadhead,68,72,1700000.0,13000.0,60,69,65,63,60,70,62,57,54,68,79,78,70,64,74,68,55,64,58,64,41,26,67,63,64,60,30,28,30,9,8,7,7,8
53,Danilho Raimundo Doekhi,74,80,6000000.0,20000.0,46,39,75,70,39,60,39,29,67,69,52,59,62,73,54,61,81,77,87,31,72,72,40,57,33,68,74,74,72,9,9,10,13,14
54,柴崎 岳,68,68,1000000.0,5000.0,63,60,53,66,60,67,64,71,64,68,71,68,79,68,80,63,71,76,60,57,65,70,66,70,72,69,64,67,66,10,13,13,9,6
55,Matthew Robert Smith,66,77,1900000.0,3000.0,61,55,47,70,38,66,64,56,68,67,69,72,81,65,77,62,67,75,67,57,65,63,62,66,45,67,60,62,59,13,6,11,12,11
56,Carles Aleñá Castillo,73,79,4800000.0,19000.0,67,66,34,79,41,71,67,59,75,75,69,68,74,76,70,68,49,59,62,73,55,70,70,77,73,79,64,59,50,12,9,10,8,12
57,Arijanet Anan Murić,73,81,6000000.0,21000.0,13,12,10,41,16,18,18,11,43,26,44,46,38,57,40,56,62,29,68,14,24,18,11,52,18,64,15,12,13,75,72,74,73,76
58,奈良 竜樹,66,67,inf,1000.0,32,26,68,60,41,48,35,35,52,53,63,77,59,64,63,57,85,69,70,44,70,62,21,25,35,58,67,66,63,10,6,6,5,14
59,David Eric Browne,65,66,inf,500.0,62,57,45,56,40,67,55,53,50,64,85,84,75,60,72,57,55,62,51,54,40,34,60,57,63,60,32,33,28,12,9,12,8,14
