,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
28,Santiago Castro,64,80,1500000.0,750.0,33,66,66,55,50,62,40,44,45,63,73,72,70,55,72,65,80,55,65,64,65,33,63,49,70,51,22,31,33,14,13,9,12,11
29,Julián Fernández,67,82,2400000.0,2000.0,62,65,38,64,59,72,50,49,61,70,74,72,73,63,75,70,45,51,53,63,47,29,66,62,49,50,35,35,39,6,9,7,10,11
30,Sammy Braybrooke,61,78,inf,4000.0,51,47,47,66,50,65,60,57,64,66,66,70,64,57,67,66,57,56,47,48,49,43,53,64,45,56,48,56,53,12,11,9,6,11
31,Kervin Arriaga,67,72,1400000.0,2000.0,52,41,68,66,36,59,33,35,66,63,55,62,61,66,58,48,83,75,78,43,77,64,48,53,39,59,64,66,58,12,15,8,10,6
32,Xavi Moreno,58,70,inf,500.0,51,52,55,62,56,55,54,55,60,61,65,63,55,55,66,58,58,60,56,55,55,48,56,54,61,44,45,61,58,13,8,7,7,6
33,Oliwier Sławiński,54,77,inf,500.0,28,55,48,44,51,57,45,29,39,55,68,63,59,50,61,56,58,59,63,52,34,17,49,51,62,43,13,20,15,7,11,9,10,8
34,Jackson Ragen,61,68,inf,1000.0,24,17,54,49,24,30,20,27,51,34,61,62,41,56,33,32,69,63,80,23,67,55,29,32,33,49,63,63,62,14,13,6,14,8
35,Yanis Chahid,55,69,inf,500.0,40,42,36,64,51,61,48,45,55,64,74,72,76,46,91,45,34,51,31,31,60,27,48,61,52,45,35,46,41,8,8,7,5,13
36,Lucas Noubi,58,77,inf,500.0,37,15,51,60,20,55,34,20,55,58,69,69,62,51,61,33,68,59,80,23,59,54,16,44,34,48,53,58,56,8,8,11,11,14
37,Gbemi Arubi,50,61,inf,500.0,42,54,48,45,41,52,41,38,35,48,67,63,54,39,51,53,49,44,42,39,40,20,52,47,51,48,21,26,22,5,6,7,14,14
38,Maxim Dekker,65,80,1600000.0,750.0,45,32,68,62,33,45,33,29,65,50,64,62,54,61,50,42,76,65,73,29,67,63,42,43,50,56,64,67,64,12,9,13,10,7
39,Philipp Schulz,58,79,inf,500.0,46,35,61,58,37,51,47,45,55,52,55,54,55,56,58,51,68,55,68,41,57,59,40,50,51,46,58,59,55,6,7,10,8,5
40,Miguel Ferreira de Sousa,65,70,1100000.0,2000.0,66,52,45,69,53,65,66,64,62,70,65,64,79,61,75,62,58,56,46,60,43,28,60,65,58,59,43,44,47,7,11,13,5,12
41,Enrique Camargo,67,80,2400000.0,1000.0,55,66,55,72,58,67,60,55,71,66,68,63,62,64,67,55,55,66,58,65,56,62,61,65,61,58,55,68,60,10,13,12,11,13
42,Saël Kumbedi,60,80,inf,500.0,55,39,46,55,37,59,49,34,48,58,81,79,77,55,82,50,56,59,56,41,57,55,54,50,37,58,50,54,54,9,6,5,6,11
43,Vladyslav Kochergin,65,66,inf,3000.0,65,64,44,67,64,66,51,43,59,66,67,65,67,53,73,67,51,59,60,68,32,25,64,64,59,57,34,38,27,6,6,8,10,8
44,Dennis Gjengaar,58,75,inf,500.0,50,56,44,50,40,58,44,30,30,58,85,83,80,50,80,48,57,66,60,44,55,52,53,47,37,46,47,51,49,13,8,11,14,9
45,Collins Sichenje,57,76,inf,500.0,41,29,57,59,28,55,27,26,56,57,64,61,44,46,58,37,74,63,61,33,54,55,31,39,33,52,53,61,60,10,15,6,7,14
46,Óscar Segura,62,76,inf,500.0,60,49,46,62,33,56,48,39,55,61,70,73,75,65,77,40,55,80,50,41,60,50,55,53,44,53,51,56,53,14,10,9,9,10
47,Gabriel Charpentier,64,70,inf,1000.0,33,72,73,52,54,64,48,38,35,61,54,56,63,55,52,66,64,65,68,61,46,18,64,44,63,57,26,23,20,7,9,15,10,14
48,Cristian Carbajal,63,69,inf,500.0,61,44,55,58,58,55,55,58,56,58,70,72,65,58,59,45,70,67,58,47,57,57,56,55,55,50,56,63,61,10,12,8,13,10
49,Adam Daghim,55,78,inf,500.0,50,51,50,56,50,61,51,50,54,61,76,77,72,43,78,54,57,55,56,51,60,52,55,53,55,62,48,53,51,9,10,9,10,7
50,Andy Diouf,65,82,1800000.0,6000.0,51,46,60,73,41,72,68,51,73,69,68,66,62,54,65,71,69,66,67,70,67,53,59,58,49,60,52,60,58,10,15,13,9,10
51,Isaac Price,50,68,inf,2000.0,35,45,47,58,31,51,36,31,51,49,61,63,54,53,68,52,60,50,53,42,62,46,52,42,43,43,40,40,46,12,14,5,14,7
52,Reece Welch,55,74,inf,1000.0,20,17,59,42,23,22,24,21,30,35,42,70,34,41,41,39,71,49,73,22,58,52,25,25,36,42,50,58,53,10,6,10,7,15
53,Agustín Giay,66,81,1900000.0,1000.0,54,56,52,71,53,67,45,41,65,69,73,67,70,60,58,63,61,68,56,45,64,64,62,59,52,60,60,65,62,6,14,12,6,10
54,Bruno Amione,68,81,2700000.0,7000.0,53,31,73,59,25,38,61,36,53,57,61,66,34,57,46,56,80,64,90,27,71,60,33,35,42,53,63,70,68,10,5,11,12,7
55,Michael Folorunsho,69,75,2200000.0,18000.0,59,64,61,70,64,69,62,72,66,72,69,74,72,74,56,72,72,80,79,69,78,56,75,65,70,67,50,55,46,14,12,10,12,8
56,Anass Salah-Eddine,64,79,1300000.0,2000.0,57,27,53,65,28,64,45,39,54,66,75,78,65,59,64,34,61,62,62,31,61,57,58,58,37,63,57,64,62,14,8,15,14,12
57,Daniele Casiraghi,66,66,inf,1000.0,67,68,49,68,59,66,64,73,59,71,64,65,62,63,73,68,62,82,70,65,62,25,69,56,67,68,30,40,49,14,10,14,9,8
58,Matteo Rover,63,69,inf,850.0,55,59,47,54,65,64,62,58,39,70,70,73,67,62,59,67,57,77,62,62,48,18,63,51,54,64,15,23,19,12,6,11,5,11
59,Karim Boudiaf,72,72,0.0,0.0,65,60,66,74,54,69,73,50,75,74,50,53,62,70,58,69,72,78,78,69,62,67,57,74,40,72,68,67,64,10,6,11,13,13
