,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
10,Moussa Djenepo,74,77,6000000.0,37000.0,69,67,57,67,57,83,65,59,59,73,81,78,89,69,82,62,86,69,62,68,64,38,72,71,60,64,37,42,36,12,9,9,14,10
11,シュミット・ダニエル,69,69,inf,6000.0,13,7,10,27,9,12,10,10,23,22,19,15,29,60,24,53,39,37,67,7,28,8,6,40,16,33,9,14,14,71,66,70,65,73
12,Marco Friedl,74,78,5500000.0,17000.0,63,37,66,65,47,64,45,42,67,71,67,67,65,73,62,48,66,70,77,44,78,77,56,50,45,65,76,79,74,11,15,6,6,7
13,Nedim Bajrami,76,83,15000000.0,11000.0,61,68,54,79,58,79,70,64,72,79,76,76,78,70,70,74,63,72,63,60,67,56,75,78,69,68,58,62,64,14,6,10,7,9
14,Nathan Elliot Holland,64,69,inf,3000.0,56,55,30,58,47,66,51,55,53,64,84,79,76,59,78,56,55,53,41,56,43,26,62,59,52,62,31,21,19,6,13,7,10,8
15,Valentín Mariano José Castellanos Giménez,77,82,16000000.0,10000.0,56,81,72,77,72,73,63,61,59,75,78,78,72,79,67,78,78,88,68,66,78,29,82,74,73,73,43,37,39,15,6,10,12,8
16,上原 慎也,49,49,inf,1000.0,41,25,31,32,22,52,29,32,34,37,70,59,62,51,51,28,45,58,72,22,54,49,38,37,37,41,49,49,47,11,14,7,12,11
17,荒野 拓馬,66,66,inf,2000.0,63,66,52,68,57,69,63,61,64,71,62,69,69,63,64,62,62,78,70,63,60,57,61,62,58,64,51,59,54,10,13,7,8,10
18,石井 謙伍,52,52,inf,1000.0,49,45,49,44,53,61,59,44,35,49,69,68,54,45,74,67,34,49,36,49,29,19,54,40,48,44,16,24,24,13,8,12,13,7
19,Nicolás Martín Domínguez,76,82,12000000.0,27000.0,63,65,68,80,51,74,49,45,77,78,74,75,82,73,80,72,88,89,67,69,86,73,63,74,51,60,66,78,77,6,11,9,10,5
20,安部 裕葵,64,73,1300000.0,22000.0,57,59,56,57,64,66,53,35,42,64,85,83,79,57,84,65,68,73,61,54,33,17,58,59,57,60,51,25,15,12,12,9,8,7
21,Aron Leonard Dønnum,70,75,2400000.0,8000.0,60,66,58,63,47,73,69,59,54,74,83,82,80,61,82,67,74,71,70,63,63,37,66,65,58,61,35,37,32,8,14,12,6,9
22,Pervis Josué Estupiñán Tenorio,79,83,23500000.0,55000.0,79,48,75,79,38,73,59,36,62,72,78,79,74,74,73,41,72,76,75,42,74,76,52,56,69,65,69,80,79,14,7,14,7,7
23,Kevin Danso,75,80,7500000.0,23000.0,39,26,78,64,31,53,35,31,53,62,68,88,57,69,48,49,80,57,86,25,82,69,33,42,42,68,71,77,74,12,13,6,11,15
24,Dujon Sterling,68,77,2600000.0,25000.0,66,50,58,60,29,67,48,34,48,61,77,76,69,63,58,53,64,65,74,42,64,66,52,59,43,61,64,65,68,11,8,8,7,5
25,Krépin Diatta,75,81,9000000.0,36000.0,66,68,62,68,68,79,62,58,64,75,90,91,89,70,76,73,90,83,61,72,57,48,69,69,59,70,55,32,50,10,8,11,11,12
26,田川 亨介,70,76,2500000.0,4000.0,62,72,58,63,64,67,42,41,55,69,84,91,78,69,64,67,72,74,75,66,69,13,70,64,57,65,28,39,28,13,14,15,10,6
27,Leo Skiri Østigård,73,82,6500000.0,28000.0,48,33,74,62,33,58,46,24,55,61,67,69,67,71,61,52,91,69,84,32,86,69,35,34,42,58,68,73,70,13,10,13,8,6
28,Steffen Tigges,68,73,1800000.0,10000.0,59,69,76,63,63,57,42,33,48,59,53,61,40,67,34,75,59,75,87,57,74,38,70,55,55,63,39,42,38,6,13,14,11,10
29,Tymoteusz Puchacz,69,76,2700000.0,11000.0,63,61,57,64,44,70,66,55,55,64,79,79,79,61,72,75,70,78,76,65,79,62,66,55,52,58,63,63,65,13,11,11,10,8
30,Jørgen Strand Larsen,73,82,7000000.0,18000.0,45,75,74,61,68,67,57,45,50,68,74,80,67,72,60,74,76,84,85,66,72,26,75,64,58,72,29,27,23,7,14,14,8,9
31,Jesper Verlaat,69,73,1700000.0,2000.0,29,21,69,63,35,49,25,27,58,60,51,55,55,64,54,41,34,64,91,17,69,67,23,39,35,64,66,71,69,12,8,12,9,10
32,Lukas Stephan Horst Daschner,66,73,1700000.0,5000.0,53,65,55,68,54,67,51,38,61,67,73,72,75,60,78,61,74,70,62,61,52,55,56,68,40,58,53,40,34,6,14,7,11,7
33,Aboubakary Yeli Koita,68,72,1700000.0,6000.0,65,66,32,63,54,72,72,76,59,67,87,84,88,62,76,84,83,63,71,78,52,45,61,59,46,61,47,47,49,14,8,8,14,6
34,Atakan Karazor,73,74,3200000.0,17000.0,39,35,78,74,27,59,42,31,67,69,47,55,65,66,43,47,65,69,69,29,75,74,34,64,38,70,78,75,72,12,10,6,11,5
35,Erik Botheim,69,78,3200000.0,12000.0,38,69,70,64,61,63,37,38,43,68,69,72,71,67,72,68,70,73,75,61,62,31,72,56,60,64,28,12,17,9,10,13,12,5
36,Maximiliano Gómez González,78,80,18000000.0,40000.0,59,80,87,73,75,72,75,57,64,76,63,63,66,78,56,81,83,78,88,73,74,21,82,70,72,80,35,20,23,7,8,13,12,6
37,Pascal Struijk,76,82,11000000.0,29000.0,42,31,73,75,34,62,42,32,73,72,57,60,50,73,54,62,74,74,78,30,76,79,44,56,55,74,76,77,76,14,8,8,10,14
38,Dani de Wit,74,77,6000000.0,9000.0,61,76,83,78,67,68,55,52,75,74,66,61,58,79,68,76,85,94,83,71,91,68,82,76,66,76,72,73,71,14,8,7,14,11
39,Zian Flemming,73,76,4200000.0,11000.0,60,74,72,74,66,70,75,75,70,75,69,73,66,72,69,78,77,82,77,75,77,46,75,71,68,71,58,59,50,13,7,7,8,9
40,Nemanja Maksimović,79,80,20000000.0,33000.0,65,74,73,79,49,75,63,72,78,78,52,51,59,80,54,72,76,83,75,76,73,81,79,79,51,76,76,79,70,14,10,15,15,13
41,Andreaw Gravillon,74,78,5500000.0,16000.0,41,36,77,62,42,50,36,36,51,62,57,61,54,68,46,59,77,61,86,44,74,72,24,36,42,65,72,75,74,11,14,13,13,6
42,Kai Wagner,76,80,9500000.0,8000.0,75,36,66,74,42,70,62,66,68,70,77,78,72,65,69,74,85,81,76,53,76,67,65,56,30,69,76,78,74,14,13,13,13,14
43,Lukas Watkowiak,62,67,inf,2000.0,13,7,13,19,5,10,11,12,25,18,20,23,19,54,20,43,27,26,80,8,32,6,6,32,15,21,7,13,13,59,59,57,63,66
44,Boubakary Soumaré,76,79,9500000.0,52000.0,65,51,60,78,53,75,65,53,77,78,66,69,62,76,69,64,70,75,81,58,76,73,68,77,52,77,71,72,69,11,6,13,5,10
45,Danilo Pereira Da Silva,72,77,3600000.0,8000.0,44,78,72,66,67,72,68,62,44,74,79,75,77,68,79,68,78,83,65,65,54,15,73,65,66,68,21,16,13,10,9,9,8,11
46,Aaron Salem Boupendza Pozzi,76,77,9000000.0,34000.0,64,77,68,69,74,81,76,73,62,77,85,84,87,70,75,81,82,81,74,74,65,20,77,66,74,71,22,24,20,10,10,14,9,7
47,Myron Boadu,75,83,12500000.0,34000.0,52,77,61,68,72,75,62,59,54,75,90,87,84,77,74,77,83,74,67,67,47,23,79,66,66,73,29,22,18,9,15,14,6,11
48,Eldor Shomurodov,75,76,6500000.0,54000.0,55,75,76,67,75,77,68,52,58,77,84,79,74,64,70,76,61,69,76,69,59,39,75,68,65,65,37,33,30,8,11,5,7,5
49,Guglielmo Vicario,78,82,15500000.0,10000.0,11,6,11,27,7,12,14,10,27,14,28,29,33,64,33,56,49,18,53,5,17,15,8,64,13,55,23,11,13,79,78,74,78,80
50,Víctor Felipe Méndez,73,83,6500000.0,4000.0,59,39,52,77,39,64,52,64,74,72,74,70,61,63,80,67,54,90,70,68,73,67,65,73,63,64,67,72,65,15,7,8,6,9
51,Matteo Gabbia,70,79,3300000.0,22000.0,41,22,70,57,32,53,46,28,48,59,53,51,55,68,51,52,70,79,67,41,71,71,23,39,42,57,76,76,72,11,5,12,14,14
52,Timothy Tillman,68,75,2400000.0,4000.0,51,58,42,75,47,74,50,45,70,75,72,67,74,67,72,55,70,69,67,53,49,54,64,65,44,56,39,47,42,15,6,6,14,12
53,Ben Folami,66,73,1700000.0,3000.0,59,64,59,59,36,70,35,55,55,69,78,80,82,54,73,57,61,70,75,57,30,25,57,57,59,57,23,20,20,12,12,13,5,8
54,Emanuel Vignato,72,82,5500000.0,16000.0,65,61,51,76,59,77,69,61,73,76,77,68,78,67,75,61,53,63,42,63,39,30,63,73,55,66,43,37,35,9,12,15,14,6
55,Tom van de Looi,68,75,2300000.0,2000.0,64,64,58,69,60,65,58,49,65,72,71,65,70,65,62,65,60,70,72,70,65,66,65,67,46,67,63,65,64,6,11,7,14,10
56,Mathías Olivera Miramontes,77,83,15500000.0,37000.0,74,49,71,70,38,72,67,41,60,76,71,76,66,78,41,56,74,76,74,48,79,75,63,60,42,70,72,76,75,14,14,12,13,15
57,Tyrick Mitchell,76,82,11500000.0,38000.0,69,36,53,63,36,68,52,39,53,70,78,76,78,76,75,40,57,74,63,38,74,78,59,59,45,61,76,79,77,9,12,14,8,14
58,Marcelo Josemir Saracchi Pintos,73,78,4300000.0,9000.0,74,61,59,71,48,73,69,61,70,73,82,78,84,72,84,68,74,75,61,66,81,70,70,70,58,76,69,68,69,8,8,11,10,9
59,Nicholas Tsaroulla,61,67,inf,2000.0,56,48,43,59,35,62,51,36,40,59,79,79,82,51,76,46,60,64,47,50,59,55,58,48,50,60,57,57,55,7,13,14,15,11
