,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
25,Robin Zentner,76,78,7000000.0,20000.0,17,14,18,30,15,11,14,16,27,16,65,65,30,74,45,44,60,27,81,13,38,18,10,22,25,32,21,17,13,77,73,59,71,81
26,Cristian David Pavón,76,76,8500000.0,18000.0,73,70,48,74,63,77,74,73,68,75,87,86,86,74,82,81,65,88,73,78,58,49,74,73,72,70,65,40,33,11,10,9,13,7
27,Joe Williams,70,74,2000000.0,16000.0,60,53,54,72,62,69,58,54,72,68,65,56,63,65,67,63,49,64,62,58,84,66,47,65,59,63,68,72,71,14,9,10,10,9
28,Karol Świderski,74,79,6500000.0,9000.0,50,78,75,70,71,69,61,60,59,75,69,68,72,71,62,73,59,74,75,69,60,33,77,65,69,75,31,21,19,14,12,11,12,7
29,Lucas Adrián Hoyos,73,73,1000000.0,10000.0,23,16,19,41,19,25,30,21,33,35,65,58,63,70,67,51,71,45,60,17,42,29,18,48,29,63,23,23,23,78,69,68,66,79
30,Jarrod Bowen,80,83,28000000.0,73000.0,79,80,64,76,69,82,71,70,67,81,79,77,79,78,83,74,65,81,63,76,57,37,80,75,70,77,49,40,36,14,8,14,10,7
31,Gabriel Gustavo Alanís,71,71,1900000.0,8000.0,71,63,60,67,41,70,59,62,65,70,73,80,67,72,59,70,68,82,74,62,51,53,67,63,64,70,61,54,58,15,8,9,12,16
32,Maximilian Wittek,74,75,4500000.0,14000.0,77,61,58,68,70,71,78,74,63,70,77,82,79,71,85,80,72,83,67,72,77,66,71,58,52,72,65,69,72,15,12,12,13,7
33,Emiliano Mathias Tellechea,65,65,inf,500.0,62,63,58,69,60,58,55,55,65,66,63,65,53,65,80,64,60,66,68,62,65,72,62,65,55,70,56,64,66,6,13,9,7,11
34,Diogo José Teixeira da Silva,85,89,76000000.0,170000.0,73,86,84,77,79,85,77,58,72,84,88,82,86,87,85,85,81,83,71,75,85,56,89,77,69,80,53,57,45,7,12,15,9,11
35,岳鑫,59,61,inf,2000.0,48,18,58,52,27,55,35,32,35,50,77,77,51,68,70,24,52,64,44,25,55,46,49,32,35,44,47,56,55,10,14,12,13,12
36,饶伟辉,64,64,inf,2000.0,61,38,56,58,21,55,65,57,58,54,72,70,63,58,70,24,70,76,63,44,64,58,49,35,53,56,65,62,58,13,9,11,6,15
37,张晓彬,59,59,inf,3000.0,46,49,51,55,40,51,44,39,58,62,55,48,50,62,61,58,70,68,78,59,66,66,62,58,52,49,63,56,53,9,10,12,11,10
38,李昂,67,67,inf,6000.0,57,54,63,66,57,55,75,80,67,59,59,54,58,62,75,72,87,77,85,67,67,64,56,56,57,60,65,64,64,14,7,7,13,11
39,Atabey Çiçek,65,66,inf,10000.0,53,68,71,50,60,64,59,38,29,65,65,52,51,61,53,67,69,54,78,55,66,23,65,52,69,51,22,29,27,6,9,11,16,8
40,Krystian Bielik,71,75,2400000.0,5000.0,49,33,70,70,46,69,48,45,71,67,54,63,65,67,48,62,65,62,79,52,73,72,59,68,42,74,69,70,67,15,7,12,8,8
41,Brice Wembangomo,69,74,1900000.0,3000.0,62,49,55,62,38,70,56,40,50,69,91,90,83,62,77,45,81,83,70,46,63,62,55,54,40,54,60,61,59,16,15,14,9,7
42,Nikolai Rohde Laursen,68,73,1800000.0,3000.0,71,63,50,66,68,70,72,73,55,70,75,76,76,60,67,72,51,63,57,65,42,40,59,67,58,64,43,28,26,7,7,7,11,6
43,Bonke Innocent,68,71,1400000.0,7000.0,43,41,48,63,38,65,47,35,66,65,78,69,74,62,79,47,81,74,86,43,91,65,42,51,47,68,62,67,62,8,11,15,6,14
44,Kevin Lasagna,73,73,3000000.0,24000.0,66,66,71,70,75,71,69,47,59,71,85,89,78,71,72,82,75,64,69,70,53,39,77,61,66,72,36,30,28,8,14,13,15,15
45,Jean-Luc Mamadou Diarra Dompé,72,72,2600000.0,12000.0,83,63,36,66,73,75,81,75,63,71,75,71,84,66,87,80,81,63,50,76,42,39,67,72,57,73,31,44,42,11,7,9,11,12
46,Gaetano Castrovilli,77,81,14500000.0,47000.0,75,69,50,80,50,82,58,45,77,83,75,74,84,75,80,65,58,78,66,62,63,68,72,76,56,74,64,70,70,14,12,11,11,15
47,Florin Andone,70,70,1600000.0,7000.0,62,70,73,65,72,69,58,55,53,70,68,67,70,70,68,73,76,51,65,69,81,51,73,67,70,73,45,54,38,8,6,11,15,6
48,Joe Gomez,81,86,34000000.0,100000.0,69,26,74,78,24,67,46,29,65,73,74,85,63,80,65,41,76,64,83,26,81,83,51,60,26,74,81,82,81,8,13,14,7,7
49,Carlos Castro García,64,67,inf,6000.0,57,62,55,57,62,61,51,57,51,60,75,77,72,69,75,62,75,75,71,59,56,31,64,59,65,62,32,31,31,10,16,8,10,13
50,Sessi Octave Emile D'Almeida,66,69,1100000.0,2000.0,44,54,61,71,47,64,45,37,64,69,80,77,77,63,75,63,80,91,81,52,88,60,63,63,50,66,64,62,61,7,12,8,12,14
51,Jean Butez,77,79,9500000.0,17000.0,14,17,20,38,17,30,13,14,56,31,49,40,37,73,54,58,58,42,58,11,21,17,20,60,21,27,13,12,13,76,76,77,75,79
52,Alejandro Berenguer Remiro,80,80,23000000.0,33000.0,78,78,49,77,70,82,76,75,70,82,85,81,87,79,88,76,78,74,55,72,73,65,79,80,69,81,65,65,64,14,16,8,6,13
53,Liam Patrick Kelly,70,71,1400000.0,4000.0,13,20,16,34,16,15,22,20,35,25,31,46,53,55,45,54,48,32,37,20,31,24,15,25,13,38,15,14,13,71,69,72,73,70
54,David García Zubiría,79,81,17500000.0,32000.0,61,35,85,80,37,60,40,38,72,77,60,61,45,75,57,47,90,69,76,25,78,79,51,52,44,67,78,81,82,11,16,7,7,8
55,Jack Alexander Stevens,65,69,inf,2000.0,15,18,16,35,13,13,19,10,36,22,39,44,37,58,55,47,55,32,62,14,24,20,16,42,24,33,17,13,19,65,64,63,63,65
56,Rolando Mandragora,75,79,8000000.0,42000.0,70,63,65,78,60,76,66,64,76,77,55,55,67,74,73,70,70,82,75,71,67,75,62,76,55,70,77,75,72,13,14,9,14,16
57,Kasey Palmer,68,71,1600000.0,9000.0,66,61,57,65,61,72,68,63,67,70,72,68,76,65,74,68,71,58,66,65,49,31,65,70,57,70,47,50,46,7,16,9,11,16
58,Thomas Beadling,62,63,inf,2000.0,48,54,55,60,34,58,48,40,60,60,67,60,57,60,59,57,68,70,73,54,57,62,55,57,47,58,60,62,59,11,13,6,12,7
59,Hernani Azevedo Júnior,73,73,3000000.0,5000.0,53,63,66,75,59,73,63,78,76,76,66,64,64,73,53,78,63,68,69,77,79,77,69,67,72,69,73,76,70,9,13,13,11,7
