,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
13,Dodi Lukébakio,74,77,6000000.0,22000.0,66,71,55,68,66,80,68,65,60,77,82,83,77,74,71,81,68,64,68,70,28,26,68,67,75,72,31,29,24,9,7,14,11,12
14,Reiss Nelson,73,80,6000000.0,51000.0,67,68,39,72,55,78,66,67,58,77,85,84,82,65,80,67,41,70,53,54,42,42,69,71,60,60,31,37,37,12,12,11,11,15
15,Axel Tuanzebe,74,78,5500000.0,60000.0,52,26,71,75,41,66,45,37,70,70,74,87,66,74,66,53,74,63,75,34,76,73,52,61,50,77,73,75,73,5,8,5,13,12
16,Aly Keita,66,66,inf,1000.0,12,8,12,28,8,11,12,12,25,15,28,25,38,60,40,48,62,28,50,8,25,14,9,45,18,54,20,11,11,67,62,64,65,69
17,Tomás Pochettino,73,73,3300000.0,8000.0,75,62,52,75,50,76,73,73,75,75,74,67,76,70,77,72,68,70,71,72,67,61,68,79,62,75,63,67,65,9,13,11,14,11
18,James Justin,76,79,9500000.0,52000.0,73,53,65,72,42,73,60,60,65,74,77,85,67,74,70,54,64,77,68,40,66,70,66,67,43,66,73,77,75,13,7,6,5,14
19,Anthony Kenneth Evans,65,71,1100000.0,3000.0,63,65,59,67,58,66,67,65,64,69,68,69,67,62,74,68,52,78,63,65,65,53,65,65,62,63,44,57,49,10,11,11,15,7
20,Fabian Reese,71,74,2600000.0,11000.0,75,59,64,66,47,70,59,43,61,68,81,90,68,64,59,75,70,84,77,68,72,39,66,68,66,53,45,41,44,12,9,13,6,8
21,Fabian Schleusener,69,69,1400000.0,8000.0,64,67,62,64,69,68,57,39,44,66,76,78,69,69,67,72,75,73,76,56,51,26,72,57,52,63,29,22,20,6,9,14,7,8
22,Ruon Kuk Tongyik,62,64,inf,2000.0,24,23,60,59,20,64,27,26,39,57,64,60,37,59,51,36,86,76,87,21,40,65,25,27,30,65,60,60,56,9,14,7,14,12
23,Ronaël Julien Pierre-Gabriel,73,77,4099999.9999999995,17000.0,68,41,64,67,43,69,60,35,59,69,69,76,68,69,71,57,89,72,72,53,65,70,58,54,56,65,72,74,72,11,10,10,6,10
24,Alban Lafont,80,85,25500000.0,21000.0,13,6,13,54,9,14,13,12,51,10,48,45,60,71,53,51,73,40,70,9,20,11,4,56,16,61,20,14,12,83,77,68,77,86
25,Anderson Arroyo Córdoba,69,80,2900000.0,30000.0,45,27,68,73,23,57,34,28,65,61,70,70,65,68,71,26,86,82,64,33,73,71,43,41,34,61,67,69,71,7,10,7,11,10
26,Iván Fernando Ochoa Chávez,67,71,1300000.0,3000.0,56,45,62,70,32,62,65,47,70,70,70,54,59,60,52,61,58,54,76,40,61,63,58,62,58,67,60,70,62,13,11,8,10,10
27,Yann Dorgelès Isaac Karamoh,74,78,6000000.0,33000.0,69,68,65,72,66,80,67,51,65,79,79,77,72,68,65,69,67,67,60,69,50,29,72,71,65,73,23,31,26,14,10,10,8,12
28,Karl Jesper Karlsson,78,83,21000000.0,13000.0,73,75,44,73,76,82,83,75,66,84,84,82,91,74,89,78,84,82,51,81,54,35,74,72,77,77,32,36,34,13,11,10,10,9
29,Álvaro Tejero Sacristán,72,75,2900000.0,7000.0,72,64,55,67,38,69,69,67,64,70,78,82,84,66,84,70,76,91,60,66,63,67,69,64,62,66,64,66,68,13,7,10,9,7
30,Séga Coulibaly,65,70,inf,2000.0,54,35,59,64,29,53,31,30,62,57,49,50,58,64,59,44,79,72,88,30,61,62,50,45,41,61,60,64,62,12,10,6,7,15
31,Saman Ghoddos,68,68,1200000.0,18000.0,67,68,64,71,68,66,65,72,62,71,63,55,67,66,70,78,58,68,67,72,65,46,68,70,62,72,54,52,44,10,11,6,13,9
32,이승우 李昇佑,67,72,1500000.0,3000.0,58,66,54,59,66,73,59,43,54,64,82,73,85,65,68,63,64,59,40,59,61,16,67,57,61,71,38,12,14,9,12,14,11,10
33,Antonio Latorre Grueso,73,78,4300000.0,20000.0,79,55,65,72,59,70,75,38,75,71,76,75,72,70,80,64,47,63,56,53,67,67,68,64,39,64,68,70,71,7,10,13,9,9
34,José Antonio Alfaro Vázquez,64,65,inf,2000.0,28,20,59,59,23,47,24,25,59,56,54,60,52,60,57,39,57,52,82,18,69,60,20,35,39,55,64,64,62,15,6,7,12,8
35,Daniel Andreas Sundgren,71,71,0.0,0.0,64,44,57,66,38,60,54,29,60,63,71,73,66,66,68,62,58,91,64,48,87,66,63,52,69,65,69,68,67,14,6,7,10,10
36,Jack Harrison,77,80,14000000.0,38000.0,76,71,45,74,62,81,70,56,55,79,83,78,81,75,81,78,63,85,64,68,65,44,76,75,64,73,60,43,44,11,8,10,6,11
37,Richie Mamah Laryea,72,72,2300000.0,36000.0,64,60,51,69,38,71,58,49,62,71,82,83,79,66,68,66,70,83,62,57,74,62,67,62,57,69,65,69,65,8,8,9,12,12
38,Marko Grujić,76,79,9500000.0,14000.0,62,72,78,75,62,79,65,51,73,80,58,64,67,77,56,76,82,74,84,67,78,72,75,77,57,81,72,74,70,9,14,8,12,13
39,Ohis Felix Uduokhai,75,79,7000000.0,20000.0,35,33,78,70,18,49,34,31,59,66,66,68,66,75,63,62,65,63,82,35,68,76,35,49,38,72,75,79,77,6,10,10,9,14
40,Ronald Alberto Matarrita Ulate,71,71,1800000.0,5000.0,65,38,59,67,32,70,60,54,63,69,78,78,74,64,74,70,77,76,66,52,71,67,64,68,59,59,66,72,68,15,7,8,8,6
41,Luke Amos,67,72,1500000.0,11000.0,57,49,44,72,36,65,54,48,71,67,57,55,66,67,70,62,65,66,57,64,67,65,57,66,45,66,62,68,64,11,8,14,12,9
42,Mark Travers,73,77,3500000.0,22000.0,16,14,15,50,13,13,14,14,44,19,41,38,39,69,47,53,63,30,60,13,23,13,11,47,18,47,14,15,14,73,69,70,73,76
43,Karl Chambers,52,54,inf,500.0,53,52,50,49,32,51,31,32,46,53,56,56,61,49,69,44,64,62,51,44,38,45,49,46,58,45,46,50,45,12,10,14,13,15
44,森岡 弘良太,74,74,3500000.0,14000.0,74,66,72,76,71,70,68,72,78,74,53,46,63,71,68,70,53,75,74,72,71,78,71,77,71,77,73,72,65,5,8,6,13,6
45,Milan Jevtović,64,64,inf,2000.0,62,61,48,59,56,65,63,54,56,65,77,77,73,63,68,66,64,67,72,63,63,41,61,55,65,65,30,40,37,7,13,13,7,8
46,Maurício de Carvalho António,71,71,1500000.0,10000.0,35,38,75,64,30,51,45,55,68,50,65,52,34,66,53,63,88,76,86,43,72,75,23,44,43,63,68,71,68,10,9,14,6,15
47,Milan Škriniar,86,87,68500000.0,105000.0,40,42,81,72,40,67,34,30,73,72,75,81,54,86,56,50,85,81,89,30,87,86,30,46,56,87,91,90,82,10,13,12,8,12
48,Luka Jović,79,83,25500000.0,55000.0,67,79,79,72,83,78,77,56,61,80,72,76,73,80,78,82,76,73,78,75,62,23,81,70,66,76,25,26,16,8,7,12,9,13
49,Federico Ricca Rostagnol,72,73,2500000.0,10000.0,66,38,72,67,24,63,45,40,58,68,69,66,70,68,72,71,80,69,66,61,77,72,58,50,38,65,72,72,72,13,13,8,6,8
50,Isaac Palazón Camacho,77,77,11000000.0,22000.0,74,73,35,73,65,80,75,74,70,79,87,82,86,73,81,73,81,69,62,74,53,41,71,70,70,74,39,41,37,11,8,10,13,15
51,村山 智彦,63,63,inf,850.0,14,15,10,22,18,12,14,11,23,20,36,38,35,54,42,57,62,24,58,16,27,6,6,33,17,22,14,13,13,66,62,76,60,62
52,Claudio Nicolás Bravo,73,76,3700000.0,7000.0,66,45,57,66,45,69,51,38,60,69,79,76,77,62,74,57,65,82,63,45,80,73,52,63,47,64,70,72,73,14,12,8,11,13
53,Theo Bernard François Hernández,85,90,76000000.0,82000.0,84,69,74,79,66,83,69,64,68,79,92,94,78,85,76,83,68,90,81,72,82,78,80,73,50,80,74,81,80,12,10,7,7,7
54,Danilho Raimundo Doekhi,74,80,6000000.0,20000.0,46,39,75,70,39,60,39,29,67,69,52,59,62,73,54,61,81,77,87,31,72,72,40,57,33,68,74,74,72,9,9,10,13,14
55,Mauro Wilney Arambarri Rosa,80,83,25000000.0,32000.0,59,55,62,79,43,72,66,70,78,79,63,59,59,77,75,83,53,78,77,77,83,79,60,74,50,65,80,81,80,7,13,13,15,7
56,三丸 拡,66,66,inf,4000.0,70,52,54,62,49,67,68,41,57,65,79,79,65,62,74,50,65,66,64,55,63,59,60,58,39,50,59,62,64,8,6,13,12,12
57,Milton Nahuel Valenzuela,68,74,1800000.0,4000.0,68,36,53,67,33,67,67,38,54,66,76,75,80,63,84,56,76,82,64,47,68,62,58,67,54,61,60,64,64,15,14,10,15,9
58,Jens Dalsgaard Stage,72,74,2900000.0,17000.0,65,66,73,74,60,69,61,56,70,72,68,73,67,75,75,69,82,89,79,60,77,71,71,68,60,73,70,71,70,11,12,5,10,6
59,小林 祐希,66,66,inf,3000.0,66,58,46,68,69,66,69,70,65,69,60,64,71,68,69,68,43,77,58,66,42,58,59,70,58,70,53,48,42,9,5,8,13,8
