,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
48,Oluwatosin Adarabioyo,75,82,10500000.0,38000.0,38,30,71,74,25,55,30,22,72,67,67,78,53,72,53,36,77,68,82,28,76,74,28,51,35,76,75,77,74,14,11,11,8,9
49,Aaron Long,73,73,2500000.0,7000.0,38,38,81,64,36,60,36,34,60,62,77,78,68,66,59,46,91,78,83,31,83,66,52,59,39,68,67,72,69,10,12,13,6,12
50,Timothy Castagne,78,80,16000000.0,69000.0,79,59,69,75,40,77,58,33,70,78,75,76,68,78,66,62,72,82,66,52,75,78,77,69,47,68,77,75,72,14,9,15,10,15
51,Rolando Aarons,67,67,1100000.0,8000.0,71,61,51,68,57,72,69,54,60,68,77,78,76,54,76,70,46,52,56,59,41,36,60,62,59,65,39,38,34,15,6,10,10,7
52,齋藤 学,68,68,inf,3000.0,62,59,39,63,62,74,67,63,58,65,83,73,84,61,81,61,70,69,57,66,34,19,68,66,63,64,20,22,22,7,15,13,7,7
53,Federico Bonazzoli,73,77,4300000.0,22000.0,49,75,70,63,75,74,60,53,55,74,71,69,70,72,54,76,60,55,69,68,43,26,76,48,70,66,21,22,29,8,13,10,8,7
54,Nuha Marong Krubally,66,66,inf,8000.0,51,65,70,59,63,60,59,58,41,62,74,78,62,54,55,75,71,66,76,56,52,24,66,51,62,60,20,21,29,6,11,8,15,13
55,Omar Jehad Al Somah,76,76,6000000.0,40000.0,68,80,77,70,77,72,69,72,65,75,67,68,66,75,64,85,62,80,86,76,69,43,74,71,73,71,31,33,34,9,7,15,12,13
56,Timo Baumgartl,76,79,8500000.0,16000.0,33,28,77,71,28,45,33,31,68,61,59,66,45,74,35,61,73,65,84,33,74,76,32,55,34,68,76,78,73,13,15,14,16,11
57,Vedat Muriqi,75,75,6000000.0,27000.0,35,76,79,73,70,71,58,53,48,76,35,63,42,78,33,78,72,73,91,72,73,18,79,63,71,73,23,25,22,8,9,14,9,10
58,Damian Dawid Szymański,72,73,2700000.0,950.0,53,68,67,71,61,67,65,52,71,71,71,73,70,70,68,69,66,86,73,68,82,72,73,71,48,70,71,71,71,15,14,16,14,10
59,David Soria Solís,82,82,21000000.0,32000.0,15,19,24,24,19,16,23,11,33,19,49,34,49,80,42,55,61,43,75,18,24,18,12,45,23,58,22,13,13,82,81,73,81,83
