,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
12,장현수 张贤秀,75,75,4600000.0,32000.0,37,33,74,70,35,61,33,35,74,68,64,64,58,75,48,38,77,77,78,21,67,75,31,60,48,72,81,74,74,13,15,14,9,13
13,Mike Maignan,87,90,80000000.0,90000.0,18,15,17,57,16,31,38,16,53,40,50,53,41,85,56,64,74,39,78,20,35,25,15,61,15,66,23,16,19,85,82,85,85,89
14,Leroy Aziz Sané,84,85,49500000.0,90000.0,82,80,72,82,84,86,84,83,70,85,89,89,87,82,81,86,64,70,66,80,63,34,81,81,71,82,36,32,35,8,12,9,9,14
15,Martin Ødegaard,84,89,63500000.0,105000.0,84,75,52,88,76,85,83,85,84,85,78,75,85,74,83,76,46,81,56,77,63,65,79,87,63,78,65,49,51,14,15,15,8,10
16,Ferland Mendy,83,84,38000000.0,170000.0,78,63,72,82,50,77,72,45,79,76,91,92,81,82,79,69,79,90,83,64,82,79,80,75,49,78,77,81,80,7,16,9,10,9
17,Christopher Nkunku,86,89,94000000.0,90000.0,81,86,61,85,70,89,82,80,80,88,87,89,88,85,90,79,59,78,64,78,59,64,86,85,67,81,62,64,54,5,6,10,15,7
18,Édouard Mendy,86,87,51000000.0,130000.0,10,5,10,54,9,18,13,14,54,31,33,36,50,84,33,61,39,37,72,9,22,13,6,54,13,58,10,11,13,84,82,81,85,88
19,Ibrahim Sangaré,81,86,35500000.0,20000.0,65,61,71,79,62,76,64,62,76,75,69,64,64,77,72,81,75,85,91,64,76,84,68,74,64,84,83,82,79,7,13,11,6,7
20,Carlos Alberto Rodríguez Gómez,76,81,0.0,0.0,63,72,50,80,50,77,64,61,75,77,78,77,86,73,74,66,65,83,62,62,62,70,72,76,62,80,66,70,62,12,15,11,8,10
21,Federico Chiesa,84,87,57500000.0,140000.0,75,80,50,78,80,89,78,62,72,82,91,91,88,86,81,86,53,85,70,84,69,30,84,77,62,81,65,44,44,6,7,8,9,7
22,Juan Marcos Foyth,79,84,24500000.0,29000.0,70,43,75,76,43,69,61,47,69,77,71,73,69,76,71,56,73,73,78,42,79,79,53,65,47,67,80,82,79,8,15,7,14,9
23,Nicolò Zaniolo,81,88,53000000.0,71000.0,64,75,64,79,60,82,65,60,68,85,89,86,79,77,76,79,65,75,87,71,89,60,86,76,60,74,64,63,58,8,11,11,13,5
24,Rubén Estephan Vargas Martínez,75,81,9000000.0,22000.0,68,68,66,71,62,78,59,48,69,77,88,89,91,72,90,72,85,75,62,73,49,48,71,64,60,63,59,51,45,12,7,5,6,11
25,Oliver Skipp,77,84,20000000.0,49000.0,52,41,51,78,38,69,61,42,76,74,67,63,65,76,74,63,61,73,66,45,80,78,54,71,54,74,77,77,78,8,12,9,7,5
26,Addji Keaninkin Marc-Israel Guéhi,78,86,29500000.0,36000.0,35,42,76,74,32,65,42,32,73,70,67,77,67,80,65,49,70,70,79,26,73,79,35,54,38,74,81,79,78,8,9,11,12,12
27,Lutsharel Geertruida,77,85,22500000.0,8000.0,70,61,80,74,31,72,56,30,68,75,76,78,74,69,72,49,89,78,78,42,70,72,64,68,40,75,74,79,78,12,11,13,12,10
28,Calvin Bassey Ughelumba,75,85,12000000.0,12000.0,71,36,73,69,49,70,63,37,64,70,79,89,70,66,78,64,80,90,88,36,76,71,60,58,44,66,72,76,73,9,7,5,8,7
29,Mehdi Taremi,81,81,25500000.0,22000.0,70,83,74,82,75,81,74,49,67,85,79,77,74,84,65,80,74,82,79,72,46,23,85,84,76,83,38,41,25,9,11,9,15,8
30,Moussa Diaby,84,88,61500000.0,70000.0,76,80,28,80,67,88,71,42,73,85,95,92,92,76,93,73,62,82,44,64,67,48,79,77,48,75,48,35,46,8,9,8,8,14
31,Ola Selvaag Solbakken,72,78,3700000.0,5000.0,67,70,40,68,51,72,64,48,60,72,85,87,82,67,71,68,57,86,66,65,58,44,70,66,61,66,39,32,28,9,12,13,7,11
32,Stephen Antunes Eustáquio,77,82,14000000.0,13000.0,72,55,55,78,57,70,74,65,75,75,69,65,72,77,73,69,76,82,69,67,68,78,65,76,64,76,73,76,73,6,5,13,7,11
33,Rayan Aït Nouri,76,83,14500000.0,43000.0,75,42,62,71,39,78,72,58,66,76,78,76,74,70,76,46,57,74,56,44,65,72,62,67,42,69,73,77,74,15,11,8,14,12
34,Daniel Olmo Carvajal,82,87,46000000.0,59000.0,78,74,43,84,76,86,72,75,79,86,77,58,86,83,86,79,55,77,54,77,51,57,82,83,66,82,50,50,44,15,15,13,12,11
35,Eric García Martret,77,84,20000000.0,71000.0,54,42,77,86,31,64,65,31,80,73,55,68,64,75,56,51,77,65,72,44,76,76,42,68,44,79,77,79,78,11,9,12,11,7
36,Jordan Teze,77,84,20000000.0,15000.0,60,44,73,73,27,65,42,41,70,67,78,82,70,76,72,60,84,80,82,50,71,78,56,62,36,76,77,78,76,12,5,14,7,10
37,Alexander Hartmann Bah,78,83,20000000.0,12000.0,75,59,71,71,54,74,75,64,62,72,90,93,77,77,70,78,73,86,78,65,83,76,72,75,51,75,68,74,72,6,12,12,9,13
38,Jesper Grænge Lindstrøm,76,84,17000000.0,23000.0,62,74,44,73,58,81,62,57,67,78,88,87,83,70,82,74,52,75,55,71,70,40,74,75,50,72,46,57,49,11,12,14,13,8
39,Hugo Guillamón Sammartín,74,82,9000000.0,22000.0,51,55,72,77,40,59,51,33,73,71,60,57,62,71,67,52,76,75,68,43,70,72,33,67,62,67,74,76,75,13,11,13,13,13
40,Tajon Buchanan,72,78,3700000.0,15000.0,60,66,60,64,50,75,49,30,54,73,93,91,79,70,69,66,79,72,61,55,59,49,65,67,55,66,52,62,50,13,9,7,8,7
41,Brenden Russell Aaronson,75,82,11500000.0,26000.0,64,65,37,72,59,80,67,67,65,77,83,80,85,71,83,68,75,92,50,67,54,52,75,76,63,70,59,60,46,12,13,7,7,13
42,Bruno Guimarães Rodriguez Moura,82,87,46000000.0,95000.0,68,68,61,85,66,81,75,62,83,83,68,69,74,82,78,66,62,84,77,67,77,78,75,85,65,85,77,81,75,7,11,15,11,11
43,Brian Ebenezer Adjei Brobbey,76,85,16500000.0,13000.0,35,77,72,72,63,66,49,44,53,75,79,83,63,74,84,77,91,67,91,63,70,26,78,52,66,76,28,23,24,10,11,15,8,13
44,Kacper Kozłowski,68,84,3100000.0,8000.0,51,59,59,67,54,74,65,41,61,73,78,69,80,66,85,62,76,70,65,56,66,56,57,68,40,77,57,63,62,8,14,8,10,6
45,Samuele Ricci,74,85,8500000.0,23000.0,62,42,57,76,54,69,56,62,72,73,75,74,76,72,70,70,67,82,64,68,72,72,68,72,52,75,74,73,72,14,12,6,11,13
46,三笘 薫,74,77,5500000.0,47000.0,60,73,45,72,66,78,67,62,59,76,88,77,86,73,66,65,65,68,60,68,58,57,69,70,63,73,56,59,54,10,13,10,14,9
47,Kamaldeen Sulemana,75,85,12500000.0,32000.0,66,72,42,70,62,80,70,50,58,79,92,93,89,62,88,70,77,70,60,65,52,26,68,68,56,75,30,25,25,6,13,7,12,14
48,Armando Broja,75,83,12500000.0,64000.0,40,77,69,65,64,78,53,36,47,76,69,84,68,73,63,80,62,69,83,61,67,20,76,58,74,72,23,33,23,9,7,15,8,9
49,Alan Virginius,67,84,2600000.0,6000.0,59,62,55,64,39,70,58,33,52,71,90,90,87,55,72,61,58,53,35,48,30,22,62,58,54,58,25,25,20,13,10,14,14,8
50,Anthony David Junior Elanga,74,85,9500000.0,63000.0,67,70,67,68,62,76,70,61,45,73,90,86,83,72,77,64,86,75,52,63,42,31,73,65,56,69,35,38,33,13,5,13,8,10
51,本 寛也,74,83,9500000.0,10000.0,65,72,43,75,56,74,63,70,76,77,79,76,76,74,75,70,48,82,43,70,40,64,73,75,62,69,38,60,59,12,7,12,14,14
52,Ivan Ilić,76,86,17000000.0,20000.0,71,68,58,80,61,79,72,63,79,81,77,75,73,71,70,80,68,73,70,76,71,70,68,78,59,71,69,71,67,10,10,8,11,14
53,Devyne Fabian Jairo Rensch,74,84,8500000.0,7000.0,63,60,67,74,42,72,48,38,65,73,76,77,75,70,72,57,76,76,64,50,72,71,73,64,42,67,70,73,73,10,8,9,13,7
54,Octavian George Popescu,71,84,4400000.0,7000.0,64,65,40,70,55,75,74,50,65,75,81,82,86,64,78,71,59,76,50,70,58,30,62,70,52,67,27,34,26,15,12,14,11,9
55,Gabriel Veron Fonseca de Souza,75,86,12000000.0,7000.0,67,71,40,72,58,81,62,50,69,79,85,86,84,70,68,63,48,57,55,66,40,34,68,67,64,70,23,23,29,6,11,6,12,15
56,Kevin Leonardo Mier Robles,72,84,5000000.0,3000.0,14,10,9,24,9,9,20,12,16,20,44,42,46,71,50,50,70,35,44,8,30,8,5,48,20,28,8,11,12,72,70,67,68,74
57,Andrew Abiola Omobamidele,70,82,3600000.0,15000.0,25,24,68,59,27,55,36,14,55,60,76,72,63,60,52,42,79,65,80,16,67,70,30,46,25,50,70,73,70,8,10,7,8,7
58,Zidan Sertdemir,62,83,1200000.0,1000.0,49,54,49,68,54,69,62,58,67,71,69,69,71,57,67,58,54,64,52,50,45,32,54,64,61,58,45,56,51,6,8,10,14,11
59,Alejandro Balde Martínez,73,83,6000000.0,22000.0,72,48,61,77,32,74,56,28,65,75,83,84,81,70,74,53,45,73,63,39,47,66,63,72,41,64,63,70,70,5,8,7,10,13
