,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
35,Sergio Ismael Díaz Velázquez,70,75,2400000.0,600.0,52,69,53,66,64,75,70,70,58,76,80,74,83,68,81,67,49,66,69,68,33,22,70,55,66,65,38,32,33,13,6,10,11,14
36,Fedor Chalov,73,77,4400000.0,12000.0,64,72,67,74,73,72,61,56,61,76,76,75,75,77,72,72,62,74,67,66,36,44,76,75,71,81,23,26,23,7,6,11,6,11
37,Josh Maja,71,77,3000000.0,6000.0,51,73,65,71,62,74,62,54,56,74,74,77,68,72,71,70,56,62,65,68,38,14,73,64,70,74,33,22,23,14,8,15,5,7
38,Vitaly Janelt,74,80,6500000.0,34000.0,68,67,55,75,72,72,48,54,76,74,69,67,68,75,70,76,72,80,78,69,76,75,71,73,52,75,74,76,72,6,8,6,6,14
39,Jean-Ricner Bellegarde,75,80,8500000.0,21000.0,64,59,61,77,53,75,57,68,76,76,77,79,82,75,85,69,69,79,68,63,69,70,73,74,55,74,70,74,69,12,15,14,10,9
40,Dylan Daniel Mahmoud Bronn,71,73,2000000.0,15000.0,65,56,69,70,54,57,63,53,68,59,62,64,66,73,63,74,70,67,77,64,72,73,56,65,63,71,75,70,69,6,10,9,7,9
41,Răzvan Gabriel Marin,74,76,5000000.0,5000.0,74,67,55,78,73,74,78,74,77,75,69,67,74,68,71,82,71,82,57,78,71,67,68,74,76,71,60,63,58,11,14,6,8,8
42,Michele Di Gregorio,75,80,7000000.0,25000.0,13,9,11,28,11,18,17,14,19,20,35,23,38,63,35,53,66,44,62,18,26,15,9,38,17,56,21,14,10,77,74,71,75,78
43,Cengiz Ünder,79,82,24000000.0,42000.0,81,77,63,74,70,80,83,68,65,82,82,75,82,78,80,78,42,72,49,80,37,29,75,76,73,68,43,33,30,9,13,7,9,8
44,Federico Matías Zaracho,76,84,17000000.0,17000.0,66,70,49,81,58,81,65,58,73,80,92,87,93,72,92,72,60,79,56,73,60,59,73,76,57,80,65,70,62,8,14,12,6,9
45,Marc Roca Junqué,76,80,9500000.0,33000.0,65,59,42,81,44,73,66,52,84,77,52,49,68,72,65,66,57,72,67,68,71,73,60,80,68,76,73,73,72,12,11,11,10,8
46,Ezequiel Omar Barco,76,82,12000000.0,8000.0,71,68,33,74,53,83,75,69,68,75,91,78,90,70,90,72,33,70,41,74,60,33,70,71,75,80,28,40,39,7,7,5,10,7
47,Morgan Anthony Gibbs-White,75,83,12500000.0,45000.0,67,69,58,75,59,77,67,65,74,75,77,75,81,73,75,74,60,71,66,71,62,58,72,76,58,74,57,57,56,7,7,14,15,11
48,Alfie Malik Whiteman,63,70,inf,9000.0,14,9,14,27,8,12,12,10,25,23,34,28,31,50,41,42,65,26,48,9,25,12,4,33,11,42,21,13,14,68,58,56,60,71
49,Marko Rog,72,73,2700000.0,4000.0,65,62,47,78,65,75,64,57,76,78,66,68,62,69,70,68,43,70,67,73,74,58,63,70,60,74,64,70,66,6,15,12,13,12
50,Erick Cathriel Cabaco Almada,71,74,2100000.0,15000.0,38,42,71,59,36,46,36,27,61,61,47,50,59,69,48,52,78,62,75,34,85,71,28,39,32,66,72,71,72,11,7,13,14,6
51,Giulio Maggiore,77,81,15000000.0,25000.0,58,58,58,78,47,77,59,42,77,78,73,74,67,79,67,71,64,81,68,61,73,76,79,76,53,76,68,76,75,6,8,9,8,6
52,Marcos Nicolás Senesi Barón,77,81,13000000.0,41000.0,63,32,77,76,58,75,41,32,77,76,67,54,66,73,61,55,81,71,79,52,74,78,32,75,40,75,79,77,77,10,13,11,7,8
53,Jiří Pavlenka,78,78,9500000.0,21000.0,11,16,14,28,19,12,10,14,17,19,35,37,39,79,27,46,36,20,68,17,22,13,14,25,18,39,12,10,14,80,75,61,69,84
54,Miguel Ângelo da Silva Rocha,76,77,8500000.0,41000.0,58,55,67,80,48,77,75,68,80,79,48,45,59,75,55,81,79,77,74,71,81,71,66,78,56,75,72,71,67,7,5,11,5,6
55,Óscar Melendo Jiménez,77,81,15000000.0,12000.0,74,65,45,84,63,76,81,50,78,78,81,79,86,72,88,66,60,62,56,63,63,50,75,83,50,70,50,45,40,9,7,13,15,8
56,Tomáš Souček,81,82,26500000.0,75000.0,69,73,83,78,59,74,63,53,76,77,51,60,52,81,54,73,88,90,84,70,78,83,76,72,70,77,81,82,79,11,13,5,6,8
57,Gabriel Gudmundsson,74,82,9000000.0,21000.0,77,59,51,69,56,75,58,50,66,72,85,87,74,68,67,75,69,75,65,69,78,66,66,62,46,63,69,72,68,12,10,7,6,8
58,Youssef Maleh,74,80,6500000.0,35000.0,74,69,51,79,72,75,78,63,74,79,70,68,75,69,75,68,53,78,65,60,68,68,75,73,67,73,70,69,66,6,15,6,5,6
59,Joshua Giovanni Pérez Figueroa,66,75,1900000.0,2000.0,67,71,53,66,59,70,58,56,60,69,69,66,71,57,84,67,45,36,44,62,39,29,61,64,68,58,58,35,36,7,11,6,11,7
