,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
18,Lucas Rodrigues Moura da Silva,79,79,17000000.0,100000.0,70,75,73,71,70,86,71,68,64,82,89,88,91,79,88,83,93,64,59,73,79,54,76,71,74,79,36,43,44,9,10,14,7,14
19,Mauro Emanuel Icardi Rivero,77,77,10500000.0,75000.0,47,78,79,75,77,71,70,52,54,75,62,62,61,76,71,80,88,62,72,70,58,24,84,72,79,78,40,27,20,13,9,5,7,9
20,Geoffrey Edwin Kondogbia,82,82,29500000.0,71000.0,64,69,77,83,62,76,64,66,81,79,68,70,73,84,57,87,79,88,91,83,86,85,80,82,53,83,80,82,80,15,10,10,8,10
21,Roberto Firmino Barbosa de Oliveira,83,83,35500000.0,150000.0,73,76,78,84,79,87,81,65,76,88,75,74,84,85,86,77,81,84,74,76,75,58,84,83,72,88,55,64,42,8,11,9,6,10
22,Leonardo Spinazzola,82,82,27000000.0,77000.0,81,60,69,78,59,82,66,45,64,80,93,90,80,82,69,68,69,75,66,68,71,80,77,72,59,69,81,78,75,11,13,12,15,14
23,Álvaro González Soberón,75,75,3600000.0,32000.0,51,22,72,73,31,49,47,42,67,60,62,57,52,71,70,65,84,70,82,25,83,73,45,39,36,61,72,77,76,8,13,12,12,8
24,Loris Karius,72,72,1600000.0,40000.0,14,18,14,38,14,16,12,14,41,23,55,54,51,69,43,54,74,36,64,16,21,13,8,50,19,60,9,11,13,75,66,72,70,75
25,Nick Pope,82,82,20500000.0,81000.0,11,14,11,29,14,15,13,12,52,24,50,47,36,76,42,56,72,37,75,15,36,21,13,50,22,63,14,15,14,80,82,75,81,84
26,Tomáš Vaclík,80,80,0.0,0.0,15,14,19,28,13,14,17,16,45,20,42,37,47,78,56,55,72,38,72,16,29,23,15,67,13,61,20,18,18,78,75,73,82,83
27,Benjamin Mendy,79,80,19000000.0,105000.0,83,39,65,79,38,77,80,44,69,80,71,76,68,77,64,79,71,71,79,65,75,76,73,76,50,74,74,78,79,7,7,9,15,9
28,Jordan Pickford,82,84,26000000.0,45000.0,17,19,15,58,20,14,18,16,60,40,56,44,57,75,55,65,77,45,70,13,45,24,18,69,45,65,21,20,12,84,77,87,80,87
29,乾 貴士,74,74,2600000.0,9000.0,69,66,41,72,69,80,85,65,68,79,80,71,88,70,92,72,64,70,43,76,49,44,72,70,57,75,58,39,31,11,12,11,15,8
30,Téji Tedy Savanier,81,81,25000000.0,33000.0,84,74,47,84,68,82,83,82,84,83,68,61,85,80,90,79,32,77,62,81,83,78,76,85,77,85,67,71,69,12,11,15,10,10
31,Nadir Minotti,62,64,inf,5000.0,53,46,49,65,54,62,53,48,63,65,65,68,65,60,62,53,46,68,71,58,45,38,62,62,55,60,40,41,43,14,12,11,13,11
32,Eduardo Jesús Vargas Rojas,74,74,4099999.9999999995,37000.0,69,72,71,70,78,80,72,58,66,75,81,74,81,77,71,77,81,75,75,71,78,25,74,72,70,72,34,45,36,13,13,10,8,10
33,Paulo Otávio Rosa da Silva,76,76,7000000.0,37000.0,76,51,41,70,52,78,65,46,61,75,89,87,86,70,83,66,72,69,45,57,74,78,59,64,41,68,72,70,76,8,7,6,15,13
34,Leon Christoph Goretzka,87,88,91000000.0,115000.0,75,82,86,86,71,84,76,75,85,86,78,78,76,87,73,85,80,86,88,86,82,86,85,84,60,82,74,84,78,13,8,15,11,9
35,Abdullah Ibrahim Al Maiouf,71,71,inf,11000.0,14,16,20,36,16,19,14,15,60,15,31,33,34,70,40,60,55,35,73,14,25,18,17,63,40,56,30,18,18,61,72,80,72,73
36,Raúl De Tomás Gómez,83,83,39500000.0,37000.0,66,85,80,81,80,84,75,75,76,83,78,76,83,82,77,85,82,76,76,81,83,35,84,81,84,82,36,35,32,6,11,13,7,14
37,장현수 张贤秀,75,75,4600000.0,32000.0,37,33,74,70,35,61,33,35,74,68,64,64,58,75,48,38,77,77,78,21,67,75,31,60,48,72,81,74,74,13,15,14,9,13
38,Armindo Tué Na Bangna,76,76,8000000.0,19000.0,70,71,53,70,62,83,77,70,61,79,92,88,92,68,87,75,74,69,58,70,56,38,70,68,68,65,26,27,28,11,13,8,12,8
39,Mohamed Kamara,63,63,inf,500.0,51,41,63,65,46,63,43,38,64,62,70,72,71,64,76,67,60,79,67,69,54,62,53,53,41,66,67,67,65,13,8,6,6,9
40,Richairo Živković,66,67,1000000.0,3000.0,48,61,60,58,68,68,48,41,57,65,75,88,72,65,64,74,75,69,70,66,45,15,62,61,63,60,15,12,13,7,7,7,13,9
41,조현우 崔永宇,73,73,2000000.0,8000.0,11,18,16,28,18,12,19,15,23,18,52,50,31,71,53,47,56,29,33,14,19,17,12,61,19,63,29,18,16,73,70,62,70,78
42,George Green,60,65,inf,1000.0,53,43,57,62,41,62,47,50,61,64,64,68,64,56,59,60,57,59,70,48,80,28,49,61,53,56,29,37,35,9,8,15,11,9
43,Frank Opoku Acheampong,76,76,7500000.0,15000.0,61,81,55,76,67,83,73,53,67,74,92,94,93,78,92,78,82,91,76,72,63,42,67,75,63,67,40,48,42,14,9,10,16,13
44,Thomas Lemar,83,86,47000000.0,74000.0,82,77,54,84,77,88,85,81,80,86,85,81,90,82,86,79,67,80,56,79,63,77,81,85,69,80,55,76,69,11,15,13,7,14
45,Andreas Bødtker Christensen,82,86,37500000.0,145000.0,51,36,80,80,25,67,41,39,73,76,59,76,61,84,60,37,79,68,77,20,75,85,32,62,36,79,85,84,83,10,12,8,6,8
46,Abderrazak Hamdallah,76,76,6500000.0,40000.0,66,80,74,72,72,78,74,72,60,75,71,73,78,77,50,77,71,68,79,70,57,20,78,74,63,77,30,25,20,9,11,9,15,10
47,Duván Esteban Zapata Banguera,83,83,30500000.0,77000.0,47,87,83,75,79,79,55,62,57,84,77,79,67,82,58,86,80,78,95,69,72,20,86,66,75,82,44,24,22,9,9,8,6,8
48,Bruno Petković,75,75,6000000.0,1000.0,66,73,79,80,76,82,69,76,74,84,73,75,74,67,47,83,77,68,90,57,48,23,63,84,86,79,38,41,29,11,15,9,14,10
49,Nabil Fekir,85,85,54500000.0,48000.0,81,83,49,83,77,89,83,79,77,86,88,79,85,81,91,84,64,80,81,83,81,34,82,87,74,89,34,42,30,15,9,8,14,15
50,Emanuele Suagher,66,67,inf,2000.0,25,15,64,51,20,38,19,30,49,54,53,62,55,63,64,62,74,70,72,50,69,68,14,17,30,68,68,63,63,15,10,8,11,12
51,Georges-Kévin Nkoudou Mbida,75,75,6000000.0,43000.0,70,65,47,71,74,80,74,58,64,75,93,93,92,68,86,67,57,62,60,71,46,21,70,67,61,68,35,37,39,10,13,8,6,13
52,Abdulmajeed Mohammed Al-Sulaiheem,68,68,1200000.0,15000.0,56,61,53,72,46,72,70,62,69,70,78,68,88,68,89,62,79,76,58,59,59,60,66,68,50,66,56,60,59,8,15,11,9,14
53,Donny van de Beek,79,84,25500000.0,105000.0,65,75,69,80,80,75,78,65,77,84,67,67,72,76,69,82,70,69,72,78,76,73,78,79,61,84,70,72,71,7,12,8,10,14
54,Mariano Díaz Mejía,74,74,4300000.0,110000.0,50,74,78,66,69,70,74,73,51,69,73,75,79,71,69,82,91,74,77,79,80,45,74,63,72,68,41,40,34,12,14,6,8,15
55,Julian Weigl,79,80,20500000.0,17000.0,59,65,65,84,57,76,63,46,83,80,67,52,76,82,65,68,68,85,68,61,83,80,69,79,52,83,81,81,80,6,14,16,11,7
56,Brian Leonel Fernández,70,70,1800000.0,9000.0,64,70,64,71,62,68,71,70,65,69,78,83,82,70,79,77,73,62,58,67,51,24,73,70,60,71,25,26,22,9,10,16,7,13
57,Kristoffer Vassbakk Ajer,75,83,11500000.0,33000.0,58,58,74,71,41,73,58,42,64,74,63,79,52,67,46,64,56,64,90,47,80,73,54,50,49,75,74,76,76,9,9,14,7,10
