,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
14,Quinten Ryan Crispito Timber,73,85,7500000.0,7000.0,61,56,56,74,47,77,68,43,72,76,78,79,76,76,76,68,80,83,79,61,70,67,66,71,57,75,64,70,67,5,8,12,11,8
15,Norberto Bercique Gomes Betuncal,79,82,24500000.0,21000.0,40,83,75,67,73,76,63,51,61,75,83,90,63,77,58,82,61,78,90,70,72,18,81,60,71,77,17,20,21,15,11,9,6,13
16,Ismail Joshua Jakobs,72,80,5000000.0,25000.0,68,64,56,68,41,75,54,30,49,72,86,84,72,68,67,65,49,77,66,44,65,66,64,56,55,66,64,67,67,15,8,10,7,11
17,Almoatasembellah Ali Mohamed Al musrati,80,83,25000000.0,18000.0,60,56,65,78,55,71,43,41,79,76,59,64,56,76,45,74,64,82,87,64,79,82,60,72,48,81,80,81,77,15,6,8,8,8
18,Calvin William Ramsay,64,81,1400000.0,5000.0,69,33,50,58,27,65,61,54,55,67,77,79,75,55,66,66,61,71,65,43,64,56,57,60,42,60,56,59,57,13,8,9,9,8
19,Kevin Nahin Álvarez Campos,73,80,0.0,0.0,68,48,60,72,45,67,58,41,68,69,76,77,78,68,77,55,61,74,59,39,68,68,66,53,60,70,65,75,72,15,11,7,11,6
20,Issa Kaboré,72,83,5000000.0,43000.0,70,22,55,67,22,72,46,29,65,69,87,90,79,70,72,42,83,72,66,26,76,62,59,58,24,54,64,67,68,10,8,9,14,13
21,Facundo Pellistri Rebollo,70,81,3500000.0,35000.0,66,63,50,67,56,73,61,62,58,71,85,80,84,64,84,68,73,67,60,61,42,31,65,63,66,65,35,27,24,9,12,7,8,7
22,Leo Fuhr Hjelde,65,82,1700000.0,2000.0,55,32,64,65,30,57,30,28,56,62,65,75,59,60,40,29,65,55,73,31,61,62,48,46,36,58,64,65,65,10,13,11,9,8
23,Zeno Debast,66,81,1900000.0,2000.0,62,51,62,71,37,61,58,49,67,66,58,71,56,64,53,55,66,70,71,56,72,64,48,60,42,64,60,69,64,6,6,15,6,5
24,Ricky-Jade Jones,63,78,1100000.0,2000.0,49,66,54,55,57,62,61,43,46,56,92,91,82,57,61,63,58,64,64,59,56,28,59,54,59,56,23,25,26,14,7,8,10,8
25,三浦 知良,56,56,0.0,700.0,44,66,56,61,62,64,69,54,36,68,20,24,20,36,55,50,25,15,45,61,45,16,67,66,59,72,16,13,13,6,14,8,6,7
26,Murphy Oscar Dorley,75,81,8500000.0,1000.0,74,52,63,78,54,74,75,67,75,76,84,82,88,71,85,55,78,83,59,58,72,68,59,72,62,73,69,69,71,11,6,8,13,5
27,José Adoni Cifuentes Charcopa,73,80,5500000.0,6000.0,56,61,68,77,38,74,63,34,67,74,67,74,70,70,77,74,73,74,79,59,77,64,70,72,37,70,76,72,66,14,10,8,14,8
28,Malick Laye Thiaw,72,83,4800000.0,24000.0,49,43,73,70,44,62,52,44,65,67,70,75,65,71,60,56,76,65,79,46,66,70,42,55,64,71,70,73,69,10,6,15,11,9
29,Santiago Simón,74,84,9500000.0,11000.0,72,61,55,73,55,74,69,58,72,75,81,73,79,72,78,65,60,73,70,66,77,65,75,76,58,75,65,71,70,13,15,8,6,11
30,Luca Netz,73,83,6500000.0,11000.0,76,46,57,69,32,68,52,53,61,69,75,77,72,68,71,53,63,60,60,38,67,70,64,57,49,62,68,76,74,7,11,12,9,13
31,Gonçalo Matias Ramos,76,85,17000000.0,11000.0,60,77,75,71,70,73,60,45,65,76,78,77,78,77,76,79,84,85,78,67,80,34,80,63,57,74,38,41,21,15,9,7,7,15
32,Eric Martel,67,84,2500000.0,6000.0,50,38,65,65,35,53,43,43,61,63,65,67,67,58,69,62,73,80,70,55,74,65,38,58,38,55,65,70,68,5,10,13,5,15
33,Nathan Kenneth Patterson,69,82,3200000.0,12000.0,63,41,62,65,41,70,56,31,58,69,75,79,72,53,74,62,73,75,68,41,66,65,55,54,35,58,65,69,69,7,13,9,7,8
34,Osman Bukari,70,74,0.0,0.0,59,60,46,66,58,76,61,48,46,72,87,83,85,64,83,62,83,64,57,69,61,28,66,67,61,65,21,56,38,13,6,14,7,7
35,Johann Lepenant,70,83,3600000.0,14000.0,55,37,53,75,43,65,59,43,71,71,73,72,79,65,77,53,69,78,62,41,69,69,55,62,46,66,66,66,67,6,13,14,6,7
36,Fabiano Parisi,73,83,6500000.0,7000.0,75,58,45,70,63,73,68,70,62,73,74,75,73,72,75,75,56,79,67,72,66,68,66,53,55,66,68,73,72,11,10,11,13,9
37,Caden Clark,67,84,2600000.0,8000.0,57,61,37,72,61,70,64,54,66,66,80,78,82,60,76,64,52,71,55,62,61,40,63,62,45,60,50,51,40,14,5,11,9,11
38,Jayden Jezairo Braaf,64,80,1500000.0,750.0,59,58,50,58,56,63,60,58,51,63,81,84,82,63,86,69,65,69,69,58,59,40,61,56,53,59,43,37,32,8,11,13,14,12
39,Kaio Jorge Pinto Ramos,71,82,4099999.9999999995,41000.0,54,74,68,68,74,77,68,50,54,79,75,77,75,63,68,74,78,65,67,60,48,27,66,54,64,66,22,14,18,14,5,9,8,8
40,Arnau Martínez López,72,83,4800000.0,9000.0,71,38,65,68,35,68,58,40,56,69,78,76,73,68,67,56,67,72,66,45,66,66,55,45,50,62,68,70,69,10,7,7,10,9
41,Édouard Michut,66,84,2200000.0,10000.0,59,50,45,70,48,71,61,48,66,71,65,59,72,65,78,58,40,54,42,55,67,62,61,67,55,70,55,61,56,9,13,11,8,9
42,Dário Cassia Luís Essugo,66,82,2000000.0,500.0,46,49,57,66,41,65,47,47,65,66,63,66,74,66,79,58,58,66,75,53,66,66,65,63,52,58,66,62,61,9,9,6,6,8
43,Giorgi Mamardashvili,78,84,18500000.0,17000.0,13,9,14,15,7,11,11,10,15,22,48,48,35,60,26,56,53,45,74,7,25,8,8,34,11,26,5,12,10,79,78,74,79,80
44,Gonçalo Esteves,70,82,3500000.0,2000.0,67,38,49,65,39,71,66,43,68,70,75,76,58,73,68,43,67,63,64,30,62,69,65,59,42,60,62,70,66,13,6,11,10,6
45,Ashley Phillips,60,82,inf,500.0,38,25,57,65,23,38,31,18,58,43,66,67,59,54,68,34,74,63,70,20,52,62,26,38,33,41,55,63,61,15,9,10,6,7
46,Tyler Morton,64,79,1300000.0,9000.0,52,40,57,69,41,67,61,62,66,69,67,63,61,60,70,55,61,62,50,48,70,58,60,61,57,70,56,64,61,12,13,5,13,12
47,Matías Soulé,68,85,3100000.0,20000.0,70,58,49,72,69,79,75,73,66,80,77,75,79,48,73,66,59,67,34,72,33,19,44,50,69,48,28,31,29,15,8,11,15,14
48,Iván Fresneda Corraliza,66,81,1900000.0,500.0,55,40,50,63,35,71,34,30,51,70,75,73,72,61,72,39,57,74,66,29,52,60,51,47,41,48,63,65,60,14,5,12,6,11
49,Henrique Pereira Araújo,71,85,4500000.0,7000.0,47,73,72,62,61,66,69,42,48,68,73,68,50,72,67,74,78,68,75,64,59,14,72,61,69,61,21,27,21,8,8,11,9,10
50,Máximo Perrone,70,84,3800000.0,5000.0,49,54,57,74,50,75,55,35,70,76,68,62,70,61,71,59,47,80,58,52,47,73,64,65,44,62,70,67,65,11,10,15,9,11
51,Tom Rothe,65,82,1700000.0,500.0,66,36,66,66,34,57,46,30,47,62,65,69,59,59,54,58,60,67,78,37,62,55,48,49,37,51,57,64,63,8,9,13,9,8
52,Joshua Feeney,57,80,inf,500.0,37,27,54,53,30,32,32,37,35,50,49,50,35,52,52,47,60,46,65,25,51,56,25,37,43,61,56,64,58,11,13,13,5,14
53,Homam Ahmed,68,75,0.0,0.0,65,37,55,62,57,61,64,42,62,65,68,79,59,60,49,50,62,76,69,52,58,62,57,49,35,52,63,65,64,13,6,14,11,9
54,Mohamed El Arouch,66,84,2200000.0,5000.0,58,58,32,68,56,72,61,62,69,69,78,73,88,58,87,63,45,57,56,59,49,48,58,60,66,67,52,57,56,11,12,11,14,11
55,Luca Langoni,69,81,3300000.0,5000.0,62,70,44,60,51,72,48,47,50,69,74,73,76,70,79,66,45,74,42,64,62,20,75,55,61,52,27,27,33,13,9,11,8,7
56,Mateus Gonçalo Espanha Fernandes,66,85,2100000.0,500.0,56,52,56,71,57,72,68,59,68,71,77,74,84,66,81,62,64,63,62,56,58,56,64,66,64,72,48,51,45,6,5,12,8,5
