,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
39,Sidi Sané,61,78,inf,2000.0,59,58,50,59,52,67,56,58,53,63,67,69,68,58,58,62,60,52,67,47,39,41,55,52,58,54,40,44,42,14,10,9,9,6
40,Victor Akinwale,56,76,inf,2000.0,39,61,55,48,48,58,49,38,34,60,69,63,59,55,81,61,63,54,34,57,35,17,50,53,77,55,19,14,17,11,10,8,8,13
41,Mamadou Mbaye,68,75,2200000.0,9000.0,53,23,72,70,39,32,50,30,59,64,55,59,40,58,50,50,70,62,70,19,63,65,23,35,32,55,70,73,67,15,12,11,5,5
42,Finley Bell,50,64,inf,500.0,40,40,34,53,36,54,42,42,50,52,76,73,83,46,85,47,67,54,36,41,38,41,44,52,43,49,38,43,37,15,6,8,8,7
43,Simon Ebonog,53,77,inf,500.0,49,51,42,52,55,52,50,37,44,54,69,68,57,37,62,55,47,47,40,35,28,17,50,49,53,44,24,26,23,9,6,6,10,10
44,Iván San José Cantalejo,63,79,1200000.0,2000.0,40,64,37,66,44,65,43,55,60,66,61,64,75,47,74,64,51,46,39,68,44,25,61,62,42,57,33,37,43,8,9,10,13,6
45,Julio Augusto Dabo,61,78,inf,1000.0,56,27,46,48,30,62,38,36,41,45,74,76,55,61,75,36,62,61,48,32,54,57,49,39,41,50,51,62,65,8,7,5,7,9
46,Abasa Aremeyaw,53,69,inf,500.0,28,24,51,44,23,36,30,27,40,38,59,60,55,48,49,40,69,58,69,23,48,47,31,33,39,42,52,56,54,5,14,5,9,14
47,Otabek Shukurov,70,73,2100000.0,14000.0,62,62,61,72,58,68,65,62,72,73,65,67,69,68,66,72,59,71,70,67,68,68,68,71,67,72,66,69,65,11,12,7,13,12
48,Dominik Prpić,62,78,inf,500.0,22,23,58,43,23,38,24,22,51,51,64,67,49,58,51,37,69,64,75,21,66,59,28,31,34,42,60,63,64,14,10,8,11,11
49,Álvaro Djaló Dias Fernandes,69,78,3100000.0,6000.0,67,61,52,59,59,70,60,59,56,69,91,90,86,63,72,60,40,62,40,57,28,50,65,62,57,53,54,45,48,8,12,6,11,8
50,Ilyas Lefrancq,58,75,inf,1000.0,52,51,32,55,43,67,48,48,47,62,72,67,75,38,77,55,69,45,42,52,32,25,51,53,50,57,23,28,28,12,12,13,13,13
51,Saidu Salisu,56,69,inf,800.0,33,57,62,48,45,48,28,26,29,53,50,52,38,48,53,64,62,52,75,49,52,20,58,42,54,50,18,35,24,13,7,11,5,10
52,Benjamin Bouchouari,64,76,1400000.0,2000.0,53,47,39,70,54,66,53,49,66,68,70,63,68,66,72,49,57,67,48,46,49,50,58,64,50,64,48,51,48,5,10,9,8,8
53,Dom Ballard,59,79,inf,2000.0,46,62,59,51,49,57,42,37,42,58,72,68,76,55,65,60,59,48,52,54,51,18,56,48,74,50,18,16,18,7,14,15,11,13
54,Danilo Filipe Melo Veiga,68,80,2700000.0,2000.0,58,56,65,63,49,67,54,48,58,60,68,70,64,62,58,63,65,66,72,54,67,66,52,59,57,63,65,72,69,13,9,14,12,9
55,Ibrahim Sulemana Kakari,65,80,1600000.0,3000.0,58,54,61,69,59,60,54,52,68,61,79,77,74,54,74,80,66,55,71,56,71,65,53,59,55,55,62,65,64,7,9,15,10,11
56,Cosimo Marco Da Graca,64,79,1400000.0,15000.0,35,72,70,63,64,63,60,49,47,65,54,54,52,56,56,60,61,54,63,60,32,18,62,55,69,56,15,14,23,9,13,10,9,9
57,Aqeel Al Dhafeeri,46,63,inf,500.0,21,19,37,32,17,25,21,20,29,31,64,58,55,40,52,33,59,40,63,20,62,41,22,20,25,30,50,45,42,13,7,6,6,14
58,Jaider Asprilla,59,72,inf,500.0,58,55,33,56,46,62,46,44,55,60,59,60,55,58,63,50,39,55,49,48,35,27,59,58,51,46,31,30,29,9,6,15,10,10
59,Yann Lienard,60,78,inf,2000.0,9,3,12,30,4,6,34,18,21,13,23,22,33,45,26,45,39,27,66,8,21,7,3,31,11,36,4,13,11,59,61,60,63,61
