,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
13,Giovani Lo Celso,81,84,33500000.0,100000.0,78,73,62,84,71,85,82,79,83,85,74,69,81,82,80,82,56,75,69,74,82,70,75,85,65,83,64,73,68,10,7,10,15,14
14,Uğurcan Çakır,80,82,20000000.0,33000.0,15,13,14,32,20,14,18,20,27,24,53,56,49,78,58,54,81,40,67,19,27,25,14,60,23,60,17,18,16,80,77,72,81,82
15,Sergio Henrique Santos Gomes,69,69,1500000.0,5000.0,60,65,62,59,60,69,37,35,45,73,91,89,79,65,62,69,71,72,80,54,41,18,68,59,61,62,28,20,14,16,14,10,14,11
16,Vincent Janssen,73,73,3100000.0,20000.0,35,70,72,72,63,67,54,45,58,70,75,75,69,75,58,80,71,72,88,66,83,19,75,72,75,74,45,37,37,13,7,11,15,16
17,Alejandro Zendejas Saavedra,70,76,2500000.0,20000.0,65,70,50,68,42,73,56,61,65,72,75,76,79,56,79,60,56,75,67,69,59,60,67,68,60,52,37,65,41,8,11,12,6,11
18,Juninho Bacuna,70,75,2400000.0,16000.0,71,65,61,71,61,74,68,64,72,74,72,68,71,66,68,80,75,73,74,71,84,64,68,70,59,67,68,66,56,6,11,8,14,10
19,Theoson-Jordan Siebatcheu Pefok,75,77,7000000.0,30000.0,52,79,78,70,70,71,61,43,51,74,67,67,64,73,63,74,80,72,86,61,50,28,76,62,69,73,27,18,24,14,10,12,14,6
20,Yeray Álvarez López,80,82,22500000.0,31000.0,49,42,74,78,55,57,58,51,70,71,61,68,55,80,73,69,89,68,77,43,83,86,39,50,61,78,83,81,80,12,9,8,12,11
21,황인범 In Beom Hwang,72,77,3500000.0,5000.0,65,59,56,75,59,75,74,75,72,75,65,61,83,73,84,70,64,82,58,66,55,59,65,71,42,72,53,62,41,7,12,11,9,8
22,Sander Gard Bolin Berge,75,81,8000000.0,22000.0,65,60,79,76,48,75,71,50,74,75,55,69,56,72,54,75,73,79,91,59,72,73,68,73,54,83,73,74,66,14,9,10,8,10
23,오승훈 吴舜洪,68,68,inf,3000.0,13,17,11,29,11,15,11,16,19,17,43,48,31,59,46,47,55,16,66,11,18,20,11,46,21,58,16,20,13,68,65,62,70,70
24,Borja Mayoral Moya,74,79,6500000.0,24000.0,60,75,73,74,71,73,63,62,65,76,65,66,73,74,72,76,85,63,72,70,48,37,80,67,72,78,40,29,24,12,9,8,15,7
25,Ryan Nyambe,71,75,2500000.0,7000.0,67,32,63,66,30,71,46,38,59,66,81,81,73,64,70,34,76,77,83,30,58,65,52,43,36,58,70,70,68,8,16,14,11,10
26,Bruno Amílcar Valdez Rojas,74,75,4000000.0,36000.0,55,32,83,66,39,47,28,31,63,64,53,59,47,68,55,44,92,82,82,30,70,75,51,47,64,65,71,74,72,7,15,8,15,14
27,Óscar Eduardo Estupiñán Vallesilla,73,76,4099999.9999999995,16000.0,46,72,82,58,65,69,58,60,47,70,71,69,65,74,70,77,85,73,80,69,80,18,76,42,64,67,23,30,24,11,11,14,9,6
28,Vincent Marchetti,70,75,2200000.0,9000.0,62,48,62,71,59,69,61,58,67,70,68,68,78,68,68,63,61,73,71,60,68,66,60,66,57,68,68,68,68,12,10,10,15,9
29,Andre Jay Green,67,76,2300000.0,3000.0,66,65,55,66,50,69,56,45,64,68,80,84,75,57,72,66,50,67,60,55,34,27,61,62,61,65,37,34,38,7,11,9,10,12
30,Mattias Olof Svanberg,76,81,11500000.0,35000.0,68,64,32,79,53,78,66,63,77,79,74,79,77,73,67,73,63,77,68,77,65,71,64,77,57,73,62,69,62,7,6,13,8,12
31,Levi Samuel Garcia,76,80,11000000.0,1000.0,70,73,67,70,62,85,79,70,65,85,88,86,79,60,80,73,88,70,80,70,50,30,63,73,53,62,31,30,28,10,10,10,9,10
32,Branco van den Boomen,75,76,6500000.0,19000.0,79,69,61,78,69,71,80,80,80,75,60,64,64,75,40,79,68,74,73,75,76,59,72,78,80,76,71,69,64,6,13,8,8,13
33,Vangelis Pavlidis,76,82,12000000.0,11000.0,57,77,76,71,66,75,67,52,62,75,74,76,70,75,68,76,81,83,81,73,72,24,76,60,68,75,44,44,37,13,11,10,13,14
34,Manuel Obafemi Akanji,81,82,26500000.0,120000.0,55,38,78,80,42,73,54,59,80,76,75,79,69,82,67,75,84,71,82,48,76,82,37,65,40,78,83,84,82,10,9,13,6,9
35,Tim Skarke,71,72,2200000.0,19000.0,64,67,46,64,61,73,63,44,54,72,86,89,83,67,79,74,58,79,48,69,44,43,69,56,47,61,42,49,43,7,14,11,13,8
36,Antonee Robinson,74,77,5500000.0,35000.0,71,48,56,68,45,76,59,39,65,70,86,88,78,71,70,46,75,78,70,43,75,73,64,62,45,65,65,73,70,12,9,15,14,9
37,Luca Daniel de la Torre,71,77,2900000.0,13000.0,66,56,42,74,52,74,66,60,72,76,73,59,76,66,81,58,56,89,51,52,54,60,71,71,61,67,63,60,59,11,14,12,7,10
38,Florian Ayé,68,73,1800000.0,2000.0,36,69,62,65,66,66,55,48,52,67,82,86,73,63,61,69,75,75,76,61,59,19,64,57,65,62,22,17,19,10,8,15,10,7
39,Alexander Nahuel Barboza Ullúa,75,78,6500000.0,900.0,48,52,81,70,46,64,43,60,64,66,47,55,51,71,55,74,70,80,91,52,88,70,53,58,67,74,73,72,71,11,11,10,7,12
40,Gerson Santos da Silva,78,82,19500000.0,38000.0,77,69,58,82,56,76,78,60,77,80,67,71,78,76,79,74,66,80,78,65,81,81,76,76,68,83,74,80,77,14,13,13,9,9
41,Francisco José Villalba Rodrigo,71,77,3000000.0,6000.0,67,65,37,72,56,66,76,73,71,69,78,68,87,77,90,62,37,58,37,64,37,52,72,76,58,68,51,49,39,9,10,14,5,14
42,Tom Davies,75,78,7500000.0,31000.0,66,64,61,79,42,76,64,61,75,77,66,64,63,74,69,70,56,71,65,67,84,69,69,76,49,76,68,74,69,11,12,9,14,10
43,Suat Serdar,77,81,14500000.0,30000.0,62,70,70,75,65,84,78,52,73,82,69,66,72,80,74,75,81,81,75,74,85,76,70,75,53,75,72,74,73,15,8,5,13,10
44,Aldo-Nsawila Kalulu Kyatengwa,67,70,1300000.0,3000.0,57,69,52,66,69,70,63,48,48,67,91,91,92,61,92,68,81,61,44,63,46,21,68,62,61,64,43,21,21,9,6,13,7,11
45,Falaye Sacko,74,75,4400000.0,9000.0,66,43,63,67,45,70,59,34,58,71,91,93,82,70,74,53,84,92,65,38,65,69,67,56,41,75,67,67,66,9,8,12,10,15
46,Marvin Oswaldo Rangel Azevedo,81,81,25500000.0,54000.0,68,85,82,71,72,78,59,49,60,77,77,76,75,82,66,79,81,72,87,76,62,11,85,70,87,78,15,11,18,9,12,7,8,7
47,Ronaldo Jailson Cabrais Petri,83,83,35000000.0,59000.0,83,74,64,83,76,85,86,78,82,83,90,87,86,84,71,82,69,88,68,78,62,40,82,83,77,81,24,35,33,12,12,13,15,13
48,Gianluigi Donnarumma,88,92,103500000.0,110000.0,12,12,12,36,8,28,12,14,34,30,50,55,64,85,38,59,72,34,72,18,30,26,14,60,24,65,20,14,16,90,83,79,85,89
49,Abdulelah Saad Hameed Al-Malki,69,70,1400000.0,16000.0,56,54,56,70,47,66,51,43,68,66,66,71,61,65,72,69,69,78,71,60,76,67,57,62,45,56,65,68,71,12,8,12,12,6
50,Leandro Henrique do Nascimento,65,84,1100000.0,9000.0,40,62,56,49,39,75,44,33,40,70,82,75,86,72,80,57,63,66,39,53,29,11,64,60,70,69,21,15,13,13,6,10,14,15
51,Lucas Taylor Maia Reis,69,69,1300000.0,500.0,70,68,59,66,39,71,46,36,59,67,82,84,76,66,70,70,64,70,60,49,70,57,64,59,56,59,59,70,65,5,6,13,7,6
52,Jose Luís García Vayá,75,81,9000000.0,11000.0,71,58,54,77,58,68,80,75,79,75,62,66,66,78,63,75,59,88,72,68,74,74,66,76,68,74,72,73,69,12,13,6,9,6
53,Joseph Oluwaseyi Temitope Ayodele-Aribo,75,78,7500000.0,44000.0,66,68,65,76,63,78,68,59,72,77,79,80,82,72,79,73,73,84,76,67,69,69,72,76,66,75,64,72,70,14,13,11,5,7
54,Dodi Lukébakio,74,77,6000000.0,22000.0,66,71,55,68,66,80,68,65,60,77,82,83,77,74,71,81,68,64,68,70,28,26,68,67,75,72,31,29,24,9,7,14,11,12
55,Scott Wharton,71,76,2600000.0,21000.0,32,30,73,65,32,60,31,28,64,63,65,61,61,66,60,36,83,70,81,31,72,64,33,43,38,64,70,71,71,15,13,11,11,10
56,James Justin,76,79,9500000.0,52000.0,73,53,65,72,42,73,60,60,65,74,77,85,67,74,70,54,64,77,68,40,66,70,66,67,43,66,73,77,75,13,7,6,5,14
57,Fredrik Aursnes,78,81,18000000.0,16000.0,74,64,65,81,54,77,72,63,79,79,74,76,82,84,77,68,76,91,76,66,78,75,71,78,66,81,74,75,73,12,14,14,8,13
58,Marko Grujić,76,79,9500000.0,14000.0,62,72,78,75,62,79,65,51,73,80,58,64,67,77,56,76,82,74,84,67,78,72,75,77,57,81,72,74,70,9,14,8,12,13
