,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
15,Wesley Moraes Ferreira da Silva,73,77,4300000.0,56000.0,58,70,74,72,72,70,57,49,67,76,54,74,53,70,45,81,75,70,91,68,83,37,75,71,69,75,35,37,15,12,13,14,8,6
16,Sultan Abdullah Al-Ghannam,72,72,2100000.0,25000.0,77,58,58,70,56,72,68,43,65,69,80,81,75,68,82,65,56,84,65,57,69,67,68,67,52,65,65,68,64,9,15,10,8,12
17,浅野 佐藤,73,73,3200000.0,22000.0,65,70,58,65,65,76,61,39,43,73,89,88,90,75,85,69,66,69,75,59,46,29,72,67,65,70,31,22,20,15,7,6,9,14
18,Danilho Raimundo Doekhi,74,80,6000000.0,20000.0,46,39,75,70,39,60,39,29,67,69,52,59,62,73,54,61,81,77,87,31,72,72,40,57,33,68,74,74,72,9,9,10,13,14
19,Kyle Scott,58,64,inf,1000.0,56,49,31,62,48,62,56,51,60,61,60,54,68,51,68,54,32,56,38,50,48,51,50,66,49,62,46,45,44,12,12,9,11,9
20,Nahuel Molina Lucero,78,84,22000000.0,44000.0,79,67,60,76,62,76,66,44,68,77,84,81,80,78,76,70,75,79,61,67,74,72,77,75,45,71,71,75,70,12,13,8,5,10
21,Carles Aleñá Castillo,73,79,4800000.0,19000.0,67,66,34,79,41,71,67,59,75,75,69,68,74,76,70,68,49,59,62,73,55,70,70,77,73,79,64,59,50,12,9,10,8,12
22,Christopher James Mepham,71,74,2300000.0,22000.0,38,32,70,66,33,58,41,35,63,64,53,62,51,68,64,52,74,61,77,32,73,71,39,53,44,67,70,74,72,10,10,12,14,12
23,Oalex Anderson,64,72,inf,3000.0,41,62,55,41,55,65,42,39,40,59,87,84,76,61,78,61,74,79,61,58,61,31,68,53,59,59,19,16,18,14,10,13,13,6
24,Dean Henderson,79,82,18000000.0,76000.0,14,9,13,45,5,13,13,10,48,35,55,56,61,77,56,58,68,32,64,6,35,11,8,55,16,60,15,14,14,80,78,77,75,82
25,Pedro Guilherme Abreu dos Santos,74,82,8500000.0,39000.0,40,79,69,63,58,68,51,41,53,77,70,69,70,65,62,75,65,62,72,62,51,32,80,71,77,75,50,38,28,8,7,10,6,8
26,Mamadou Doucouré,62,68,inf,4000.0,35,21,56,62,31,48,30,35,50,56,53,55,65,58,66,56,74,34,69,28,63,58,29,48,40,45,63,65,62,12,7,6,9,6
27,Fredrik André Bjørkan,72,77,3300000.0,16000.0,66,53,58,67,46,73,56,32,61,71,79,78,73,68,74,56,71,86,67,47,63,67,64,57,42,67,67,67,66,9,13,10,12,9
28,José Joaquín Matos García,67,68,1100000.0,3000.0,67,39,49,58,22,64,60,51,57,64,74,80,81,63,92,71,86,86,32,60,70,63,52,47,39,56,55,62,63,5,8,6,9,5
29,Sebastián Villa Cano,78,79,16500000.0,21000.0,73,74,35,71,50,82,71,70,57,74,93,94,89,71,75,78,58,83,64,73,55,26,78,70,72,69,45,25,26,9,10,6,8,13
30,Benjamin Steenfeldt Hvidt,61,71,inf,2000.0,53,55,58,62,41,60,58,47,59,62,60,65,61,60,62,56,61,70,69,54,73,62,60,61,44,64,61,62,61,7,11,10,9,12
31,José Artur de Lima Junior,73,75,3400000.0,7000.0,51,48,61,70,42,67,49,59,75,73,57,66,74,68,68,59,62,84,76,49,84,68,66,62,57,67,69,71,69,6,6,10,13,5
32,David Carmona Sierra,65,72,1400000.0,5000.0,60,33,53,58,38,57,57,45,59,59,76,79,75,62,73,59,76,82,66,48,64,64,48,46,44,61,59,57,59,6,5,10,15,10
33,伊藤 宏樹,72,77,3200000.0,14000.0,64,48,68,70,42,62,45,45,76,69,81,86,66,72,62,68,68,69,74,60,67,72,53,61,47,70,76,74,71,13,10,10,10,10
34,Nikolai Aleksanteri Alho,66,66,0.0,0.0,66,55,49,63,51,65,64,64,60,67,81,80,73,59,72,62,74,80,66,61,54,60,60,59,52,57,58,58,59,15,6,14,9,14
35,Lewis Travis,73,80,5500000.0,27000.0,61,58,63,72,43,70,55,42,68,70,72,67,61,72,74,69,72,88,68,59,82,68,57,65,49,69,72,73,73,12,6,7,13,12
36,Myziane Maolida,71,76,2800000.0,16000.0,56,67,61,69,62,77,66,41,57,75,79,75,79,69,75,69,65,63,64,65,39,24,71,65,61,68,21,17,21,9,10,7,13,8
37,Andi Avdi Zeqiri,68,76,2700000.0,21000.0,63,68,67,64,58,73,62,48,41,72,73,54,67,67,66,71,70,69,72,67,49,18,67,60,66,59,22,12,18,15,13,14,14,13
38,Jordan Lotomba,74,78,5500000.0,26000.0,69,44,59,72,46,71,61,39,59,73,79,79,73,71,73,58,73,76,63,46,61,72,58,59,50,61,72,71,73,12,15,9,9,13
39,László Bénes,73,77,4300000.0,11000.0,78,64,38,79,75,74,78,77,77,77,67,55,76,72,77,78,59,70,61,76,52,49,66,76,63,60,40,54,50,12,10,9,9,9
40,Valentin André Henri Rosier,77,80,13000000.0,42000.0,74,45,64,69,47,75,67,45,62,76,84,84,84,73,85,64,72,84,70,54,78,72,65,58,42,73,73,74,73,8,13,10,10,9
41,Juan Soriano Oropesa,72,78,3000000.0,5000.0,13,14,20,23,13,20,32,24,24,23,37,37,43,67,43,49,66,35,58,16,25,16,12,38,28,47,16,10,14,75,66,65,71,76
42,Sergio Ismael Díaz Velázquez,70,75,2400000.0,600.0,52,69,53,66,64,75,70,70,58,76,80,74,83,68,81,67,49,66,69,68,33,22,70,55,66,65,38,32,33,13,6,10,11,14
43,Ibrahim Sangaré,81,86,35500000.0,20000.0,65,61,71,79,62,76,64,62,76,75,69,64,64,77,72,81,75,85,91,64,76,84,68,74,64,84,83,82,79,7,13,11,6,7
44,Rasmus Schmidt Nicolaisen,73,78,4000000.0,14000.0,38,41,79,73,32,54,38,32,69,66,47,58,56,73,52,51,78,73,82,34,76,68,48,44,36,72,73,73,70,6,14,14,13,13
45,Malang Sarr,75,79,7000000.0,61000.0,68,53,73,75,37,62,60,59,68,66,65,69,67,73,69,68,77,68,79,40,68,75,59,63,44,75,76,76,75,6,9,14,12,8
46,Ryan Yates,73,79,4400000.0,35000.0,47,60,75,71,50,64,43,34,68,69,58,68,65,68,55,61,84,90,80,56,86,72,58,63,55,65,69,71,69,10,8,6,6,11
47,Berkay Özcan,71,78,3700000.0,19000.0,67,63,43,75,53,75,73,62,73,76,72,68,76,70,75,68,57,74,66,65,59,60,65,73,58,72,54,58,47,11,12,11,13,13
48,Auston Levi-Jesaiah Trusty,70,76,2300000.0,29000.0,36,29,65,65,32,59,46,29,63,60,76,79,57,69,50,54,82,78,84,49,70,69,34,29,52,62,70,70,67,13,14,11,10,12
49,Răzvan Gabriel Marin,74,76,5000000.0,5000.0,74,67,55,78,73,74,78,74,77,75,69,67,74,68,71,82,71,82,57,78,71,67,68,74,76,71,60,63,58,11,14,6,8,8
50,Michele Di Gregorio,75,80,7000000.0,25000.0,13,9,11,28,11,18,17,14,19,20,35,23,38,63,35,53,66,44,62,18,26,15,9,38,17,56,21,14,10,77,74,71,75,78
51,Cengiz Ünder,79,82,24000000.0,42000.0,81,77,63,74,70,80,83,68,65,82,82,75,82,78,80,78,42,72,49,80,37,29,75,76,73,68,43,33,30,9,13,7,9,8
52,Federico Matías Zaracho,76,84,17000000.0,17000.0,66,70,49,81,58,81,65,58,73,80,92,87,93,72,92,72,60,79,56,73,60,59,73,76,57,80,65,70,62,8,14,12,6,9
53,Pablo Maximiliano Cuadra,67,67,1100000.0,6000.0,57,62,59,70,57,71,59,56,68,70,90,90,87,65,88,70,70,64,67,58,43,19,62,69,67,75,22,21,16,15,10,14,13,5
54,Arnaut Danjuma Adam Groeneveld,82,83,37000000.0,47000.0,77,85,72,80,70,84,79,59,66,83,85,90,84,86,76,82,67,76,74,79,55,32,83,78,75,77,35,52,47,15,8,10,8,14
55,Marko Rog,72,73,2700000.0,4000.0,65,62,47,78,65,75,64,57,76,78,66,68,62,69,70,68,43,70,67,73,74,58,63,70,60,74,64,70,66,6,15,12,13,12
56,Yan Valery,71,79,4000000.0,12000.0,66,42,59,64,34,72,55,41,57,66,72,67,66,68,67,69,69,72,71,64,75,70,59,57,41,64,67,75,69,12,14,7,11,14
57,Douglas Luiz Soares de Paulo,78,82,18500000.0,59000.0,81,64,62,82,58,76,87,76,83,83,69,65,74,77,74,80,66,76,66,81,74,77,58,79,44,82,75,75,68,12,6,13,10,7
58,Santiago Cáseres,72,77,3100000.0,10000.0,52,54,58,76,53,65,56,42,73,75,69,65,69,73,82,59,70,71,80,57,83,63,55,71,49,69,62,70,68,11,7,10,8,14
59,Steven Alzate,71,78,3700000.0,31000.0,65,61,45,75,50,76,61,54,67,73,69,68,78,72,81,60,57,73,68,59,64,67,65,72,55,74,62,66,61,9,6,6,7,6
