,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
32,Judilson Mamadu Tuncará Gomes,70,70,1300000.0,22000.0,59,59,64,68,58,69,54,65,72,69,61,64,65,68,62,73,71,63,77,65,75,67,60,62,70,72,72,71,66,14,12,10,12,5
33,Christoph Moritz,67,67,inf,4000.0,70,65,63,63,53,66,59,49,61,60,45,50,70,70,66,69,68,80,70,55,52,74,65,65,75,72,68,64,63,14,12,6,12,16
34,Phil Jones,73,73,2500000.0,64000.0,58,44,76,69,49,55,38,35,66,54,34,41,52,68,48,68,79,28,75,49,86,74,42,54,50,60,73,75,74,10,8,6,16,11
35,James Henry Tavernier,78,78,12000000.0,51000.0,80,69,67,74,70,75,80,77,78,74,79,85,77,73,81,77,75,87,78,75,76,71,74,76,83,77,72,74,73,15,13,8,11,12
36,Anga Dedryck Boyata,76,76,5000000.0,22000.0,46,20,79,71,44,53,34,13,60,60,67,68,64,64,63,55,81,62,85,25,77,74,39,38,17,66,76,79,80,11,8,13,13,8
37,Juan Miguel Jiménez López,79,79,17000000.0,30000.0,78,85,78,77,71,80,65,57,62,82,79,78,79,79,77,77,84,76,50,75,55,23,84,70,64,71,25,28,25,11,6,9,12,9
38,Lorenzo Insigne,84,84,35000000.0,19000.0,75,76,59,84,76,90,89,86,86,90,86,80,90,77,94,76,48,74,35,82,34,26,80,87,81,81,53,24,22,8,4,14,9,10
39,James David Rodríguez Rubio,81,81,25500000.0,105000.0,89,84,62,84,90,86,89,86,85,90,55,51,78,83,76,86,46,55,64,91,60,55,80,84,81,87,52,41,44,15,15,15,5,14
40,Jonathan Peter Williams,64,64,inf,5000.0,64,57,43,65,51,64,59,54,63,64,69,67,88,63,90,60,58,65,34,61,55,55,61,63,59,66,51,56,52,8,16,11,10,9
41,Luis Fernando Muriel Fruto,82,82,25500000.0,70000.0,71,84,69,80,78,88,79,78,55,83,87,90,85,84,85,81,60,73,72,84,50,16,83,78,89,82,26,24,22,8,10,10,14,6
42,Ross Barkley,75,75,5500000.0,38000.0,67,68,65,76,62,81,69,73,75,80,67,69,65,73,61,81,64,58,76,79,71,53,70,72,65,77,53,60,51,9,14,12,6,10
43,Domagoj Vida,76,76,3600000.0,1000.0,65,41,77,62,36,53,44,35,60,62,74,74,64,71,63,54,87,82,80,22,80,77,43,50,51,74,80,76,77,16,13,10,9,8
44,João Pedro Geraldino dos Santos Galvão,79,79,17000000.0,77000.0,69,81,73,81,77,81,81,76,74,83,75,81,73,80,73,78,83,81,76,73,69,42,82,80,69,81,30,40,28,14,16,7,11,12
45,Lucas Pérez Martínez,77,77,6500000.0,33000.0,74,78,67,79,79,78,82,80,69,78,77,80,71,80,68,81,65,59,67,80,67,38,81,79,82,76,25,20,24,14,8,8,10,10
46,Granit Xhaka,79,79,15000000.0,80000.0,71,60,62,84,50,68,76,77,84,80,48,50,49,73,61,90,33,82,79,76,91,71,69,77,63,68,71,68,68,7,8,11,7,13
47,Timo Horn,75,77,4700000.0,20000.0,19,13,14,30,14,20,12,15,29,22,45,51,50,79,31,44,64,31,67,17,41,22,15,45,21,25,14,13,12,75,75,58,69,78
48,Kalidou Koulibaly,87,87,54500000.0,175000.0,50,43,84,71,48,70,53,39,67,72,74,88,51,83,34,67,82,70,94,38,83,85,50,60,50,82,90,89,86,7,11,7,13,5
49,Jérôme Roussillon,75,75,4900000.0,37000.0,71,63,61,72,57,76,75,56,70,77,85,85,77,73,81,75,71,73,72,65,72,74,66,66,51,75,72,70,71,9,7,13,8,15
50,Damián Emiliano Martínez,84,84,29000000.0,95000.0,22,16,26,50,13,13,22,20,59,35,59,57,49,80,49,62,60,40,70,16,37,13,12,66,42,60,11,20,20,85,83,82,83,85
51,Alessandro Florenzi,79,79,12500000.0,60000.0,76,73,70,83,84,75,71,71,76,84,79,74,86,77,82,82,72,75,50,81,66,77,69,80,73,79,76,74,70,9,8,10,11,10
52,Šime Vrsaljko,79,79,0.0,0.0,79,44,72,74,53,74,72,58,70,76,77,81,67,73,69,75,85,85,71,58,75,78,66,68,52,67,77,78,75,15,11,10,10,12
53,Alejandro Pozuelo Melero,79,79,17000000.0,12000.0,74,70,54,82,68,80,78,74,75,81,69,59,77,80,85,75,61,79,64,76,59,55,77,88,76,84,54,55,36,10,8,14,10,8
54,Viktor Gorridsen Fischer,71,71,1900000.0,15000.0,74,66,44,71,67,75,71,70,68,73,71,70,76,70,73,66,57,55,62,66,64,31,69,72,62,67,37,35,25,13,14,6,14,15
55,Tomáš Vaclík,80,80,0.0,0.0,15,14,19,28,13,14,17,16,45,20,42,37,47,78,56,55,72,38,72,16,29,23,15,67,13,61,20,18,18,78,75,73,82,83
56,Michy Batshuayi Tunga,77,77,11000000.0,68000.0,65,76,75,64,77,76,67,54,39,77,75,78,75,77,71,86,84,65,82,73,69,29,78,64,68,79,37,31,22,9,10,16,7,15
57,Raúl Alonso Jiménez Rodríguez,81,81,22000000.0,100000.0,73,81,78,80,79,82,75,51,75,79,66,75,72,79,65,84,74,75,84,74,82,53,82,78,92,81,45,38,30,7,11,13,14,10
58,Ibou Omar Touray,64,64,inf,5000.0,60,48,51,56,45,60,56,58,53,57,82,85,81,56,77,49,88,88,61,45,56,57,54,55,48,59,56,58,56,10,10,10,11,12
