,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
39,Alban Lafont,80,85,25500000.0,21000.0,13,6,13,54,9,14,13,12,51,10,48,45,60,71,53,51,73,40,70,9,20,11,4,56,16,61,20,14,12,83,77,68,77,86
40,Kylian Mbappé Lottin,91,95,190500000.0,230000.0,78,93,72,85,83,93,80,69,71,91,97,97,93,93,81,88,77,87,76,82,64,38,92,83,80,88,26,34,32,13,5,7,11,6
41,Iván Fernando Ochoa Chávez,67,71,1300000.0,3000.0,56,45,62,70,32,62,65,47,70,70,70,54,59,60,52,61,58,54,76,40,61,63,58,62,58,67,60,70,62,13,11,8,10,10
42,Yann Dorgelès Isaac Karamoh,74,78,6000000.0,33000.0,69,68,65,72,66,80,67,51,65,79,79,77,72,68,65,69,67,67,60,69,50,29,72,71,65,73,23,31,26,14,10,10,8,12
43,Karl Jesper Karlsson,78,83,21000000.0,13000.0,73,75,44,73,76,82,83,75,66,84,84,82,91,74,89,78,84,82,51,81,54,35,74,72,77,77,32,36,34,13,11,10,10,9
44,Álvaro Tejero Sacristán,72,75,2900000.0,7000.0,72,64,55,67,38,69,69,67,64,70,78,82,84,66,84,70,76,91,60,66,63,67,69,64,62,66,64,66,68,13,7,10,9,7
45,Séga Coulibaly,65,70,inf,2000.0,54,35,59,64,29,53,31,30,62,57,49,50,58,64,59,44,79,72,88,30,61,62,50,45,41,61,60,64,62,12,10,6,7,15
46,Saman Ghoddos,68,68,1200000.0,18000.0,67,68,64,71,68,66,65,72,62,71,63,55,67,66,70,78,58,68,67,72,65,46,68,70,62,72,54,52,44,10,11,6,13,9
47,이승우 李昇佑,67,72,1500000.0,3000.0,58,66,54,59,66,73,59,43,54,64,82,73,85,65,68,63,64,59,40,59,61,16,67,57,61,71,38,12,14,9,12,14,11,10
48,Antonio Latorre Grueso,73,78,4300000.0,20000.0,79,55,65,72,59,70,75,38,75,71,76,75,72,70,80,64,47,63,56,53,67,67,68,64,39,64,68,70,71,7,10,13,9,9
49,José Antonio Alfaro Vázquez,64,65,inf,2000.0,28,20,59,59,23,47,24,25,59,56,54,60,52,60,57,39,57,52,82,18,69,60,20,35,39,55,64,64,62,15,6,7,12,8
50,Daniel Andreas Sundgren,71,71,0.0,0.0,64,44,57,66,38,60,54,29,60,63,71,73,66,66,68,62,58,91,64,48,87,66,63,52,69,65,69,68,67,14,6,7,10,10
51,Jack Harrison,77,80,14000000.0,38000.0,76,71,45,74,62,81,70,56,55,79,83,78,81,75,81,78,63,85,64,68,65,44,76,75,64,73,60,43,44,11,8,10,6,11
52,Richie Mamah Laryea,72,72,2300000.0,36000.0,64,60,51,69,38,71,58,49,62,71,82,83,79,66,68,66,70,83,62,57,74,62,67,62,57,69,65,69,65,8,8,9,12,12
53,Marko Grujić,76,79,9500000.0,14000.0,62,72,78,75,62,79,65,51,73,80,58,64,67,77,56,76,82,74,84,67,78,72,75,77,57,81,72,74,70,9,14,8,12,13
54,Shaquell Moore,72,76,3000000.0,6000.0,73,59,55,66,45,66,57,39,58,72,89,90,82,69,66,64,89,87,78,58,56,62,68,56,56,69,61,63,66,6,15,11,13,12
55,Joaquín Fernández Moreno,74,79,5500000.0,18000.0,46,44,72,71,39,49,46,40,63,63,62,66,47,73,32,56,85,71,84,37,78,76,48,65,47,73,74,73,71,9,12,13,14,14
56,Ohis Felix Uduokhai,75,79,7000000.0,20000.0,35,33,78,70,18,49,34,31,59,66,66,68,66,75,63,62,65,63,82,35,68,76,35,49,38,72,75,79,77,6,10,10,9,14
57,Ronald Alberto Matarrita Ulate,71,71,1800000.0,5000.0,65,38,59,67,32,70,60,54,63,69,78,78,74,64,74,70,77,76,66,52,71,67,64,68,59,59,66,72,68,15,7,8,8,6
58,Luke Amos,67,72,1500000.0,11000.0,57,49,44,72,36,65,54,48,71,67,57,55,66,67,70,62,65,66,57,64,67,65,57,66,45,66,62,68,64,11,8,14,12,9
59,Mark Travers,73,77,3500000.0,22000.0,16,14,15,50,13,13,14,14,44,19,41,38,39,69,47,53,63,30,60,13,23,13,11,47,18,47,14,15,14,73,69,70,73,76
