,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
22,Bryan Mbeumo,75,78,8000000.0,40000.0,72,71,56,72,77,76,73,68,64,75,84,78,87,74,75,78,68,77,69,73,68,40,77,71,72,66,39,41,37,7,14,15,13,14
23,Largie Ramazani,73,81,7000000.0,15000.0,68,70,41,66,58,78,56,52,62,72,88,86,89,68,91,66,66,61,51,57,62,35,68,65,69,65,30,34,30,7,10,13,5,11
24,Luca Pellegrini,76,82,11000000.0,61000.0,79,46,61,75,57,76,63,39,65,78,82,85,71,70,70,65,58,67,54,60,75,68,68,47,49,69,71,76,73,6,9,11,6,5
25,Jurgen Ekkelenkamp,71,78,3800000.0,12000.0,59,69,66,73,58,74,68,63,70,75,68,50,68,71,65,69,72,75,73,68,64,57,75,70,55,72,62,61,55,13,6,12,14,6
26,Samuel Brolin,66,78,1800000.0,1000.0,16,7,23,19,5,9,14,10,13,16,20,31,22,55,27,47,50,25,72,11,20,18,3,50,18,38,10,12,8,68,65,63,65,66
27,Brandon Williams,73,78,4400000.0,46000.0,68,54,59,70,62,73,61,30,65,72,76,78,75,69,68,69,74,69,59,50,85,74,66,64,35,72,65,71,73,10,13,11,7,7
28,Ikoma Loïs Openda,75,83,12500000.0,28000.0,67,77,65,70,64,73,51,43,56,72,94,93,79,74,79,73,92,77,75,66,72,16,76,67,74,71,29,19,15,9,8,10,8,13
29,James David Garner,72,82,5000000.0,18000.0,69,59,55,75,50,64,70,68,77,73,68,66,74,67,57,70,61,74,67,67,72,68,57,69,64,72,69,70,67,10,7,7,5,12
30,Daniel-Kofi Kyereh,75,78,7500000.0,26000.0,58,77,59,72,69,82,60,60,60,78,88,76,89,74,86,71,85,79,58,67,44,24,74,71,52,65,24,15,17,5,8,5,10,11
31,Uroš Račić,75,80,8500000.0,26000.0,70,68,75,78,66,71,70,59,76,78,55,67,62,74,56,80,75,73,88,78,68,74,71,72,72,73,75,78,74,11,12,9,14,7
32,Oihan Sancet Tirapu,76,85,17000000.0,24000.0,57,76,71,78,69,78,60,53,70,80,75,72,78,78,57,79,57,75,76,74,56,70,77,79,66,79,45,68,60,15,11,6,15,7
33,Léandre Gaël Tawamba Kana,75,75,4600000.0,26000.0,40,77,75,66,70,71,50,44,49,75,55,72,63,68,33,78,80,84,92,69,59,16,80,66,71,76,26,15,14,14,13,12,12,14
34,Francisco António Machado Mota Castro Trincão,76,83,15000000.0,95000.0,68,68,66,70,66,82,83,56,66,80,79,77,83,77,65,73,63,69,56,73,53,35,74,74,67,83,37,36,34,5,9,6,15,7
35,Luis Javier Suárez Charris,76,83,15000000.0,34000.0,69,80,66,67,71,77,70,60,62,70,84,85,78,76,75,81,61,80,76,71,78,44,79,66,69,63,26,48,28,6,8,13,11,6
36,町野 脩斗,65,70,1100000.0,1000.0,51,66,65,62,61,53,60,64,39,63,66,72,62,64,52,64,68,78,73,60,63,32,66,58,61,61,20,29,24,14,10,7,7,6
37,Harvey David White,64,78,1300000.0,11000.0,68,65,58,67,50,70,70,74,64,68,67,66,72,64,71,69,56,68,47,64,62,59,58,68,59,64,62,60,56,13,13,12,9,13
38,Marco Tilio,65,78,1700000.0,2000.0,60,58,46,61,47,65,66,55,50,66,86,81,86,58,87,63,70,64,46,63,58,36,60,63,46,62,34,42,43,12,7,13,14,14
39,Ethan Laird,70,82,3700000.0,31000.0,69,54,63,68,31,74,61,32,57,71,84,82,78,67,70,63,76,62,71,53,72,60,60,65,35,69,63,68,65,9,12,10,5,15
40,Boulaye Dia,79,83,24500000.0,39000.0,50,82,75,74,71,78,56,49,54,78,80,86,68,76,67,79,76,73,83,69,62,23,80,65,77,63,28,17,14,11,10,15,14,10
41,Federico Darío Navarro,69,81,3200000.0,3000.0,56,39,59,74,41,69,46,42,59,65,73,74,77,65,73,58,65,67,43,52,81,71,55,58,55,77,61,76,71,5,6,9,12,15
42,Mohamed Daramy,69,81,3400000.0,6000.0,56,61,42,64,55,74,57,48,54,71,88,84,82,62,80,64,72,75,72,51,56,20,66,64,50,64,22,25,17,9,7,9,13,11
43,Agustín José Urzi,72,83,5500000.0,10000.0,74,59,42,62,59,76,59,55,53,72,85,85,77,62,78,68,43,80,54,68,49,31,65,70,55,62,44,31,32,9,9,9,10,14
44,Ander Barrenetxea Muguruza,74,83,9500000.0,21000.0,68,75,58,66,66,82,64,43,53,76,81,76,85,69,84,75,80,59,44,62,35,17,72,65,59,74,33,12,14,13,11,11,5,13
45,Lucien Jefferson Agoume,71,82,3900000.0,22000.0,58,51,59,76,43,73,57,42,69,75,69,60,66,69,60,59,55,74,69,58,64,70,66,71,51,74,67,69,59,7,12,11,12,15
46,Sarthak Golui,53,58,inf,500.0,42,31,48,33,29,46,42,27,31,50,73,72,64,54,57,34,69,84,70,24,55,51,45,35,35,42,54,51,49,13,6,12,14,10
47,Lassina Chamste Soudine Franck Traoré,74,84,9500000.0,750.0,47,75,76,67,57,69,56,44,43,70,76,79,69,69,68,80,84,73,85,64,57,32,74,64,65,70,22,22,25,9,12,14,13,10
48,Ki-Jana Delano Hoever,67,79,2300000.0,15000.0,65,34,53,66,40,64,56,60,55,63,77,73,67,61,64,42,72,69,62,39,64,64,45,53,43,67,63,68,63,15,8,5,14,12
49,Bryan Gil Salvatierra,77,84,21500000.0,56000.0,79,76,34,75,64,83,68,72,72,79,78,71,89,77,79,64,47,45,30,60,32,30,79,69,52,81,31,32,30,13,10,14,6,6
50,Tajon Buchanan,72,78,3700000.0,15000.0,60,66,60,64,50,75,49,30,54,73,93,91,79,70,69,66,79,72,61,55,59,49,65,67,55,66,52,62,50,13,9,7,8,7
51,Dávid Hancko,77,85,22000000.0,10000.0,71,57,79,72,42,70,60,72,73,72,76,80,68,77,53,74,63,79,82,68,73,78,67,62,69,74,76,77,77,14,12,6,7,14
52,Roger Ibañez Da Silva,80,84,27000000.0,54000.0,34,27,77,63,29,40,32,35,40,73,85,82,69,84,62,45,69,83,77,25,80,86,32,34,46,74,81,81,85,12,7,10,6,12
53,Unai Vencedor París,77,84,21500000.0,20000.0,65,68,54,79,56,75,78,81,76,77,70,55,74,74,82,74,65,81,74,80,68,75,70,76,49,76,76,80,72,15,6,10,6,13
54,Thierry Rendall Correia,76,82,11000000.0,25000.0,74,43,58,72,52,76,74,42,62,73,88,92,76,78,72,55,74,72,69,54,68,69,65,64,46,72,69,74,72,10,15,6,6,7
55,Gabriel Slonina,66,81,1700000.0,2000.0,14,7,11,25,8,13,10,14,23,15,44,37,39,67,35,47,50,34,63,8,39,15,5,50,12,48,14,10,12,69,62,62,65,65
56,Zakaria Aboukhlal,72,79,4800000.0,13000.0,63,73,48,72,54,73,68,52,62,70,87,85,85,67,76,73,62,80,71,68,67,20,65,69,62,66,53,42,33,10,6,10,5,12
57,Dilane Bakwa,69,82,3300000.0,3000.0,61,67,44,67,52,75,65,47,54,71,79,80,78,64,70,59,47,71,68,58,30,35,63,66,59,65,27,26,28,7,12,15,6,5
58,Leo Greiml,67,80,2300000.0,6000.0,25,23,67,64,23,31,31,23,58,55,54,53,67,65,65,42,76,68,75,28,69,63,48,49,41,66,64,70,67,13,13,5,9,8
59,Kelvin Kwarteng Yeboah,70,77,3300000.0,3000.0,53,70,59,59,57,71,56,40,48,68,91,92,81,74,71,70,91,74,70,58,55,20,71,66,68,65,19,21,17,7,11,12,6,6
